date,gpu_ret,gpu_ret_n,gpu_act_n,gpu_in_n,gpu_out_n,gpu_match_n,gpu_in_sh,gpu_out_sh,gpu_match_sh,gpu_med_px,gpu_logp_iqr,gpu_px_cv,gpu_ret_iqr,gpu_ret_abs,gpu_high_sh,gpu_mid_sh,gpu_low_sh,gpu_vram_avg,gpu_vram_hi_sh,cpu_ret,cpu_ret_n,cpu_act_n,cpu_in_n,cpu_out_n,cpu_match_n,cpu_in_sh,cpu_out_sh,cpu_match_sh,cpu_med_px,cpu_logp_iqr,cpu_px_cv,cpu_ret_iqr,cpu_ret_abs,cpu_amd_sh,cpu_intel_sh,cpu_box_sh,cpu_bulk_sh,cpu_imp_sh,ram_ret,ram_ret_n,ram_act_n,ram_in_n,ram_out_n,ram_match_n,ram_in_sh,ram_out_sh,ram_match_sh,ram_med_px,ram_logp_iqr,ram_px_cv,ram_ret_iqr,ram_ret_abs,ram_ddr5_sh,ram_cap_avg,ram_spd_avg,ram_cap_hi_sh
2025-06-15,-0.003837271850197861,603,714,42,16,672,0.058823529411764705,0.023255813953488372,0.9411764705882353,900698.5,0.9656938742779566,0.8625585107430758,0.007473604505872533,0.0014951777187608428,0.3753501400560224,0.592436974789916,0.03221288515406162,12.8515406162465,0.5602240896358543,-0.0004283439080503749,199,224,2,3,222,0.008928571428571428,0.013333333333333334,0.9910714285714286,370350.0,1.1218556267930264,2.123434619823986,0.006397671599937205,0.004404940648141675,0.36607142857142855,0.6339285714285714,0.7410714285714286,0.5625,0.53125,0.00017935968814843678,1071,1390,198,185,1192,0.14244604316546763,0.13435003631082063,0.8575539568345324,133420.0,1.397819036354914,1.2673051271423579,0.0,0.0,0.5784172661870504,30.687769784172662,4746.961870503597,0.5776978417266188
2025-06-22,-0.005903099326930274,629,703,4,15,699,0.005689900426742532,0.02100840336134454,0.9943100995732574,901080.0,0.9648803607877774,0.8553185907866403,0.011191152729376874,0.001521459203537745,0.3812233285917496,0.5860597439544808,0.032716927453769556,12.910384068278805,0.5647226173541963,0.0005061199882653038,199,221,0,3,221,0.0,0.013392857142857142,1.0,367900.0,1.1378926019855804,2.124277742858408,0.002408933747352293,0.0006714113317887183,0.36199095022624433,0.6380090497737556,0.7420814479638009,0.5701357466063348,0.5339366515837104,0.003864743432477477,1052,1388,213,215,1175,0.15345821325648415,0.15467625899280577,0.8465417867435159,132680.0,1.359575910088628,1.244028835971425,0.00021601575631802206,6.993251515119425e-05,0.5720461095100865,30.914985590778098,4742.749279538905,0.5814121037463977
2025-06-29,,0,0,0,703,0,,1.0,,,,,,,,,,,,,0,0,0,221,0,,1.0,,,,,,,,,,,,,0,0,0,1388,0,,1.0,,,,,,,,,,
2025-07-06,,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,
2025-07-13,,0,703,703,0,0,1.0,,0.0,893830.0,0.9452419350292711,0.8622538659921373,,,0.36984352773826457,0.5874822190611664,0.04267425320056899,12.987197724039829,0.5746799431009957,,0,220,220,0,0,1.0,,0.0,355355.0,1.1699746933080775,2.159276027199696,,,0.36818181818181817,0.6318181818181818,0.759090909090909,0.5681818181818182,0.5227272727272727,,0,1275,1275,0,0,1.0,,0.0,145000.0,1.285297459782079,1.1910315740324748,,,0.6180392156862745,31.83843137254902,4877.719215686275,0.6007843137254902
2025-07-20,-0.0010773030291428918,623,716,23,10,693,0.03212290502793296,0.01422475106685633,0.9678770949720671,885025.0,0.9522340966852543,0.862952593759991,0.0008826125903951265,0.00017912586625534743,0.3715083798882682,0.5796089385474861,0.04888268156424581,12.921787709497206,0.5684357541899442,-0.000402101656739217,197,222,3,1,219,0.013513513513513514,0.004545454545454545,0.9864864864864865,361300.0,1.1769939937290044,2.1870341067152532,0.00028341405943077547,0.0002389771788173789,0.36486486486486486,0.6351351351351351,0.7522522522522522,0.5630630630630631,0.527027027027027,0.0007141601608025271,890,1364,372,283,992,0.2727272727272727,0.22196078431372548,0.7272727272727273,144745.0,1.3041500097087972,1.2512314689485646,0.0,0.0,0.6048387096774194,32.564516129032256,4834.126832844575,0.5982404692082112
2025-07-27,-0.006141129540585485,632,732,27,11,705,0.036885245901639344,0.015363128491620111,0.9631147540983607,875865.0,0.9719982265050451,0.8516398699268094,0.009853069958161598,8.889810801093745e-05,0.3702185792349727,0.5737704918032787,0.056010928961748634,12.844262295081966,0.5628415300546448,-0.00115544201682746,198,230,10,2,220,0.043478260869565216,0.009009009009009009,0.9565217391304348,363230.0,1.08037547085417,2.392680546106104,0.0009315395154203543,0.0,0.3739130434782609,0.6260869565217392,0.7521739130434782,0.5565217391304348,0.5130434782608696,0.0024834372687100674,918,1390,365,339,1025,0.26258992805755393,0.24853372434017595,0.737410071942446,143000.0,1.3260786040470407,1.2495908548540864,0.0,0.0,0.5992805755395684,32.03884892086331,4810.463309352518,0.5870503597122302
2025-08-03,-0.0022407593890201682,638,726,16,22,710,0.02203856749311295,0.030054644808743168,0.977961432506887,876000.0,0.9740354854478959,0.8559938779626391,0.0036501620945794677,0.0005265891888912577,0.3691460055096419,0.568870523415978,0.06198347107438017,12.834710743801653,0.5578512396694215,0.005948770828119267,201,222,1,9,221,0.0045045045045045045,0.0391304347826087,0.9954954954954955,365680.0,1.1028478274151254,2.3597804079878566,0.019642066931572444,0.010263006148896636,0.38738738738738737,0.6126126126126126,0.7567567567567568,0.5495495495495496,0.5045045045045045,0.003172519745251111,1063,1380,200,210,1180,0.14492753623188406,0.1510791366906475,0.855072463768116,143995.0,1.311011033502778,1.2321331485349232,0.0,0.0,0.6072463768115942,32.44492753623189,4840.010144927536,0.5934782608695652
2025-08-10,-0.004429571927650175,641,728,15,13,713,0.020604395604395604,0.01790633608815427,0.9793956043956044,875975.0,0.9745584667186957,0.8536513750819209,0.008891546541647699,0.0006170173577633165,0.37362637362637363,0.5631868131868132,0.06318681318681318,12.868131868131869,0.5604395604395604,-0.002888912512063388,197,223,5,4,218,0.02242152466367713,0.018018018018018018,0.9775784753363229,375270.0,1.1835491978136474,2.2793656913306437,0.009683653622532429,0.006737875955328931,0.3991031390134529,0.600896860986547,0.7533632286995515,0.5381165919282511,0.49327354260089684,-0.0014233393969688157,1054,1383,207,204,1176,0.14967462039045554,0.14782608695652175,0.8503253796095445,143900.0,1.3159825930602107,1.2198209572565062,7.583057051130382e-05,0.0,0.6124367317425886,32.2588575560376,4842.812725958062,0.5929139551699205
2025-08-17,0.0007526303883068041,630,718,16,26,702,0.022284122562674095,0.03571428571428571,0.9777158774373259,875975.0,0.9807791029793087,0.8451576095845595,0.0012530500365532937,0.0008565404303713109,0.37047353760445684,0.5626740947075209,0.06685236768802229,12.853760445682452,0.5584958217270195,0.0002187393438674654,199,222,1,2,221,0.0045045045045045045,0.008968609865470852,0.9954954954954955,378980.0,1.1825699790087114,2.2613144404442607,0.000867952869416655,2.3395121267810737e-05,0.3963963963963964,0.6036036036036037,0.7522522522522522,0.536036036036036,0.4954954954954955,0.0022323516959730384,1024,1365,224,242,1141,0.1641025641025641,0.1749819233550253,0.8358974358974359,146000.0,1.3112693562265818,1.2181364321183956,6.25801808773474e-05,0.0,0.6212454212454213,33.12673992673993,4870.441025641026,0.6051282051282051
2025-08-24,-0.0020857821606559824,637,734,25,9,709,0.0340599455040872,0.012534818941504178,0.9659400544959128,866448.0,0.9867537300585649,0.8562768234370081,0.0017050011802908216,0.00017174015756538097,0.37193460490463215,0.5640326975476839,0.06403269754768393,12.971389645776567,0.5667574931880109,-0.00025009059648853094,199,221,1,2,220,0.004524886877828055,0.009009009009009009,0.995475113122172,376930.0,1.181494272315728,2.232735527601543,0.00449813319896597,0.0025404263098645075,0.39819004524886875,0.6018099547511312,0.755656108597285,0.5339366515837104,0.497737556561086,0.00029510441943689713,1034,1356,204,213,1152,0.1504424778761062,0.15604395604395604,0.8495575221238938,144945.0,1.3004466702091033,1.2380552952061354,1.8623968143671732e-05,0.0,0.6150442477876106,32.2905604719764,4851.683628318584,0.588495575221239
2025-08-31,-0.003836797013698438,648,740,17,11,723,0.022972972972972974,0.014986376021798364,0.977027027027027,851410.0,0.9752749060803669,0.8530241131999335,0.006399215308561246,0.0004580852118589718,0.3662162162162162,0.5702702702702702,0.06351351351351352,12.877027027027028,0.5648648648648649,-0.003961014870906366,197,226,7,2,219,0.030973451327433628,0.00904977375565611,0.9690265486725663,368275.0,1.1423944468981855,2.2561095042183577,0.0039649601090143705,0.0,0.3893805309734513,0.6106194690265486,0.7433628318584071,0.5398230088495575,0.48672566371681414,-0.0001767809124768627,1056,1370,196,182,1174,0.14306569343065692,0.13421828908554573,0.8569343065693431,144655.0,1.2962264755738513,1.2375410711382806,0.0,0.0,0.6226277372262774,32.731386861313865,4867.745255474452,0.5970802919708029
2025-09-07,-0.0017175809401186967,651,741,15,14,726,0.020242914979757085,0.01891891891891892,0.979757085020243,852610.0,0.9897786625779723,0.8663428518667985,0.0015186651655350047,0.00038210338228150675,0.37112010796221323,0.5695006747638327,0.059379217273954114,12.921727395411606,0.5681511470985156,-0.0004947206300789909,200,227,3,2,224,0.013215859030837005,0.008849557522123894,0.986784140969163,373820.0,1.0749038480964295,2.2488444169471653,0.001578234668944578,1.7252712556370398e-06,0.3876651982378855,0.6123348017621145,0.7400881057268722,0.5506607929515418,0.4801762114537445,0.001574718197441601,1055,1379,203,194,1176,0.14720812182741116,0.1416058394160584,0.8527918781725888,147700.0,1.3070721604018338,1.2412812997160847,0.0,0.0,0.6337926033357505,33.17911530094271,4912.560551124003,0.6055112400290066
2025-09-14,-0.001105954690920045,645,736,18,23,718,0.024456521739130436,0.0310391363022942,0.9755434782608695,844915.0,0.9823232447775663,0.8695637014506681,0.0010229781788453352,0.000295806499647,0.36820652173913043,0.5720108695652174,0.059782608695652176,12.942934782608695,0.5679347826086957,0.005810899611295775,202,229,4,2,225,0.017467248908296942,0.00881057268722467,0.982532751091703,373200.0,1.0622215323704403,2.247885959557084,0.005746472811900105,0.00039170700816981707,0.388646288209607,0.611353711790393,0.7379912663755459,0.5502183406113537,0.48034934497816595,0.001219928882593178,1051,1373,201,207,1172,0.14639475600874,0.15010877447425672,0.85360524399126,147920.0,1.283071239247727,1.1709521349684435,0.0,0.0,0.6387472687545521,33.06190823015295,4914.5593590677345,0.6052439912600146
2025-09-21,-0.0005903245825890178,649,738,17,15,721,0.023035230352303523,0.020380434782608696,0.9769647696476965,841477.5,1.002631407397173,0.8757947235500665,0.001345369733629198,0.0006870491510397869,0.3617886178861789,0.573170731707317,0.06504065040650407,12.925474254742548,0.5677506775067751,-0.0030774549139781135,198,230,8,7,222,0.034782608695652174,0.03056768558951965,0.9652173913043478,367480.0,1.1010023619033884,2.251329176652829,0.00215536331245314,0.00038349086103384167,0.391304347826087,0.6086956521739131,0.7521739130434782,0.5608695652173913,0.48695652173913045,0.00354398912932996,1031,1338,190,225,1148,0.14200298953662183,0.1638747268754552,0.8579970104633782,150000.0,1.296980699569124,1.1670915547656053,5.166204417550446e-05,0.0,0.6449925261584455,32.970104633781766,4931.209267563528,0.6113602391629297
2025-09-28,-0.0010218429999708776,649,733,12,17,721,0.01637107776261937,0.023035230352303523,0.9836289222373806,845090.0,1.0117604988799247,0.8721196430291095,0.0010514715727900636,0.0002516747887923998,0.373806275579809,0.5648021828103683,0.061391541609822645,12.96862210095498,0.5770804911323328,-0.004942085947607517,202,227,2,5,225,0.00881057268722467,0.021739130434782608,0.9911894273127754,370985.0,1.104531359017841,2.278887312818316,0.006488683830790265,0.0017704037137580286,0.3964757709251101,0.6035242290748899,0.7533039647577092,0.5550660792951542,0.4889867841409692,0.015779764859973473,1036,1363,207,182,1156,0.15187087307410124,0.13602391629297458,0.8481291269258987,150000.0,1.2941549131868086,1.1732955246925307,0.031140517268716028,2.833303239224705e-05,0.6272927366104182,32.40939104915627,4880.129860601614,0.5964783565663977
2025-10-05,-0.002693706323725556,649,738,15,10,723,0.02032520325203252,0.013642564802182811,0.9796747967479674,838350.0,1.0211439412949055,0.8854247507717026,0.004439799391845689,0.0003221924274736665,0.36585365853658536,0.5677506775067751,0.06639566395663957,12.86720867208672,0.5704607046070461,0.008551205899152052,201,226,1,2,225,0.004424778761061947,0.00881057268722467,0.995575221238938,379895.0,1.0954751021068443,2.2589906944425047,0.019743979820116664,0.005853451301781831,0.39823008849557523,0.6017699115044248,0.7522123893805309,0.5486725663716814,0.48672566371681414,0.03651505072681297,1009,1335,210,238,1125,0.15730337078651685,0.17461482024944974,0.8426966292134831,157720.0,1.3484389128868841,1.2158081385309707,0.07838452892098324,0.011363758650315248,0.6404494382022472,32.54082397003745,4908.030711610487,0.5932584269662922
2025-10-12,-0.0013638876715410682,648,727,7,18,720,0.009628610729023384,0.024390243902439025,0.9903713892709766,835230.0,1.0001194101745838,0.8880442476418938,0.0009308514821668723,0.00013535304473411003,0.3631361760660248,0.5749656121045392,0.061898211829436035,12.92022008253095,0.5735900962861072,0.00019198441317467638,202,228,2,0,226,0.008771929824561403,0.0,0.9912280701754386,377900.0,1.2031255744209357,2.2521055466676074,0.0006691062420474125,0.0,0.39473684210526316,0.6052631578947368,0.7456140350877193,0.5526315789473685,0.4824561403508772,0.006673203487813891,1045,1302,140,173,1162,0.10752688172043011,0.1295880149812734,0.8924731182795699,162870.0,1.3276511339756016,1.1674777097490083,0.0,0.0,0.6382488479262672,32.634408602150536,4916.507680491552,0.5998463901689708
2025-10-19,0.005216745341583827,645,735,16,8,719,0.021768707482993196,0.011004126547455296,0.9782312925170068,841800.0,1.008803399185922,0.8889986717646502,0.009471488149220164,0.0009074557832935426,0.36462585034013606,0.5727891156462585,0.06258503401360545,12.926530612244898,0.5741496598639456,0.0010841086180463592,201,228,2,2,226,0.008771929824561403,0.008771929824561403,0.9912280701754386,380055.0,1.153343400750913,2.275528004765652,0.0008362051977233165,0.0006682437249869722,0.3991228070175439,0.6008771929824561,0.75,0.543859649122807,0.4868421052631579,0.05741057242703518,972,1257,169,214,1088,0.13444709626093873,0.16436251920122888,0.8655529037390612,179990.0,1.4013229760776689,1.1522120626828698,0.11571378150691558,0.015954461822315302,0.6284805091487669,33.344470962609385,4890.711217183771,0.6030230708035004
2025-10-26,-0.0009011122464342798,649,738,16,13,722,0.02168021680216802,0.017687074829931974,0.978319783197832,839180.0,0.9976708976404005,0.8978857922289913,0.001539550790022215,0.00043570094401257364,0.36585365853658536,0.5718157181571816,0.06233062330623306,12.909214092140921,0.5718157181571816,0.00238834624049745,198,231,9,6,222,0.03896103896103896,0.02631578947368421,0.961038961038961,379070.0,1.1068599735644185,2.27921894709094,0.00024640873894998805,0.0001748269078083453,0.3939393939393939,0.6060606060606061,0.7402597402597403,0.5454545454545454,0.48917748917748916,0.10489999760841136,856,1154,191,294,963,0.1655112651646447,0.23389021479713604,0.8344887348353552,212970.0,1.4238470972566084,1.0938719544680267,0.2172188906407726,0.08005915604292824,0.6048526863084922,34.22357019064125,4820.304159445407,0.5961871750433275
2025-11-02,-0.0020940157829115857,634,723,17,32,706,0.02351313969571231,0.04336043360433604,0.9764868603042877,821900.0,0.9495786855935826,0.9283320244406502,0.005016041100693869,0.0010170669217979267,0.35408022130013833,0.5864453665283541,0.059474412171507604,12.892116182572614,0.5726141078838174,0.0046852097730056014,202,228,2,5,226,0.008771929824561403,0.021645021645021644,0.9912280701754386,380055.0,1.1033265086455337,2.2483813825022563,0.003152065015424199,1.2591647278625828e-05,0.39473684210526316,0.6052631578947368,0.7456140350877193,0.5526315789473685,0.4868421052631579,0.15000019146778212,703,1075,274,353,801,0.25488372093023254,0.30589254766031193,0.7451162790697674,301500.0,1.3975271004457692,1.119670763823201,0.27737046945113697,0.15105391327490025,0.6195348837209302,34.628837209302326,4859.160930232558,0.6018604651162791
2025-11-09,0.005944401116157093,633,727,21,17,706,0.02888583218707015,0.02351313969571231,0.9711141678129298,820710.0,0.9378111013514978,0.9609084894972149,0.010663211472055067,0.0008596313340154538,0.35213204951856947,0.5928473177441541,0.055020632737276476,12.851444291609354,0.5680880330123796,0.012301343248452534,200,230,6,4,224,0.02608695652173913,0.017543859649122806,0.9739130434782609,372495.0,1.063913947338083,2.2506489997827526,0.023017679041741346,0.011435063014700653,0.391304347826087,0.6086956521739131,0.7434782608695653,0.5565217391304348,0.4956521739130435,0.040988091956234755,802,1099,202,178,897,0.18380345768880801,0.1655813953488372,0.816196542311192,322510.0,1.391625093558421,1.1105560874189009,0.07820982783339758,0.005366573654550066,0.6369426751592356,34.62238398544131,4891.657870791629,0.6005459508644222
2025-11-16,0.0044040546796509225,646,737,20,10,717,0.027137042062415198,0.013755158184319119,0.9728629579375848,834190.0,0.9611416784559719,0.9789282528063287,0.010862464192529231,0.002682922085474715,0.3568521031207598,0.5888738127544098,0.054274084124830396,12.896879240162821,0.5712347354138398,0.003775087778940618,202,231,6,5,225,0.025974025974025976,0.021739130434782608,0.974025974025974,379070.0,1.0802784103567973,2.240650974435026,0.010177820781372304,0.000697573055463252,0.39826839826839827,0.6017316017316018,0.7316017316017316,0.5367965367965368,0.49783549783549785,0.09643724581272214,774,1050,183,232,867,0.1742857142857143,0.2111010009099181,0.8257142857142857,354625.0,1.4925729379459636,0.9933339901155309,0.20785119835148258,0.051293294387551924,0.6390476190476191,33.973333333333336,4886.218095238095,0.5952380952380952
2025-11-23,-0.0003148857700413839,651,745,20,12,725,0.026845637583892617,0.016282225237449117,0.9731543624161074,834740.0,0.9718883026724914,0.9513218546586281,0.00014682940285126733,2.5062970713918276e-05,0.3651006711409396,0.5798657718120805,0.05503355704697987,12.954362416107383,0.5731543624161074,0.003972060731821128,199,227,4,8,223,0.01762114537444934,0.03463203463203463,0.9823788546255506,387410.0,1.098425518021715,2.219283252260621,0.00022953815309456616,0.0,0.4008810572687225,0.5991189427312775,0.73568281938326,0.5462555066079295,0.4933920704845815,0.03050784122656125,768,1029,170,191,859,0.1652089407191448,0.1819047619047619,0.8347910592808552,378000.0,1.5206066987274838,1.008112456510573,0.03192018227007054,0.0,0.6345966958211856,33.560738581146744,4869.650145772594,0.5957240038872692
2025-11-30,0.00034575681544127507,648,737,15,23,722,0.0203527815468114,0.03087248322147651,0.9796472184531886,834180.0,0.9643949465483015,0.9284828064626497,0.0002019752655963991,5.2176848045704105e-05,0.36363636363636365,0.5793758480325645,0.05698778833107191,12.960651289009498,0.5739484396200815,0.0011251954247449992,198,226,1,2,225,0.004424778761061947,0.00881057268722467,0.995575221238938,395700.0,1.105976687783052,2.198618843180128,1.740962229845877e-05,0.0,0.4026548672566372,0.5973451327433629,0.7389380530973452,0.5442477876106194,0.48672566371681414,0.01088620670262235,809,1055,152,126,903,0.14407582938388624,0.12244897959183673,0.8559241706161137,383480.0,1.4911583396108803,0.9874196843623537,1.042758304237168e-05,9.276480874120807e-06,0.6322274881516587,33.80663507109005,4858.958293838862,0.5981042654028436
2025-12-07,0.0003569740756914062,645,727,10,20,717,0.013755158184319119,0.027137042062415198,0.9862448418156808,843400.0,0.9492519103215287,0.9541524659140426,0.0003842372373146219,0.00012115888488217763,0.3658872077028886,0.579092159559835,0.055020632737276476,13.0,0.5749656121045392,0.0001418450383115921,200,227,2,1,225,0.00881057268722467,0.004424778761061947,0.9911894273127754,393100.0,1.1610333725225939,2.184461139572372,0.0,0.0,0.4008810572687225,0.5991189427312775,0.73568281938326,0.5462555066079295,0.4845814977973568,0.010772128681529717,827,1044,123,134,921,0.11781609195402298,0.12701421800947868,0.882183908045977,411760.0,1.4641935177368381,0.9725207304875638,4.468281931124807e-05,2.2222469139521195e-05,0.64272030651341,33.752873563218394,4888.000957854406,0.603448275862069
2025-12-14,0.00028473526554570727,643,730,15,12,715,0.02054794520547945,0.016506189821182942,0.9794520547945206,833635.0,0.967635730592983,0.9516208469564705,0.0004692892914439639,0.0002293841046867584,0.3643835616438356,0.5821917808219178,0.05342465753424658,12.984931506849316,0.5712328767123288,0.004120370123011241,199,224,2,5,222,0.008928571428571428,0.022026431718061675,0.9910714285714286,383455.0,1.1168477852087282,2.195506254916757,0.004330007060207919,6.119153293582258e-05,0.40625,0.59375,0.7410714285714286,0.5446428571428571,0.49107142857142855,0.016023300546973828,801,1059,168,153,891,0.15864022662889518,0.14655172413793102,0.8413597733711048,393000.0,1.5574636623772804,0.9731671552658328,0.021075392990693054,0.0004709919513796734,0.6213408876298395,32.06987724268178,4817.8753541076485,0.5854579792256847
2025-12-21,0.0024898716504068675,646,726,8,12,718,0.011019283746556474,0.01643835616438356,0.9889807162534435,822935.0,0.9246680567240233,0.9546856876466437,0.00013963685630979938,7.9319107853415e-05,0.3608815426997245,0.5853994490358126,0.05371900826446281,12.951790633608816,0.5702479338842975,0.004319365646322728,197,226,5,3,221,0.022123893805309734,0.013392857142857142,0.9778761061946902,392625.0,1.0666950252755942,2.20033951770691,0.0,0.0,0.4026548672566372,0.5973451327433629,0.7300884955752213,0.5442477876106194,0.48672566371681414,0.0576487562239618,778,1034,156,181,878,0.15087040618955513,0.17091595845136923,0.8491295938104448,449000.0,1.589243475104558,1.0002072576130072,0.12977604175878144,0.026221218113009037,0.6276595744680851,32.20309477756286,4836.816247582205,0.597678916827853
2025-12-28,0.003349461281178813,644,721,5,10,716,0.006934812760055479,0.013774104683195593,0.9930651872399445,832900.0,0.9332082777340833,0.946746427376957,0.0012221753740826458,0.0001349582613796585,0.3647711511789182,0.579750346740638,0.05547850208044383,12.958391123439666,0.5728155339805825,0.004950278046716552,198,225,6,7,219,0.02666666666666667,0.030973451327433628,0.9733333333333334,405500.0,1.1301029557594813,2.1851180595989272,0.0030902894617517163,6.39175038301687e-05,0.4088888888888889,0.5911111111111111,0.7377777777777778,0.5333333333333333,0.49333333333333335,0.09823510642053712,730,977,154,211,823,0.15762538382804503,0.20406189555125726,0.842374616171955,460000.0,1.6296452649021216,1.000410944550146,0.1992634464253804,0.060273165024428366,0.6151484135107472,31.580348004094166,4787.245649948823,0.579324462640737
2026-01-04,0.003198996848249533,633,727,22,16,705,0.030261348005502064,0.022191400832177532,0.9697386519944979,870560.0,0.9348164227564819,0.9376361147211109,0.0007971445149124179,0.00013124485766269345,0.3741403026134801,0.5722145804676754,0.05364511691884457,13.0,0.5832187070151307,0.005053165721128764,194,223,8,10,215,0.03587443946188341,0.044444444444444446,0.9641255605381166,393000.0,1.1187643937111815,2.1812709925654077,2.562388271343252e-06,0.0,0.39461883408071746,0.6053811659192825,0.7174887892376681,0.5426008968609866,0.4977578475336323,0.03747564004765025,734,922,104,159,818,0.11279826464208242,0.16274309109518936,0.8872017353579176,470000.0,1.5940882286691593,1.0294176649837223,0.07706758470816233,0.00397152069237805,0.6203904555314533,30.88286334056399,4786.4110629067245,0.5704989154013015
2026-01-11,0.006004693334107356,634,721,14,20,707,0.019417475728155338,0.027510316368638238,0.9805825242718447,857500.0,0.9339222796413704,0.9823392317242937,0.011838920439156908,0.0006782075235793883,0.37031900138696255,0.5769764216366158,0.052704576976421634,12.966712898751734,0.5769764216366158,0.0046242471402616276,196,223,4,4,219,0.017937219730941704,0.017937219730941704,0.9820627802690582,408360.0,1.126648707912505,2.158853126788994,0.0005752052075633785,9.647004754320676e-05,0.39461883408071746,0.6053811659192825,0.7130044843049327,0.5426008968609866,0.5022421524663677,0.024709731067984297,700,972,189,139,783,0.19444444444444445,0.15075921908893708,0.8055555555555556,519455.0,1.57960285907566,0.9859648422125157,0.04896774730581477,0.0004931181117786565,0.6275720164609053,31.7119341563786,4817.422839506173,0.5761316872427984
2026-01-18,0.027421860195407544,615,707,21,35,686,0.0297029702970297,0.04854368932038835,0.9702970297029703,867000.0,0.9672531334171115,1.0402298023457217,0.04724241947137964,0.010093902014053135,0.36775106082036774,0.5770862800565771,0.055162659123055166,12.861386138613861,0.5714285714285714,0.005182865329692608,199,225,3,1,222,0.013333333333333334,0.004484304932735426,0.9866666666666667,408140.0,1.1301029557594813,2.173762357465776,0.0035354012940835844,8.628429896972989e-05,0.4,0.6,0.7066666666666667,0.5422222222222223,0.49777777777777776,0.047951863523366695,739,1005,179,146,826,0.1781094527363184,0.15020576131687244,0.8218905472636816,567730.0,1.524049269162827,0.9845004041349259,0.09702758132727451,0.009706318300207961,0.6308457711442786,31.528358208955225,4837.4805970149255,0.5761194029850746
2026-01-25,0.04918412588331267,607,708,28,27,680,0.03954802259887006,0.03818953323903819,0.96045197740113,901095.0,0.9904797638441227,1.070646120582559,0.0947481583594807,0.03146168666933402,0.365819209039548,0.5734463276836158,0.06073446327683616,12.817796610169491,0.5649717514124294,0.004243860449020682,197,226,5,4,221,0.022123893805309734,0.017777777777777778,0.9778761061946902,409840.0,1.1251843494770952,11.354610331278264,0.0008804094612191449,0.00013612850551858457,0.41150442477876104,0.588495575221239,0.7123893805309734,0.5353982300884956,0.4911504424778761,0.02379340235297182,770,1018,159,146,859,0.15618860510805502,0.14527363184079603,0.843811394891945,572390.0,1.5043562507866177,0.9426537544805689,0.037152175790639674,0.0004730237434813489,0.6277013752455796,30.83104125736739,4824.821218074656,0.5677799607072691
2026-02-01,0.06280498053765088,580,695,41,54,654,0.058992805755395686,0.07627118644067797,0.9410071942446043,1001230.0,0.9812481348303379,1.1575921281453343,0.12325912215964152,0.057175339226531285,0.376978417266187,0.5553956834532374,0.06762589928057554,12.746762589928057,0.5611510791366906,0.0028615032196792883,195,224,6,8,218,0.026785714285714284,0.035398230088495575,0.9732142857142857,429880.0,1.141269173824071,2.1389059224604727,0.0010772808358554542,0.0005844489591568802,0.39732142857142855,0.6026785714285714,0.7053571428571429,0.5535714285714286,0.48214285714285715,0.0033650892365146984,780,1020,146,144,874,0.14313725490196078,0.14145383104125736,0.8568627450980392,608280.0,1.4814225931557576,0.9259845452917957,0.0005102305163520171,0.0002905086980300453,0.6333333333333333,30.833333333333332,4831.7,0.5745098039215686
2026-02-08,0.012728461455286999,586,682,25,38,657,0.036656891495601175,0.05467625899280575,0.9633431085043989,1006520.0,1.0083079845309264,1.1563419910238202,0.02820615831252482,0.008141157583699155,0.3680351906158358,0.5645161290322581,0.06744868035190615,12.816715542521994,0.5601173020527859,0.0039492297614951094,197,225,6,5,219,0.02666666666666667,0.022321428571428572,0.9733333333333334,433990.0,1.1492190729517109,13.48016266236914,0.0008231336675983414,0.0,0.4088888888888889,0.5911111111111111,0.7022222222222222,0.5377777777777778,0.48,0.0015537539860174814,758,1004,157,173,847,0.15637450199203187,0.1696078431372549,0.8436254980079682,578495.0,1.4882716753588774,0.8964015906669062,0.00034147190793198945,0.00019721200719757803,0.6304780876494024,30.4402390438247,4819.057768924303,0.5677290836653387
2026-02-15,0.0021888508499061693,586,677,21,26,656,0.0310192023633678,0.03812316715542522,0.9689807976366323,991310.0,0.9782138956457445,1.0550884648334382,0.0034743873119533752,0.001150607332523812,0.37370753323485967,0.5553914327917282,0.07090103397341212,12.893648449039881,0.5627769571639586,0.0012278279090950544,201,230,6,1,224,0.02608695652173913,0.0044444444444444444,0.9739130434782609,440285.0,1.1480412845772943,13.500413664121071,1.0729636756856564e-06,0.0,0.4,0.6,0.6869565217391305,0.5478260869565217,0.49130434782608695,-0.0043826744499060825,793,1045,159,118,886,0.1521531100478469,0.11752988047808766,0.8478468899521531,597630.0,1.4479883502907374,0.9788787663692312,0.0018302375164838125,0.00020087746183339306,0.6382775119617224,30.763636363636362,4848.342911877395,0.5732057416267943
