date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-04-27,high,2025-04-20,114.90210318099373,114.90210318099373,-0.0055126901868310756,-0.0055126901868310756,-0.0055126901868310756,360,360,0,360,360,0,1,7.0,False,True,True
2025-05-04,high,2025-04-27,114.02815695329419,114.02815695329419,-0.0076350804188217505,-0.0076350804188217505,-0.0076350804188217505,373,373,0,373,373,0,1,7.0,False,True,True
2025-05-11,high,2025-05-04,113.03106967677837,113.03106967677837,-0.008782674904089452,-0.008782674904089452,-0.008782674904089452,384,384,0,384,384,0,1,7.0,False,True,True
2025-05-18,high,2025-05-11,111.83848302042911,111.83848302042911,-0.010607019255420005,-0.010607019255420005,-0.010607019255420005,384,384,0,384,384,0,1,7.0,False,True,True
2025-05-25,high,2025-05-18,111.41282837916863,111.41282837916863,-0.0038132376860061596,-0.0038132376860061596,-0.0038132376860061596,381,381,0,381,381,0,1,7.0,False,True,True
2025-06-01,high,2025-05-25,110.45558728227611,110.45558728227611,-0.008628961753128012,-0.008628961753128012,-0.008628961753128012,380,380,0,380,380,0,1,7.0,False,True,True
2025-06-08,high,2025-06-01,109.94063773866075,109.94063773866075,-0.004672951913066592,-0.004672951913066592,-0.004672951913066592,380,380,0,380,380,0,1,7.0,False,True,True
2025-06-15,high,2025-06-08,109.18940551450818,109.18940551450818,-0.006856523697707699,-0.006856523697707699,-0.006856523697707699,380,380,0,380,380,0,1,7.0,False,True,True
2025-06-22,high,2025-06-15,108.27658763213823,108.27658763213823,-0.008395089551714831,-0.008395089551714831,-0.008395089551714831,395,395,0,395,395,0,1,7.0,False,True,True
2025-06-29,high,2025-06-22,108.27658763213823,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2025-07-06,high,2025-06-22,108.27658763213823,,,,,0,0,0,0,0,0,2,14.0,False,False,False
2025-07-13,high,2025-06-22,107.96240593605047,107.96240593605047,-0.002905876613516028,-0.0009686255378386759,,373,373,0,0,0,0,3,21.0,True,True,False
2025-07-20,high,2025-07-13,107.82023187252894,107.82023187252894,-0.0013177527676819316,-0.0013177527676819316,-0.0013177527676819316,399,399,0,399,399,0,1,7.0,False,True,True
2025-07-27,high,2025-07-20,106.70364363298307,106.70364363298307,-0.010410014460814486,-0.010410014460814486,-0.010410014460814486,402,402,0,402,402,0,1,7.0,False,True,True
2025-08-03,high,2025-07-27,106.32329307735263,106.32329307735263,-0.003570918923894965,-0.003570918923894965,-0.003570918923894965,398,398,0,398,398,0,1,7.0,False,True,True
2025-08-10,high,2025-08-03,105.86119030077863,105.86119030077863,-0.004355676718656709,-0.004355676718656709,-0.004355676718656709,400,400,0,400,400,0,1,7.0,False,True,True
2025-08-17,high,2025-08-10,105.67202747224226,105.67202747224226,-0.0017884933718769166,-0.0017884933718769166,-0.0017884933718769166,395,395,0,395,395,0,1,7.0,False,True,True
2025-08-24,high,2025-08-17,105.61485121314452,105.61485121314452,-0.00054121922619279,-0.00054121922619279,-0.00054121922619279,397,397,0,397,397,0,1,7.0,False,True,True
2025-08-31,high,2025-08-24,105.14917023234872,105.14917023234872,-0.004418987030124311,-0.004418987030124311,-0.004418987030124311,409,408,1,409,408,1,1,7.0,False,True,True
2025-09-07,high,2025-08-31,104.6664849986263,104.6664849986263,-0.004601049285040759,-0.004601049285040759,-0.004601049285040759,411,410,1,411,410,1,1,7.0,False,True,True
2025-09-14,high,2025-09-07,104.59909834602142,104.59909834602142,-0.0006440299819688145,-0.0006440299819688145,-0.0006440299819688145,411,411,0,411,411,0,1,7.0,False,True,True
2025-09-21,high,2025-09-14,104.68207146975493,104.68207146975493,0.0007929344828677353,0.0007929344828677353,0.0007929344828677353,412,412,0,412,412,0,1,7.0,False,True,True
2025-09-28,high,2025-09-21,104.71321032561684,104.71321032561684,0.0002974169792600366,0.0002974169792600366,0.0002974169792600366,414,414,0,414,414,0,1,7.0,False,True,True
2025-10-05,high,2025-09-28,104.79967997976529,104.79967997976529,0.0008254352172033521,0.0008254352172033521,0.0008254352172033521,417,417,0,417,417,0,1,7.0,False,True,True
2025-10-12,high,2025-10-05,104.49736382215085,104.49736382215085,-0.0028888737497041505,-0.0028888737497041505,-0.0028888737497041505,413,413,0,413,413,0,1,7.0,False,True,True
2025-10-19,high,2025-10-12,105.15674792243426,105.15674792243426,0.006290229835692935,0.006290229835692935,0.006290229835692935,415,415,0,415,415,0,1,7.0,False,True,True
2025-10-26,high,2025-10-19,104.99853295430762,104.99853295430762,-0.0015056961438953908,-0.0015056961438953908,-0.0015056961438953908,414,413,1,414,413,1,1,7.0,False,True,True
2025-11-02,high,2025-10-26,105.30516872891256,105.30516872891256,0.002916125483743735,0.002916125483743735,0.002916125483743735,406,406,0,406,406,0,1,7.0,False,True,True
2025-11-09,high,2025-11-02,106.21293830953307,106.21293830953307,0.008583427363905938,0.008583427363905938,0.008583427363905938,402,402,0,402,402,0,1,7.0,False,True,True
2025-11-16,high,2025-11-09,107.25428081949121,107.25428081949121,0.009756540368589493,0.009756540368589493,0.009756540368589493,406,406,0,406,406,0,1,7.0,False,True,True
2025-11-23,high,2025-11-16,106.4807478631631,106.4807478631631,-0.0072382738419333225,-0.0072382738419333225,-0.0072382738419333225,415,415,0,415,415,0,1,7.0,False,True,True
2025-11-30,high,2025-11-23,106.25637308271338,106.25637308271338,-0.0021094096098550337,-0.0021094096098550337,-0.0021094096098550337,412,412,0,412,412,0,1,7.0,False,True,True
2025-12-07,high,2025-11-30,106.41209963940175,106.41209963940175,0.0014645008968949436,0.0014645008968949436,0.0014645008968949436,412,412,0,412,412,0,1,7.0,False,True,True
2025-12-14,high,2025-12-07,106.31139682090715,106.31139682090715,-0.0009467955133585305,-0.0009467955133585305,-0.0009467955133585305,409,409,0,409,409,0,1,7.0,False,True,True
2025-12-21,high,2025-12-14,106.72127947352632,106.72127947352632,0.0038480778210531422,0.0038480778210531422,0.0038480778210531422,411,411,0,411,411,0,1,7.0,False,True,True
2025-12-28,high,2025-12-21,107.57114629298296,107.57114629298296,0.007931883473501548,0.007931883473501548,0.007931883473501548,411,411,0,411,411,0,1,7.0,False,True,True
2026-01-04,high,2025-12-28,108.2347575064872,108.2347575064872,0.0061500940753051745,0.0061500940753051745,0.0061500940753051745,407,407,0,407,407,0,1,7.0,False,True,True
2026-01-11,high,2026-01-04,109.4115990700745,109.4115990700745,0.010814360060195207,0.010814360060195207,0.010814360060195207,408,408,0,408,408,0,1,7.0,False,True,True
2026-01-18,high,2026-01-11,114.63721436168845,114.63721436168845,0.046655575442168654,0.046655575442168654,0.046655575442168654,391,391,0,391,391,0,1,7.0,False,True,True
2026-01-25,high,2026-01-18,122.52881183424707,122.52881183424707,0.06657371676044062,0.06657371676044062,0.06657371676044062,383,381,2,383,381,2,1,7.0,False,True,True
2026-02-01,high,2026-01-25,130.94865079444673,130.94865079444673,0.0664590667122555,0.0664590667122555,0.0664590667122555,368,365,3,368,365,3,1,7.0,False,True,True
2026-02-08,high,2026-02-01,132.76986568252457,132.76986568252457,0.013812028562903143,0.013812028562903143,0.013812028562903143,368,367,1,368,367,1,1,7.0,False,True,True
2026-02-15,high,2026-02-08,133.28105865096796,133.28105865096796,0.003842825194480484,0.003842825194480484,0.003842825194480484,370,368,2,370,368,2,1,7.0,False,True,True
2026-02-22,high,2026-02-15,132.071183460452,132.071183460452,-0.00911907557339037,-0.00911907557339037,-0.00911907557339037,377,377,0,377,377,0,1,7.0,False,True,True
2026-03-01,high,2026-02-22,132.7438486603761,132.7438486603761,0.005080275400396181,0.005080275400396181,0.005080275400396181,368,368,0,368,368,0,1,7.0,False,True,True
2026-03-08,high,2026-03-01,130.47420704412363,130.47420704412363,-0.017245761216970443,-0.017245761216970443,-0.017245761216970443,372,371,1,372,371,1,1,7.0,False,True,True
2026-03-15,high,2026-03-08,129.03328051396727,129.03328051396727,-0.01110520048777233,-0.01110520048777233,-0.01110520048777233,387,387,0,387,387,0,1,7.0,False,True,True
2026-03-22,high,2026-03-15,128.59371750756833,128.59371750756833,-0.0034124019323673,-0.0034124019323673,-0.0034124019323673,389,389,0,389,389,0,1,7.0,False,True,True
2026-03-29,high,2026-03-22,127.7963659318436,127.7963659318436,-0.006219851685308775,-0.006219851685308775,-0.006219851685308775,389,388,1,389,388,1,1,7.0,False,True,True
2026-04-05,high,2026-03-29,127.7963659318436,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2024-03-03,low,,100.0,100.0,,,,0,0,0,0,0,0,0,,False,True,False
2024-03-10,low,2024-03-03,100.45712000150478,100.45712000150478,0.004560783811230351,0.004560783811230351,0.004560783811230351,86,85,1,86,85,1,1,7.0,False,True,True
2024-03-17,low,2024-03-10,100.05435612836845,100.05435612836845,-0.004017370203468949,-0.004017370203468949,-0.004017370203468949,88,87,1,88,87,1,1,7.0,False,True,True
2024-03-24,low,2024-03-17,101.44020289208824,101.44020289208824,0.013755891210229033,0.013755891210229033,0.013755891210229033,87,86,1,87,86,1,1,7.0,False,True,True
2024-03-31,low,2024-03-24,101.49194138000796,101.49194138000796,0.0005099092529312311,0.0005099092529312311,0.0005099092529312311,87,86,1,87,86,1,1,7.0,False,True,True
2024-04-07,low,2024-03-31,102.16462691840164,102.16462691840164,0.0066061015402329925,0.0066061015402329925,0.0066061015402329925,87,87,0,87,87,0,1,7.0,False,True,True
