date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-03-23,CPU_ALL,2025-03-16,92.89505473487316,92.89505473487316,-0.01181136908153185,-0.01181136908153185,-0.01181136908153185,208,186,22,208,186,22,1,7.0,False,True,True
2025-03-30,CPU_ALL,2025-03-23,92.29121160962555,92.29121160962555,-0.006521490791714556,-0.006521490791714556,-0.006521490791714556,209,187,22,209,187,22,1,7.0,False,True,True
2025-04-06,CPU_ALL,2025-03-30,92.04997022718257,92.04997022718257,-0.002617337241271232,-0.002617337241271232,-0.002617337241271232,209,186,23,209,186,23,1,7.0,False,True,True
2025-04-13,CPU_ALL,2025-04-06,91.44853478417245,91.44853478417245,-0.006555231571664423,-0.006555231571664423,-0.006555231571664423,220,197,23,220,197,23,1,7.0,False,True,True
2025-04-20,CPU_ALL,2025-04-13,91.820337997594,91.820337997594,0.0040574672377497855,0.0040574672377497855,0.0040574672377497855,225,201,24,225,201,24,1,7.0,False,True,True
2025-04-27,CPU_ALL,2025-04-20,90.83306918309624,90.83306918309624,-0.010810402548366894,-0.010810402548366894,-0.010810402548366894,226,200,26,226,200,26,1,7.0,False,True,True
2025-05-04,CPU_ALL,2025-04-27,89.91117755881683,89.91117755881683,-0.010201150360102822,-0.010201150360102822,-0.010201150360102822,222,199,23,222,199,23,1,7.0,False,True,True
2025-05-11,CPU_ALL,2025-05-04,90.2531390903249,90.2531390903249,0.0037961117775164865,0.0037961117775164865,0.0037961117775164865,223,200,23,223,200,23,1,7.0,False,True,True
2025-05-18,CPU_ALL,2025-05-11,89.94830319039966,89.94830319039966,-0.003383282473712864,-0.003383282473712864,-0.003383282473712864,222,198,24,222,198,24,1,7.0,False,True,True
2025-05-25,CPU_ALL,2025-05-18,90.42970848957742,90.42970848957742,0.005337750845499703,0.005337750845499703,0.005337750845499703,222,198,24,222,198,24,1,7.0,False,True,True
2025-06-01,CPU_ALL,2025-05-25,89.72323136499374,89.72323136499374,-0.007843122035121147,-0.007843122035121147,-0.007843122035121147,221,199,22,221,199,22,1,7.0,False,True,True
2025-06-08,CPU_ALL,2025-06-01,89.91630717541749,89.91630717541749,0.0021495923039961656,0.0021495923039961656,0.0021495923039961656,221,199,22,221,199,22,1,7.0,False,True,True
2025-06-15,CPU_ALL,2025-06-08,89.8778003206816,89.8778003206816,-0.0004283439080503749,-0.0004283439080503749,-0.0004283439080503749,222,199,23,222,199,23,1,7.0,False,True,True
