date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-12-28,GPU_ALL,2025-12-21,111.70216908962915,111.70216908962915,0.007471121432998588,0.007471121432998588,0.007471121432998588,716,716,0,716,716,0,1,7.0,False,True,True
2026-01-04,GPU_ALL,2025-12-28,112.23076919159276,112.23076919159276,0.004721065939003841,0.004721065939003841,0.004721065939003841,705,705,0,705,705,0,1,7.0,False,True,True
2026-01-11,GPU_ALL,2026-01-04,113.25015924327374,113.25015924327374,0.009041979771599127,0.009041979771599127,0.009041979771599127,707,706,1,707,706,1,1,7.0,False,True,True
2026-01-18,GPU_ALL,2026-01-11,117.30931599549042,117.30931599549042,0.035215002273441556,0.035215002273441556,0.035215002273441556,686,685,1,686,685,1,1,7.0,False,True,True
2026-01-25,GPU_ALL,2026-01-18,124.37340208040712,124.37340208040712,0.058474175044290366,0.058474175044290366,0.058474175044290366,680,675,5,680,675,5,1,7.0,False,True,True
2026-02-01,GPU_ALL,2026-01-25,132.91130650159252,132.91130650159252,0.06639368955552369,0.06639368955552369,0.06639368955552369,654,646,8,654,646,8,1,7.0,False,True,True
2026-02-08,GPU_ALL,2026-02-01,135.08949385925075,135.08949385925075,0.01625543892459854,0.01625543892459854,0.01625543892459854,657,652,5,657,652,5,1,7.0,False,True,True
2026-02-15,GPU_ALL,2026-02-08,136.080392943034,136.080392943034,0.007308359390239403,0.007308359390239403,0.007308359390239403,656,652,4,656,652,4,1,7.0,False,True,True
2026-02-22,GPU_ALL,2026-02-15,135.18781782638172,135.18781782638172,-0.006580780957146115,-0.006580780957146115,-0.006580780957146115,663,663,0,663,663,0,1,7.0,False,True,True
2026-03-01,GPU_ALL,2026-02-22,136.17359469340707,136.17359469340707,0.007265448644279289,0.007265448644279289,0.007265448644279289,654,651,3,654,651,3,1,7.0,False,True,True
2026-03-08,GPU_ALL,2026-03-01,134.1877646344787,134.1877646344787,-0.014690455597282092,-0.014690455597282092,-0.014690455597282092,662,660,2,662,660,2,1,7.0,False,True,True
2026-03-15,GPU_ALL,2026-03-08,132.91852837929798,132.91852837929798,-0.009503675813460752,-0.009503675813460752,-0.009503675813460752,677,677,0,677,677,0,1,7.0,False,True,True
2026-03-22,GPU_ALL,2026-03-15,132.29568266561927,132.29568266561927,-0.004696934272746816,-0.004696934272746816,-0.004696934272746816,676,676,0,676,676,0,1,7.0,False,True,True
2026-03-29,GPU_ALL,2026-03-22,131.21484239817363,131.21484239817363,-0.00820343952915921,-0.00820343952915921,-0.00820343952915921,679,677,2,679,677,2,1,7.0,False,True,True
2026-04-05,GPU_ALL,2026-03-29,131.21484239817363,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2024-03-03,CPU_ALL,,100.0,100.0,,,,0,0,0,0,0,0,0,,False,True,False
2024-03-10,CPU_ALL,2024-03-03,99.88256479189987,99.88256479189987,-0.0011750421727331213,-0.0011750421727331213,-0.0011750421727331213,166,165,1,166,165,1,1,7.0,False,True,True
2024-03-17,CPU_ALL,2024-03-10,100.18648487255976,100.18648487255976,0.0030381542266972547,0.0030381542266972547,0.0030381542266972547,164,164,0,164,164,0,1,7.0,False,True,True
2024-03-24,CPU_ALL,2024-03-17,99.91281640372748,99.91281640372748,-0.00273532828670067,-0.00273532828670067,-0.00273532828670067,165,165,0,165,165,0,1,7.0,False,True,True
2024-03-31,CPU_ALL,2024-03-24,100.31705328373103,100.31705328373103,0.004037733529305254,0.004037733529305254,0.004037733529305254,162,160,2,162,160,2,1,7.0,False,True,True
2024-04-07,CPU_ALL,2024-03-31,99.58618454953617,99.58618454953617,-0.007312257657144557,-0.007312257657144557,-0.007312257657144557,157,156,1,157,156,1,1,7.0,False,True,True
2024-04-14,CPU_ALL,2024-04-07,99.81075463112857,99.81075463112857,0.0022524937189686797,0.0022524937189686797,0.0022524937189686797,162,162,0,162,162,0,1,7.0,False,True,True
2024-04-21,CPU_ALL,2024-04-14,98.3045311049333,98.3045311049333,-0.015205818597161651,-0.015205818597161651,-0.015205818597161651,159,155,4,159,155,4,1,7.0,False,True,True
2024-04-28,CPU_ALL,2024-04-21,97.02174476271182,97.02174476271182,-0.013134994557448001,-0.013134994557448001,-0.013134994557448001,165,165,0,165,165,0,1,7.0,False,True,True
2024-05-05,CPU_ALL,2024-04-28,96.73864669960753,96.73864669960753,-0.0029221479417372853,-0.0029221479417372853,-0.0029221479417372853,165,160,5,165,160,5,1,7.0,False,True,True
2024-05-12,CPU_ALL,2024-05-05,96.6561582348501,96.6561582348501,-0.0008530577622048726,-0.0008530577622048726,-0.0008530577622048726,166,166,0,166,166,0,1,7.0,False,True,True
2024-05-19,CPU_ALL,2024-05-12,96.51256169020674,96.51256169020674,-0.0014867476592459543,-0.0014867476592459543,-0.0014867476592459543,164,163,1,164,163,1,1,7.0,False,True,True
2024-05-26,CPU_ALL,2024-05-19,95.54324815980667,95.54324815980667,-0.010094167540174061,-0.010094167540174061,-0.010094167540174061,164,161,3,164,161,3,1,7.0,False,True,True
2024-06-02,CPU_ALL,2024-05-26,94.60089187502429,94.60089187502429,-0.009912101420742501,-0.009912101420742501,-0.009912101420742501,167,167,0,167,167,0,1,7.0,False,True,True
2024-06-09,CPU_ALL,2024-06-02,95.63451942910775,95.63451942910775,0.010866932909639165,0.010866932909639165,0.010866932909639165,164,164,0,164,164,0,1,7.0,False,True,True
2024-06-16,CPU_ALL,2024-06-09,95.47310099432609,95.47310099432609,-0.0016892939466344207,-0.0016892939466344207,-0.0016892939466344207,165,165,0,165,165,0,1,7.0,False,True,True
2024-06-23,CPU_ALL,2024-06-16,95.84003490671466,95.84003490671466,0.003835955754940134,0.003835955754940134,0.003835955754940134,166,164,2,166,164,2,1,7.0,False,True,True
2024-06-30,CPU_ALL,2024-06-23,96.01257484481798,96.01257484481798,0.001798672270800539,0.001798672270800539,0.001798672270800539,206,206,0,206,206,0,1,7.0,False,True,True
2024-07-07,CPU_ALL,2024-06-30,95.77812179330716,95.77812179330716,-0.002444885726020759,-0.002444885726020759,-0.002444885726020759,202,202,0,202,202,0,1,7.0,False,True,True
2024-07-14,CPU_ALL,2024-07-07,95.6952741734505,95.6952741734505,-0.0008653695685345773,-0.0008653695685345773,-0.0008653695685345773,202,201,1,202,201,1,1,7.0,False,True,True
