date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2024-06-30,high,2024-06-23,101.29532400708243,101.29532400708243,0.000675825810754261,0.000675825810754261,0.000675825810754261,379,379,0,379,379,0,1,7.0,False,True,True
2024-07-07,high,2024-06-30,100.87142245845882,100.87142245845882,-0.004193589472739602,-0.004193589472739602,-0.004193589472739602,380,380,0,380,380,0,1,7.0,False,True,True
2024-07-14,high,2024-07-07,101.00930275426373,101.00930275426373,0.0013659582121886946,0.0013659582121886946,0.0013659582121886946,380,380,0,380,380,0,1,7.0,False,True,True
2024-07-21,high,2024-07-14,101.0778804674212,101.0778804674212,0.0006786943604892167,0.0006786943604892167,0.0006786943604892167,379,378,1,379,378,1,1,7.0,False,True,True
2024-07-28,high,2024-07-21,101.6454459374959,101.6454459374959,0.0055994242307671055,0.0055994242307671055,0.0055994242307671055,384,382,2,384,382,2,1,7.0,False,True,True
2024-08-04,high,2024-07-28,102.17563967259089,102.17563967259089,0.005202552320666408,0.005202552320666408,0.005202552320666408,367,364,3,367,364,3,1,7.0,False,True,True
2024-08-11,high,2024-08-04,102.5035875089804,102.5035875089804,0.0032045080640880933,0.0032045080640880933,0.0032045080640880933,365,365,0,365,365,0,1,7.0,False,True,True
2024-08-18,high,2024-08-11,102.69428185238586,102.69428185238586,0.00185863916516986,0.00185863916516986,0.00185863916516986,357,356,1,357,356,1,1,7.0,False,True,True
2024-08-25,high,2024-08-18,103.00795615279497,103.00795615279497,0.0030497922295913984,0.0030497922295913984,0.0030497922295913984,358,357,1,358,357,1,1,7.0,False,True,True
2024-09-01,high,2024-08-25,102.83070459389052,102.83070459389052,-0.0017222382041710976,-0.0017222382041710976,-0.0017222382041710976,363,363,0,363,363,0,1,7.0,False,True,True
2024-09-08,high,2024-09-01,102.93050654099244,102.93050654099244,0.0009700755004111017,0.0009700755004111017,0.0009700755004111017,362,362,0,362,362,0,1,7.0,False,True,True
2024-09-15,high,2024-09-08,103.61909749943945,103.61909749943945,0.00666758489016316,0.00666758489016316,0.00666758489016316,359,359,0,359,359,0,1,7.0,False,True,True
2024-09-22,high,2024-09-15,104.13998308606403,104.13998308606403,0.005014333684623811,0.005014333684623811,0.005014333684623811,355,355,0,355,355,0,1,7.0,False,True,True
2024-09-29,high,2024-09-22,104.28596769134785,104.28596769134785,0.0014008296818291959,0.0014008296818291959,0.0014008296818291959,350,350,0,350,350,0,1,7.0,False,True,True
2024-10-06,high,2024-09-29,104.07399551573754,104.07399551573754,-0.002034673509019513,-0.002034673509019513,-0.002034673509019513,357,356,1,357,356,1,1,7.0,False,True,True
2024-10-13,high,2024-10-06,103.9478614420142,103.9478614420142,-0.0012127003481862578,-0.0012127003481862578,-0.0012127003481862578,348,348,0,348,348,0,1,7.0,False,True,True
2024-10-20,high,2024-10-13,103.7969111000763,103.7969111000763,-0.001453229043084611,-0.001453229043084611,-0.001453229043084611,344,344,0,344,344,0,1,7.0,False,True,True
2024-10-27,high,2024-10-20,103.72682390529467,103.72682390529467,-0.0006754619893920405,-0.0006754619893920405,-0.0006754619893920405,345,345,0,345,345,0,1,7.0,False,True,True
2024-11-03,high,2024-10-27,103.70202451899644,103.70202451899644,-0.00023911222189945967,-0.00023911222189945967,-0.00023911222189945967,348,348,0,348,348,0,1,7.0,False,True,True
2024-11-10,high,2024-11-03,103.96221331160469,103.96221331160469,0.0025058616878626543,0.0025058616878626543,0.0025058616878626543,348,348,0,348,348,0,1,7.0,False,True,True
2024-11-17,high,2024-11-10,104.04286812982495,104.04286812982495,0.0007755081914689249,0.0007755081914689249,0.0007755081914689249,350,350,0,350,350,0,1,7.0,False,True,True
2024-11-24,high,2024-11-17,104.77878152774262,104.77878152774262,0.007048277280576932,0.007048277280576932,0.007048277280576932,352,352,0,352,352,0,1,7.0,False,True,True
2024-12-01,high,2024-11-24,105.00663830552878,105.00663830552878,0.0021722850669846482,0.0021722850669846482,0.0021722850669846482,360,360,0,360,360,0,1,7.0,False,True,True
2024-12-08,high,2024-12-01,105.51573601032312,105.51573601032312,0.004836528172834117,0.004836528172834117,0.004836528172834117,358,358,0,358,358,0,1,7.0,False,True,True
2024-12-15,high,2024-12-08,106.73717044231921,106.73717044231921,0.011509363386677943,0.011509363386677943,0.011509363386677943,349,348,1,349,348,1,1,7.0,False,True,True
2024-12-22,high,2024-12-15,107.12477951494482,107.12477951494482,0.0036248570362479803,0.0036248570362479803,0.0036248570362479803,348,348,0,348,348,0,1,7.0,False,True,True
2024-12-29,high,2024-12-22,107.61757439171218,107.61757439171218,0.004589646456382191,0.004589646456382191,0.004589646456382191,338,337,1,338,337,1,1,7.0,False,True,True
2025-01-05,high,2024-12-29,108.89112296259545,108.89112296259545,0.011764545952695944,0.011764545952695944,0.011764545952695944,330,330,0,330,330,0,1,7.0,False,True,True
2025-01-12,high,2025-01-05,112.03570636509772,112.03570636509772,0.028469116196869853,0.028469116196869853,0.028469116196869853,309,308,1,309,308,1,1,7.0,False,True,True
2025-01-19,high,2025-01-12,112.39511296002588,112.39511296002588,0.0032028301927981674,0.0032028301927981674,0.0032028301927981674,311,310,1,311,310,1,1,7.0,False,True,True
2025-01-26,high,2025-01-19,113.22255928595064,113.22255928595064,0.007334975381410005,0.007334975381410005,0.007334975381410005,310,310,0,310,310,0,1,7.0,False,True,True
2025-02-02,high,2025-01-26,113.05780660174916,113.05780660174916,-0.0014561821364205048,-0.0014561821364205048,-0.0014561821364205048,309,307,2,309,307,2,1,7.0,False,True,True
2025-02-09,high,2025-02-02,115.28933407636049,115.28933407636049,0.01954566639757804,0.01954566639757804,0.01954566639757804,286,284,2,286,284,2,1,7.0,False,True,True
2025-02-16,high,2025-02-09,119.7561106765108,119.7561106765108,0.03801234644938772,0.03801234644938772,0.03801234644938772,270,267,3,270,267,3,1,7.0,False,True,True
2025-02-23,high,2025-02-16,122.44378971755644,122.44378971755644,0.02219480162507238,0.02219480162507238,0.02219480162507238,231,230,1,231,230,1,1,7.0,False,True,True
2025-03-02,high,2025-02-23,124.26297099440711,124.26297099440711,0.014747988621163803,0.014747988621163803,0.014747988621163803,208,208,0,208,208,0,1,7.0,False,True,True
2025-03-09,high,2025-03-02,124.94965474126592,124.94965474126592,0.0055108402527868855,0.0055108402527868855,0.0055108402527868855,179,178,1,179,178,1,1,7.0,False,True,True
2025-03-16,high,2025-03-09,122.30334161108905,122.30334161108905,-0.021406528715183823,-0.021406528715183823,-0.021406528715183823,180,180,0,180,180,0,1,7.0,False,True,True
2025-03-23,high,2025-03-16,119.50372219605008,119.50372219605008,-0.0231568464162423,-0.0231568464162423,-0.0231568464162423,218,216,2,218,216,2,1,7.0,False,True,True
