row_id,date,gpu_log_return,Id,Name,vram_gb,gpu_chip_clean,chip_perf_group,h2_perf_group
1696,2025-11-02,0.0,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-11-09,-0.016626491551999578,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-11-16,0.0,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-11-23,-0.07490387002678744,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-11-30,-1.7750166408703194e-05,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-12-07,0.1026143232716592,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-12-14,-0.05883807287086995,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-12-21,0.0014940072725622144,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2025-12-28,0.0,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2026-01-04,0.029569013938251842,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2026-01-11,0.0,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2026-01-18,0.0,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1696,2026-01-25,0.0,91189289,COLORFUL 지포스 RTX 5060 Ti 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-06-08,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-06-15,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-06-22,-0.07579383936953299,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-07-20,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-07-27,-0.018200704646847754,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-08-03,-0.016461277054071743,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-08-10,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-08-17,-0.012526259819180652,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-08-24,-0.005265941605285818,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-08-31,-0.009549144179853641,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-09-07,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-09-14,-0.00017059024265186906,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-09-21,-0.00014929033799404579,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-09-28,-0.00618309433405706,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-10-05,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-10-12,-0.0002575660027126503,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-10-19,-8.587007862281837e-05,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-10-26,-4.2937804597187323e-05,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-11-02,-0.001719025735965829,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-11-09,-8.602890576447919e-05,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-11-16,-4.301722840693856e-05,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-11-23,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-11-30,0.0001720578118487026,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-12-07,0.019169916107721008,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-12-14,0.03725106938741973,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-12-21,-0.0001219611352034633,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2025-12-28,8.130907617065475e-05,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2026-01-04,-0.037210417328386924,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2026-01-11,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1697,2026-01-18,0.0,91189349,COLORFUL iGame 지포스 RTX 5060 ULTRA DUO OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-06-08,-0.038540415307776854,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-06-15,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-06-22,-0.04110854506768469,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-07-20,-0.018493437419126124,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-07-27,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-08-03,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-08-10,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-08-17,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-08-24,0.014415521133695819,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-08-31,-0.01656352567167474,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-09-07,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-09-14,-0.053603399369567484,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-09-21,-0.000154196909758042,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-09-28,-0.00011015520879986695,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-10-05,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-10-12,-0.00026442201908061236,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-10-19,-8.81562128665081e-05,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-10-26,0.0006169303505050294,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-11-02,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-11-09,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-11-16,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-11-23,0.06605169289613677,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-11-30,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-12-07,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-12-14,-0.04170296665471618,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-12-21,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2025-12-28,0.008945445715511369,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-02-08,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-02-15,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-02-22,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-03-01,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-03-08,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-03-15,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-03-22,0.0,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1698,2026-03-29,-0.0015885626851375179,91189415,COLORFUL 지포스 RTX 5060 토마호크 DUO D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-06-08,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-06-15,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-06-22,-0.09619240306401444,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-07-20,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-07-27,-0.03557687456710745,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-08-03,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-08-10,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-08-17,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-08-24,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-08-31,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-09-07,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-09-14,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-09-21,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-09-28,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-10-05,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-10-12,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-10-19,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-10-26,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-11-02,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-11-09,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-11-16,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-11-23,0.03557687456710745,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-12-21,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1699,2025-12-28,0.0,91189439,COLORFUL iGame 지포스 RTX 5060 ULTRA OC White D7 8GB 웨이코스,8.0,RTX 5060,mid,mid
1701,2025-06-08,-0.021841989526864225,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-06-15,0.021841989526864225,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-06-22,-0.0072277844612873565,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-07-20,0.0257625489300235,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-07-27,-0.01137465879229893,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-08-03,0.02477198836411887,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-08-10,-0.05351709800661908,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-08-17,-0.019421625256217823,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-08-24,-0.04175972102859227,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-08-31,-0.025919377552074963,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-09-07,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-09-14,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-09-21,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-09-28,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-10-05,0.025343518813500054,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-10-12,-0.038958762953891224,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-10-19,0.050244654610153816,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-10-26,0.01816540507448572,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-11-02,0.0003106780054604741,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-11-09,-0.0016580658319931274,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-11-16,-0.0289149389567811,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-11-23,0.0040485885260004295,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-11-30,-0.01993150322392978,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-12-07,-0.0014545141340143175,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-12-14,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-12-21,0.0036431492782114105,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2025-12-28,0.04381159022964631,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-01-04,-0.015408046275991794,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-01-11,0.03416731898919778,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-01-18,0.07289596881403959,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-01-25,0.020580707700020184,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-02-01,0.20067069546215244,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-02-08,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-02-15,0.03278982282298948,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-02-22,0.0,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-03-01,-0.005897119274374418,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-03-08,-0.013243850132827362,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-03-15,-0.0637785507229065,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-03-22,-0.054574468139076515,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1701,2026-03-29,-0.014779178551849625,91426661,갤럭시 GALAX 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-06-08,-3.9086165456225785e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-06-15,3.9086165456225785e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-06-22,0.028417844491723798,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-07-20,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-07-27,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-08-03,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-08-10,-0.00015124016967682508,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-08-17,0.00015124016967682508,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-08-24,-0.0909717782057271,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-08-31,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-09-07,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-09-14,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-09-21,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-09-28,-4.140872482416569e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-10-05,-0.008775816922577562,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-10-12,-0.00025067892339336595,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-10-19,0.009047200422719115,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-10-26,-6.211501632513716e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-11-02,8.281916440111559e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-11-09,0.02454110891611805,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-11-16,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-11-23,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-11-30,-2.0202224265020163e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-12-07,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-12-14,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-12-21,2.0202224265020163e-05,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2025-12-28,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-01-04,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-01-11,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-01-18,0.09622803209455455,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-01-25,0.1684645221325276,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-02-01,0.06744128079553313,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-02-08,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-02-15,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-02-22,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-03-01,-0.007272759329080003,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
1702,2026-03-08,0.0,91426664,갤럭시 GALAZ 지포스 RTX 5060 BLACK OC D7 8GB,8.0,RTX 5060,mid,mid
