date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2025-11-09,high,2025-11-02,95.30865551197525,95.30865551197525,0.007845124244924893,0.007845124244924893,0.007845124244924893,248,223,25,248,223,25,1,7.0,False,True,True
2025-11-16,high,2025-11-09,95.7910418529778,95.7910418529778,0.005048541386857524,0.005048541386857524,0.005048541386857524,253,227,26,253,227,26,1,7.0,False,True,True
2025-11-23,high,2025-11-16,95.24598325735447,95.24598325735447,-0.005706329171876256,-0.005706329171876256,-0.005706329171876256,259,233,26,259,233,26,1,7.0,False,True,True
2025-11-30,high,2025-11-23,95.14577810225089,95.14577810225089,-0.0010526208029210179,-0.0010526208029210179,-0.0010526208029210179,259,233,26,259,233,26,1,7.0,False,True,True
2025-12-07,high,2025-11-30,95.11881928897719,95.11881928897719,-0.00028338234042215167,-0.00028338234042215167,-0.00028338234042215167,260,234,26,260,234,26,1,7.0,False,True,True
2025-12-14,high,2025-12-07,95.04630511200388,95.04630511200388,-0.0007626443672720697,-0.0007626443672720697,-0.0007626443672720697,260,234,26,260,234,26,1,7.0,False,True,True
2025-12-21,high,2025-12-14,95.09602397453435,95.09602397453435,0.0005229647065171135,0.0005229647065171135,0.0005229647065171135,260,234,26,260,234,26,1,7.0,False,True,True
2025-12-28,high,2025-12-21,95.41846047223166,95.41846047223166,0.0033849059455572325,0.0033849059455572325,0.0033849059455572325,261,235,26,261,235,26,1,7.0,False,True,True
2026-01-04,high,2025-12-28,95.69431959446092,95.69431959446092,0.0028868745849248106,0.0028868745849248106,0.0028868745849248106,261,235,26,261,235,26,1,7.0,False,True,True
2026-01-11,high,2026-01-04,96.47933317826607,96.47933317826607,0.008169881135243204,0.008169881135243204,0.008169881135243204,261,235,26,261,235,26,1,7.0,False,True,True
2026-01-18,high,2026-01-11,100.30359938954857,100.30359938954857,0.0388727591079962,0.0388727591079962,0.0388727591079962,248,222,26,248,222,26,1,7.0,False,True,True
2026-01-25,high,2026-01-18,105.50615546079145,105.50615546079145,0.05056771625323213,0.05056771625323213,0.05056771625323213,243,216,27,243,216,27,1,7.0,False,True,True
2026-02-01,high,2026-01-25,110.59831337211114,110.59831337211114,0.047135542357873074,0.047135542357873074,0.047135542357873074,245,216,29,245,216,29,1,7.0,False,True,True
2026-02-08,high,2026-02-01,111.9316267419809,111.9316267419809,0.011983370189140873,0.011983370189140873,0.011983370189140873,242,217,25,242,217,25,1,7.0,False,True,True
2026-02-15,high,2026-02-08,112.31491213853484,112.31491213853484,0.0034184319785990165,0.0034184319785990165,0.0034184319785990165,243,217,26,243,217,26,1,7.0,False,True,True
