Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-06-01,2024-06-02,2024-06-03,2024-06-04,2024-06-05,2024-06-06,2024-06-07,2024-06-09,2024-06-10,2024-06-11,2024-06-12,2024-06-13,2024-06-14,2024-06-15,2024-06-16,2024-06-17,2024-06-18,2024-06-19,2024-06-20,2024-06-21,2024-06-22,2024-06-23,2024-06-24,2024-06-25,2024-06-26,2024-06-27,2024-06-28,2024-06-29,2024-06-30
5040061,삼성전자 DDR4-2400,삼성전자,DDR4,2400,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550,0,7550
5721454,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,72860,72750,72640,72610,72560,72540,0,0,0,0,72620,68990,0,0,0,0,0,0,0,0,0,0,70740,0,0,0,0,0,69390
5721454,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,43600,43600,43600,43570,43470,43430,0,0,0,0,43280,43270,0,0,0,0,0,0,0,0,0,0,43600,0,0,0,0,0,43600
5721454,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,83130,83130,83130,83130,83130,83130,0,0,0,0,83130,83130,0,0,0,0,0,0,0,0,0,0,83130,0,0,0,0,0,83130
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,0,0,0,0,0,0,72560,72880,72780,72770,0,0,72460,72830,70990,70990,70990,70950,0,70930,70890,70850,0,0,0,0,0,0,0
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,0,0,0,0,0,0,43430,43400,43300,43290,0,0,43090,43190,43100,43090,43090,43030,0,43600,43600,43600,0,0,0,0,0,0,0
5448638,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,0,0,0,0,0,0,83130,83130,83130,83130,0,0,83130,83130,83130,83130,83130,83130,0,83130,83130,83130,0,0,0,0,0,0,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70940,0,0,0,0,70620,68620,69630,69600,69480,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43020,0,0,0,0,43600,43600,43600,43600,43600,0
5721713,삼성전자 DDR4-2400 ECC/REG,삼성전자 ECC/REG,DDR4,2400,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83130,0,0,0,0,83130,83130,83130,83130,83130,0
17899715,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,32GB,32,0,0,0,99800,99800,99800,99800,99800,99800,0,99800,99800,99800,99800,99800,99800,99800,99800,99800,99800,99800,0,0,0,0,0,0,0,0
17899715,삼성전자 DDR4-2400 ECC/REG 중고,삼성전자 ECC/REG 중고,DDR4,2400,0,16GB,16,0,0,0,48800,48800,48800,48800,48800,48800,0,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,0,0,0,0,0,0,0,0
11236449,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,16GB,16,43150,43040,42930,42910,42890,42830,42830,42730,42720,42710,42670,42660,42560,42550,42540,42530,42520,42470,0,42450,42440,42350,42320,42230,42230,43150,43090,42990,42990
11236449,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,8GB,8,17080,17070,17050,16770,16670,16570,16550,15980,15680,15680,15680,15680,15680,15680,15680,15680,15680,15680,0,15680,15680,15680,15680,15680,15680,15680,15680,15680,15680
11236449,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,4GB,4,6180,6180,6180,6170,6160,6160,6160,6160,6160,6140,6150,6140,6120,6120,6120,6130,6120,6130,0,6220,6200,6200,6200,6190,6190,6200,6200,6200,6180
11298180,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42460,0,0,0,0,0,0,0,0,0,0
11298180,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15680,0,0,0,0,0,0,0,0,0,0
11298180,삼성전자 DDR4-2400 중고,삼성전자 중고,DDR4,2400,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6110,0,0,0,0,0,0,0,0,0,0
5937666,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,16GB,16,44990,44930,44850,44000,43980,43980,43980,43980,0,43980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937666,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,8GB,8,21810,21810,21810,21810,21810,21250,21250,21250,0,21250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941995,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,16GB,16,0,0,0,0,0,0,0,0,43980,0,43980,44050,44050,44050,44050,44050,44050,43080,43080,43080,43080,43090,43090,43090,43080,43080,43080,43030,42940
5941995,삼성전자 DDR4-2666,삼성전자,DDR4,2666,0,8GB,8,0,0,0,0,0,0,0,0,21250,0,21250,21250,21250,21250,21250,21250,21250,21250,21250,21250,21250,21250,21800,21800,21800,21800,21800,21800,21800
10824564,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,32GB,32,75960,75850,75740,75710,75650,75540,75520,76900,76900,0,0,0,0,0,0,0,0,0,71990,0,0,0,0,0,0,71750,71730,71700,71610
10824564,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,16GB,16,43600,43600,43600,43600,43600,43600,43600,41920,41820,0,0,0,0,0,0,0,0,0,37510,0,0,0,0,0,0,37330,37210,37110,37110
10824564,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,8GB,8,32930,32910,32800,32770,32720,32700,32680,32630,32690,0,0,0,0,0,0,0,0,0,34540,0,0,0,0,0,0,33720,33630,33600,33510
11631620,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,32GB,32,0,0,0,0,0,0,0,0,0,76800,76900,76900,76300,76300,71990,71990,71990,71990,0,71990,71990,71990,71990,71880,71850,0,0,0,0
11631620,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,16GB,16,0,0,0,0,0,0,0,0,0,41730,36720,36710,36620,36950,36850,36740,36730,36680,0,37510,37510,37510,37490,37370,37360,0,0,0,0
11631620,삼성전자 DDR4-2666 ECC/REG,삼성전자 ECC/REG,DDR4,2666,0,8GB,8,0,0,0,0,0,0,0,0,0,32600,34730,34650,34640,34630,34620,34610,34610,34550,0,33970,33910,33840,33780,33760,33750,0,0,0,0
11631995,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,32GB,32,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,240000,240000,240000,0,240000,240000,240000,240000,240000,240000,240000,240000,240000,240000
11631995,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,16GB,16,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,210000,210000,210000,0,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000
11631995,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,8GB,8,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,68000,88400,88400,88400,0,88400,88400,88400,88400,88400,88400,88400,88400,88400,88400
17814587,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,0,0,0,0,0,0,0,0,0,0
17814587,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,0,0,0,0,0,0,0,0,0,0
17814587,삼성전자 DDR4-2666 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2666,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88400,0,0,0,0,0,0,0,0,0,0
8158972,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,32GB,32,116150,116130,116020,115980,115920,110130,110110,110010,110000,109990,99990,99990,99990,99990,99990,99990,99990,99990,0,99990,99990,99990,99990,99990,99990,99990,99990,99990,99990
8158972,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,16GB,16,41200,41200,41160,41100,41080,41080,41080,43440,43340,43190,43060,42940,42850,42840,42830,42820,42810,42670,0,42430,42370,42370,42340,42280,42220,42110,42060,41960,41960
8158972,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,8GB,8,16480,16480,16480,16480,16480,16390,16380,16380,16380,16180,16180,16180,16180,16180,16180,16180,16180,16180,0,16480,16740,16740,16730,16600,16590,16560,16560,16560,16490
8158972,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,4GB,4,6950,6950,6950,6950,6950,6950,6950,6950,6950,6950,6950,6950,6950,7450,7410,7370,7330,7290,0,7210,7170,7130,7490,7350,7280,7350,7280,7210,7170
16493414,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99990,0,0,0,0,0,0,0,0,0,0
16493414,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42590,0,0,0,0,0,0,0,0,0,0
16493414,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17190,0,0,0,0,0,0,0,0,0,0
16493414,삼성전자 DDR4-2666 중고,삼성전자 중고,DDR4,2666,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7250,0,0,0,0,0,0,0,0,0,0
10376427,삼성전자 DDR4-2933,삼성전자,DDR4,2933,0,32GB,32,100080,100080,100080,100080,100080,100080,0,0,100080,100080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10376427,삼성전자 DDR4-2933,삼성전자,DDR4,2933,0,16GB,16,74000,74000,74000,74000,74000,74000,0,0,74000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10376427,삼성전자 DDR4-2933,삼성전자,DDR4,2933,0,8GB,8,39000,39000,39000,39000,39000,39000,0,0,39000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541992,삼성전자 DDR4-2933,삼성전자,DDR4,2933,0,32GB,32,0,0,0,0,0,0,100080,100080,0,0,98970,98970,98970,98970,98970,98970,98970,98970,101200,101200,101200,101200,101200,101200,101200,101200,101200,101200,101200
11541992,삼성전자 DDR4-2933,삼성전자,DDR4,2933,0,16GB,16,0,0,0,0,0,0,74000,74000,0,0,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000
11541992,삼성전자 DDR4-2933,삼성전자,DDR4,2933,0,8GB,8,0,0,0,0,0,0,39000,39000,0,0,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000
12509051,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,64GB,64,220050,220040,220020,220000,219980,219900,219900,219770,219670,219660,0,0,0,0,0,0,0,0,218430,0,0,0,0,0,0,0,0,0,0
12509051,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,32GB,32,88930,88820,88710,88690,88670,88570,88550,88430,88420,88400,0,0,0,0,0,0,0,0,87900,0,0,0,0,0,0,0,0,0,0
12509051,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,16GB,16,51580,51580,51580,51490,51390,51370,51350,51580,51580,51580,0,0,0,0,0,0,0,0,51360,0,0,0,0,0,0,0,0,0,0
11541977,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,64GB,64,0,0,0,0,0,0,0,0,0,0,219650,219630,216270,219480,219390,219380,219360,218440,0,219500,219500,219500,219500,0,0,0,0,0,0
11541977,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,32GB,32,0,0,0,0,0,0,0,0,0,0,88320,88310,88220,88230,88120,88010,87990,87910,0,90400,90400,90400,90400,0,0,0,0,0,0
11541977,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,16GB,16,0,0,0,0,0,0,0,0,0,0,51580,51580,51180,51580,51580,51580,51580,51470,0,51580,51580,51580,51580,0,0,0,0,0,0
11541968,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,64GB,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221380,221260,221130,221080,221050,220960
11541968,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90360,90330,90260,90230,90110,90020
11541968,삼성전자 DDR4-2933 ECC/REG,삼성전자 ECC/REG,DDR4,2933,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51640,51530,51460,51430,51310,51220
13826867,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,32GB,32,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,195800,195800,195800,0,200200,200200,200200,200200,200200,0,0,0,0,0
13826867,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,16GB,16,75880,75860,75750,75730,75710,75650,75630,75530,75520,75510,75500,75440,70850,75270,75260,75250,75240,75190,0,75170,75170,75130,75020,74900,0,0,0,0,0
13826867,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,8GB,8,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,46920,46830,46780,0,47300,47300,47300,47290,46330,0,0,0,0,0
15798590,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200200,0,0,0,0,0,0,0,0,0,0
15798590,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75180,0,0,0,0,0,0,0,0,0,0
15798590,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46720,0,0,0,0,0,0,0,0,0,0
15798569,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200200,200200,200200,200200,200200
15798569,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74890,74860,74740,74620,74530
15798569,삼성전자 DDR4-2933 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,2933,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46330,46330,46330,46330,46330
11790199,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,32GB,32,87540,87530,87450,0,0,0,0,0,88810,88560,87770,88240,88390,87900,87900,88190,88150,88780,0,88490,88280,87700,88770,88730,88690,88690,89010,89000,88760
11790199,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,16GB,16,42320,42210,41150,0,0,0,0,0,42200,41670,40880,41870,40990,40590,40690,40720,40740,41490,0,39290,40890,40880,41480,41450,41010,40960,40940,40890,40390
11790199,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,8GB,8,21150,21900,21900,0,0,0,0,0,21100,21070,21070,21060,21470,21100,21100,21100,21100,21100,0,21100,21100,21100,21100,21240,21230,21190,21150,21100,21100
11790199,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,4GB,4,18960,18960,18960,0,0,0,0,0,18960,18960,18960,18960,18500,18970,18970,18990,18980,18960,0,18960,18960,18960,18960,18960,18960,18970,19070,19070,19070
11541857,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,32GB,32,0,0,0,88260,87850,87850,87830,88980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541857,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,16GB,16,0,0,0,41200,41050,41010,40980,42200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541857,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,8GB,8,0,0,0,21380,21300,21110,21100,21100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541857,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,4GB,4,0,0,0,18960,18960,18960,18960,18960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11028636,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88770,0,0,0,0,0,0,0,0,0,0
11028636,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41310,0,0,0,0,0,0,0,0,0,0
11028636,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21100,0,0,0,0,0,0,0,0,0,0
11028636,삼성전자 DDR4-3200,삼성전자,DDR4,3200,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18960,0,0,0,0,0,0,0,0,0,0
13433147,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,128GB,128,891240,891130,891020,890990,890930,890840,890840,890740,890730,890720,890710,890700,0,0,0,0,0,0,0,904990,904990,904990,904990,904990,904990,904990,904990,0,0
13433147,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,64GB,64,213230,213120,212990,212690,212210,212200,212220,211720,211720,211210,210710,216520,0,0,0,0,0,0,0,215000,214740,214740,214500,214240,213990,213930,213440,0,0
13433147,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,32GB,32,116440,116440,115980,115780,115190,115150,115130,114820,114720,114500,114260,113990,0,0,0,0,0,0,0,115400,115380,115380,115260,115070,114890,114680,114390,0,0
13433147,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,16GB,16,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,62600,0,0,0,0,0,0,0,62600,62600,62600,62600,62600,62600,62600,64320,0,0
13433147,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,8GB,8,46090,45980,45870,45850,45830,45810,47910,47910,47910,47910,48720,51000,0,0,0,0,0,0,0,52640,0,0,0,0,0,0,0,0,0
13432970,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,128GB,128,0,0,0,0,0,0,0,0,0,0,0,0,857780,890620,890610,890600,890510,890460,0,0,0,0,0,0,0,0,0,904990,904990
13432970,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,64GB,64,0,0,0,0,0,0,0,0,0,0,0,0,203360,216520,216520,216520,216520,216210,0,0,0,0,0,0,0,0,0,212930,212930
13432970,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,108490,113690,113680,113630,113550,113500,0,0,0,0,0,0,0,0,0,114130,114130
13432970,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,59490,62600,62600,62600,62600,62600,0,0,0,0,0,0,0,0,0,64330,65990
13432970,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,51000,52640,52640,52640,52640,52640,0,0,0,0,0,0,0,0,0,0,0
15753674,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,128GB,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890450,0,0,0,0,0,0,0,0,0,0
15753674,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,64GB,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215740,0,0,0,0,0,0,0,0,0,0
15753674,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113490,0,0,0,0,0,0,0,0,0,0
15753674,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62600,0,0,0,0,0,0,0,0,0,0
15753674,삼성전자 DDR4-3200 ECC/REG,삼성전자 ECC/REG,DDR4,3200,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52640,0,0,0,0,0,0,0,0,0,0
37693463,삼성전자 DDR4-3200 ECC/Unbuffered,삼성전자 ECC/Unbuffered,DDR4,3200,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222500,239990,239990,239990,239990,239990,239990,239990,239990,239990,239990,239990,239990
15578048,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,32GB,32,88680,88670,88650,88620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87620,87530
15578048,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,16GB,16,39900,39900,39900,39900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39900,39900
15578048,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,8GB,8,19900,19900,19900,19900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19900,19900
15578048,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,4GB,4,18800,18690,18580,18550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000
16126766,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,32GB,32,0,0,0,0,88560,88470,88470,88350,88340,88330,88320,88310,88300,88290,88280,88270,88260,88210,0,88190,88130,88090,87980,87950,87840,87770,87740,0,0
16126766,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,16GB,16,0,0,0,0,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,39900,0,39900,39900,39900,39900,39900,39900,39900,39900,0,0
16126766,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,8GB,8,0,0,0,0,19900,19900,19900,19900,19900,19900,19900,19900,19900,19900,19900,19900,19900,19900,0,19900,19900,19900,19900,19900,19900,19900,19900,0,0
16126766,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,4GB,4,0,0,0,0,18530,18490,18470,18340,18220,18130,18050,17960,17920,17910,17900,17890,17880,17830,0,19170,19110,19070,18960,18840,18830,18800,12000,0,0
16379045,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88200,0,0,0,0,0,0,0,0,0,0
16379045,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39900,0,0,0,0,0,0,0,0,0,0
16379045,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19900,0,0,0,0,0,0,0,0,0,0
16379045,삼성전자 DDR4-3200 중고,삼성전자 중고,DDR4,3200,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14690,0,0,0,0,0,0,0,0,0,0
15759071,삼성전자 DDR5-4800,삼성전자,DDR5,4800,0,32GB,32,111830,111830,111830,111830,111830,111830,111830,111830,111830,111830,111830,112100,111380,111380,111380,110000,111500,111500,0,111510,111510,111510,111500,111510,113010,113010,113010,113010,113010
15759071,삼성전자 DDR5-4800,삼성전자,DDR5,4800,0,16GB,16,56480,56460,53690,56280,58720,58730,58730,58750,58750,58750,58750,58750,58010,58750,58750,58690,58680,58610,0,58350,58270,58280,58750,58750,58750,58750,58750,58750,58750
15759071,삼성전자 DDR5-4800,삼성전자,DDR5,4800,0,8GB,8,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,32250,33510,33510,33510,33510,33510,33510,0,33510,33510,33510,37110,37070,38340,38340,38340,38340,38340
15764342,삼성전자 DDR5-4800,삼성전자,DDR5,4800,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111500,0,0,0,0,0,0,0,0,0,0
15764342,삼성전자 DDR5-4800,삼성전자,DDR5,4800,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58540,0,0,0,0,0,0,0,0,0,0
15764342,삼성전자 DDR5-4800,삼성전자,DDR5,4800,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33510,0,0,0,0,0,0,0,0,0,0
21678716,삼성전자 DDR5-4800 ECC/REG,삼성전자 ECC/REG,DDR5,4800,0,64GB,64,358270,358270,358270,358270,358270,358270,358270,358270,358270,358270,358270,358270,0,0,0,0,358270,358270,358270,358270,362950,362950,362950,362950,362950,362950,362950,373560,376120
21678716,삼성전자 DDR5-4800 ECC/REG,삼성전자 ECC/REG,DDR5,4800,0,32GB,32,178960,178960,178960,178960,178960,178960,178960,178960,178960,178960,178960,178960,0,0,0,0,178960,178960,178960,178960,178960,178960,178960,178960,178960,178960,178960,181350,181270
