Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,142680,0,0,0,0,0,0,0,0,0,142680,142680,142680,0,0,0,0,0,0
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,96740,96510,96510,0,0,0,0,0,0
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299000,299000,299000,0,0,0,0,0,0
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,32GB(16GX2),32,94470,94990,95000,95000,95000,95000,95000,0,95000,95000,95000,95000,104000,0,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,0,0,0,0,0,0
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,16GB(8GX2),16,59970,59980,59980,59980,59980,59980,59980,0,59980,59980,59980,59980,62890,0,62890,62890,63970,63970,63990,64000,64000,64000,63960,63840,0,0,0,0,0,0
3439724,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,95000,0,0,0,0,0,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439724,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,59980,0,0,0,0,0,62890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589107,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,16GB(8GX2),16,59990,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,59200,61810,60000,60000,63970,63970,64000,64000,64000,64000,64000,0,0,0,0,0,0,0
4589107,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,103990,103960,103840,103730,103600,103480,0,0,0,0,0,0,0
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103360,0,0,0,0,0,0
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,0,0,0,0,0,0
4589170,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,32GB(16GX2),32,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,104000,0,0,0,0,0,0
4589170,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,16GB(8GX2),16,59990,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,64000,64000,64000,64000,63970,63970,64000,64000,64000,64000,64000,64000,0,0,0,0,0,0
4244267,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,104000,104000,104000,104000,0,0,0,0,0,104000,104000,104000,0,0,0,0,0,0
4244267,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,59980,59990,59990,59990,59990,59990,59990,59990,59990,59990,59990,59990,59990,61240,61240,61240,0,0,0,0,0,64000,64000,64000,0,0,0,0,0,0
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,104000,104000,104000,0,0,0,0,0,0,0,0,0
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63970,63970,64000,64000,64000,0,0,0,0,0,0,0,0,0
12952874,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,64GB(16GX4),64,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,815510,0,0,0,0,0,0
17389985,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,101000,110000,110000,110000,110000,110000,110000,0,0,0,0,0,0,0,0,0,0,0,0
12947324,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL14,64GB(16GX4),64,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,0,0,0,0,0,0
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(16GX2),32,138990,139000,139000,139000,139000,137000,137000,137000,139000,139000,139000,139000,139000,0,0,0,142310,142300,140990,142990,140990,140990,140990,142990,0,0,0,0,0,0
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,78960,78970,78970,78970,78970,78970,78970,78970,78970,78990,78990,78990,78990,0,0,0,82980,82980,82890,82850,82740,82610,82490,82370,0,0,0,0,0,0
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,80190,80190,82990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9470802,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,16GB(8GX2),16,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,158830,0,0,0,0,0,0
9595962,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,158850,158850,158850,158850,158850,158850,0,0,0,0,0,0
9595962,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,105880,0,0,0,0,0,0
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,161940,161970,161970,161970,161970,161970,161970,161970,161970,161970,0,0,0,0,0,0,0,0,173000,0,173000,173000,173000,173000,0,0,0,0,0,0
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,109000,109000,109000,109000,109000,108990,108990,108990,108990,108990,0,0,0,0,0,0,0,0,107180,0,107030,106900,106780,106730,0,0,0,0,0,0
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,155400,0,0,0,0,0,173000,172990,0,173000,0,0,0,0,0,0,0,0,0,0
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,108990,108990,118000,113950,113950,117990,117920,117920,0,107140,0,0,0,0,0,0,0,0,0,0
14601365,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,180020,202000,0,0,0,0,0,0,0,0,0,0,0,0
14601365,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,126980,126980,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,124530,114160,114160,114160,114160,114160,114160,0,0,0,0,0,0
14601734,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,182440,146040,146040,146040,146040,146040,146040,146040,146040,146040,146040,146040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14601761,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180030,180030,180030,180030,180030,180030,0,0,0,0,0,0
7351492,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL16,32GB(8GX4),32,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,737800,0,0,0,0,0,0
4905177,G.SKILL DDR4-3600 CL17 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL17,16GB(8GX2),16,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,221500,0,0,0,0,0,0
7030165,G.SKILL DDR4-3600 CL17 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL17,16GB(8GX2),16,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,175400,0,0,0,0,0,0
11044452,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,128GB(32GX4),128,438990,439000,439000,439000,439000,436990,0,0,0,0,0,0,0,0,0,0,539650,539650,539650,539650,539650,539650,539650,539650,0,0,0,0,0,0
11044452,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,64GB(32GX2),64,396460,396460,396460,396460,396460,396460,0,0,0,0,0,0,0,0,0,0,269000,268990,268900,268870,268750,268620,268500,268390,0,0,0,0,0,0
11044452,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,32GB(16GX2),32,109000,109000,109000,109000,0,111500,0,0,0,0,0,0,0,0,0,0,114000,113990,113900,113940,113920,113920,113970,113930,0,0,0,0,0,0
11044452,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,16GB(8GX2),16,74990,75000,75000,75000,75000,75000,0,0,0,0,0,0,0,0,0,0,75000,75000,75000,75000,75000,75000,75000,75000,0,0,0,0,0,0
11044479,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,128GB(32GX4),128,0,0,0,0,0,0,436990,436990,439000,439000,439000,439000,540000,540000,540000,540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11044479,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL18,64GB(32GX2),64,217500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265000,264990,264900,265000,263650,263650,265000,265000,0,0,0,0,0,0
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,104000,104000,104000,104000,104000,125480,125480,125480,125480,0,120090,120090,0,0,120090,125480,109000,108990,107790,108970,107000,106900,108940,108930,0,0,0,0,0,0
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,68980,68990,69000,69000,69000,67000,67000,67000,69000,0,69000,69000,0,0,67000,69000,69000,69000,68230,68960,67000,67000,68230,68880,0,0,0,0,0,0
11431059,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,69000,0,0,69000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18271148,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (해외구매),G.SKILL TRIDENT Z RGB 패키지 (해외구매),DDR4,3600,CL18,32GB(16GX2),32,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,103100,0,0,0,0,0,0
18271148,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (해외구매),G.SKILL TRIDENT Z RGB 패키지 (해외구매),DDR4,3600,CL18,16GB(8GX2),16,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,102600,104500,104500,104500,104500,0,0,0,0,0,0
7029817,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL18,16GB(8GX2),16,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,95150,0,0,0,0,0,0
11431767,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,64GB(32GX2),64,248200,249000,251500,251500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298800,303000,303000,303000,302990,302990,0,0,0,0,0,0
11431767,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,32GB(16GX2),32,144990,145000,145000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,145000,145000,145000,145000,0,0,0,0,0,0
11431767,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,16GB(8GX2),16,101000,101000,101000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96510,96510,96510,96510,96510,96510,0,0,0,0,0,0
11431746,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,145000,143900,143900,143900,145000,145000,145000,145000,145000,145000,145000,147000,146960,146960,0,0,0,0,0,0,0,0,0,0,0,0
11431746,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,101000,101000,101000,100990,101000,101000,101000,101000,101000,106260,106260,109990,109970,109970,0,0,0,0,0,0,0,0,0,0,0,0
11431746,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298800,298800,0,0,0,0,0,0,0,0,0,0,0,0
14601827,G.SKILL DDR4-4000 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,4000,CL16,32GB(16GX2),32,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,0,0,0,0,0,0
15792911,G.SKILL DDR4-4000 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,4000,CL18,32GB(16GX2),32,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,138990,138990,138990,138990,138990,139000,139000,138990,138990,138990,138990,138950,138840,0,0,0,0,0,0
15792911,G.SKILL DDR4-4000 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,4000,CL18,16GB(8GX2),16,69100,69100,69100,69100,69530,69530,69530,69530,69530,70680,90460,90460,90460,0,0,0,0,0,69650,69640,69640,69640,69640,69640,0,0,0,0,0,0
15794468,G.SKILL DDR4-4000 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,4000,CL18,32GB(16GX2),32,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,168990,168990,169000,169000,169000,169000,169000,169000,0,0,0,0,0,0
15794468,G.SKILL DDR4-4000 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,4000,CL18,16GB(8GX2),16,139110,110750,110750,110750,110750,110750,110750,110750,110750,110750,110750,110750,110750,110750,110750,110750,98190,105570,105570,105570,105570,105570,105570,110750,0,0,0,0,0,0
7938031,G.SKILL DDR4-4000 CL19 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,4000,CL19,32GB(16GX2),32,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,604090,0,0,0,0,0,0
40022612,G.SKILL DDR5-5200 CL36 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL36,64GB(32GX2),64,268100,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,245270,232980,232980,232980,0,232980,0,0,0,0,0,0,0,0
40022612,G.SKILL DDR5-5200 CL36 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL36,32GB(16GX2),32,133930,133940,133940,133940,133940,132000,132000,132000,133950,133940,133940,133940,133990,132000,132000,134000,133950,129050,127620,127620,0,127620,0,0,0,0,0,0,0,0
40022714,G.SKILL DDR5-5200 CL36 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL36,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232980,0,232980,245270,0,0,0,0,0,0
40022714,G.SKILL DDR5-5200 CL36 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL36,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127620,0,127620,134000,0,0,0,0,0,0
40545854,G.SKILL DDR5-5200 CL36 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL36,64GB(32GX2),64,248990,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,248280,236530,234000,234000,234000,0,0,0,0,0,0,0,0,0
40545854,G.SKILL DDR5-5200 CL36 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL36,32GB(16GX2),32,133990,134000,134000,134000,134000,132000,132000,132000,134000,134000,134000,134000,134000,132000,132000,134000,133950,129050,127620,127620,127500,0,0,0,0,0,0,0,0,0
16272563,G.SKILL DDR5-5200 CL36 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL36,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234000,234000,234000,0,0,0,0,0,0
16272563,G.SKILL DDR5-5200 CL36 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL36,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127500,127500,127500,0,0,0,0,0,0
54102995,G.SKILL DDR5-5200 CL40 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL40,96GB(48GX2),96,298990,299000,299000,299000,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54102935,G.SKILL DDR5-5200 CL40 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL40,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148260,148260,148260,148260,148260,150090,0,0,0,0,0,0,0
56151461,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5200,CL40,64GB(32GX2),64,258990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258970,258970,258000,258000,258000,258000,0,0,0,0,0,0
56151461,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5200,CL40,32GB(16GX2),32,143990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143950,143950,143950,143950,143950,143950,0,0,0,0,0,0
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5200,CL40,64GB(32GX2),64,0,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,258970,258970,0,0,0,0,0,0,0,0,0,0,0,0
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5200,CL40,32GB(16GX2),32,0,144000,144000,144000,144000,142000,142000,142000,144000,144000,144000,144000,144000,142000,142000,144000,143950,143950,0,0,0,0,0,0,0,0,0,0,0,0
56151521,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5200,CL40,64GB(32GX2),64,258990,255410,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,259000,257000,257000,259000,258970,258970,258970,258970,257000,257000,258970,258970,0,0,0,0,0,0
56151521,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5200,CL40,32GB(16GX2),32,143990,144000,144000,144000,144000,142000,142000,142000,144000,144000,144000,144000,144000,144000,144000,144000,143950,143950,143950,143950,143950,143950,143950,143950,0,0,0,0,0,0
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,96GB(48GX2),96,280320,280330,280330,280330,280330,288980,288980,288980,288980,288990,288980,288980,361290,336010,336010,336010,288960,288950,288880,288840,288730,288600,288480,288360,0,0,0,0,0,0
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,64GB(32GX2),64,238950,238960,238960,238960,238960,238960,238960,238960,238960,238960,238960,238960,238990,238990,238990,238990,238970,238940,238820,238710,238590,238460,238350,238220,0,0,0,0,0,0
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,48GB(24GX2),48,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,32GB(16GX2),32,128990,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,127000,127000,129000,129000,128990,128250,128790,127000,127000,128250,128970,0,0,0,0,0,0
54103205,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL40,96GB(48GX2),96,288310,288980,288980,288980,288980,288980,288980,288980,288980,288980,288980,288980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54103205,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL40,48GB(24GX2),48,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
