Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-14,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-19,2026-03-20,2026-03-21,2026-03-22,2026-03-23,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
105818030,ADATA DDR5-5600 CL46 ECC/REG 파인인포,ADATA ECC/REG 파인인포,DDR5,5600,CL46,64GB,64,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,0,0,0,0,0,0,0
105818036,ADATA DDR5-5600 CL46 ECC/REG 파인인포,ADATA ECC/REG 파인인포,DDR5,5600,CL46,16GB,16,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739920,739930,739920,739930,739920,739920,739920,739920,739920,0,0,0,0,0,0,0
105818036,ADATA DDR5-5600 CL46 ECC/REG 파인인포,ADATA ECC/REG 파인인포,DDR5,5600,CL46,32GB,32,1608740,1608740,1608740,1608740,1608740,1608740,1608740,1608740,1608740,1608740,1449360,1449350,1449350,1449350,1449350,1449350,1449360,1449350,1449350,1449350,1449350,1449350,1449350,1449350,1449350,1449350,1449350,1449350,1449350,1449330,1449330
105818036,ADATA DDR5-5600 CL46 ECC/REG 파인인포,ADATA ECC/REG 파인인포,DDR5,5600,CL46,64GB,64,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000,3325000
105818027,ADATA DDR5-5600 CL46 ECC/REG 파인인포,ADATA ECC/REG 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449350,1449350,1449350,1449350,1449350,1449330,1449330
105818027,ADATA DDR5-5600 CL46 ECC/REG 파인인포,ADATA ECC/REG 파인인포,DDR5,5600,CL46,64GB,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325000,3325000,3325000,3325000,3325000,3325000,3325000
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,ADATA LANCER BLADE 블랙 서린,DDR5,5600,CL46,16GB,16,310000,300000,335200,335200,335200,335200,335190,335190,335200,335200,300000,300000,335200,335190,335190,335200,335200,335200,335000,335000,334990,334990,325830,335000,335000,335000,335000,334970,334970,334990,334990
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,ADATA LANCER BLADE 블랙 서린,DDR5,5600,CL46,32GB,32,610000,600000,600000,623100,623100,623100,570000,570000,570000,570000,570000,570000,570000,569990,570000,570000,598400,598400,598000,598000,597990,597990,544830,598000,598000,598000,598000,597990,597990,598000,598000
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,32GB,32,606260,606260,606260,602430,0,602420,602420,602420,602420,602420,0,602420,602420,602420,602420,602420,602430,602420,602420,602420,602420,602420,530030,602420,602420,602420,602420,602420,602420,602400,602400
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,16GB,16,334150,334150,334150,334150,0,334150,334150,334150,334150,334150,0,334150,334150,334150,334150,334150,334160,334150,334150,334150,334150,334150,316630,334150,334150,334150,334150,334150,334150,334130,334130
95205869,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,602420,0,0,0,0,0,602420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95205869,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,334150,0,0,0,0,0,334150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,16GB,16,310000,300000,335150,335150,335150,335150,305000,305000,305000,335150,335150,335150,335150,335130,335110,335150,335150,335150,334990,334990,334950,334930,325820,334990,334990,334990,335000,334970,334970,334990,334990
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,32GB,32,600000,590000,590000,623040,623040,623040,575000,575000,575000,575000,575000,575000,575000,574990,575000,575000,598380,598380,597990,597990,597950,597930,544830,597990,597990,597990,598000,597970,597970,597990,597990
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,32GB,32,606240,606240,606240,0,602420,602420,602420,602420,602420,602420,602420,602420,602420,602410,602410,602410,602420,602410,602410,602400,602400,602400,530030,602400,602400,602400,602400,602400,602400,602380,0
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,16GB,16,334150,334150,334150,0,334150,334150,334150,334150,334150,334150,334150,334150,334150,334150,334150,334150,334160,334150,334150,334150,334150,334150,316630,334150,334150,334150,334150,334150,334150,334130,0
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,602430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602380
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,334150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334130
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710,341710
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,620960,620840,620480,620220,619980,619640,619510,619360,619280,619180,619080,619000,618980,618970,618740,618140,618130,617780,617300,617290,617050,616820,559630,616680,595890,620990,595890,589900,589900,589900,589900
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,326540,326500,329570,329570,329570,329570,329550,329530,329570,329570,329570,329560,329560,329540,329520,329560,329560,329540,329560,329550,329510,329490,329550,329550,329550,329550,329560,329530,329530,329590,329590
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,657298,657298,657298,644150,644150,644150,644150,644150,644150,644150,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,345530,345280,344930,344670,344430,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,336700,336700,309000,347000,347000,347000,347000,347000,347000,347000,347000
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,32GB,32,597610,597610,597610,597610,597630,597630,597630,597630,597630,597630,597630,597630,597630,597630,597630,597630,597640,597630,597630,597630,597630,597630,525830,597630,597630,597630,597630,597630,597630,597630,597630
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,16GB,16,316710,316710,316710,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,329380,309830,329390,329380,329380,329380,329380,329380,311110,329380,329380,329380,329380,329380,329380,309820,309820
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,64GB,64,1362990,1362990,1362990,1362990,1363990,1363990,1363990,1363990,1363990,1363990,1400000,0,0,0,0,0,0,1364000,1359900,1359900,1359900,1359900,1359900,1359900,1359900,1359990,1359990,1359990,1359990,1359970,1359970
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,8GB,8,197580,197580,170920,170910,170910,170910,170910,170910,170910,170910,170910,170910,170910,170910,170910,170910,170920,170910,170910,170910,159750,159750,142650,170910,170910,170910,170910,170910,170910,170890,170910
99289193,ADATA DDR5-6000 CL28 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL28,32GB(16GX2),32,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725600,725590,725590,725590,725590,725590,690160,739420,0,0,0,0,0,0,0
99289292,ADATA DDR5-6000 CL28 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL28,32GB(16GX2),32,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725590,725600,725590,725590,725590,725590,725590,690160,725590,725590,725590,725590,725590,725590,725570,725570
104374655,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,ADATA ARMAX RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,758980,758980,760000,760000,760000,760000,759990,759990,760000,760000,760000,760000,760000,759990,759990,760000,760000,759990,759990,759990,759980,759980,759990,759990,759990,759990,759990,759980,759980,759990,747440
104374655,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,ADATA ARMAX RGB 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1569990,1569990,1570000,1570000,1570000,1570000,1569990,1569990,1570000,1570000,1570000,1570000,1570000,1569990,1569990,1569560,1570000,1569990,1569990,1569990,1569980,1569980,1569990,1569990,1569980,1569980,1569980,1569970,1569970,1569550,1569540
104374658,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,ADATA ARMAX RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,759990,759990,0,0,0,0,0,0,0,0,0,0,0,759990,759980,759980,759990,759990,759990,759990,759990,759980,759980,759990,747440
104374658,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,ADATA ARMAX RGB 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,1569990,1569990,0,0,0,0,0,0,0,0,0,0,0,1569990,1569980,1569980,1569990,1569990,1569980,1569980,1569980,1569970,1569970,1569550,1569540
103415291,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 파인인포,ADATA ARMAX RGB 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,760000,760000,760000,720840,720830,720830,720830,720830,720830,720830,720830,720830,720830,720830,720830,720830,720840,720830,720830,720830,720830,720830,653110,720830,706520,706510,706510,706510,706510,706490,706490
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1509950,1509910,1509990,1509990,1509990,1509990,1509950,1509930,1509990,1509990,1509990,1509990,1509990,1509970,1509950,1509990,1509990,1509990,1509990,1509990,1509950,1509930,1509990,1509990,1509990,1509990,0,0,0,0,0
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,1067500,1067030,1066510,1066000,1065520,1065040,1064530,1064040,1063540,1063060,1062580,1062090,1061600,1061100,1060590,1060090,1059610,1059130,1058560,1058080,1057570,1057060,1056570,1056110,1055680,1055190,0,0,0,0,0
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,740410,740370,740450,740450,740450,740450,740410,740390,740450,740450,740450,740450,740450,740430,740410,740450,740450,740450,740440,740440,740440,740420,707330,740440,740440,740440,0,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510000,1509970,1509970,1509990,1509990
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058990,1058680,1058260,1057830,1057420
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740450,740420,740400,740440,740440
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1489780,1489780,1489780,1489780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,1040650,1040650,1040650,1040650,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040680,1040670,1040670,1040670,0,0,0,0,0,0,907380,907380,907380,907380,907380
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,725550,725550,725550,725540,725540,725540,725540,725540,725540,725540,725540,725540,725540,725530,725530,725530,725540,725530,725530,725520,0,0,0,0,0,0,711280,711280,711280,711260,711280
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040670,1040670,987270,1040670,907020,907380,0,0,0,0,0
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725520,725520,658100,725520,725520,711280,0,0,0,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1549510,1549460,1549450,1549430,1549390,1549350,1549290,1549200,1549110,1549010,1548930,1548810,1548730,1548680,1548590,1548530,1549530,1549970,1549950,1549930,1549890,1549850,1549830,1549790,1549770,1549720,1549630,1549570,1549550,1549530,1549450
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,1076050,1075870,1075610,1075270,1075010,1074670,1074510,1074270,1074040,1073650,1073040,1072430,1072050,1071930,1017780,1064840,1064840,1064840,1064840,1064840,1064800,1064780,970740,1064840,1064840,1064840,1064850,1064840,1064870,1064840,1064840
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,748770,748670,748790,748790,748790,748770,748730,748610,748790,748790,748790,748790,748790,748780,748760,748790,748790,748790,748790,748790,748510,748390,748150,747910,747990,747930,747880,747840,747820,747730,747370
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1432120,1432120,1432120,1432120,1432120,1432120,1432120,1432120,1432120,1432120,1432120,1432120,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1495590,1432120
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1040670,1007000,1007000,1007000,1007000,978500,978500,978500,978500,978500,978500,978500,978500,907020,907380,907380,907380,907380,907380,907380
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,725570,725570,725570,725570,725570,725550,725550,725530,725490,725470,725450,725450,725450,725450,725450,725450,725600,725590,725590,725590,725590,725590,690160,725590,711290,711530,711530,711530,711530,711510,711510
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,749960,749840,749480,749230,749000,748880,748750,748600,748520,748420,748320,748240,748220,748210,747980,747380,747370,749990,749990,749990,749980,749980,749990,749970,749960,749940,749930,749920,749900,749850,749850
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,706470,706470,706470,706460,706460,706460,706460,706460,706460,706460,706460,706460,706460,706450,706450,706450,706460,706450,706450,706440,706440,706440,669360,706420,701740,701710,701710,701710,701710,701730,701690
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1249960,1249840,1249580,1249240,1249000,1248760,1248730,0,0,1250000,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,0,0,0,0,0
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,749960,749840,749580,749240,748990,748760,748730,0,0,748420,748400,748380,748360,748350,748120,747520,747510,747400,747280,747270,747030,746560,696710,724390,724490,724490,0,0,724500,719600,719600
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,1248500,1248420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252500,1252500,0,0,0
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,748510,748440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724490,724500,0,0,0
93178940,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1193430,1193430,1193430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178940,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,706470,706470,706470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,1250000,1178700,1178700,1178700,1178700,1178700,1178700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,706460,706460,706460,706460,706460,706460,706460,706460,706460,706460,706450,706450,706450,706460,706450,706450,706440,706440,706440,638150,706440,701740,701730,701730,701730,701730,701730,701730
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1299960,1299840,1299480,1299460,1299340,1299100,1298970,1298840,1298680,1298760,1298680,1298660,1298640,1298630,1298400,0,0,0,0,0,0,0,1302500,1302500,1302500,0,0,0,0,0,0
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,769960,769840,769560,769220,768980,768740,768710,768480,768400,768310,768240,768220,768200,768190,767960,0,0,0,0,0,0,0,717960,765440,765430,0,0,0,0,0,0
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297800,1297440,1297310,1299990,1299990,1302500,1302500,0,0,0,1302500,1302500,1302500,1302500,1302500,1302500
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767360,767000,766760,766280,766270,766030,765800,0,0,0,765390,765320,765310,765300,765180,764700
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,745000,745000,745000,745000,745000,745000,745000,745000,745000,745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
