Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-10,2024-04-11,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-27,2024-04-28,2024-04-29,2024-04-30
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,128GB(32GX4),128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570990,570990,570990,570990,570990
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268000,268000,268000,268000,268000
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427870,427870,425180,427870,427870
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164000,164000,164000,164000,164000
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176970,176970,176970,176970,176970
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,64GB(32GX2),64,268000,268000,268000,268000,0,0,0,265120,265120,268000,0,0,0,0,0,0,0,0,268000,268000,268000,268000,268000,268000,0,268000,268000,268000,268000,268000
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,164000,164000,164000,163990,0,0,0,162240,162240,163990,0,0,0,0,0,0,0,0,154000,154000,154000,154000,154000,154000,0,154000,154000,154000,154000,154000
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(8GX4),32,177430,180530,180530,180970,0,0,0,180970,180970,180970,0,0,0,0,0,0,0,0,183790,237990,237990,237990,237990,237990,0,237990,237990,237990,237990,237990
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,118510,118510,118510,118510,0,0,0,118510,118510,118510,0,0,0,0,0,0,0,0,122000,122000,122000,122000,122000,122000,0,122000,122000,122000,122000,122000
7351276,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,0,0,268000,268000,265120,0,0,0,268000,268000,268000,268000,268000,268000,268000,268000,0,0,0,0,0,0,0,0,0,0,0,0
7351276,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,163990,163990,162240,0,0,0,163990,163990,163990,163990,163990,163990,163990,154000,0,0,0,0,0,0,0,0,0,0,0,0
7351276,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,180970,180970,180970,0,0,0,180970,180960,180950,180950,180950,180950,180950,180970,0,0,0,0,0,0,0,0,0,0,0,0
7351276,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,118510,118510,118510,0,0,0,118510,118510,118510,118510,118510,122000,122000,122000,0,0,0,0,0,0,0,0,0,0,0,0
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,32GB(16GX2),32,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,0,0,118880,118880,118880,118880,118880,118880,118880,0,118880,118880,118880,118870,118880
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,16GB(8GX2),16,61890,61890,61890,61890,61890,61890,61890,61890,61890,61890,61890,61890,61890,61890,61890,0,0,73890,73890,73890,73890,73890,73890,73890,0,73890,73890,73890,73880,73890
3439724,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118880,118880,0,0,0,0,0,0,0,0,0,0,0,0,0
3439724,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73890,73890,0,0,0,0,0,0,0,0,0,0,0,0,0
4589107,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,32GB(16GX2),32,118880,118880,118880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589107,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,16GB(8GX2),16,74000,74000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,0,118880,118880,118880,118870,118880
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,74000,74000,74000,73400,73400,73400,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,0,74000,74000,74000,74000,74000
4589425,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,32GB(16GX2),32,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,0,118880,118880,118880,118880,118880
4589425,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,16GB(8GX2),16,73190,73890,73880,73880,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,0,73890,73890,73890,73890,73890
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,118880,0,118880,118880,118880,118880,118880,118880,118880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,73890,0,73890,73890,73890,73890,73890,73890,73890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4244267,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,118880,0,0,0,0,0,0,0,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,118880,0,118880,118880,118880,118880,118880
4244267,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,73890,0,0,0,0,0,0,0,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,73890,0,73890,73890,73890,73890,73890
12952847,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,64GB(16GX4),64,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,810000,0,810000,810000,810000,810000,810000
12952847,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,32GB(16GX2),32,244490,244330,244330,244330,244380,244380,244380,244380,244380,244380,244380,244370,244370,244370,244260,244260,244260,240570,240570,241890,241890,241890,241890,241890,0,241890,241890,241890,241890,241890
14765360,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NA 패키지,G.SKILL TRIDENT Z NEO NA 패키지,DDR4,3600,CL14,32GB(16GX2),32,338550,338550,338550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14765360,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NA 패키지,G.SKILL TRIDENT Z NEO NA 패키지,DDR4,3600,CL14,16GB(8GX2),16,228870,228870,228870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14765372,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NA 패키지,G.SKILL TRIDENT Z NEO NA 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,338550,338550,338550,338550,338550,338550,338550,338550,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,0,339000,339000,339000,339000,339000
14765372,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NA 패키지,G.SKILL TRIDENT Z NEO NA 패키지,DDR4,3600,CL14,16GB(8GX2),16,0,0,0,228870,228870,228870,228870,228870,228870,228870,228870,228870,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,0,229000,229000,229000,229000,229000
17389595,G.SKILL DDR4-3600 CL14 TRIDENT Z RGB A 패키지,G.SKILL TRIDENT Z RGB A 패키지,DDR4,3600,CL14,32GB(16GX2),32,329000,329000,329000,329000,329000,326400,326400,329000,329000,326400,329000,329000,326400,326400,329000,329000,329000,329000,329000,326400,326400,329000,329000,329000,0,329000,326200,326200,329000,329000
17389595,G.SKILL DDR4-3600 CL14 TRIDENT Z RGB A 패키지,G.SKILL TRIDENT Z RGB A 패키지,DDR4,3600,CL14,16GB(8GX2),16,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,218900,0,218900,218900,218900,218900,218890
17389916,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,262220,262120,262120,262120,262090,262090,262090,201810,258630,262090,262090,266240,575000,575000,252500,370140,370140,0,370140,370140,370140,370140,370140,370140,0,370140,0,0,0,0
17389916,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,159510,159510,159510,159510,159440,159440,159440,115320,115320,159440,159440,159430,159420,159420,159420,134780,134780,0,134780,134780,134780,134780,134780,134780,0,134780,0,0,0,0
17389904,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370140,0,0,0,0,0,0,0,0,370140,370140,370140,370140
17389904,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134780,0,0,0,0,0,0,0,0,134780,134780,134780,134780
17390012,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,265720,265750,265750,265750,265750,265750,265750,265750,265750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17390012,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,159350,159350,159350,159350,159290,159290,159290,115320,115320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17389985,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,265750,265750,265750,265750,265750,265750,265750,266070,266080,352420,695520,695520,695520,695520,695520,0,695520,695520,695520,695520,695520
17389985,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,159290,159290,159280,159270,159270,159270,159140,159140,159140,159140,159140,159140,159140,159140,159140,0,159140,159140,159140,159140,159140
14586722,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,313170,313170,313170,313170,313040,313040,313040,313040,0,0,0,313030,0,0,0,0,0,0,312920,312920,312920,312920,312920,0,0,0,0,0,0,0
14586722,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,218990,218990,218990,218990,218710,218710,218710,143220,0,0,0,218700,0,0,0,0,0,0,218500,218500,218500,218500,218500,0,0,0,0,0,0,0
14586686,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,0,0,0,0,0,313040,313040,313040,0,313020,313020,313020,312920,312920,312920,0,0,0,0,0,319260,0,410260,410260,410260,410260,9400000
14586686,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,0,0,0,0,0,0,0,0,143220,217250,218710,0,218690,218690,218690,218500,218500,218500,0,0,0,0,0,218500,0,218500,218500,218500,218500,218500
14586857,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,313110,313040,313040,313040,312920,312920,312920,312920,312920,0,0,312910,312900,0,0,0,0,0,0,0,0,0,0,319260,0,4527610,4527610,4527610,4527610,4527610
14586857,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,223410,223330,223330,223330,223220,223220,223220,143220,143220,0,0,223210,223200,0,0,0,0,0,0,0,0,0,0,223120,0,223120,223120,223120,223120,223120
14586881,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,312920,312920,0,0,312900,312900,312740,312740,312740,312740,312740,312740,312740,312740,0,0,0,0,0,0,0
14586881,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,223220,223220,0,0,223200,223120,223120,223120,223120,223120,223120,223120,223120,223120,0,0,0,0,0,0,0
12947324,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL14,64GB(16GX4),64,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,1125430,0,1125430,1125430,1125430,1125430,1125430
12947324,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,276250,276250,276250,276250,276250,276250,276250,276250,276250,276250,276250,276250,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,0,562500,562500,562500,562500,562500
12947276,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL14,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148880
12947276,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844940
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(16GX2),32,150760,152640,152460,152950,153000,151350,151000,150840,150840,150840,150840,150840,150840,150840,150840,150840,152990,152990,150850,152990,152990,150970,150970,152770,0,152220,151850,151850,151680,153000
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(8GX4),32,199700,199700,199700,199700,199700,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,201990,201990,201990,201990,201990,201990,0,201990,201990,201990,201990,201990
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,98990,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97280,97280,97280,97290,97290,97290,97290,97280,0,97280,97280,97280,97270,97290
9480351,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,32GB(16GX2),32,380000,380000,0,0,380000,0,0,0,0,0,0,0,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,0,380000,380000,380000,380000,380000
9480351,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,32GB(8GX4),32,262140,261990,0,0,261740,0,0,0,0,0,0,0,262240,262240,262240,262240,262240,262240,262240,262240,262240,262240,262240,262240,0,262240,262240,262240,262240,262240
9480351,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,16GB(8GX2),16,129230,129230,0,0,129230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9470802,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,380000,380000,0,380000,380000,380000,380000,380000,380000,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9470802,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,32GB(8GX4),32,0,0,261990,261990,0,262240,262240,262240,262240,262240,262240,262240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9470802,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,129230,129230,0,129230,129230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9596208,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,142400,0,92400,92400,92400,92400,92400
9596208,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,132820,0,132820,132820,132820,132820,132820
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,192410,192410,192410,192410,192410,192410,192410,192410,192410,0,192410,192410,192410,192410,192410,192410,192410,192410,192410,192410,192410,192410,192410,192410,0,192410,192410,192410,192410,192400
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(8GX4),32,235650,235100,234440,241220,241220,241220,241220,241220,241220,0,241220,241220,241220,241220,241220,241220,241220,241220,241220,241220,241220,241220,241220,241220,0,241220,241220,241220,241220,241220
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,126270,126270,126270,126270,126270,126270,126270,126270,126270,0,126270,126270,126270,126270,126270,126270,126270,126270,126270,126270,126270,126270,126270,126270,0,126270,126270,126270,126270,126270
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,192410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,241220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,126270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14601416,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,0,229000,229000,229000,229000,229000
14601416,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,166810,0,166810,166810,166810,166810,166810
14601734,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,228870,0,228870,228870,228870,228870,228870,0,228870,228870,228870,228870,228870
14601734,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,166230,0,166230,166230,166230,166230,166230,0,166230,166230,166230,166230,166230
14601761,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228870,0,0,0,0,0,0,0,0,0,0,0
14601761,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166230,0,0,0,0,0,0,0,0,0,0,0
7351492,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL16,32GB(8GX4),32,366990,366830,366830,366830,366790,366790,366790,366790,366790,366790,366790,366790,366790,366790,366790,366620,366620,366620,366620,366620,366620,366620,366620,366620,0,366620,366620,366620,366620,366620
7351492,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,312500,0,312500,312500,312500,312500,312500
6169428,G.SKILL DDR4-3600 CL17 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL17,128GB(16GX8),128,465470,465470,465470,465470,465470,465470,465470,465470,465470,465470,465470,465460,465000,465000,465000,465000,465000,465000,465000,465000,466990,466990,466990,466990,0,466990,466990,466990,466990,466990
6169428,G.SKILL DDR4-3600 CL17 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL17,16GB(8GX2),16,247020,247020,247020,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,0,220000,220000,220000,220000,220000
