Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-21,2025-02-22,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
30341495,PATRIOT DDR5-6800 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6800,CL34,32GB(16GX2),32,146980,146980,137000,137000,137000,137000,137000,137000,137000,137000,139840,139840,139840,139840,139840,139840,139840,139840,139840,139840,139840,139840,139840,139840,144400,146980,146980,146980
71501885,PATRIOT DDR5-7000 CL32 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,7000,CL32,32GB(16GX2),32,181540,181540,181550,181550,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,181540,180800,180680,180600,180540,180530,180440,180320
30351131,PATRIOT DDR5-7000 CL32 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7000,CL32,32GB(16GX2),32,184990,184990,170000,170000,170000,170000,170000,170000,170000,170000,170200,170200,170200,170200,170200,170200,170200,170200,170200,170200,170200,170200,170200,170200,175750,184980,184980,184980
30341504,PATRIOT DDR5-7000 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7000,CL32,32GB(16GX2),32,161700,161700,151000,151000,151000,151000,151000,151000,151000,151000,152720,152720,152720,152720,152720,152720,152720,152720,152720,152720,152720,152720,152720,152720,157700,165980,165980,165980
30500216,PATRIOT DDR5-7000 CL38 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,7000,CL38,32GB(16GX2),32,187820,187820,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,172960,178600,187980,187980,187980
30351218,PATRIOT DDR5-7200 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7200,CL34,32GB(16GX2),32,186680,186680,172000,172000,172000,172000,172000,172000,172000,172000,172040,172040,172040,172040,172040,172040,172040,172040,172040,172040,172040,172040,172040,172040,177650,186980,186980,186980
30341510,PATRIOT DDR5-7200 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7200,CL34,32GB(16GX2),32,177000,177000,162000,162000,162000,162000,162000,162000,162000,162000,162840,162840,162840,162840,162840,162840,162840,162840,162840,162840,162840,162840,162840,162840,168140,176980,176980,176980
30351236,PATRIOT DDR5-7400 CL36 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7400,CL36,32GB(16GX2),32,193730,193730,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,179400,185250,193740,193740,193740
30341525,PATRIOT DDR5-7400 CL36 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7400,CL36,32GB(16GX2),32,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,167700,167700,167700,167700,167700,167700,167700,167690,167690,167690,167700,167690,167690,167690,167690
18419798,PATRIOT 노트북 DDR3-1600 CL11,PATRIOT 노트북,DDR3,1600,CL11,8GB,8,16150,16150,16460,16460,16450,16440,16410,16140,16130,15210,15210,15210,15210,15210,15210,15210,15210,0,0,0,0,0,16140,16100,16090,16090,16090,0
18419798,PATRIOT 노트북 DDR3-1600 CL11,PATRIOT 노트북,DDR3,1600,CL11,4GB,4,10640,10640,10650,10650,10640,10640,10640,10480,10480,9840,9840,9840,9840,9840,9840,9840,9840,0,0,0,0,0,10630,10650,10980,10980,10980,0
18419801,PATRIOT 노트북 DDR3-1600 CL11,PATRIOT 노트북,DDR3,1600,CL11,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15210,16460,16440,16420,16260,0,0,0,0,0,16090
18419801,PATRIOT 노트북 DDR3-1600 CL11,PATRIOT 노트북,DDR3,1600,CL11,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840,10650,10630,10630,10630,0,0,0,0,0,10980
27609935,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,32GB,32,68310,68310,68490,68490,68480,68480,68480,65330,65330,68480,68480,68480,0,68500,66780,66750,68500,68500,68500,68500,68500,65850,65730,67760,68480,0,0,0
27609935,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,16GB,16,31600,31600,31600,31600,31600,31600,31600,30060,30060,31600,31600,31600,0,31600,30730,30700,31600,31600,31600,31600,31600,30270,30150,31260,31580,0,0,0
27609935,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,8GB,8,16200,16200,16200,16200,16200,16200,16200,15430,15450,16200,16200,16200,0,16200,15790,15790,16200,16200,16200,16190,16190,15790,15790,16190,16180,0,0,0
27609935,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,4GB,4,11660,11660,11800,11800,11780,11780,11780,11780,11780,11780,11780,11780,0,11800,11800,11800,11800,11800,11800,11800,11800,11770,11740,11680,11670,0,0,0
8160415,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8160415,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,31600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8160415,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,16190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8160415,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8160427,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68480,68480,68480
8160427,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31580,31580,31580
8160427,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16180,16180,16180
8160427,PATRIOT 노트북 DDR4-2666 CL19 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11670,11670,11670
11445399,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,32GB,32,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,68500,68500,68500,0,0,0,0,0,0,0,0,0,0,0,0
11445399,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,16GB,16,31500,31500,31500,31500,31500,31500,31500,29940,29960,31500,31500,31500,31500,31500,30630,30600,0,0,0,0,0,0,0,0,0,0,0,0
11445399,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,8GB,8,16490,16490,16490,16490,16490,16490,16490,15980,15980,16490,16490,16490,16480,16480,16330,16330,0,0,0,0,0,0,0,0,0,0,0,0
11445399,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,4GB,4,12500,12500,12500,12500,12070,12070,12070,12070,12070,12070,12070,12070,12070,12070,12070,12070,0,0,0,0,0,0,0,0,0,0,0,0
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68500,68500,68500,0,0,0,68500,68500,0,0,0,0
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31500,31500,31500,0,0,0,30050,31160,0,0,0,0
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,16480,15300,0,0,0,13100,13100,0,0,0,0
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12070,12070,12070,0,0,0,11910,12080,0,0,0,0
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68500,68500,68500,0,0,68500,65990,65990,65990
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31490,31490,30170,0,0,31480,31480,31480,31480
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,13100,13100,0,0,13100,15300,15300,15300
11445393,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12070,12070,11970,0,0,12070,12070,12070,12070
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,110120,110120,110120,110120,110100,110100,110080,108870,108860,108860,108860,108860,108850,108840,108840,108840,108840,108840,108840,108820,108800,108800,108790,108780,108770,108760,108760,108760
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,53540,53540,53550,53550,53540,53540,53540,52880,52880,53540,53540,53540,53540,55500,54060,54030,55500,55500,55500,55500,55500,53290,53170,54900,55480,55480,55480,55480
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,32150,32150,32150,32150,32130,32130,32100,31920,31910,31910,31910,31890,31880,31870,31870,31870,31870,31870,31870,31850,31830,31830,31830,31830,31810,31800,31800,31800
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,110120,110120,110120,110120,110100,110100,110080,108870,108860,108860,108860,108860,108850,108840,108840,108840,108840,108840,0,0,0,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,53540,53540,53550,53550,53540,53540,53540,52880,52880,53540,53540,53540,53540,55500,54060,54030,55500,55500,0,0,0,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,32150,32150,32150,32150,32130,32130,32100,31920,31910,31910,31910,31890,31880,31870,31870,31870,31870,31870,0,0,0,0,0,0,0,0,0,0
13472621,PNY DDR4-2666 CL19,PNY,DDR4,2666,CL19,8GB,8,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
16270487,PNY DDR5-4800 Performance 마이크로닉스,PNY Performance 마이크로닉스,DDR5,4800,0,16GB,16,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,0,0,0,0
16272479,PNY DDR5-4800 Performance 제이씨현,PNY Performance 제이씨현,DDR5,4800,0,8GB,8,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,0,0,0,0
15161591,PNY XLR8 DDR4-2666 LP,PNY XLR8 LP,DDR4,2666,0,8GB,8,21640,21640,21640,21640,21640,21640,21640,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650,21650
16983239,PNY XLR8 DDR4-3200 Gaming EPIC-X RGB 실버 패키지 마이크로닉스,PNY XLR8 Gaming EPIC-X RGB 실버 패키지 마이크로닉스,DDR4,3200,0,16GB(8GX2),16,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62910,62900,62900
11637842,PNY XLR8 DDR4-3200 Gaming 패키지,PNY XLR8 Gaming 패키지,DDR4,3200,0,16GB(8GX2),16,71990,71990,70870,70870,70870,70870,70870,70870,70870,70870,71990,72000,72000,71990,71990,71990,71990,71990,72000,71990,71990,71990,71990,71990,71990,71990,71990,71990
15297035,PNY XLR8 DDR4-3200 LP,PNY XLR8 LP,DDR4,3200,0,8GB,8,25190,25190,25190,25190,25190,25190,25190,25190,25190,25190,25190,25190,25190,25390,25390,25390,25390,25390,25390,25390,25390,25390,25390,25390,25390,25390,25390,25390
19946780,PNY XLR8 DDR4-3200 히트싱크 마이크로닉스,PNY XLR8 히트싱크 마이크로닉스,DDR4,3200,0,8GB,8,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,24980,24980,24980,24980,24980,24980,24980,24980,24980,24980,24980,24980,24970,24960,24960
12716882,PNY XLR8 DDR4-3600 Gaming EPIC-X RGB 화이트 패키지,PNY XLR8 Gaming EPIC-X RGB 화이트 패키지,DDR4,3600,0,16GB(8GX2),16,59890,59890,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59890,59890,59890,59890
12169016,PNY XLR8 DDR4-3600 Gaming 패키지,PNY XLR8 Gaming 패키지,DDR4,3600,0,16GB(8GX2),16,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100,77100
15152999,PNY XLR8 DDR4-3600 Gaming 화이트 패키지,PNY XLR8 Gaming 화이트 패키지,DDR4,3600,0,16GB(8GX2),16,73380,73740,73430,73310,73300,73270,73260,73430,73430,73430,73140,73430,73140,73420,73420,73420,73140,73140,73420,73140,73230,73420,73420,73420,73420,73420,73400,73400
14536064,PNY XLR8 DDR4-4000 Gaming EPIC-X RGB 패키지,PNY XLR8 Gaming EPIC-X RGB 패키지,DDR4,4000,0,16GB(8GX2),16,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000
17459450,PNY XLR8 DDR4-4600 Gaming EPIC-X RGB 패키지,PNY XLR8 Gaming EPIC-X RGB 패키지,DDR4,4600,0,16GB(8GX2),16,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,139000,0
16344323,PNY XLR8 DDR5-6000 CL36 MAKO,PNY XLR8 MAKO,DDR5,6000,CL36,16GB,16,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
16839320,PNY XLR8 DDR5-6000 CL38 MAKO RGB 패키지 제이씨현,PNY XLR8 MAKO RGB 패키지 제이씨현,DDR5,6000,CL38,32GB(16GX2),32,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000
19673984,PNY XLR8 DDR5-6000 CL40 MAKO RGB 패키지 마이크로닉스,PNY XLR8 MAKO RGB 패키지 마이크로닉스,DDR5,6000,CL40,32GB(16GX2),32,158990,158990,157070,157070,157070,157070,157070,157070,157070,157070,158990,158990,159000,158990,158990,158990,158990,158990,159000,158990,158990,158990,158990,158990,158990,158990,158990,158990
27507734,PNY XLR8 DDR5-6000 CL40 MAKO RGB 화이트 패키지 마이크로닉스,PNY XLR8 MAKO RGB 화이트 패키지 마이크로닉스,DDR5,6000,CL40,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,175720,175720,175720,175720,175720,175720,175720,175720,175720,175720,175720,175720,175720,175720,175720,181450,181450,181450,181450
16344395,PNY XLR8 DDR5-6200 CL42 MAKO,PNY XLR8 MAKO,DDR5,6200,CL42,16GB,16,83700,83700,83700,83700,83700,83700,83700,83700,83700,79050,79050,79050,79050,79050,79050,79050,79050,79050,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700
30247586,PNY XLR8 DDR5-6400 CL32 MAKO RGB 화이트 패키지 마이크로닉스,PNY XLR8 MAKO RGB 화이트 패키지 마이크로닉스,DDR5,6400,CL32,32GB(16GX2),32,175190,175190,173490,173370,173360,173330,173320,173290,173280,173250,173240,173410,175190,175190,175190,175190,175190,175190,175190,175190,175190,175190,175190,175190,175190,175190,175180,175180
5800064,SK하이닉스 DDR2-667 중고,SK하이닉스 DDR2-667 중고,0,0,0,2GB,2,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
17241983,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,2GB,2,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060
17241983,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,4GB,4,84930,84930,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,80680,80680,80680,80680
5728455,SK하이닉스 DDR3-1333 중고,SK하이닉스 중고,DDR3,1333,0,4GB,4,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390
5947795,SK하이닉스 DDR3-1600,SK하이닉스,DDR3,1600,0,2GB,2,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,18000,18000,18000,18000,18000,18000,18000
5547675,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,8GB,8,12490,12490,11500,11500,11500,11250,11250,11250,11250,11250,11500,11500,11500,11500,0,0,0,0,0,0,0,0,11500,11500,0,0,0,0
5547675,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,4GB,4,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,0,0,0,0,0,0,0,0,3990,3990,0,0,0,0
5547988,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11500,11500,11500,11500,11500,11500,11500,11500,0,0,11870,11870,11870,11870
5547988,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,3990,3990,3990,3990,3990,3990,3990,0,0,3990,3990,3990,3990
4340385,SK하이닉스 DDR4-2133,SK하이닉스,DDR4,2133,0,4GB,4,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
18782606,SK하이닉스 DDR4-2133 ECC/REG 중고,SK하이닉스 ECC/REG 중고,DDR4,2133,0,16GB,16,32400,32400,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,29800,30780,30780,30780,30780
19266941,SK하이닉스 DDR4-2133 중고,SK하이닉스 중고,DDR4,2133,0,4GB,4,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5090,5100,5090,5090,5090,5090,5090,5100,5090,5090,5090,5090,5090,5090,5090,5090,5090
5718625,SK하이닉스 DDR4-2400,SK하이닉스,DDR4,2400,0,4GB,4,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900,41900
19266986,SK하이닉스 DDR4-2400 중고,SK하이닉스 중고,DDR4,2400,0,4GB,4,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990
10376565,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,16GB,16,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
10376565,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,8GB,8,15710,15700,15690,15660,15650,15540,15750,15740,15740,15740,15740,15990,15990,15930,15810,15740,15740,15540,15470,15460,15460,15390,15360,15290,15290,15290,15910,15300
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,8GB,8,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,4GB,4,14000,14000,14000,14000,14000,14000,14000,14000,14000,4900,4900,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17761472,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,18500,18500,18500,18500,18500,18500,17290,17290,17290,17290,17290,17000,17000,17000,17000,17000
17761472,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,14000,14000,14000,14000
17761472,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,30000,30000,30000
16507634,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,32GB,32,157650,157550,156420,155760,0,0,0,0,0,0,145480,145480,145480,0,0,0,0,0,0,0,0,144390,144390,144390,144390,145030,144910,144790
16507634,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,16GB,16,73130,73120,73110,73080,0,0,0,0,0,0,72300,73020,73020,0,0,0,0,0,0,0,0,72280,72280,72280,72280,72250,72130,72010
16867427,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,32GB,32,0,0,0,0,146410,146410,145490,145480,145480,145480,0,0,0,145730,145730,145730,145420,145420,144700,144700,144390,0,0,0,0,0,0,0
16867427,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,16GB,16,0,0,0,0,72800,72770,72220,72120,72300,72300,0,0,0,73010,72490,72490,72490,72490,72280,72280,72280,0,0,0,0,0,0,0
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,32GB,32,171820,171820,171820,171820,171820,171820,171810,170680,170670,165150,170670,170470,170470,170450,169960,169950,169950,169950,169950,169950,169950,169950,169950,0,0,0,0,168590
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,16GB,16,84490,84390,84370,84250,84130,84010,83970,83540,84000,82680,83510,83500,83500,83490,83490,83480,83480,83480,83480,83480,83480,83480,83480,0,0,0,0,83480
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,8GB,8,44500,44490,44480,44450,44440,43060,43050,43040,43100,43100,43100,44050,45490,45430,45310,45190,45070,44950,44850,44800,44770,44650,44530,0,0,0,0,43970
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169950,169650,169230,168600,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83480,83480,83480,83480,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44410,44330,44210,44090,0
18698351,SK하이닉스 DDR5-5600 병행수입,SK하이닉스 병행수입,DDR5,5600,0,16GB,16,86720,86710,86700,86670,86470,86370,86260,86020,85910,85790,85550,85630,85630,85630,85530,85530,85540,85530,85530,85530,85530,85530,85530,85530,87400,87410,87230,87200
68686664,SK하이닉스 DDR5-5600 중고,SK하이닉스 중고,DDR5,5600,0,8GB,8,34990,34990,32000,31990,31990,31490,31490,31490,31490,31490,31490,32190,32190,32190,32190,32190,32190,32190,32190,32190,32190,32190,32190,32190,33240,33240,33240,33240
1001342,SK하이닉스 노트북 DDR2-667 병행수입,SK하이닉스 노트북 DDR2-667 병행수입,0,0,0,2GB,2,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,0,0,0,0,0,0,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900
5580765,SK하이닉스 노트북 DDR2-800 병행수입,SK하이닉스 노트북 DDR2-800 병행수입,0,0,0,1GB,1,8900,8900,8900,8900,8900,8900,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5580765,SK하이닉스 노트북 DDR2-800 병행수입,SK하이닉스 노트북 DDR2-800 병행수입,0,0,0,2GB,2,16000,16000,16000,16000,16000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
