Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-12-01,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-06,2024-12-07,2024-12-08,2024-12-09,2024-12-10,2024-12-11,2024-12-12,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-19,2024-12-20,2024-12-21,2024-12-22,2024-12-23,2024-12-24,2024-12-25,2024-12-26,2024-12-27,2024-12-28,2024-12-29,2024-12-30,2024-12-31
1741833,EKMEMORY DDR3-1600,EKMEMORY,DDR3,1600,0,8GB,8,50420,50420,50420,50420,50420,50420,50420,50420,0,0,0,0,0,0,0,50420,50420,50420,50420,50420,50420,50420,50420,50420,50420,50420,50420,50420,50420,50420,0
1741833,EKMEMORY DDR3-1600,EKMEMORY,DDR3,1600,0,4GB,4,38650,38650,38650,38650,38650,38650,38650,38650,0,0,0,0,0,0,0,38650,38650,38650,38650,38650,38650,38650,38650,38650,38650,38650,38650,38650,38650,38650,0
1885748,EKMEMORY DDR3-1600,EKMEMORY,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,50420,50420,50420,50420,50420,50420,50420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50420
1885748,EKMEMORY DDR3-1600,EKMEMORY,DDR3,1600,0,4GB,4,0,0,0,0,0,0,0,0,38650,38650,38650,38650,38650,38650,38650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38650
5389323,EKMEMORY DDR4-2400 CL16,EKMEMORY,DDR4,2400,CL16,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49310,49310,49310,0,0,0,0,0,0,0,0,0,0,49310,0,0,0
4152022,ESSENCORE KLEVV DDR3-1600 CL9 URBANE 패키지,ESSENCORE KLEVV URBANE 패키지,DDR3,1600,CL9,16GB(8GX2),16,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,200000,200000,200000,200000,200000,0,0,0,0,0,0
4152022,ESSENCORE KLEVV DDR3-1600 CL9 URBANE 패키지,ESSENCORE KLEVV URBANE 패키지,DDR3,1600,CL9,8GB(4GX2),8,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,0,0,0,70000,70000,70000,70000,70000,0,0,0,0,0,0
5058088,ESSENCORE KLEVV DDR3-1600 CL9 URBANE 패키지,ESSENCORE KLEVV URBANE 패키지,DDR3,1600,CL9,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,200000,200000,200000,200000
5058088,ESSENCORE KLEVV DDR3-1600 CL9 URBANE 패키지,ESSENCORE KLEVV URBANE 패키지,DDR3,1600,CL9,8GB(4GX2),8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,70000,70000,70000,70000
5547487,ESSENCORE KLEVV DDR3-1866 CL9 NEO,ESSENCORE KLEVV NEO,DDR3,1866,CL9,4GB,4,26840,26840,26840,26840,26840,26840,26840,26840,26840,26840,26840,26840,26840,26840,26840,0,0,0,0,0,26840,26840,26840,26840,26840,26840,26840,26840,0,0,0
4151497,ESSENCORE KLEVV DDR3-1866 CL9 NEO 패키지,ESSENCORE KLEVV NEO 패키지,DDR3,1866,CL9,8GB(4GX2),8,0,0,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,0,0,0,55376,55376,55376,55376,55376,55376,55376,55376,0,0,55376
4152056,ESSENCORE KLEVV DDR3-1866 CL9 URBANE 패키지,ESSENCORE KLEVV URBANE 패키지,DDR3,1866,CL9,16GB(8GX2),16,0,0,0,0,0,0,0,0,250000,250000,250000,250000,250000,250000,250000,0,250000,250000,0,0,0,250000,250000,250000,250000,250000,250000,250000,250000,0,250000
5276544,ESSENCORE KLEVV DDR4-2400 CL15,ESSENCORE KLEVV,DDR4,2400,CL15,4GB,4,0,0,0,0,16000,16000,16000,16000,16000,16000,0,0,0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
9390978,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 파인인포,DDR4,2666,CL19,16GB,16,32980,33380,34390,34280,34190,33980,33420,33350,33340,33280,34420,0,0,0,0,0,34470,0,34260,34410,34490,34490,34490,34500,34500,0,0,0,0,0,0
9390978,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 파인인포,DDR4,2666,CL19,8GB,8,16850,16820,16970,16860,16820,17230,17230,17230,17230,17230,17230,0,0,0,0,0,17260,0,17610,17590,17570,19490,19490,16960,16860,0,0,0,0,0,0
9390978,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 파인인포,DDR4,2666,CL19,4GB,4,12880,12880,12960,12880,12960,12870,12930,12920,12900,12880,12880,0,0,0,0,0,12980,0,12990,12900,12890,12880,12950,12890,12880,0,0,0,0,0,0
9390954,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 파인인포,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,0,0,34290,34290,33420,33400,33360,0,34370,0,0,0,0,0,0,0,34500,34500,34500,34500,34500,34500
9390954,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 파인인포,DDR4,2666,CL19,8GB,8,0,0,0,0,0,0,0,0,0,0,0,17260,17260,17260,17260,17260,0,17610,0,0,0,0,0,0,0,16850,16850,16850,16850,16850,16850
9390954,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 파인인포,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,0,12870,12880,12880,12870,12500,0,12880,0,0,0,0,0,0,0,12950,12230,12220,12220,12230,12950
3422129,ESSENCORE KLEVV DDR4-3000 CL16 CRAS WHITE 패키지,ESSENCORE KLEVV CRAS WHITE 패키지,DDR4,3000,CL16,16GB(4GX4),16,509300,509300,509300,0,0,0,0,0,0,0,509300,0,509300,509300,509300,509300,0,509300,509300,509300,509300,509300,509300,509300,509300,509300,509300,0,0,0,0
27867158,ESSENCORE KLEVV DDR4-3200 CL16 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3200,CL16,16GB,16,43190,43200,43200,43200,43200,43190,43190,43190,43200,43190,43200,43190,43200,43190,43190,43200,43200,0,0,0,43200,43190,43200,42300,42300,42300,42480,43200,43190,43200,43200
27867158,ESSENCORE KLEVV DDR4-3200 CL16 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3200,CL16,8GB,8,23980,23990,23990,23990,23990,23980,23980,23980,23990,23980,23990,23980,23990,23980,23980,23990,23990,0,0,0,23990,23980,23990,24000,24000,24000,24000,24000,24000,24000,24000
27867110,ESSENCORE KLEVV DDR4-3200 CL16 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3200,CL16,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43200,43200,43200,0,0,0,0,0,0,0,0,0,0,0
27867110,ESSENCORE KLEVV DDR4-3200 CL16 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3200,CL16,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23990,23990,23990,0,0,0,0,0,0,0,0,0,0,0
6634354,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지,ESSENCORE KLEVV CRAS X RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,69430,69430,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550,53550
27885068,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3200,CL16,32GB(16GX2),32,103880,103890,104200,103890,0,0,104190,103890,0,104190,0,104190,104200,104190,104190,104200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27885068,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3200,CL16,16GB(8GX2),16,57870,57760,57640,57520,0,0,57360,57360,0,57210,0,57000,56880,56830,56800,56790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27884993,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,104200,104190,0,0,104200,0,104200,0,0,0,0,0,104200,104200,104200,104200,104200,104190,104200,104200,104190,104200,104200,104200,104180,104200,104200
27884993,ESSENCORE KLEVV DDR4-3200 CL16 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,57480,57380,0,0,57320,0,57120,0,0,0,0,0,56770,56660,56540,56420,56370,56350,56370,56370,56370,56370,56370,56370,56360,56370,57030
11787091,ESSENCORE KLEVV DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 파인인포,DDR4,3200,CL22,32GB,32,67500,68850,70750,70660,70970,69870,67540,67510,69870,69990,70990,70980,70970,67530,67500,70980,70970,70990,70990,70990,66390,66370,67540,70990,67540,67520,70990,67550,67510,67830,70990
11787091,ESSENCORE KLEVV DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 파인인포,DDR4,3200,CL22,16GB,16,29450,29490,28150,28900,29500,28900,28120,28070,29070,28140,28150,28120,28150,28130,28090,28690,28900,28900,29140,29140,28130,28080,28150,29090,28000,28010,28150,28130,28110,28150,29440
11787091,ESSENCORE KLEVV DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 파인인포,DDR4,3200,CL22,8GB,8,16600,17080,17100,17100,17490,16990,16630,16620,17500,17390,17480,17470,17430,16630,16600,16850,17430,17350,17470,17370,16360,16340,16720,17110,16630,16610,17280,16650,16600,16720,17450
27867308,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,16GB,16,46800,46800,0,48980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48980,48970,49000,49000
27867308,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,8GB,8,25370,25410,0,25310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25790,25770,25800,25800
27867344,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,16GB,16,0,0,48980,0,48980,48470,48940,48900,48880,48870,48990,48850,48990,48890,48860,48990,48990,48990,48990,48990,48980,48960,48990,48990,48880,48990,48990,0,0,0,0
27867344,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,8GB,8,0,0,25350,0,25270,25180,25110,25060,25000,25010,25800,25690,25760,25690,25600,25610,25520,25800,25800,25800,25790,25770,25800,25800,25750,25800,25800,0,0,0,0
27895484,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,ESSENCORE KLEVV BOLT XR 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,95480,95600,95600,95490,95600,95590,95590,95490,95600,95590,95600,95590,95600,95590,95570,95600,95600,95600,95600,95600,95600,95590,95560,0,0,0,0,0,0,0,0
27895484,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,ESSENCORE KLEVV BOLT XR 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,49250,49260,51100,51100,51100,51020,51040,51030,51100,51000,51100,50980,51100,51030,50990,51100,51100,51100,51100,51100,51050,51020,51100,0,0,0,0,0,0,0,0
27895421,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,ESSENCORE KLEVV BOLT XR 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95440,95380,95370,95340,95600,95600,95600,95600
27895421,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,ESSENCORE KLEVV BOLT XR 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51100,51000,51100,51100,51090,51070,51100,51100
27885311,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,107990,108000,108000,108000,108000,107990,107990,107990,108000,107980,108000,107990,108000,107990,107990,108000,108000,108000,108000,0,0,0,0,0,107990,108000,108000,108000,107980,108000,0
27885311,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,62890,62860,62770,62740,62700,62600,62590,62560,62500,62410,62380,62280,62160,62080,62020,62000,61990,61980,61940,0,0,0,0,0,61480,61360,61240,61810,61800,63600,0
27885218,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,107990,108000,108000,0,0,0,0,0,0,108000
27885218,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61870,61840,61750,61720,61600,0,0,0,0,0,0,63600
29821856,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 서린,ESSENCORE KLEVV CRAS XR RGB 서린,DDR4,3600,CL18,16GB,16,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000
12121796,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지,ESSENCORE KLEVV CRAS XR RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,0,114010,114010,114010,114010,114010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0
12121796,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지,ESSENCORE KLEVV CRAS XR RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,74810,74810,76800,76800,76800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74810,76800,0
12121751,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지,ESSENCORE KLEVV CRAS XR RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,114010,114010,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,0,0,108000
12121751,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지,ESSENCORE KLEVV CRAS XR RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,76800,76800,74810,76800,76800,76800,76800,76800,76800,74810,76800,76800,76800,76800,76800,74810,74810,74810,74810,74810,76800,0,0,0
27885863,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,ESSENCORE KLEVV CRAS XR RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,104210,104210,109930,109840,109790,108940,109590,109580,109610,109480,109990,109460,109990,109890,109860,109990,109990,109990,109990,109990,109980,109960,109990,109990,109940,109990,109990,109980,109950,110000,110000
27885863,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,ESSENCORE KLEVV CRAS XR RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,63590,63600,63600,63600,63600,63590,63590,63590,63600,63580,63600,63590,63600,63590,63590,63600,63600,63600,63600,63600,63600,63590,63600,63600,63590,63600,63600,63600,63590,63600,63600
12971858,ESSENCORE KLEVV DDR4-4000 CL19 BOLT XR,ESSENCORE KLEVV BOLT XR,DDR4,4000,CL19,8GB,8,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,0,0,109000,109000,109000,109000,109000
58107197,ESSENCORE KLEVV DDR5-5600 CL30 FIT V,ESSENCORE KLEVV FIT V,DDR5,5600,CL30,16GB,16,59020,58990,58900,58870,58830,58730,58720,58690,58630,58550,59240,59140,59020,58940,58820,58800,58790,58780,58760,58730,58700,58610,58590,58560,58540,58600,58600,58600,58590,58600,58600
71216363,ESSENCORE KLEVV DDR5-5600 CL46 NEO 파인인포,ESSENCORE KLEVV NEO 파인인포,DDR5,5600,CL46,16GB,16,51830,51710,51590,51490,51450,52470,52450,52450,52430,52410,52320,51980,51950,51900,51870,51860,51830,51710,51640,51610,52390,52300,52270,52510,52500,52510,52510,52500,52500,52510,52510
27913391,ESSENCORE KLEVV DDR5-5600 CL46 파인인포,ESSENCORE KLEVV 파인인포,DDR5,5600,CL46,32GB,32,109390,112380,114850,114760,114720,112950,109430,109350,109340,112990,113630,113630,114940,109420,109370,114400,114990,114990,114990,115490,110360,110310,110830,110730,110350,110730,112180,111830,111770,112180,112180
27913391,ESSENCORE KLEVV DDR5-5600 CL46 파인인포,ESSENCORE KLEVV 파인인포,DDR5,5600,CL46,16GB,16,53280,57000,56990,56990,56990,55950,54190,54160,54120,55990,56990,57000,55970,53560,53540,56750,57000,57000,57000,57990,54680,54620,55880,55800,55640,55600,56730,56590,56550,56730,56730
27894470,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,154950,154990,154920,154830,153000,154590,153980,153900,153900,153780,153780,153690,153650,153540,153400,153450,153370,153290,155000,155000,155000,155000,155000,157500,170000,170000,170000,170000,170000,170000,240480
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,177640,177700,177700,177700,173560,177690,179990,179990,180000,188990,189990,188970,189960,188990,188960,189920,189920,189990,189990,189940,188900,188880,189880,189100,189100,189100,190000,189070,189070,189070,195000
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,337200,337200,334780,339990,339990,345000,344990,345000,345000,345000,344990,344970,345000,345000,345000,345000,344990,344990,344980,344990,344990,344980,344990,344990,344990,344980,344990,0
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,238100,238100,238090,238090,238090,238100,238000,238100,238090,238100,238090,238070,238100,238100,238100,238100,228000,228000,228000,228000,228000,228000,228000,228000,238100,238090,238100,238100
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,368420,368420,368420,368420,368420,368420,368420,368420,368420,347500,368420,566500,566500,566500,566500,566500,0,0,0,0,0,0,0,566500,566500,0,566500,0,0,0,0
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,242500,240240,240240,240240,240240,240240,240240,240240,240240,240240,240240,240240,240240,240240,240240,240240,0,0,0,0,0,0,0,405800,405800,0,405800,0,0,0,0
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,176670,176700,176700,176700,175500,176690,178320,178320,178320,189990,190000,189990,190000,189990,189970,190000,0,0,0,0,0,0,0,190000,190000,0,190000,0,0,0,0
27886268,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566500,566500,566500,566500,566500,566500,566500,0,0,566500,0,566500,566500,566500,566500
27886268,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240240,405800,405800,405800,405800,405800,405800,0,0,405800,0,405800,405800,405800,405800
27886268,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,190000,190000,190000,190000,189990,190000,0,0,190000,0,178500,178500,178500,190000
72587681,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,189900,190000,189990,180500,189980,189980,189990,189990,189990,189990,189990,189990,189980,189990,189990,189980,189990,189990,189990,189980,189990,190000
72421319,ESSENCORE KLEVV DDR5-6000 CL32 FIT V,ESSENCORE KLEVV FIT V,DDR5,6000,CL32,16GB,16,0,0,0,0,0,0,0,0,66680,68990,69000,68990,65550,68980,68960,68990,68990,68990,68990,68990,68990,68980,68990,68990,68980,68990,68990,68990,68990,68990,69000
58107284,ESSENCORE KLEVV DDR5-6000 CL32 FIT V 패키지,ESSENCORE KLEVV FIT V 패키지,DDR5,6000,CL32,32GB(16GX2),32,132050,132050,132050,132050,132050,132050,132050,132050,132050,132050,132050,132050,131960,131910,131880,131870,131840,132350,132350,132350,132350,132350,132350,132340,132310,132260,132250,132180,132180,132180,132440
27888284,ESSENCORE KLEVV DDR5-6000 CL40 CRAS XR5 RGB 패키지 서린,ESSENCORE KLEVV CRAS XR5 RGB 패키지 서린,DDR5,6000,CL40,32GB(16GX2),32,183800,183800,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880,186880
27894644,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,154990,155000,155000,155000,155000,154990,154990,154990,155000,155000,155000,154990,154990,154980,154980,154990,154990,155000,156100,156100,156100,156100,156100,156100,156100,156100,188810,188800,188770,188650,188530
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,348760,348800,350000,359670,359670,359670,359670,359670,359670,359670,378950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,249980,249950,249990,249990,245000,249970,249960,249950,249930,249910,249880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,184960,184990,185000,185000,180000,184900,185000,185000,185000,192990,195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32075993,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,249790,249780,249740,249620,249600,0,0,0,0,0,0,0,0,0,249990,249990,249990,249980,249990,249990
32075993,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,192970,195000,193990,193960,195000,0,0,0,0,0,0,0,0,0,195000,195000,193990,193970,195000,195000
37989107,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249560,249910,249910,249910,249990,249980,249990,249990,249980,0,0,0,0,0,0
37989107,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,195000,195000,195000,193990,193970,195000,195000,193950,0,0,0,0,0,0
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,343490,343500,343500,343500,347100,348080,350000,350000,350000,350000,364970,364960,364970,364920,364900,364890,364890,364980,364980,364970,364960,364900,364920,364810,364810,364810,364770,364760,364740,364730,364730
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,247990,248000,248000,248000,245000,247990,247990,247990,248000,247990,248000,247990,248000,247990,247970,248000,248000,248000,248000,248000,248000,247990,248000,248000,247990,248000,248000,248000,247990,248000,248000
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,184980,184950,184990,184990,180000,184980,184990,184990,185000,194980,194990,194970,194990,194980,194960,194990,194990,194990,194990,194990,194990,194980,194990,194990,194980,194990,194990,194990,194980,194990,194990
72587687,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,194990,195000,194990,194990,194980,194960,194990,194990,194990,194990,194990,194990,194980,194990,194990,194980,194990,194990,194990,194980,194990,195000
27894749,ESSENCORE KLEVV DDR5-6800 CL34 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6800,CL34,32GB(16GX2),32,177990,177990,178000,177990,173700,177980,177980,177980,177990,177980,177940,177920,177910,177870,177750,177710,177640,177940,177940,177940,177990,177980,177990,177990,177980,177990,177990,177990,177980,177990,177990
