Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-04-01,2025-04-02,2025-04-03,2025-04-04,2025-04-05,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-13,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-23,2025-04-24,2025-04-25,2025-04-26,2025-04-27,2025-04-28,2025-04-29,2025-04-30
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,62000,62000,62000,59040,59090,59090,59210,61980,60140,60140,61980,59090,59090,61980,61980,61980,61980,61980,60140,0,60140,61980,61980,61980,61980,61980,61960,61960,61960,61960
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,31720,33200,33200,33200,31730,31730,33200,33190,33190,33190,33190,33190,33190,33190,33190,33190,34490,34490,33940,0,33950,34490,34490,34490,34490,34980,34950,34950,34950,34950
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,122500,122500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117060,0,0,0,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,62000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60140,0,0,0,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,8GB,8,31720,33200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33940,0,0,0,0,0,0,0,0,0,0
13472621,PNY DDR4-2666 CL19,PNY,DDR4,2666,CL19,8GB,8,22000,22000,22000,22000,22000,22000,22000,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280,33280
80164502,PNY DDR5-5600 CL40 Performance STCOM,PNY Performance STCOM,DDR5,5600,CL40,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65660,65660,65660,65660,65660,65660,65650,65650,65650,65650,65650,65650,65650,65650,65650,65650
15161591,PNY XLR8 DDR4-2666 LP,PNY XLR8 LP,DDR4,2666,0,8GB,8,22190,22190,23760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16983239,PNY XLR8 DDR4-3200 Gaming EPIC-X RGB 실버 패키지 마이크로닉스,PNY XLR8 Gaming EPIC-X RGB 실버 패키지 마이크로닉스,DDR4,3200,0,16GB(8GX2),16,62900,62900,67580,64020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15297035,PNY XLR8 DDR4-3200 LP,PNY XLR8 LP,DDR4,3200,0,8GB,8,25390,25390,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,34000,34000
19946780,PNY XLR8 DDR4-3200 히트싱크 마이크로닉스,PNY XLR8 히트싱크 마이크로닉스,DDR4,3200,0,8GB,8,24960,24960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12716882,PNY XLR8 DDR4-3600 Gaming EPIC-X RGB 화이트 패키지,PNY XLR8 Gaming EPIC-X RGB 화이트 패키지,DDR4,3600,0,16GB(8GX2),16,59890,59890,59890,58410,58410,58410,58410,58410,58410,58410,58410,58410,58410,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59890
12169016,PNY XLR8 DDR4-3600 Gaming 패키지,PNY XLR8 Gaming 패키지,DDR4,3600,0,16GB(8GX2),16,77100,77100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15152999,PNY XLR8 DDR4-3600 Gaming 화이트 패키지,PNY XLR8 Gaming 화이트 패키지,DDR4,3600,0,16GB(8GX2),16,73420,73420,78000,75560,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000
14536064,PNY XLR8 DDR4-4000 Gaming EPIC-X RGB 패키지,PNY XLR8 Gaming EPIC-X RGB 패키지,DDR4,4000,0,16GB(8GX2),16,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000
78307850,PNY XLR8 DDR5-6000 CL36 Heatsink 패키지,PNY XLR8 Heatsink 패키지,DDR5,6000,CL36,32GB(16GX2),32,130800,130800,130800,130800,130800,130800,130800,131990,131990,131990,131990,131990,131990,131990,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,126990,126990,126990,126990,126990
16344323,PNY XLR8 DDR5-6000 CL36 MAKO,PNY XLR8 MAKO,DDR5,6000,CL36,16GB,16,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
16839320,PNY XLR8 DDR5-6000 CL38 MAKO RGB 패키지 제이씨현,PNY XLR8 MAKO RGB 패키지 제이씨현,DDR5,6000,CL38,32GB(16GX2),32,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000
19673984,PNY XLR8 DDR5-6000 CL40 MAKO RGB 패키지 마이크로닉스,PNY XLR8 MAKO RGB 패키지 마이크로닉스,DDR5,6000,CL40,32GB(16GX2),32,158990,158990,163470,161940,171900,171900,171900,171900,171900,171900,171900,171900,171900,181450,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000
27507734,PNY XLR8 DDR5-6000 CL40 MAKO RGB 화이트 패키지 마이크로닉스,PNY XLR8 MAKO RGB 화이트 패키지 마이크로닉스,DDR5,6000,CL40,32GB(16GX2),32,181450,181450,181450,171900,171900,171900,171900,171900,171900,171900,171900,171900,171900,181450,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000,191000
16344395,PNY XLR8 DDR5-6200 CL42 MAKO,PNY XLR8 MAKO,DDR5,6200,CL42,16GB,16,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700,83700
78307799,PNY XLR8 DDR5-6400 CL32 Heatsink 패키지,PNY XLR8 Heatsink 패키지,DDR5,6400,CL32,64GB(32GX2),64,327240,327240,327240,327240,329990,329990,329990,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329980,329990,329990,329990,329990,329960
30247571,PNY XLR8 DDR5-6400 CL32 MAKO RGB 블랙 패키지 마이크로닉스,PNY XLR8 MAKO RGB 블랙 패키지 마이크로닉스,DDR5,6400,CL32,32GB(16GX2),32,201400,201400,201400,192000,192000,192000,192000,192000,192000,192000,192000,192000,192000,201400,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000,212000
30247586,PNY XLR8 DDR5-6400 CL32 MAKO RGB 화이트 패키지 마이크로닉스,PNY XLR8 MAKO RGB 화이트 패키지 마이크로닉스,DDR5,6400,CL32,32GB(16GX2),32,171800,171800,181340,171800,188230,188230,188230,188230,188230,188230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212000,212000,212000,212000
5800064,SK하이닉스 DDR2-667 중고,SK하이닉스 DDR2-667 중고,0,0,0,2GB,2,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
17241983,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,2GB,2,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060,30060
17241983,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,4GB,4,80680,80680,80680,76430,76430,76430,76430,76430,76430,76430,76430,76430,76430,80680,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930,84930
5728455,SK하이닉스 DDR3-1333 중고,SK하이닉스 중고,DDR3,1333,0,4GB,4,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390,3390
5947795,SK하이닉스 DDR3-1600,SK하이닉스,DDR3,1600,0,2GB,2,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
5547675,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,8GB,8,11870,11870,11870,11250,11250,11250,11250,11000,11000,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000
5547675,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,4GB,4,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,3990
5547988,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,0,0
5547988,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,0,0
4340385,SK하이닉스 DDR4-2133,SK하이닉스,DDR4,2133,0,4GB,4,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
18782606,SK하이닉스 DDR4-2133 ECC/REG 중고,SK하이닉스 ECC/REG 중고,DDR4,2133,0,16GB,16,30210,30210,30210,28620,28620,28620,28620,28620,28620,28620,28620,28620,28620,30210,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800
19266941,SK하이닉스 DDR4-2133 중고,SK하이닉스 중고,DDR4,2133,0,4GB,4,4600,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4990,4890,4990,4960,4990,4990,4990,4990,4990,4990
5718625,SK하이닉스 DDR4-2400,SK하이닉스,DDR4,2400,0,4GB,4,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090
19266986,SK하이닉스 DDR4-2400 중고,SK하이닉스 중고,DDR4,2400,0,4GB,4,5960,5960,5960,5950,5950,5940,5940,5930,5930,5930,5930,5930,5930,5930,5930,5930,5930,5800,5800,5800,5800,5690,5690,5690,5690,5690,5690,5690,5690,5690
10376604,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,16GB,16,39230,39230,0,39420,39420,39420,39420,39420,39420,39420,39420,39420,39420,41610,43790,43790,43790,43790,0,0,0,0,0,0,0,0,0,0,0,0
10376604,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,8GB,8,15970,15470,0,15300,15290,15290,15290,15290,15290,15290,15290,15290,15290,15290,15800,15800,15800,15790,0,0,0,0,0,0,0,0,0,0,0,0
10376565,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,16GB,16,0,0,41610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43790,43790,43790,43790,43790,43790,43790,43790,43790,43790,43790,43790
10376565,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,8GB,8,0,0,15740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15790,15790,15790,15790,15790,15790,15790,15790,15790,15790,15790,15760
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,8GB,8,18400,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,4GB,4,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,12000,12000,12000,12000,12000
16507634,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,32GB,32,145680,145680,145680,145390,145380,145380,145380,145370,145370,0,0,0,0,0,0,159440,159440,159440,159440,159440,159450,166140,166140,166140,166140,166140,166140,166140,166140,166140
16507634,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,16GB,16,71820,71820,71820,71280,71270,71270,71270,71260,71260,0,0,0,0,0,0,71260,71260,71260,71260,71260,71260,71260,71260,71260,71260,71610,71610,71610,71610,71610
16867427,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,32GB,32,0,0,0,0,0,0,0,0,0,145370,143500,143500,143500,151470,159440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16867427,SK하이닉스 DDR5-4800,SK하이닉스,DDR5,4800,0,16GB,16,0,0,0,0,0,0,0,0,0,71260,71260,71260,71260,71260,71260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,32GB,32,184730,184730,184730,183430,183420,183420,0,0,0,183040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,16GB,16,93450,93450,93450,92050,92040,92040,0,0,0,91940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,8GB,8,43920,43890,43770,43110,43100,43100,0,0,0,43100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,12GB,12,0,0,0,0,0,0,0,0,0,62230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,32GB,32,0,0,0,0,0,0,183310,183080,183040,0,183040,183040,183040,183040,183600,183600,183500,182670,182150,182150,182150,181730,181630,181420,180590,180380,180380,179870,179350,178520
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,16GB,16,0,0,0,0,0,0,92040,91940,91940,0,91940,91940,91940,91940,92830,92830,92510,92100,91580,91580,91580,90850,90750,90130,89400,89190,89190,88980,88570,88050
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,8GB,8,0,0,0,0,0,0,43100,43100,43100,0,43100,43100,43100,43100,44530,44530,44530,44530,44530,44530,44530,44530,44530,44530,44530,44530,44530,44530,44530,44510
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,12GB,12,0,0,0,0,0,0,0,0,62230,0,61290,61290,61290,61290,63190,63190,63190,63190,63190,63190,63190,63000,63000,63000,62980,62980,62980,62980,62980,62980
18698351,SK하이닉스 DDR5-5600 병행수입,SK하이닉스 병행수입,DDR5,5600,0,16GB,16,97350,97740,97740,93210,93200,93200,93200,94750,94750,94750,94750,94750,94750,94750,98890,98480,99530,98980,98330,99950,98330,98930,98500,96860,97960,92800,92800,94750,92600,91985
68686664,SK하이닉스 DDR5-5600 중고,SK하이닉스 중고,DDR5,5600,0,8GB,8,33240,33240,33240,31500,31490,31490,31490,31490,31490,31490,31490,15820,15820,31490,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990,34990
1001342,SK하이닉스 노트북 DDR2-667 병행수입,SK하이닉스 노트북 DDR2-667 병행수입,0,0,0,2GB,2,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900
929549,SK하이닉스 노트북 DDR2-800 병행수입,SK하이닉스 노트북 DDR2-800 병행수입,0,0,0,1GB,1,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
929549,SK하이닉스 노트북 DDR2-800 병행수입,SK하이닉스 노트북 DDR2-800 병행수입,0,0,0,2GB,2,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
5799891,SK하이닉스 노트북 DDR2-800 중고,SK하이닉스 노트북 DDR2-800 중고,0,0,0,4GB,4,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800
5799891,SK하이닉스 노트북 DDR2-800 중고,SK하이닉스 노트북 DDR2-800 중고,0,0,0,2GB,2,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
5799891,SK하이닉스 노트북 DDR2-800 중고,SK하이닉스 노트북 DDR2-800 중고,0,0,0,1GB,1,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900
693427,SK하이닉스 노트북 DDR3-1066,SK하이닉스 노트북,DDR3,1066,0,4GB,4,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
693427,SK하이닉스 노트북 DDR3-1066,SK하이닉스 노트북,DDR3,1066,0,2GB,2,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900
693427,SK하이닉스 노트북 DDR3-1066,SK하이닉스 노트북,DDR3,1066,0,1GB,1,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3880,3700,3600,3600,3490,3520,3520,3570,3530
5728643,SK하이닉스 노트북 DDR3-1066 병행수입,SK하이닉스 노트북 병행수입,DDR3,1066,0,2GB,2,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800
5728635,SK하이닉스 노트북 DDR3-1066 중고,SK하이닉스 노트북 중고,DDR3,1066,0,4GB,4,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500
5728635,SK하이닉스 노트북 DDR3-1066 중고,SK하이닉스 노트북 중고,DDR3,1066,0,2GB,2,1800,1810,1810,1810,1830,1830,1830,1830,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1850,1820
1331603,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,4GB,4,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,25000,25000,0,0,0
1331603,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,2GB,2,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,10000,24700,0,0,0
1331603,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,1GB,1,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,23000,23000,0,0,0
1331598,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331598,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331598,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083799,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,0,0,0,0,25000,25000,25000
1083799,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24770,24770,25800,25800,25800,25800,25800,25800,25800,10000,0,0,0,0,24700,25800,25800
1083799,SK하이닉스 노트북 DDR3-1333,SK하이닉스 노트북,DDR3,1333,0,1GB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,0,0,0,0,23000,23000,23000
5728737,SK하이닉스 노트북 DDR3-1333 병행수입,SK하이닉스 노트북 병행수입,DDR3,1333,0,1GB,1,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800
5728737,SK하이닉스 노트북 DDR3-1333 병행수입,SK하이닉스 노트북 병행수입,DDR3,1333,0,4GB,4,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500,29500
5728592,SK하이닉스 노트북 DDR3-1333 중고,SK하이닉스 노트북 중고,DDR3,1333,0,8GB,8,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500,89500
5728592,SK하이닉스 노트북 DDR3-1333 중고,SK하이닉스 노트북 중고,DDR3,1333,0,4GB,4,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3590,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
5728592,SK하이닉스 노트북 DDR3-1333 중고,SK하이닉스 노트북 중고,DDR3,1333,0,2GB,2,1970,1910,1910,1910,1930,1930,1930,1930,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1950,1920
5728592,SK하이닉스 노트북 DDR3-1333 중고,SK하이닉스 노트북 중고,DDR3,1333,0,1GB,1,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
3380679,SK하이닉스 노트북 DDR3-1600 1.35V 병행수입,SK하이닉스 노트북 1.35V 병행수입,DDR3,1600,0,4GB,4,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900
17811926,SK하이닉스 노트북 DDR3-1600 1.35V 중고,SK하이닉스 노트북 1.35V 중고,DDR3,1600,0,4GB,4,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
1883084,SK하이닉스 노트북 DDR3-1600 병행수입,SK하이닉스 노트북 병행수입,DDR3,1600,0,8GB,8,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000
5547576,SK하이닉스 노트북 DDR3-1600 중고,SK하이닉스 노트북 중고,DDR3,1600,0,8GB,8,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,0,0,0,0,15000,15000,15000,15000,15000,15000,15000,0
5547576,SK하이닉스 노트북 DDR3-1600 중고,SK하이닉스 노트북 중고,DDR3,1600,0,4GB,4,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3700,3700,3700,3500,0,0,0,0,3500,3500,3500,3500,3500,3500,3500,0
5547576,SK하이닉스 노트북 DDR3-1600 중고,SK하이닉스 노트북 중고,DDR3,1600,0,2GB,2,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,1990,0,0,0,0,1990,1990,1990,1990,1990,1990,1990,0
5547968,SK하이닉스 노트북 DDR3-1600 중고,SK하이닉스 노트북 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,15000,15000,0,0,0,0,0,0,0,15000
5547968,SK하이닉스 노트북 DDR3-1600 중고,SK하이닉스 노트북 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,3500,3500,3500,0,0,0,0,0,0,0,3500
5547968,SK하이닉스 노트북 DDR3-1600 중고,SK하이닉스 노트북 중고,DDR3,1600,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1990,1990,1990,0,0,0,0,0,0,0,1990
5706778,SK하이닉스 노트북 DDR4-2133,SK하이닉스 노트북,DDR4,2133,0,8GB,8,21390,21620,21620,20700,20700,20700,20700,20700,20700,20700,20700,20700,20700,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620
15778361,SK하이닉스 노트북 DDR4-2133 중고,SK하이닉스 노트북 중고,DDR4,2133,0,8GB,8,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990,16990
15778361,SK하이닉스 노트북 DDR4-2133 중고,SK하이닉스 노트북 중고,DDR4,2133,0,4GB,4,9350,9240,9120,9000,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990
