Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-03-01,2025-03-02,2025-03-03,2025-03-04,2025-03-05,2025-03-06,2025-03-07,2025-03-08,2025-03-09,2025-03-10,2025-03-11,2025-03-12,2025-03-13,2025-03-14,2025-03-15,2025-03-16,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-23,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30,2025-03-31
21593018,ADATA DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3200,CL16,32GB(16GX2),32,130900,130900,130900,130900,130900,130900,130900,130900,130900,130900,130900,130900,0,0,0,0,0,0,0,0,130900,130900,130900,130900,130900,130900,130900,130900,130900,130900,130900
21593018,ADATA DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3200,CL16,16GB(8GX2),16,71960,71960,71960,71960,71960,71960,71960,71960,71960,71960,71960,71960,0,0,0,0,0,0,0,0,71960,71960,71960,71960,71960,71960,71960,71960,71960,71960,71960
21593129,ADATA DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,130900,130900,130900,130900,130900,130900,130900,130900,0,0,0,0,0,0,0,0,0,0,0
21593129,ADATA DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,71960,71960,71960,71960,71960,71960,71960,71960,0,0,0,0,0,0,0,0,0,0,0
20754092,ADATA DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,32GB(16GX2),32,114740,0,0,0,0,0,0,115350,115350,115350,115350,115350,115350,115350,0,0,0,0,0,0,0,0,115340,115340,115330,115350,115350,115340,115340,115330,115330
20754092,ADATA DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,16GB(8GX2),16,71010,0,0,0,0,0,0,72090,72080,72080,72090,72090,72090,72090,0,0,0,0,0,0,0,0,66770,66770,66770,66770,66770,66770,66770,66770,66770
20754074,ADATA DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,114740,114740,114740,114740,115350,115350,0,0,0,0,0,0,0,115350,115350,115350,115350,115350,115350,115350,115350,0,0,0,0,0,0,0,0,0
20754074,ADATA DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,71720,71720,71720,72090,72090,72090,0,0,0,0,0,0,0,72090,72090,72090,66620,66770,66770,66770,66770,0,0,0,0,0,0,0,0,0
13287515,ADATA DDR4-3200 CL16 SPECTRIX D50 RGB 패키지,ADATA SPECTRIX D50 RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,147000,0,0,147000,147000,147000,147000,147000,147000,147000,147000,147000
11830747,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,32GB,32,90980,90980,90980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830747,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,16GB,16,45580,45580,45580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830747,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,8GB,8,23300,23300,23300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12091751,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,32GB,32,0,0,0,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980,90980
12091751,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,16GB,16,0,0,0,45580,56990,56990,56990,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300,76300
12091751,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,8GB,8,0,0,0,23300,23300,23310,23310,23310,23310,23310,23310,23310,23310,23310,23310,23310,23310,23310,23900,23900,23900,23900,23900,23830,23830,23900,23900,23900,23900,23900,23900
21592844,ADATA DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,74620,0,0,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620,74620
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,32GB(16GX2),32,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380,104380
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,16GB(8GX2),16,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390,64390
15598844,ADATA DDR5-5200 CL38 LANCER RGB 블랙 패키지,ADATA LANCER RGB 블랙 패키지,DDR5,5200,CL38,32GB(16GX2),32,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
15598841,ADATA DDR5-5200 CL38 LANCER 블랙 패키지,ADATA LANCER 블랙 패키지,DDR5,5200,CL38,32GB(16GX2),32,787720,787720,791570,791570,791570,791570,791570,784480,784470,784480,784470,784470,784470,784470,784470,784470,784470,784470,796090,796090,796090,796090,796090,795640,795640,795640,795640,795640,795640,795640,795640
76071389,ADATA DDR5-5600 CL46 ECC/REG,ADATA ECC/REG,DDR5,5600,CL46,32GB,32,232000,232000,232000,232000,208800,228000,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,225040,232000,232000,232800,232800,232800
51553754,ADATA DDR5-5600 CL46 PMIC락 코잇,ADATA PMIC락 코잇,DDR5,5600,CL46,16GB,16,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900
27940781,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,32GB,32,103460,0,103460,103460,93600,103460,100880,100880,100880,100880,100880,100880,100880,100880,0,0,100880,0,0,0,0,151050,151050,151050,0,0,0,0,0,0,0
27940781,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,51720,0,51720,51720,46800,51720,50440,50440,50440,50440,50440,50440,50440,50440,0,0,59000,0,0,0,0,80500,80500,80500,0,0,0,0,0,0,0
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,32GB,32,0,103460,0,0,0,0,0,0,0,0,0,0,0,0,100880,100880,0,151050,151050,151050,151050,0,0,0,151050,151050,151050,161000,161000,161000,161000
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,0,51720,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,59000,59000,80500,80500,0,0,0,80500,80500,80500,80500,80500,80500,80500
28395059,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,64GB(32GX2),64,232090,232090,232090,232090,234000,234000,0,0,0,0,0,0,0,234000,234000,234000,234000,234000,234000,234000,234000,234000,0,0,0,0,0,0,0,0,0
28395059,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,32GB(16GX2),32,121810,121810,121810,121810,121810,121810,0,0,0,0,0,0,0,121810,121810,121810,121810,121810,121810,121810,123000,123000,0,0,0,0,0,0,0,0,0
46100672,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,64GB(32GX2),64,0,0,0,0,0,0,234000,234000,234000,234000,234000,234000,234000,0,0,0,0,0,0,0,0,0,234000,234000,234000,234000,234000,234000,234000,234000,234000
46100672,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,32GB(16GX2),32,0,0,0,0,0,0,121810,121810,121810,121810,121810,121810,121810,0,0,0,0,0,0,0,0,0,123000,123000,123000,123000,123000,123000,123000,123000,123000
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,104000,104000,104000,104000,93600,101690,100880,100880,100880,100880,100880,100880,100880,100880,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,105000,104000,105000,109000,109000,109000,109000
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,52000,52000,52000,52000,46800,52000,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,52000,52000,52500,57000,56990,55500,55500
68918885,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,104000,104000,104000,104000,93600,101690,100880,0,0,0,100880,100880,100880,100880,105000,105000,105000,105000,105000,105000,0,0,0,0,0,0,0,0,0,0,0
68918885,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,52000,52000,52000,52000,46800,52000,50440,0,0,0,50440,50440,50440,50440,50440,50440,50440,50440,50440,50440,0,0,0,0,0,0,0,0,0,0,0
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,100900,100900,0,102730,102730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,50000,50000,0,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,0,0,100900,0,0,102730,102730,100900,100900,100900,100900,100900,100900,100900,100900,100900,100900,100900,100900,100900,100900,104000,104000,104000,100900,104000,104000,104000,104000,104000,104000
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,0,0,50000,0,0,50000,50000,50000,50000,49759,50000,50000,50000,50000,50000,50000,50000,50000,50000,51450,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000
68907953,ADATA DDR5-6000 CL30 CASTER RGB 패키지 서린,ADATA CASTER RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,169000,169000,169000,169000,152100,165240,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930,163930
19229168,ADATA DDR5-6000 CL30 CASTER RGB 패키지 코잇,ADATA CASTER RGB 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,178990,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000
68902697,ADATA DDR5-6000 CL30 CASTER 패키지 서린,ADATA CASTER 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,159000,159000,159000,159000,143100,155470,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230,154230
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,313990,313990,313990,313990,282600,312390,304580,304580,304580,304580,304580,304580,0,0,0,0,0,0,0,0,0,0,0,0,0,347500,347500,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,223990,223990,223990,223990,201600,219450,217280,217280,217280,217280,217280,217280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,162500,160000,160000,160000,144000,159990,155200,155200,155200,155200,155200,155200,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,164000,0,0,0,0
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,313990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304580,304580,304580,304580,304580,304580,0,0,347500,347500,347500,347500
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,223990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155200,155200,155200,155200,155200,160000,0,0,160000,160000,160000,160000
75938423,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,304580,304580,304580,304580,304580,304580,304580,0,0,0,0,0,0,0,0,0,0,0,0
75938423,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,217280,217280,217280,217280,217280,217280,217280,0,0,0,0,0,0,0,0,0,0,0,0
75938423,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,155200,155200,155200,155200,155200,155200,155200,0,0,0,0,0,0,0,0,0,0,0,0
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,313510,313510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317300,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,160150,160150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160150,160150,160150,160150,163890,163970,163990,164000,164000,164000,164000,164000
27785552,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,0,313510,313510,287100,311520,309420,309420,309420,309420,309420,309420,309420,309420,309420,313510,318990,319000,319000,0,0,0,0,0,0,0,0,0,0,0,0
27785552,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,160150,0,0,0,0,0,0,0,0,0,0,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,313990,313990,313990,313990,282600,312390,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,304580,314000,334650,334650,334650,334650
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,223990,223990,223990,223990,201600,219450,217280,217280,217280,217280,217280,217280,217280,217280,217280,217280,217280,217280,217280,212700,212700,0,0,0,0,0,0,0,0,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,159990,159990,159990,159990,144000,159720,160000,162500,162500,162500,167000,162500,155200,155200,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,159080,164000,164000,164000,164000
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,313430,313430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319000,319000,0,0,0,319000,0,319000,0,0,0,0
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,160010,160010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159070,159070,0,0,0,159070,0,159070,0,0,0,0
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,0,313430,313430,287100,311520,309420,309320,309290,309180,309050,308930,308870,308780,309420,313430,318990,319000,319000,0,0,319000,319000,319000,0,319000,0,319000,319000,319000,319000
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,160010,160010,147600,160010,159070,159070,159070,159070,159070,159070,159070,159070,159070,159070,159070,159070,159070,0,0,159070,159070,159070,0,159070,0,159070,159070,159070,159070
57504575,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 코잇,ADATA LANCER BLADE 블랙 코잇,DDR5,6000,CL30,16GB,16,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,67670,77790,77790,77830,77830,77830,77830
68787917,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,298990,298990,298990,298990,301500,301500,301500,301500,301500,301500,301500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68787917,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,149990,149990,149990,149990,135000,149950,145500,145500,145500,145500,145500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,301500,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,329000,329000,329000,329000,329000,329000
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,149500,152500,152500,152500,152500,152500,152500
60247529,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 코잇,ADATA LANCER BLADE 화이트 코잇,DDR5,6000,CL30,16GB,16,67000,77820,77820,77820,77820,77820,77820,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67500,67500,67500,67500,67500,77820,77820,77820,77820,77820,77820
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,298990,298990,298990,298990,269100,298310,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,290030,319130,319130,319130,316500,316500
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,150000,150000,150000,150000,135000,149960,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,145500,148410,148410,148410,148410,148410
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,321500,321500,321500,321500,319000,318990,309430,309430,309430,309430,309430,309430,309430,309430,318990,318990,318990,318990,319000,319000,319000,319000,319000,319000,319000,319000,319000,324000,324000,324000,324000
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,162000,162000,162000,162000,145800,161920,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,161990,161990,161990,161990,161990
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,321500,321500,321500,321500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319000,324000,324000,324000,324000
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,162000,162000,162000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161990,161990,161990,161990,161990
19235519,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,318630,318630,318630,318630,318630,318630,318630,318630,318630,318630,318630,0,0,0,0,0,0,0,0,322900,322900,322900,322900,322900,322900,322900,0,0,0,0,0
19235519,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,161880,161880,161880,161880,161880,161880,161880,161880,161880,161880,161880,0,0,0,0,0,0,0,0,161880,161880,161880,161880,161880,161880,161880,0,0,0,0,0
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,318630,318630,318630,318630,318630,322900,322900,322900,0,0,0,0,0,0,0,322900,322900,322900,322900,322900
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,161880,161880,161880,161880,161880,161880,161880,161880,0,0,0,0,0,0,0,161880,161880,161880,161880,161880
68915270,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,318990,318990,318990,318990,287100,316790,309420,309420,309420,309420,309420,309420,309430,309430,309430,309430,309430,309430,309430,309430,309430,309430,309430,309430,309430,309430,319000,324000,324000,324000,324000
68915270,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,161990,161990,161990,161990,145800,161910,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,157140,162000,162000,166000,166000,166000
68915192,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,316790,309420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68915192,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,161910,157140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19235582,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 코잇,ADATA LANCER RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,318940,318940,318940,318940,291600,316400,318940,318940,318940,318940,318940,318940,318940,318940,323990,323990,323990,324000,324000,324000,324000,324000,324000,324000,324000,338000,338000,338000,338000,338000,338000
19235582,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 코잇,ADATA LANCER RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,155740,155740,155740,155740,155730,155730,155730,155730,155730,155730,155730,155730,155730,155670,155610,155550,155480,155470,155480,155420,155420,155360,155360,155360,155290,161880,161880,161880,161880,161880,161880
68914400,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,303990,303990,303990,303990,273600,303590,294880,294880,294880,294880,0,294880,0,0,0,0,0,0,0,294880,0,294880,294880,0,294880,294880,0,309000,309000,309000,309000
68914400,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,ADATA LANCER 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,150000,150000,150000,150000,135000,149960,145500,145500,145500,145500,0,145500,0,0,0,0,0,0,0,152500,0,152500,152500,0,152500,155000,0,155000,155000,155000,155000
