Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-07-01,2024-07-02,2024-07-03,2024-07-04,2024-07-05,2024-07-06,2024-07-07,2024-07-08,2024-07-09,2024-07-10,2024-07-11,2024-07-12,2024-07-13,2024-07-14,2024-07-15,2024-07-16,2024-07-17,2024-07-18,2024-07-19,2024-07-20,2024-07-21,2024-07-22,2024-07-23,2024-07-24,2024-07-25,2024-07-26,2024-07-27,2024-07-28,2024-07-29,2024-07-30,2024-07-31
15098285,CORSAIR DDR4-3600 CL18 VENGEANCE RGB RS 패키지,CORSAIR VENGEANCE RGB RS 패키지,DDR4,3600,CL18,16GB(8GX2),16,139640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139640
15098390,CORSAIR DDR4-3600 CL18 VENGEANCE RGB RS 패키지,CORSAIR VENGEANCE RGB RS 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,285430,0
15098390,CORSAIR DDR4-3600 CL18 VENGEANCE RGB RS 패키지,CORSAIR VENGEANCE RGB RS 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,139640,0
19453883,CORSAIR DDR5-5200 CL38 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5200,CL38,96GB(48GX2),96,573180,573180,570820,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,573170,710790,710790,710790,710790,710790,710790,710790,710790
19453883,CORSAIR DDR5-5200 CL38 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5200,CL38,192GB(48GX4),192,1222130,1222130,1199690,1230960,1230860,1230770,1230690,1230660,1230540,1230420,1230300,1230180,1223180,1223180,1223180,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130,1222130
19453433,CORSAIR DDR5-5200 CL38 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5200,CL38,192GB(48GX4),192,1318070,1318070,1255490,1278560,1278560,1278560,1278560,1278560,1278560,1278560,1278560,1278560,1278560,1278560,1285620,1285620,1285620,1285620,1285620,1285620,1285620,1285620,1285620,1288380,1288270,1288250,1288220,1288100,1287980,1287860,1287850
16829447,CORSAIR DDR5-5200 CL40 Dominator Platinum RGB WHITE 패키지,CORSAIR Dominator Platinum RGB WHITE 패키지,DDR5,5200,CL40,64GB(32GX2),64,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400,519400
16829447,CORSAIR DDR5-5200 CL40 Dominator Platinum RGB WHITE 패키지,CORSAIR Dominator Platinum RGB WHITE 패키지,DDR5,5200,CL40,32GB(16GX2),32,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000
16239491,CORSAIR DDR5-5200 CL40 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,5200,CL40,64GB(32GX2),64,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110,533110
16239491,CORSAIR DDR5-5200 CL40 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,5200,CL40,32GB(16GX2),32,290000,290000,288300,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000
17543363,CORSAIR DDR5-5200 CL40 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5200,CL40,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261230,261230,261230,0,261230,0,0,0,261230,261230,261230,0,0
17543426,CORSAIR DDR5-5200 CL40 VENGEANCE RGB WHITE 패키지,CORSAIR VENGEANCE RGB WHITE 패키지,DDR5,5200,CL40,32GB(16GX2),32,241110,241100,242830,244170,244170,244170,244170,244170,244170,244170,244170,244170,244170,244170,243860,243850,243850,244860,244860,244860,244860,244860,244860,244860,244860,244860,244860,244860,244860,244860,244860
17256374,CORSAIR DDR5-5200 CL40 VENGEANCE WHITE 패키지,CORSAIR VENGEANCE WHITE 패키지,DDR5,5200,CL40,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,1062500,1062500,1062500,1062500,1062500,0,1062500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15933323,CORSAIR DDR5-5600 CL36 Dominator Platinum RGB Extreme 패키지,CORSAIR Dominator Platinum RGB Extreme 패키지,DDR5,5600,CL36,32GB(16GX2),32,0,0,0,0,0,0,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,455560,0,455560,455560
16239410,CORSAIR DDR5-5600 CL36 Dominator Platinum RGB WHITE 패키지,CORSAIR Dominator Platinum RGB WHITE 패키지,DDR5,5600,CL36,32GB(16GX2),32,235000,235000,235000,235000,235000,235000,235000,235000,258790,258790,258790,258790,258790,258790,258790,258790,258790,258790,293990,293990,293990,293990,293990,293990,293990,293990,293990,293990,293990,293990,293990
16864895,CORSAIR DDR5-5600 CL36 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,5600,CL36,32GB(16GX2),32,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600,261600
18438785,CORSAIR DDR5-5600 CL36 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL36,64GB(16GX4),64,421620,421620,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,349000,421620,421620,421620,421620,421620,421620,421620,421620,421940,421940,0,421940,421940
18438785,CORSAIR DDR5-5600 CL36 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL36,32GB(16GX2),32,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,202100,389000,389000,0,389000,389000
15932435,CORSAIR DDR5-5600 CL36 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL36,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421940,0,0
15932435,CORSAIR DDR5-5600 CL36 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL36,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389000,0,0
17543522,CORSAIR DDR5-5600 CL36 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5600,CL36,32GB(16GX2),32,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580,277580
17543582,CORSAIR DDR5-5600 CL36 VENGEANCE RGB WHITE 패키지,CORSAIR VENGEANCE RGB WHITE 패키지,DDR5,5600,CL36,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394000,394000,394000,394000,394000,394000
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,128GB(32GX4),128,810000,809990,771900,829060,810000,809990,809990,809990,809990,810000,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,810000,810000,810000,810000,810000,810000,810000,810000
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,96GB(48GX2),96,419000,418990,408260,425100,425100,425100,425100,425100,425100,425100,425100,425100,425100,425100,427450,427450,427450,427450,427450,427450,427450,427450,427450,418970,418880,418770,418720,418690,418570,418450,418440
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,64GB(32GX2),64,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,48GB(24GX2),48,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,291850,292100,292100,292100,292100,292100,292100,292100
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,32GB(16GX2),32,148500,148500,153440,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980,164980
27788273,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5600,CL40,128GB(32GX4),128,829980,829980,790500,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,829980,850000,850000
27788273,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5600,CL40,96GB(48GX2),96,498470,498460,492890,493430,493430,493430,493430,493430,493430,493430,493430,493430,493430,493430,496150,509990,509990,509990,509990,509990,509990,509990,509990,509990,509990,509990,509990,510000,510000,510000,510000
27788273,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5600,CL40,48GB(24GX2),48,290000,290000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,96GB(24GX4),96,850490,850490,818390,850490,850490,850490,850490,850490,850490,0,0,0,0,0,0,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490,850490
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,64GB(32GX2),64,498100,498100,488190,488170,488160,488060,487940,487820,487700,0,0,0,0,0,0,486860,486740,486620,486430,486380,486260,486140,486020,485900,485880,485840,485790,485760,485640,485520,485510
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,32GB(16GX2),32,324940,324940,302250,324940,324940,324940,324940,324940,324940,0,0,0,0,0,0,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940,324940
28443977,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,96GB(24GX4),96,0,0,0,0,0,0,0,0,0,850490,850490,850490,850490,850490,850490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443977,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,487580,487460,487340,487220,487100,486980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443977,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,324940,324940,324940,324940,324940,324940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443416,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,64GB(32GX2),64,525000,525000,488250,524990,524990,0,0,0,0,0,0,0,0,0,0,0,0,524850,0,0,0,0,0,0,0,0,0,0,0,0,0
28443416,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,32GB(16GX2),32,311980,311980,302250,311980,311980,0,0,0,0,0,0,0,0,0,0,0,0,311980,0,0,0,0,0,0,0,0,0,0,0,0,0
28443989,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,524980,524970,524960,524950,524940,525000,525000,525000,525000,525000,525000,525000,0,524850,524850,524850,524850,524850,524850,525000,483000,483000,483000,483000,483000,523730
28443989,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980,0,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980,311980
59829503,CORSAIR DDR5-6000 CL30 VENGEANCE BLACK AMD 패키지,CORSAIR VENGEANCE BLACK AMD 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,350180,350180,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,358990,358990,358990,358990,358990
59829503,CORSAIR DDR5-6000 CL30 VENGEANCE BLACK AMD 패키지,CORSAIR VENGEANCE BLACK AMD 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,184280,184280,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,188990,188990,188990,188990,188990
59829371,CORSAIR DDR5-6000 CL30 VENGEANCE RGB BLACK AMD 패키지,CORSAIR VENGEANCE RGB BLACK AMD 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,360150,360150,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,368940,368910,368990,368980,368920
59829371,CORSAIR DDR5-6000 CL30 VENGEANCE RGB BLACK AMD 패키지,CORSAIR VENGEANCE RGB BLACK AMD 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,194250,194250,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,198990,198990,198990,198990,198990
20404151,CORSAIR DDR5-6000 CL30 VENGEANCE RGB BLACK INTEL 패키지,CORSAIR VENGEANCE RGB BLACK INTEL 패키지,DDR5,6000,CL30,64GB(32GX2),64,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610,370610
27665987,CORSAIR DDR5-6000 CL30 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,269000,269000,269000,269000,269000,269000,269000,269000,0,0,0,0,0,0,0,0,0,0,0,0,0
59829239,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369000,369000,369000,369000,369000,369000,368940,0,368990,0,0
59829239,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,199000,199000,199000,199000,198990,0,198990,0,0
59829446,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지,CORSAIR VENGEANCE 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,350180,350180,0,0,0,0,0,0,0,0,0,0,0,0,0,359000,358990,358990,358990,358990,358990
59829446,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지,CORSAIR VENGEANCE 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,184280,184280,0,0,0,0,0,0,0,0,0,0,0,0,0,189000,188990,188990,188990,188990,188990
16605326,CORSAIR DDR5-6000 CL36 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,6000,CL36,32GB(16GX2),32,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000,649000
17941487,CORSAIR DDR5-6000 CL36 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,6000,CL36,32GB(16GX2),32,152100,152100,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,0,169000,0,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000,169000
17544278,CORSAIR DDR5-6000 CL36 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,6000,CL36,32GB(16GX2),32,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070,188070
17544368,CORSAIR DDR5-6000 CL36 VENGEANCE RGB WHITE 패키지,CORSAIR VENGEANCE RGB WHITE 패키지,DDR5,6000,CL36,32GB(16GX2),32,0,0,630510,630510,630510,630510,630510,630510,630510,630510,630510,637150,637150,637150,637150,637150,637150,637150,637150,637150,637150,637150,637150,637150,637150,643780,643780,643780,0,0,0
38455229,CORSAIR DDR5-6000 CL36 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR5,6000,CL36,32GB(16GX2),32,237530,237530,237530,237530,237530,237530,237530,237530,237530,237530,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000
18412262,CORSAIR DDR5-6200 CL36 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,6200,CL36,32GB(16GX2),32,233780,233780,233780,233780,233780,233780,233780,233780,233780,233780,233780,233780,233780,232200,232200,232200,233780,233780,0,0,0,0,243430,259240,0,0,227500,227500,227500,227500,0
17544449,CORSAIR DDR5-6200 CL36 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,6200,CL36,32GB(16GX2),32,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471770,471770,471770,471770
17544497,CORSAIR DDR5-6200 CL36 VENGEANCE RGB WHITE 패키지,CORSAIR VENGEANCE RGB WHITE 패키지,DDR5,6200,CL36,32GB(16GX2),32,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770,471770
18811883,CORSAIR DDR5-6400 CL32 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,289000,289000,289000,289000,289000,289000,289000,289000,0,0,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,0,289000,289000,0,0,0,0
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,96GB(48GX2),96,829940,829940,771900,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940,829940
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,64GB(16GX4),64,677990,677990,651000,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990,677990
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,32GB(16GX2),32,339800,339790,316200,339990,339990,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,339990
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,96GB(48GX2),96,799990,799990,744000,799990,799990,828990,828990,828990,828990,828990,828990,828990,828990,828990,828990,828990,828990,828990,828990,829790,829790,829790,829790,830000,830000,830000,830000,830000,830000,830000,0
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,64GB(16GX4),64,671400,671400,650990,664370,664370,664370,664370,664370,664370,664370,664370,664370,664370,664370,668040,668040,668040,668040,668040,668040,668040,668040,668040,700000,700000,700000,700000,700000,700000,700000,700000
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,32GB(16GX2),32,330000,329990,316190,339940,339940,339940,339940,339940,339940,339940,339940,339940,339940,339940,339940,339940,336430,336310,336440,336440,336430,336330,336300,336440,336430,336320,336250,336440,336430,336320,336320
18811991,CORSAIR DDR5-6400 CL32 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,6400,CL32,32GB(16GX2),32,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,300000,0,0,0,300000,300000,300000,300000,300000,300000,300000,0,0,0,0,300000,300000,300000,300000,300000
18318530,CORSAIR DDR5-7000 CL34 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,7000,CL34,32GB(16GX2),32,335560,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000,347000
18307145,CORSAIR DDR5-7200 CL34 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,7200,CL34,32GB(16GX2),32,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470,438470
30003329,CORSAIR DDR5-7200 CL34 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,7200,CL34,32GB(16GX2),32,385000,398830,398830,398830,398830,398830,398830,398830,398830,398830,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000
30003398,CORSAIR DDR5-7200 CL34 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,7200,CL34,32GB(16GX2),32,385000,385000,358050,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000,385000
48647324,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,CORSAIR WS ECC/REG 패키지,DDR5,5600,CL40,256GB(32GX8),256,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000
48647324,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,CORSAIR WS ECC/REG 패키지,DDR5,5600,CL40,128GB(32GX4),128,1564490,1564490,1515890,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490
52259417,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,CORSAIR WS ECC/REG 패키지,DDR5,5600,CL40,256GB(32GX8),256,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000
52259417,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,CORSAIR WS ECC/REG 패키지,DDR5,5600,CL40,128GB(32GX4),128,1564490,1564490,1515890,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490,1564490
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,32GB,32,198990,198990,198990,0,0,0,0,0,0,0,0,198990,198990,198990,198990,198990,198990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,16GB,16,98990,98990,98990,0,0,0,0,0,0,0,0,98990,98990,98990,98990,98990,98990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,8GB,8,48990,48990,48990,0,0,0,0,0,0,0,0,49000,49000,49000,49000,49000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17258537,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,32GB,32,0,0,0,198990,198990,198990,198990,198990,198990,198990,198990,0,0,0,0,0,0,198990,198990,198990,198990,198990,198990,199000,191040,191040,198990,198990,198990,198990,198990
17258537,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,16GB,16,0,0,0,98990,98990,98990,98990,98990,98990,98990,98990,0,0,0,0,0,0,98990,98990,98990,98990,98990,98990,98990,98990,98990,98990,98990,98990,98990,98990
17258537,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,8GB,8,0,0,0,49000,49000,49000,49000,49000,49000,49000,49000,0,0,0,0,0,0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
