Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,16GB,16,219990,219990,219990,219990,219990,219930,219860,219860,219840,219840,219840,219840,219830,219830,219830,253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95205869,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,447170,447170,447170,0,0,0,0,0,447170,459000,477380,488448,488448,488448,496870,496870,496870,496870,496870,496870,496870,496870,496790
95205869,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,219840,219840,219840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036776,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,16GB,16,216500,216500,216500,216500,217820,223800,226980,226970,226970,226990,226990,226990,226970,226970,226970,226990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036776,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,32GB,32,452000,452000,452000,452000,451990,451960,451930,451920,451870,451850,451830,451810,451790,451770,451750,451730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241570,232600,241570,266510,266400,266310,266270,266190,266130,266110,266050,266030,266010,265970,273100
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451710,451690,451670,452000,452000,452000,480160,480160,480160,486980,486980,494930,494950,494950,494950
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,32GB,32,447130,447130,447130,447130,447130,447110,447070,447070,447050,447050,447050,447050,446970,446970,446970,446970,446950,459000,468120,485410,485410,485410,487220,487220,0,0,0,0,0,0,486910
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,16GB,16,219980,219980,219980,219980,219980,219980,219860,219860,219860,219860,219860,219860,219850,219850,219850,241000,241000,252990,252990,265000,265000,265000,284980,285000,0,0,0,0,0,0,284990
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,32GB,32,447130,447130,447130,447130,447130,447110,447070,447070,447050,0,447050,0,0,0,0,0,0,0,0,0,0,0,0,487220,487220,487220,487220,487220,487220,487220,486910
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,16GB,16,219980,219980,219980,219980,219980,219980,219860,219860,219860,0,219860,0,0,0,0,0,0,0,0,0,0,0,0,285000,0,0,0,0,0,0,284990
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247910,275410,0,0,0,0,0,0,0,0,0,280510
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,450000,450000,450000,450000,450000,449990,449980,449990,449990,449990,449990,449990,449980,449980,449990,449990,449990,449990,450000,450000,450000,450000,484990,484990,484990,499990,499980,499980,499990,499990,499990
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,212000,212000,212000,212000,211990,211960,211920,211920,211890,211870,211850,231710,231650,231650,231630,231610,231620,239640,239640,243000,243000,243000,266220,266220,266220,271150,271130,271110,271150,271150,271150
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,245000,245000,245000,245000,245000,245000,245000,269000,269000,269000,0,299000,0,270100,0
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,0,0,0,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,490000,490000,490000,490000,490000,490000,490000,490000,490000,490000,0,0,0,117900,0
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491380
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270100
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,32GB,32,442410,442410,442410,442410,442410,442390,442380,442370,442350,442350,442350,442350,442330,442330,442330,442340,459270,459250,473320,479990,482990,482990,482990,482970,482950,482930,482910,482910,482910,482890,0
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,16GB,16,200410,200410,200410,200410,200410,200490,200490,200490,200490,200490,200490,232040,232040,232040,232040,239650,239650,239650,239650,255000,262560,262560,262560,262550,262550,262550,262550,262550,262550,262550,0
79397198,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479980
79397198,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262550
99289193,ADATA DDR5-6000 CL28 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL28,32GB(16GX2),32,491990,491990,491990,491990,491990,488980,488980,488980,505000,521540,521540,521540,521540,521540,521540,599000,598990,599000,633920,633920,633920,633920,724250,724240,724240,724240,724240,724240,724240,892900,859270
99289292,ADATA DDR5-6000 CL28 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL28,32GB(16GX2),32,491990,491990,491990,491990,491990,491990,491990,491990,505000,506420,506420,506420,598990,598990,598990,598990,598990,594250,594250,594250,594250,638980,729990,729980,729980,729980,729980,729980,729980,899900,859270
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,930000,0,0,0,0,960640,960630,960640,960640,971260,971260,971290,971260,971260,971280,971280,971280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,513710,0,0,0,0,525820,525820,509210,536890,536890,536890,536890,536890,536890,536890,536890,536890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,930000,930000,930000,941020,0,0,0,0,0,0,0,0,0,0,0,0,971280,971280,985000,985000,1250000,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1252500,1552500
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,513710,513710,513710,525820,0,0,0,0,0,0,0,0,0,0,0,0,536890,536890,536890,536890,553490,553490,553490,553490,723490,723490,723490,701790,701790,749400
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,940990,940990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146410,1146410,1146410,0,0,0,0,0,0,0,0,0
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,674910,674910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764890,764890,764890,0,0,0,0,0,0,0,0,0
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,504900,504900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618990,618990,618990,0,0,0,0,0,0,0,0,0
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,940990,940990,940990,940990,940990,940990,940970,940970,940970,940970,940970,940970,940970,940970,940970,985000,1146410,0,0,0,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1232390,1231620
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,0,0,674910,674910,674910,674890,674860,674850,674830,707950,707950,764990,764970,764970,764970,764970,764950,764930,764890,0,0,0,959990,959970,959950,959950,959930,959930,959930,1098650,1097960
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,504900,504900,504900,504880,504870,504860,504840,506420,506420,578990,578970,578970,578970,578970,578970,579000,610400,0,0,0,719990,719970,719950,719930,719910,719910,719910,847030,840170
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,930000,0,930000,930000,941020,984960,984940,984920,984890,984880,984860,984840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,679660,0,679660,679660,791670,799960,799930,799920,799890,799880,799860,799840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,532830,0,532830,532830,532830,532830,532830,515990,544040,544040,544040,544040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,930000,0,0,0,0,0,0,0,0,0,0,984790,984770,984750,984730,984710,984690,984630,984620,984990,984990,1047790,1047790,1047790,1047790,1047790,1232570,1232570,1232570,1425000
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,679660,0,0,0,0,0,0,0,0,0,0,799820,799800,799780,799760,799740,799720,799700,799680,799660,799640,799620,799600,799580,799540,799520,799480,778330,788840,788840
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,532830,0,0,0,0,0,0,0,0,0,0,544040,544040,544040,544040,544040,544040,544040,544040,544040,560860,749400,749330,749310,749280,749260,749240,749240,749220,749150
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760000
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,940990,940990,940990,940990,940990,940990,940990,940990,940970,940970,940970,940970,940970,940970,940970,940970,940970,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1146410,1232390,1231620
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,644850,644850,644850,644850,644850,644850,644850,644850,644830,707950,730850,730850,730840,730840,730840,730840,730840,764280,764270,764270,764270,764270,917130,917120,917120,917120,917120,917120,917120,1098640,1097960
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,497810,497810,497810,497810,497810,497790,497760,493110,497730,506420,570880,570880,570860,570860,570860,570860,570840,578990,578990,591380,591380,591380,688560,688540,688500,688480,688460,688460,688460,840700,840170
68787917,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,910000,910000,910000,910000,965000,964990,964980,964990,964990,964990,964990,964990,964980,964980,964990,964990,964990,0,0,965000,0,0,0,0,0,0,0,0,0,0,0
68787917,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,472500,0,740000,740000,740000,740000,740000,740000,739990,739980,739980,739990,739990,739990,0,0,739960,0,0,0,0,0,0,0,0,0,0,0
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964990,965000,0,965000,965000,1179990,1179990,1179990,1179990,1179990,1179990,1179990,1179960,1179880
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739990,740000,0,587500,739840,739760,739690,739660,739630,739610,739520,739510,739500,739470
93178967,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,956990,956990,956990,956990,956990,956990,956990,956990,975000,955000,955000,955000,954990,954990,954990,954990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178967,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,494900,494900,494900,494900,494900,494900,494900,494900,494880,569000,569000,568990,568980,568980,568980,568980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954990,955000,1179000,1179000,1179000,1179000,1179000,1179000,1179990,1179990,1179990,1179990,1179990,1179990,1193430
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568980,569000,608990,608990,608990,608990,710000,709990,709990,709990,709990,709990,709990,835280,830630
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,910000,910000,910000,910000,965000,964990,964980,964990,964990,964990,964990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,470000,470000,470000,470000,470000,470000,470000,470000,470000,470000,470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,964990,964980,964980,964990,964990,964990,964990,965000,965000,965000,965000,1179990,1179990,1179990,1179990,1179990,1179990,1179990,1179990,1179990
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,495000,495000,495000,495000,495000,495000,495000,495000,495000,495000,495000,739980,739910,739880,739850,739840,739820,739810,739800,739790
93178940,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,956990,0,0,0,0,0,0,0,0,0,955000,955000,954990,954990,954990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178940,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,494900,0,0,0,0,0,0,0,0,0,519160,569000,568990,568990,568990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,956990,956990,956990,956990,956990,956990,956990,975000,955000,0,0,0,0,0,954990,954990,955000,1179000,1179000,1179000,1179000,1179000,1179000,1179990,1179990,1179990,1179990,1179990,1179990,1193430
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,494900,494900,494900,494900,494900,494900,494900,494880,519160,0,0,0,0,0,568990,568990,569000,569000,608990,608990,608990,709990,709990,709990,709990,709990,709990,709990,867640,830630
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,940000,940000,0,940000,970990,970980,970970,970980,970980,989990,989990,989990,989980,989980,989990,989990,989990,989990,990000,990000,990000,0,0,0,0,0,0,0,0,0,0
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,500000,500000,0,500000,516490,516490,516490,516490,516490,523940,523940,523940,523940,523940,523940,523940,523940,582750,582750,585270,582750,0,0,0,0,0,0,0,0,0,0
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990000,1229990,1229990,1229990,1229990,1229990,1229990,1229990,1229990,1229990
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582750,582750,770000,770000,770000,769990,769990,770000,770000,770000
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,975450,975450,975450,975450,975450,975450,999000,999000,999000,1048950,1048950,1048950,1048950,1048950,1048950,1048950,0,1232500,0,0,1249500
