Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,128GB(32GX4),128,0,0,0,0,0,830000,830000,799540,799520,799520,799520,799520,799520,799520,799520,799500,799480,799480,799480,799450,799440,799420,799420,799420,799420,799380,799340,799340
19107998,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,5600,CL40,96GB(48GX2),96,0,0,0,0,0,467740,467740,467740,467720,467720,467720,467720,467720,467720,467720,467700,467700,467700,467700,467670,467660,467640,467640,467640,467640,467600,454930,444930
71221964,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK,CORSAIR VENGEANCE RGB BLACK,DDR5,5600,CL40,16GB,16,0,0,0,0,0,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,81960,84120,0
27788273,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5600,CL40,128GB(32GX4),128,0,0,0,0,0,930000,930000,915450,915430,915430,915430,915430,915430,915430,915430,915410,915390,902100,902100,902070,902070,902050,902050,902050,902050,902030,901990,930000
27788273,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,5600,CL40,96GB(48GX2),96,0,0,0,0,0,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660,484660
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,499990,0,0,499990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455600
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,299000,0,0,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299000
28443977,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,499990,499990,0,499990,499990,499990,499990,499990,499990,499990,499980,499980,494400,494390,498990,498990,498990,498990,498990,498990,465600,0
28443977,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,299000,299000,0,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,0
89534804,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,313040,313040,313040,313020,313020,313020,313020,313020,313020,313020,313000,312980,312980,305250,312950,312940,312920,312920,312920,312920,312880,312840,305250
89534804,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,719320,719320,719320,719320,719320,719320,719320,719320,719320,719320,733350,733350,722650,712650,733350,733350,733350,733350,733350,733350,733350,722650,712650
89534804,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,511990,511990,511990,511990,511990,483600,488800,510000,509990,509990,504400,494400,509990,509990,509990,509990,509990,509990,509990,504400,494400
92886095,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,313040,313040,313040,313020,313020,313020,313020,313020,313020,0,313000,0,0,305250,312950,0,0,0,0,0,0,0,0
92886095,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,719320,719320,719320,719320,719320,719320,719320,719320,719320,0,733350,0,0,712650,733350,0,0,0,0,0,0,0,0
92886095,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,511990,511990,511990,511990,511990,483600,488800,0,509990,0,0,494400,509990,0,0,0,0,0,0,0,0
89534852,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510000,0,509990,504400,0,0,509990,509990,509990,509990,509990,509990,504400,494400
89534852,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313020,0,312980,312980,0,0,312940,312920,312920,312920,312920,312880,312840,305250
89534852,CORSAIR DDR5-6000 CL30 Dominator Titanium GRAY 패키지,CORSAIR Dominator Titanium GRAY 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719320,0,733350,722650,0,0,733350,733350,733350,733350,733350,733350,722650,712650
28443416,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,498990,498990,0,0,0,0,0,498990,498990,498990,498990,498980,498980,0,0,0,0,0,0,0,0,498990,0
28443416,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,719320,719320,0,0,0,0,0,719320,719320,719320,733350,733350,722650,0,0,0,0,0,0,0,0,722650,0
28443416,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,299000,299000,0,0,0,0,0,307440,299000,299000,299000,299000,299000,0,0,0,0,0,0,0,0,299000,0
28443989,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,498990,498990,498990,498990,498990,498990,498990,0,0,0,0,0,0,494990,494990,498990,498990,498990,498990,499000,498990,498990,498990
28443989,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,719320,719320,719320,719320,719320,719320,719320,0,0,0,0,0,0,712650,733350,733350,733350,733350,733350,733350,733350,722650,712650
28443989,CORSAIR DDR5-6000 CL30 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,299000,299000,299000,299000,299000,299000,307440,0,0,0,0,0,0,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000
72471092,CORSAIR DDR5-6000 CL30 VENGEANCE RGB DP WHITE 패키지,CORSAIR VENGEANCE RGB DP WHITE 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,378980,367630,357630
72471092,CORSAIR DDR5-6000 CL30 VENGEANCE RGB DP WHITE 패키지,CORSAIR VENGEANCE RGB DP WHITE 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,188300,188300,188300,188290,188290,187760,187750,187750,187750,187750,187740,187740,187740,179000,178990,178990,178990,178990,178990,178990,178990,178990,178990
93698090,CORSAIR DDR5-6000 CL30 VENGEANCE RGB WHITE 체리블라썸 에디션 패키지,CORSAIR VENGEANCE RGB WHITE 체리블라썸 에디션 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231400,231390,231390,231390,217950,225000,224990,231390,231390,231390,231390,231390,227950,217950
27666047,CORSAIR DDR5-6000 CL30 VENGEANCE RGB WHITE 패키지,CORSAIR VENGEANCE RGB WHITE 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,179000,179000,179000,179000,179000,179000,179000,179000,173330
93698048,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 체리블라썸 에디션 패키지,CORSAIR VENGEANCE RGB 체리블라썸 에디션 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231400,231390,231390,231390,217950,225000,224990,231390,231390,231390,231390,231390,227950,217950
59829371,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,373840,373840,373840,373820,373820,373820,373820,373820,373820,373820,373800,373780,367620,367620,367590,367580,367560,367560,367560,367560,367520,367480,367480
59829371,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,185500,185500,185500,185480,185480,185480,185480,185480,185480,185480,185460,185440,185440,178990,178990,174530,184520,184500,184500,184500,184460,179000,178990
59829446,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지,CORSAIR VENGEANCE 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,369010,369010,369010,368990,368990,368990,368990,368990,368990,368990,368970,368950,368950,368950,368920,368910,368890,368890,368890,368890,368850,368810,368810
16605326,CORSAIR DDR5-6000 CL36 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,6000,CL36,32GB(16GX2),32,0,0,0,0,0,649000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17544278,CORSAIR DDR5-6000 CL36 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,6000,CL36,32GB(16GX2),32,0,0,0,0,0,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000
38455229,CORSAIR DDR5-6000 CL36 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR5,6000,CL36,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174740,174730,174730,174730,174730,174730,174730,174730,174730,174730,174730,174730,174730,174730
17544449,CORSAIR DDR5-6200 CL36 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,6200,CL36,32GB(16GX2),32,0,0,0,0,0,418510,418510,418510,418490,418490,418490,418490,418490,418490,418490,418470,418450,418450,418450,418430,418430,418430,418430,418430,418430,418410,418410,418410
17544497,CORSAIR DDR5-6200 CL36 VENGEANCE RGB WHITE 패키지,CORSAIR VENGEANCE RGB WHITE 패키지,DDR5,6200,CL36,32GB(16GX2),32,0,0,0,0,0,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690,531690
80548025,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,96GB(48GX2),96,0,0,0,0,0,789990,789990,800000,0,0,0,800000,800000,800000,800000,789990,789990,775990,766000,0,789990,790080,790080,790080,790080,790040,776000,0
80548025,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,536900,536900,536900,0,0,0,535090,534610,534130,533650,533370,533350,533360,533360,0,533360,533360,533350,533350,533350,533330,533330,0
80548025,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,320000,320000,320000,0,0,0,326570,326570,326570,326570,319990,319990,319990,310100,0,319990,326460,326460,326460,326460,326420,320100,0
28443896,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,96GB(48GX2),96,0,0,0,0,0,0,0,0,800000,800000,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443896,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,0,0,0,536530,536050,535570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443896,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,320000,320000,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,96GB(48GX2),96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789990,0,0,0,0,0,0,0,765990
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533360,0,0,0,0,0,0,0,533330
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,CORSAIR Dominator Titanium BLACK 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319990,0,0,0,0,0,0,0,310090
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,96GB(48GX2),96,0,0,0,0,0,819900,819780,819670,819660,819620,819500,819380,819260,819140,819020,798340,798340,798340,791670,0,0,0,0,0,0,0,0,0
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,549990,549990,549990,549990,549990,549990,549990,549990,549990,549990,549990,549990,533490,533190,0,0,0,0,0,0,0,0,0
28443917,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,329960,329960,329960,329940,329940,329940,330000,330000,330000,330000,329940,329920,329920,329920,0,0,0,0,0,0,0,0,0
28444091,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,96GB(48GX2),96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791660,791660,791660,791660,791660,791660,791660,776000,766000
28444091,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549990,549990,549990,549990,549990,549990,549990,549990,542890
28444091,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,CORSAIR Dominator Titanium WHITE 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329890,329880,329860,329860,329860,329860,329820,320100,310100
91426655,CORSAIR DDR5-6400 CL42 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,6400,CL42,128GB(64GX2),128,0,0,0,0,0,728590,728590,728590,740000,740000,740000,740000,740000,740000,0,0,0,0,0,0,0,0,0,0,0,0,0,728590
91426649,CORSAIR DDR5-6400 CL42 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,6400,CL42,128GB(64GX2),128,0,0,0,0,0,735000,735000,735000,734980,734980,734980,734980,734980,734980,734980,734960,734940,734940,734940,734910,750000,750000,750000,750000,750000,750000,750000,750000
18318530,CORSAIR DDR5-7000 CL34 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR5,7000,CL34,32GB(16GX2),32,0,0,0,0,0,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000,384000
18367115,CORSAIR DDR5-7200 CL34 VENGEANCE BLACK 패키지,CORSAIR VENGEANCE BLACK 패키지,DDR5,7200,CL34,32GB(16GX2),32,0,0,0,0,0,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,319700,0,0
18490316,CORSAIR DDR5-7200 CL34 VENGEANCE RGB BLACK 패키지,CORSAIR VENGEANCE RGB BLACK 패키지,DDR5,7200,CL34,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236240,238270,238270,238270,238270,238270,238270,238270,238270,238270,238270,238270,238270,238270
48647324,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,CORSAIR WS ECC/REG 패키지,DDR5,5600,CL40,256GB(32GX8),256,0,0,0,0,0,3189930,3189930,3189930,3189910,3189910,3189910,3189910,3189910,3189910,3189910,3189890,3189870,3189870,3189870,3189840,3189830,3189810,3189810,3189810,3189810,3189750,3160000,3150000
48647324,CORSAIR WS DDR5-5600 CL40 ECC/REG 패키지,CORSAIR WS ECC/REG 패키지,DDR5,5600,CL40,128GB(32GX4),128,0,0,0,0,0,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390,1582390
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,32GB,32,0,0,0,0,0,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,16GB,16,0,0,0,0,0,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,4800,CL40,8GB,8,0,0,0,0,0,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000
16891514,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE 패키지,CORSAIR 노트북 VENGEANCE 패키지,DDR5,4800,CL40,64GB(32GX2),64,0,0,0,0,0,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990,397990
16891514,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE 패키지,CORSAIR 노트북 VENGEANCE 패키지,DDR5,4800,CL40,32GB(16GX2),32,0,0,0,0,0,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990,197990
16891514,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE 패키지,CORSAIR 노트북 VENGEANCE 패키지,DDR5,4800,CL40,16GB(8GX2),16,0,0,0,0,0,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
44178593,CORSAIR 노트북 DDR5-5600 CL48 VENGEANCE,CORSAIR 노트북 VENGEANCE,DDR5,5600,CL48,16GB,16,0,0,0,0,0,109000,109000,0,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000
44183498,CORSAIR 노트북 DDR5-5600 CL48 VENGEANCE 패키지,CORSAIR 노트북 VENGEANCE 패키지,DDR5,5600,CL48,32GB(16GX2),32,0,0,0,0,0,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000
5800438,CYNEX DDR2-667 엠트란 중고,CYNEX DDR2-667 엠트란 중고,0,0,0,2GB,2,0,0,0,0,0,35950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800481,CYNEX DDR2-667 중고,CYNEX DDR2-667 중고,0,0,0,2GB,2,0,0,0,0,0,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580,32580
5800481,CYNEX DDR2-667 중고,CYNEX DDR2-667 중고,0,0,0,1GB,1,0,0,0,0,0,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
5800415,CYNEX DDR2-800 엠트란 중고,CYNEX DDR2-800 엠트란 중고,0,0,0,2GB,2,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5800464,CYNEX DDR2-800 중고,CYNEX DDR2-800 중고,0,0,0,2GB,2,0,0,0,0,0,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360,29360
793959,CYNEX DDR3-1066,CYNEX,DDR3,1066,0,2GB,2,0,0,0,0,0,25440,25440,25440,25440,25440,25440,25440,0,0,0,0,0,0,0,0,0,0,0,0,0,25440,25440,25440
793964,CYNEX DDR3-1066 멜론,CYNEX 멜론,DDR3,1066,0,2GB,2,0,0,0,0,0,24000,24000,24000,24000,24000,24000,24000,0,0,0,0,0,0,24000,24000,24000,24000,24000,24000,24000,0,0,0
793961,CYNEX DDR3-1066 엠트란,CYNEX 엠트란,DDR3,1066,0,2GB,2,0,0,0,0,0,26000,26000,26000,26000,26000,26000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220709,CYNEX DDR3-1333,CYNEX,DDR3,1333,0,4GB,4,0,0,0,0,0,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850,43850
1220709,CYNEX DDR3-1333,CYNEX,DDR3,1333,0,2GB,2,0,0,0,0,0,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440,25440
1220712,CYNEX DDR3-1333 멜론,CYNEX 멜론,DDR3,1333,0,4GB,4,0,0,0,0,0,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210,41210
1220712,CYNEX DDR3-1333 멜론,CYNEX 멜론,DDR3,1333,0,2GB,2,0,0,0,0,0,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680,24680
794443,CYNEX DDR3-1333 엠트란,CYNEX 엠트란,DDR3,1333,0,2GB,2,0,0,0,0,0,26150,26150,26150,26150,26150,26150,26150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030360,CYNEX DDR3-1600,CYNEX,DDR3,1600,0,8GB,8,0,0,0,0,0,41010,41010,41010,41010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030360,CYNEX DDR3-1600,CYNEX,DDR3,1600,0,4GB,4,0,0,0,0,0,11000,11000,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676882,CYNEX DDR3-1600,CYNEX,DDR3,1600,0,4GB,4,0,0,0,0,0,0,0,0,0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
2030389,CYNEX DDR3-1600 멜론,CYNEX 멜론,DDR3,1600,0,8GB,8,0,0,0,0,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
2030389,CYNEX DDR3-1600 멜론,CYNEX 멜론,DDR3,1600,0,4GB,4,0,0,0,0,0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
2030384,CYNEX DDR3-1600 엠트란 매직,CYNEX 엠트란 매직,DDR3,1600,0,8GB,8,0,0,0,0,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
2030384,CYNEX DDR3-1600 엠트란 매직,CYNEX 엠트란 매직,DDR3,1600,0,4GB,4,0,0,0,0,0,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
2852624,CYNEX DDR4-2133,CYNEX,DDR4,2133,0,16GB,16,0,0,0,0,0,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620,191620
2852624,CYNEX DDR4-2133,CYNEX,DDR4,2133,0,8GB,8,0,0,0,0,0,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280,82280
2852640,CYNEX DDR4-2133 엠트란,CYNEX 엠트란,DDR4,2133,0,16GB,16,0,0,0,0,0,197030,197030,197030,197030,197030,197030,197030,197030,197030,197030,197030,197030,0,0,0,0,0,0,0,197030,197030,197030,197030
2852640,CYNEX DDR4-2133 엠트란,CYNEX 엠트란,DDR4,2133,0,8GB,8,0,0,0,0,0,87690,87690,87690,87690,87690,87690,87690,87690,87690,87690,87690,87690,0,0,0,0,0,0,0,87690,87690,87690,87690
5330538,CYNEX DDR4-2133 엠트란,CYNEX 엠트란,DDR4,2133,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197030,197030,197030,197030,197030,197030,197030,0,0,0,0
5330538,CYNEX DDR4-2133 엠트란,CYNEX 엠트란,DDR4,2133,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87690,87690,87690,87690,87690,87690,87690,0,0,0,0
5330612,CYNEX DDR4-2400,CYNEX,DDR4,2400,0,16GB,16,0,0,0,0,0,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870,194870
