Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-05-01,2024-05-02,2024-05-03,2024-05-04,2024-05-05,2024-05-06,2024-05-07,2024-05-08,2024-05-09,2024-05-10,2024-05-11,2024-05-12,2024-05-13,2024-05-14,2024-05-15,2024-05-16,2024-05-17,2024-05-18,2024-05-19,2024-05-20,2024-05-21,2024-05-22,2024-05-23,2024-05-24,2024-05-25,2024-05-26,2024-05-27,2024-05-28,2024-05-29,2024-05-30,2024-05-31
27940781,ADATA DDR5-5600 CL46,ADATA,DDR5,5600,CL46,32GB,32,0,143930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27940781,ADATA DDR5-5600 CL46,ADATA,DDR5,5600,CL46,16GB,16,0,76300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28395059,ADATA DDR5-5600 CL46 패키지,ADATA 패키지,DDR5,5600,CL46,32GB(16GX2),32,113480,113400,113320,113200,112700,112700,113120,113050,112960,112940,113450,113450,113450,113450,113450,0,0,113260,113240,113140,113120,113020,113000,112960,112930,112880,112850,112820,112800,112700,112590
28395059,ADATA DDR5-5600 CL46 패키지,ADATA 패키지,DDR5,5600,CL46,64GB(32GX2),64,237830,237830,237830,237830,236300,236300,237830,237830,237830,237830,237830,237830,237830,237830,237830,0,0,237830,237830,237830,237830,228100,237830,237830,237830,237830,237830,237830,237830,237830,237830
29822126,ADATA DDR5-5600 CL46-45-45,ADATA -45-45,DDR5,5600,CL46,16GB,16,64990,64970,64970,64970,64700,64700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822126,ADATA DDR5-5600 CL46-45-45,ADATA -45-45,DDR5,5600,CL46,32GB,32,119490,119460,119450,119450,118400,118400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822102,ADATA DDR5-5600 CL46-45-45,ADATA -45-45,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,64970,64970,64990,64990,65000,65000,65000,65000,65000,64990,64990,64990,64990,65000,64990,64990,64990,64200,64140,64100,64070,64030,63960,64980,64970
29822102,ADATA DDR5-5600 CL46-45-45,ADATA -45-45,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,119450,119450,119490,119480,119440,119500,119500,119500,119500,119490,119490,119490,119490,119500,119490,119490,119490,119470,119380,119270,119170,119140,119030,118930,118820
21593129,ADATA XPG DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3200,CL16,32GB(16GX2),32,96820,96820,96820,96820,96820,96820,87550,87550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21593129,ADATA XPG DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3200,CL16,16GB(8GX2),16,55670,55670,55670,55670,55670,55200,55180,55180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21593018,ADATA XPG DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,96820,96820,92700,92700,92700,96820,96820,0,0,96820,95000,96820,96820,96820,96820,96820,96820,96820,92700,92700,96820,96820,96820
21593018,ADATA XPG DDR4-3200 CL16 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,55180,55180,55800,55800,55800,58280,55800,0,0,57040,57040,58280,58280,58280,58280,58280,58280,58280,55800,55800,58280,58280,58280
21593303,ADATA XPG DDR4-3200 CL16 GAMMIX D35 화이트 패키지,ADATA XPG GAMMIX D35 화이트 패키지,DDR4,3200,CL16,32GB(16GX2),32,96820,96820,96820,96820,96820,96820,87550,87550,96820,96820,96820,92700,92700,96820,92700,0,0,95000,95000,96820,96820,96820,96820,96820,96820,96820,92700,96820,96820,96820,96820
21593303,ADATA XPG DDR4-3200 CL16 GAMMIX D35 화이트 패키지,ADATA XPG GAMMIX D35 화이트 패키지,DDR4,3200,CL16,16GB(8GX2),16,58280,58280,58280,58280,58280,58280,52700,58280,58280,58280,55800,55800,55800,58280,55800,0,0,57040,57040,58280,58280,58280,58280,58280,58280,58280,55800,55800,58280,58280,58280
20754032,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 블랙 패키지,ADATA XPG SPECTRIX D35G RGB 블랙 패키지,DDR4,3200,CL16,32GB(16GX2),32,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20754032,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 블랙 패키지,ADATA XPG SPECTRIX D35G RGB 블랙 패키지,DDR4,3200,CL16,16GB(8GX2),16,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20754014,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 블랙 패키지,ADATA XPG SPECTRIX D35G RGB 블랙 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114000,114000,114000,0,0,0,0,0
20754014,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 블랙 패키지,ADATA XPG SPECTRIX D35G RGB 블랙 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62500,62500,62500,0,0,0,0,0
20754074,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,32GB(16GX2),32,101650,101570,101480,101770,101770,100685,100680,100680,100680,101900,101900,101900,101900,101900,101900,0,0,0,0,0,101890,0,0,0,0,0,0,0,0,0,0
20754074,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,16GB(8GX2),16,57170,57070,57010,56990,56870,56570,56560,56560,56580,56870,57180,57180,57180,57180,57180,0,0,0,0,0,55990,0,0,0,0,0,0,0,0,0,0
20754092,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101890,101890,101890,0,101890,101890,101900,101890,101880,101860,101830,101720,101620,101510
20754092,ADATA XPG DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57020,55930,55930,0,55970,55880,56920,56830,56720,56620,56600,56580,56480,56370
21592844,ADATA XPG DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3600,CL18,32GB(16GX2),32,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,0,0,0,0,0,0,0,0,0,0,0,0,0,117500,117500,0
21592844,ADATA XPG DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3600,CL18,16GB(8GX2),16,58660,58660,58660,58660,58660,58660,53040,53040,58660,58660,56160,56160,56160,58660,56160,0,0,0,0,0,0,0,0,0,0,0,0,0,58660,58660,0
21592682,ADATA XPG DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,117500,0,0,0
21592682,ADATA XPG DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA XPG GAMMIX D35 블랙 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57410,57410,58660,58660,58660,58660,58660,58660,58660,56160,56160,0,0,0
20754203,ADATA XPG DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3600,CL18,32GB(16GX2),32,113470,113450,113370,113270,112700,112700,113190,0,113490,113490,113500,113500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121910,121890,121780
20754203,ADATA XPG DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3600,CL18,16GB(8GX2),16,61770,61740,61760,61760,61590,61590,61800,0,64890,64850,65000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73880,73810,73700
20754176,ADATA XPG DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,113490,0,0,0,0,113500,113500,115560,115560,115560,115560,115560,115560,122440,115320,122230,122150,122130,122050,122030,122000,0,0,0
20754176,ADATA XPG DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지,ADATA XPG SPECTRIX D35G RGB 화이트 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,61800,0,0,0,0,74000,74000,73600,73990,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,74000,73970,0,0,0
20102375,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 화이트 패키지,ADATA XPG SPECTRIX D45G RGB 화이트 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,74000,74000,74000,74000,74000,74000,0,0,0,0,0,0,0,112000,112000,112000,112000,112000,112000,0,0,0
20102375,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 화이트 패키지,ADATA XPG SPECTRIX D45G RGB 화이트 패키지,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,122500,122500,122500,122500,122500,122500,0,0,0,0,0,0,0,122500,122500,122500,122500,122500,122500,0,0,0
46365512,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지,ADATA XPG LANCER BLADE RGB 블랙 패키지,DDR5,6000,CL30,64GB(32GX2),64,328470,328390,328370,328280,325500,325500,328210,328150,0,0,0,0,0,0,0,0,0,328280,328190,328170,0,0,0,0,0,0,0,0,0,0,0
46365512,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지,ADATA XPG LANCER BLADE RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,172980,172900,172800,172780,171600,171600,172700,172630,0,0,0,0,0,0,0,0,0,172770,172680,172660,0,0,0,0,0,0,0,0,0,0,0
27785552,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지,ADATA XPG LANCER BLADE RGB 블랙 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,328130,328010,328480,328480,328480,328480,328480,328470,328380,0,0,0,328070,327980,327870,327790,327780,327760,327650,327620,327510,328390,328280
27785552,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지,ADATA XPG LANCER BLADE RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,172540,172520,172990,172990,172990,172990,172990,172980,172880,0,0,0,172560,172470,172360,172280,172060,172050,172030,172010,171900,172030,171920
46390997,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지,ADATA XPG LANCER BLADE RGB 화이트 패키지,DDR5,6000,CL30,64GB(32GX2),64,328480,328400,328310,328200,325500,325500,328120,328040,327940,327820,0,328490,328490,328490,0,0,0,0,0,0,328410,328490,328490,328450,328440,328430,328410,328390,328370,328270,328490
46390997,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지,ADATA XPG LANCER BLADE RGB 화이트 패키지,DDR5,6000,CL30,32GB(16GX2),32,172980,172900,172810,172700,171600,171600,172620,172540,172440,172340,0,172990,172990,172990,0,0,0,0,0,0,172660,172570,172460,172380,172370,170910,170810,170780,170680,170660,170650
27785618,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지,ADATA XPG LANCER BLADE RGB 화이트 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,328490,0,0,0,328490,328480,328390,328300,328280,328490,0,0,0,0,0,0,0,0,0,0,0
27785618,ADATA XPG DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지,ADATA XPG LANCER BLADE RGB 화이트 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,172990,0,0,0,172990,172980,172900,172880,172760,172680,0,0,0,0,0,0,0,0,0,0,0
19235489,ADATA XPG DDR5-6000 CL30 LANCER RGB 블랙 패키지,ADATA XPG LANCER RGB 블랙 패키지,DDR5,6000,CL30,64GB(32GX2),64,335570,0,335580,0,0,0,0,0,335580,335580,335580,335580,335580,335580,335580,335570,0,0,0,0,0,335570,335570,335570,334970,334960,334940,334910,334830,334810,334800
19235489,ADATA XPG DDR5-6000 CL30 LANCER RGB 블랙 패키지,ADATA XPG LANCER RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,172900,0,172900,0,0,0,0,0,173000,173000,172900,172900,173000,173000,172900,173000,0,0,0,0,0,173000,173000,173000,173000,173000,173000,172990,172990,172990,172990
19235519,ADATA XPG DDR5-6000 CL30 LANCER RGB 블랙 패키지,ADATA XPG LANCER RGB 블랙 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,335570,0,335580,335400,335400,335580,335580,0,0,0,0,0,0,0,0,335570,335570,335570,335580,335570,0,0,0,0,0,0,0,0,0,0
19235519,ADATA XPG DDR5-6000 CL30 LANCER RGB 블랙 패키지,ADATA XPG LANCER RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,172900,0,172990,172990,172990,173000,173000,0,0,0,0,0,0,0,0,173000,173000,173000,173000,173000,0,0,0,0,0,0,0,0,0,0
19235594,ADATA XPG DDR5-6000 CL30 LANCER RGB 화이트 패키지,ADATA XPG LANCER RGB 화이트 패키지,DDR5,6000,CL30,64GB(32GX2),64,335570,335570,335580,335580,335400,335400,335580,335580,338000,338000,338000,338000,338000,338000,336500,338000,338000,0,0,0,0,0,0,0,0,0,0,0,338000,338000,338000
19235594,ADATA XPG DDR5-6000 CL30 LANCER RGB 화이트 패키지,ADATA XPG LANCER RGB 화이트 패키지,DDR5,6000,CL30,32GB(16GX2),32,179000,179000,179000,179000,177400,177400,179000,179000,179000,179000,179000,179000,179000,179000,179000,178990,178990,0,0,0,0,0,0,0,0,0,0,0,178200,178180,178170
19235582,ADATA XPG DDR5-6000 CL30 LANCER RGB 화이트 패키지,ADATA XPG LANCER RGB 화이트 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338000,338000,338000,338000,338000,338000,338000,338000,338000,338000,337180,0,0,0
19235582,ADATA XPG DDR5-6000 CL30 LANCER RGB 화이트 패키지,ADATA XPG LANCER RGB 화이트 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178990,178990,179000,178990,178990,178990,178970,178960,178950,178930,178280,0,0,0
11196249,ADATA 노트북 DDR4-3200 CL22,ADATA 노트북,DDR4,3200,CL22,16GB,16,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,0,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500
11196249,ADATA 노트북 DDR4-3200 CL22,ADATA 노트북,DDR4,3200,CL22,8GB,8,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
14218607,ANACOMDA DDR4-3200 CL16 ET RGB White 패키지,ANACOMDA ET RGB White 패키지,DDR4,3200,CL16,32GB(16GX2),32,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,0,0,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000
14218607,ANACOMDA DDR4-3200 CL16 ET RGB White 패키지,ANACOMDA ET RGB White 패키지,DDR4,3200,CL16,16GB(8GX2),16,57660,57660,57660,57660,57660,57660,57660,57660,57660,57660,57660,57660,57660,57660,57660,0,0,57660,57660,57660,57660,57660,58350,96810,96810,96810,96810,96810,96810,96810,96810
4017369,CORSAIR DDR4-2666 CL15 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,2666,CL15,64GB(16GX4),64,928340,928340,928340,919100,919100,900720,900720,899640,899640,899640,899640,899640,899640,899640,899640,0,0,403970,403970,403970,403720,403720,403720,403720,403720,403720,1633260,1633710,1633710,1633710,1633710
4017369,CORSAIR DDR4-2666 CL15 Dominator Platinum 패키지,CORSAIR Dominator Platinum 패키지,DDR4,2666,CL15,32GB(8GX4),32,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,0,0,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800,399800
17708504,CORSAIR DDR4-2666 CL16 VENGEANCE LPX BLACK,CORSAIR VENGEANCE LPX BLACK,DDR4,2666,CL16,16GB,16,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,0,0,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770,98770
17708504,CORSAIR DDR4-2666 CL16 VENGEANCE LPX BLACK,CORSAIR VENGEANCE LPX BLACK,DDR4,2666,CL16,8GB,8,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,0,0,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680,42680
5137261,CORSAIR DDR4-2666 CL16 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,2666,CL16,32GB(16GX2),32,577690,577690,577690,577690,577690,577690,577690,577690,577690,577690,577670,577580,577480,577380,577300,0,0,577700,577700,577700,577700,577700,577700,577700,577700,577700,577700,577700,577700,577700,577700
5137261,CORSAIR DDR4-2666 CL16 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,2666,CL16,32GB(8GX4),32,340130,340130,340130,340130,340130,340130,340130,340130,340130,340130,340120,340120,340120,340130,340130,0,0,340130,340130,340130,340130,340130,340120,340130,340130,340130,340130,340120,340130,340130,340130
7331836,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,32GB(8GX4),32,370170,375850,375840,375840,0,0,0,0,0,0,0,0,375840,0,375840,0,0,375850,375850,375850,375850,375850,375850,375850,0,375850,0,375850,375850,375850,0
7331836,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,187400,187400,187390,187390,0,0,0,0,0,0,0,0,187390,0,187390,0,0,187400,187400,187400,187400,187400,187400,187400,0,187400,0,187400,187400,187400,0
7308643,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,32GB(8GX4),32,0,0,0,0,375840,375840,375840,375840,375840,375840,375840,375840,0,375840,0,0,0,0,0,0,0,0,0,0,375850,0,375850,0,0,0,375850
7308643,CORSAIR DDR4-3000 CL15 Dominator Platinum RGB 패키지,CORSAIR Dominator Platinum RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,0,0,0,0,187390,187390,187390,178850,187390,187390,187390,187390,0,187390,0,0,0,0,0,0,0,0,0,0,187400,0,187400,0,0,0,187400
5041720,CORSAIR DDR4-3000 CL15 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,3000,CL15,32GB(16GX2),32,634000,639870,639820,639790,639680,639580,639480,639440,639400,639290,639200,639180,639080,638980,638880,638780,0,638600,638480,638400,638380,638300,638220,638160,638120,638040,637940,637920,637900,637800,637690
5041720,CORSAIR DDR4-3000 CL15 VENGEANCE RGB 패키지,CORSAIR VENGEANCE RGB 패키지,DDR4,3000,CL15,16GB(8GX2),16,315450,315450,315450,315450,315450,315430,315320,315280,315240,315140,315120,315020,314920,314890,314820,314790,0,314620,314500,316260,316210,316190,316140,316090,316080,316070,316050,316020,315910,315810,315700
7332097,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,32GB(8GX4),32,414220,414950,414950,414950,410100,410100,410100,410100,410100,0,0,0,0,0,0,0,0,0,0,412120,412020,411910,411810,411730,411720,411710,0,411660,411570,411470,411360
7332097,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,16GB(8GX2),16,197280,197210,197150,197150,197120,197040,196980,196370,196380,0,0,0,0,0,0,0,0,0,0,197100,197000,196930,196820,196780,196710,196620,0,196550,196470,196450,196430
7331068,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,410100,410100,410100,410100,410100,410100,0,0,414950,412210,0,0,0,0,0,0,0,411690,0,0,0,0
7331068,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,CORSAIR Dominator Platinum RGB AMD 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,196400,197150,197150,197150,197150,197150,0,0,197220,197120,0,0,0,0,0,0,0,196600,0,0,0,0
11518640,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE INTEL 패키지,CORSAIR Dominator Platinum RGB WHITE INTEL 패키지,DDR4,3200,CL16,32GB(8GX4),32,410800,410800,410800,410800,410100,410100,410100,410100,410100,410100,410100,410100,410100,410100,410100,0,0,410800,410800,410800,410800,410800,410800,410800,410800,410800,410800,410800,410800,410800,410800
11518640,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB WHITE INTEL 패키지,CORSAIR Dominator Platinum RGB WHITE INTEL 패키지,DDR4,3200,CL16,16GB(8GX2),16,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,0,0,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050,205050
13245053,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK AMD 패키지,CORSAIR VENGEANCE RGB PRO SL BLACK AMD 패키지,DDR4,3200,CL16,32GB(16GX2),32,205400,205400,205400,205400,205400,205400,205400,205400,205400,201350,201340,201280,201280,201180,201110,0,0,202360,202250,202170,202150,202060,201950,201870,201860,201840,201730,201710,201610,201530,201530
13245053,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK AMD 패키지,CORSAIR VENGEANCE RGB PRO SL BLACK AMD 패키지,DDR4,3200,CL16,16GB(8GX2),16,123010,123010,123010,123010,123010,123010,123010,123010,123010,115370,123000,123000,123000,123000,123000,0,0,123010,123010,123010,123010,123010,123010,123010,123010,123010,123010,123010,123010,123010,123010
13245026,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK 패키지,CORSAIR VENGEANCE RGB PRO SL BLACK 패키지,DDR4,3200,CL16,32GB(8GX4),32,354750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750,354750
13245026,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK 패키지,CORSAIR VENGEANCE RGB PRO SL BLACK 패키지,DDR4,3200,CL16,32GB(16GX2),32,206120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206120,206120,206120,206120,206120,206120,206120,206120,206120,206120,206120,206120,206120,206120
