Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31
20754203,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,16GB(8GX2),16,81990,81990,81990,0,0,0,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,79000,79000,0,79000,79000,79000
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,118530,118530,124530,0,125130,125130,125130,125130,125130,125130,125130,125130,125130,125130,125130,125130,125130,125130,125130,0,0,125130,0,0,125130,0,0,0
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,81990,73800,79000,0,79000,79540,76540,78720,78720,78720,78720,78720,78720,78720,78720,78720,79000,79000,79000,0,0,79000,0,0,79000,0,0,0
93804950,ADATA DDR5-4800 CL40 서린,ADATA 서린,DDR5,4800,CL40,16GB,16,57000,57000,57000,57000,57000,57000,57000,57000,56990,56990,56990,56990,56990,57000,57000,56990,56990,57000,57000,57000,57000,57000,56990,56990,57000,57000,57000,56990,56990,56990,56970
93804950,ADATA DDR5-4800 CL40 서린,ADATA 서린,DDR5,4800,CL40,32GB,32,112000,112000,112000,112000,112000,112000,112000,112000,111990,111990,111990,111990,111990,107500,0,0,0,0,0,0,0,0,112000,112000,112000,0,0,0,0,114500,114500
93804974,ADATA DDR5-4800 CL40 서린,ADATA 서린,DDR5,4800,CL40,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56990,56990,57000,0,0,0,0,0,0
93804974,ADATA DDR5-4800 CL40 서린,ADATA 서린,DDR5,4800,CL40,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,112000,0,0,0,0,0,0
15598844,ADATA DDR5-5200 CL38 LANCER RGB 블랙 패키지,ADATA LANCER RGB 블랙 패키지,DDR5,5200,CL38,32GB(16GX2),32,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
15598841,ADATA DDR5-5200 CL38 LANCER 블랙 패키지,ADATA LANCER 블랙 패키지,DDR5,5200,CL38,32GB(16GX2),32,790770,790730,790610,790490,790460,791560,791560,791560,791560,791560,791560,791560,791560,791560,784480,784480,784480,784480,784480,784480,784480,784480,784470,784470,784470,780346,780346,780346,780346,780346,780346
76071389,ADATA DDR5-5600 CL46 ECC/REG,ADATA ECC/REG,DDR5,5600,CL46,32GB,32,270000,270000,270000,270000,270000,270000,270000,261900,261900,261900,270000,270000,270000,270000,270000,269990,269990,270000,270000,270000,270000,270000,270000,270000,261900,240000,240000,240000,237000,237000,237000
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,ADATA LANCER BLADE 블랙 서린,DDR5,5600,CL46,16GB,16,63000,63000,63000,63000,63000,63000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,62990,62990,63000,0,0,0,62990,62990,62970
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,ADATA LANCER BLADE 블랙 서린,DDR5,5600,CL46,32GB,32,118000,118000,118000,118000,118000,118000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,117990,117990,118000,0,0,0,118000,125000,118210
81036614,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,ADATA LANCER BLADE 블랙 서린,DDR5,5600,CL46,16GB,16,63000,63000,63000,63000,63000,63000,63000,63000,62990,62990,62990,62990,62990,63000,63000,63000,63000,63000,63000,63000,63000,0,0,0,0,63000,63000,62990,0,0,0
81036614,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,ADATA LANCER BLADE 블랙 서린,DDR5,5600,CL46,32GB,32,118000,118000,118000,118000,118000,118000,118000,118000,117990,117990,117990,117990,117990,118000,118000,118000,118000,118000,118000,118000,118000,0,0,0,0,118000,118000,118000,0,0,0
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,115000,115000,115000,115000,115000,115010,115010,115000,115000,115000,115000,115000,115000,115000,114990,114990,114990,130560,130560,118000,118000,118000,117490
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,61420,61420,61420,61400,61390,61400,61400,61390,61390,61390,61390,61390,61390,61390,61390,61390,61390,65200,66990,65240,65240,65240,65230
95205869,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,115000,0,0,115000,115000,115010,115010,115000,115000,115000,115000,115000,115000,115000,114990,114990,114990,130560,130560,118000,118000,118000,117490
95205869,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,ADATA LANCER BLADE 블랙 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,61420,0,0,61400,61390,61400,61400,61390,61390,61390,61390,61390,61390,61390,61390,61390,61390,65200,66990,65240,65240,65240,65230
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,16GB,16,63000,63000,63000,63000,63000,63000,63000,0,62990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,32GB,32,117900,117900,117900,117900,117900,117900,117900,0,117890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036776,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,16GB,16,63000,63000,63000,0,0,63000,63000,63000,0,62990,62990,62990,63430,63630,63630,63630,63630,63630,63630,62990,63630,67000,63630,63630,63630,63630,63000,66980,63000,63000,63000
81036776,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,ADATA LANCER BLADE 화이트 서린,DDR5,5600,CL46,32GB,32,117900,117900,117900,0,0,117900,117900,117900,0,117890,117890,117890,117890,117900,117900,117890,117890,117890,117900,117900,117900,125000,118000,124980,118000,118000,118000,124980,118000,118000,118000
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,79880,79880,82450,115000,115000,115010,115010,115000,115000,115000,115000,115000,115000,114560,114550,114550,114550,114570,114570,121780,121780,121770,121750
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,61430,61430,61430,61400,61390,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,61400,63000,63000,63000,65240,63000,62990
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,79880,79880,82450,115000,115000,115010,115010,115000,115000,115000,0,0,0,0,0,0,0,0,0,0,121780,0,0
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,ADATA LANCER BLADE 화이트 파인인포,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,61430,61430,61430,61400,61390,61400,61400,61400,61400,61400,0,0,0,0,0,0,0,0,0,0,65240,0,0
51553754,ADATA DDR5-5600 CL46 PMIC락 코잇,ADATA PMIC락 코잇,DDR5,5600,CL46,16GB,16,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,32GB,32,121240,121240,121240,121240,121240,0,0,0,0,0,0,0,121240,121240,121160,121050,120920,120800,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,57110,57110,57110,56510,56510,0,0,0,0,0,0,0,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,57110,58700,58700
27940781,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,32GB,32,0,0,0,0,0,121240,121240,121240,121240,121240,121240,121240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27940781,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,0,0,0,0,0,56510,56510,56510,56510,56510,57110,57110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28395059,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,32GB(16GX2),32,162000,162000,162000,162000,152000,159000,159000,157140,154140,154140,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,157140,157140,159000,159000,159000,159000,159000
68918885,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,113980,114000,114000,114000,114000,113990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68918885,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,58990,58990,58990,58990,58420,58990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,113990,113990,113980,113980,113980,116300,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,116500,113980,121990
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,58990,58990,58980,58980,58980,58980,58980,58990,58980,58970,58970,58990,58990,58990,58980,58980,58970,58970,58990,58990,58990,58970,58950,58920,58870
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,109900,111970,111850,111730,111990,111990,111990,114000,114000,114000,114000,117900,117900,0,0,117900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,59430,59430,59430,59430,55370,58530,58530,58530,56680,56680,58530,58530,58530,0,0,58530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,117900,117900,0,117900,117900,117900,117900,117900,117900,117900,117900,117900,117900,120400,122100,122100,122000,122000
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,58530,58530,0,58530,58530,58530,58530,58530,58530,58530,58530,58530,58530,58530,58530,58530,58530,58520
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,32GB,32,122230,122230,122230,122230,122230,122230,122230,122230,122230,122230,122230,122230,122230,122240,122240,122230,122230,122230,122230,122230,122230,122230,122220,122220,122220,122220,122220,122210,122220,122220,122200
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,ADATA -45-45 파인인포,DDR5,5600,CL46,16GB,16,55890,55890,55890,55890,55280,55890,55890,55890,55890,55890,55890,55890,55890,57000,57000,56990,56990,56990,56990,56990,56990,56990,56990,56990,56990,56990,56990,57000,57000,57110,57090
19229168,ADATA DDR5-6000 CL30 CASTER RGB 패키지 코잇,ADATA CASTER RGB 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,210100,218490,218490,218490,218490,218490,217280,214770,217270,219290,221000,220990,220990
68902697,ADATA DDR5-6000 CL30 CASTER 패키지 서린,ADATA CASTER 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500,184500
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,350000,368000,368000,368000,368000,368000,368000,368000,368000,368000,368000,368000,368000,368000,351970,351970,351970,367990,367990,367990,367990,367910,367990,367990,367990,367990,0,367980,367980,367980,367960
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,247850,247850,247850,245240,245240,245240,245240,245240,245240,245240,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,247850,0,247840,247840,247840,249950
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,192990,192990,193000,193000,192990,192990,192990,192990,193000,193000,193000,192990,192990,193000,193000,0,196990,196980,196980,196960
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367990,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247850,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193000,0,0,0,0
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,354000,354000,354000,354000,354000,354000,354000,354000,0,0,0,0,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,174000,174000,174000,174000,171820,174000,174000,174000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27785552,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,354000,354000,354000,354000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27785552,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,173360,173360,174000,174000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,368000,367990,367990,367990,367990,367990,367990,367990,367990,367990,367990,367990,367990,368000,368000,367990,367990,367990,367990,367990,367990,367990,367890,367880,367850,367730,367610,367510,367460,367360,367260
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,234990,234990,234990,234990,234990,234990,234990,234990,234990,234990,234990,234990,234990,235000,235000,234990,234990,234990,234990,234990,234990,234990,234980,234980,234980,234980,234980,234950,234900,234800,234700
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,193000,192990,192990,192990,192990,192990,192990,192990,192990,192990,192990,192990,192990,193000,193000,193000,193000,192990,192990,192990,192990,192990,192900,192860,192750,192630,192510,192410,192370,192330,192250
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,368000,367990,367990,367990,367990,367990,367990,367990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367850,367730,367610,367510,367460,367360,367260
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,234990,234990,234990,234990,234990,234990,234990,234990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234980,234980,234980,234950,234900,234800,234700
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,193000,192990,192990,192990,192990,192990,192990,192990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192750,192630,192510,192410,192370,192330,192250
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,368000,368000,368000,368000,368000,368000,368000,368000,367990,367990,367990,367990,367990,368000,333450,333450,333450,368000,368000,368000,368000,368000,367990,367990,368000,368000,368000,377990,377990,377990,377970
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,232980,232980,232980,230530,230530,230530,230530,230530,230520,230520,230520,230520,230520,232980,232980,232970,232970,232980,232980,232980,232980,232980,232970,232970,232980,232980,232980,232970,232970,232970,234970
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,193000,193000,193000,193000,193000,193000,193000,193000,192990,192990,192990,192990,192990,193000,185720,185720,185720,192990,192990,193000,193000,193000,192990,192990,193000,193000,193000,193000,193000,192990,192970
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,353990,0,0,353990,0,0,0,0,0,0,0,0,0,354000,354000,354000,354000,354000,0,0,0,0,0,0,0,0,0,0,0,0,0
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,174000,0,0,174000,0,0,0,0,0,0,0,0,0,189900,189900,189900,189900,189900,0,0,0,0,0,0,0,0,0,0,0,0,0
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,353990,353990,0,353990,354000,354000,354000,354000,354000,354000,354000,354000,0,0,0,0,0,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000,354000
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,174000,174000,0,174000,174000,179400,179400,179400,179400,179400,189900,189900,0,0,0,0,0,189900,189900,189900,189900,189900,189900,189900,189900,189900,189640,189900,189900,189900
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,366340,366330,366330,366330,366330,366330,366330,366330,366330,366330,366330,366330,366330,366340,366340,366330,366330,366330,366330,366330,366330,366330,366330,366330,366330,366330,366330,366300,366190,366110,366060
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234900,234900,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234890,234860,234750,234670,234620
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,192250,192240,192240,192240,192240,192240,192240,192240,192240,192240,192240,192240,192240,192250,192250,192240,192240,192240,192240,192240,192240,192240,192240,192240,192240,192240,192240,192210,190350,188980,188960
93179039,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,366330,366330,0,0,0,366330,366330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179039,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,0,234890,234890,0,0,0,234890,234890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179039,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,192240,192240,0,0,0,192240,192240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
