Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-11-01,2025-11-02,2025-11-03,2025-11-04,2025-11-05,2025-11-06,2025-11-07,2025-11-08,2025-11-09,2025-11-10,2025-11-11,2025-11-12,2025-11-13,2025-11-14,2025-11-15,2025-11-16,2025-11-17,2025-11-18,2025-11-19,2025-11-20,2025-11-21,2025-11-22,2025-11-23,2025-11-24,2025-11-25,2025-11-26,2025-11-27,2025-11-28,2025-11-29,2025-11-30
27886676,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,509000,509000,509000,509000,509000,509000,509000,509000,509000,509000,509000,0,509000,509000,509000,0,0,0,0,0,0,0,0,0,838000,837990,837990,837950,837940,837900
27886676,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,371650,371650,371650,371650,371650,371650,371650,371650,371650,371650,371650,0,534060,559000,558990,0,0,0,0,0,0,0,0,0,559000,558990,558990,558980,558980,558980
30002993,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,509000,509000,509000,509000,838000,837990,837990,838000,0,0,0,0,0,0
30002993,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,534060,0,0,0,558990,558970,559000,559000,559000,559000,558990,558990,559000,0,0,0,0,0,0
19240181,ESSENCORE KLEVV 노트북 DDR4-2666 CL19 중고,ESSENCORE KLEVV 노트북 중고,DDR4,2666,CL19,4GB,4,13710,13710,14610,14760,14760,14760,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150,14150
9391317,ESSENCORE KLEVV 노트북 DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,2666,CL19,16GB,16,66170,98920,105370,106450,106450,106450,102150,102150,102150,102150,102150,102150,0,0,0,0,0,0,0,0,102150,102150,102150,102150,102150,0,0,0,0,0
9391317,ESSENCORE KLEVV 노트북 DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,2666,CL19,4GB,4,17300,17300,17300,17300,17300,17300,17300,17300,17300,17300,17300,17300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9391254,ESSENCORE KLEVV 노트북 DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,2666,CL19,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,102150,102150,102150,102150,102150,102150,102150,102150,0,0,0,0,0,0,0,0,0,0
9391254,ESSENCORE KLEVV 노트북 DDR4-2666 CL19 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,2666,CL19,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,17300,17300,17300,17300,17300,17300,17300,17300,0,0,0,0,0,0,0,0,0,0
19240247,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 중고,ESSENCORE KLEVV 노트북 중고,DDR4,3200,CL22,16GB,16,82000,82000,82000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11787154,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,3200,CL22,16GB,16,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11787154,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,3200,CL22,8GB,8,37900,38900,38900,38900,38900,38900,60000,60000,60000,60000,62390,60000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11787178,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,109460,109460,109460,109460,109460
11787178,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,60000,60000,60000,60000,60000,59990,59990,59990,59990,59990,59990,64150,64150,65640,65640
70003763,ESSENCORE KLEVV 노트북 DDR5-5600 CL46 파인인포,ESSENCORE KLEVV 노트북 파인인포,DDR5,5600,CL46,32GB,32,241990,241990,241990,326000,326000,326000,326000,326000,326000,326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6540147,G.SKILL DDR4-2666 CL19 AEGIS,G.SKILL AEGIS,DDR4,2666,CL19,16GB,16,108000,0,0,0,0,0,0,0,0,0,119990,0,0,0,0,0,0,120000,120000,120000,120000,120000,120000,120000,120000,119990,119990,119990,119990,119990
6540147,G.SKILL DDR4-2666 CL19 AEGIS,G.SKILL AEGIS,DDR4,2666,CL19,8GB,8,36600,0,0,0,0,0,0,0,0,0,36600,0,0,0,0,0,0,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
6002268,G.SKILL DDR4-2666 CL19 AEGIS,G.SKILL AEGIS,DDR4,2666,CL19,16GB,16,0,108000,108000,108000,108000,120000,119990,119990,119990,119990,0,119990,120000,120000,120000,120000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0
6002268,G.SKILL DDR4-2666 CL19 AEGIS,G.SKILL AEGIS,DDR4,2666,CL19,8GB,8,0,36600,36600,36600,36600,36600,36600,36600,36600,36600,0,36600,60000,60000,60000,60000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0
7029922,G.SKILL DDR4-3000 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3000,CL16,16GB(8GX2),16,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340,179340
9593730,G.SKILL DDR4-3200 CL16 AEGIS,G.SKILL AEGIS,DDR4,3200,CL16,16GB,16,112000,112000,112000,112000,112000,122000,121990,110880,110880,121500,0,0,0,0,0,0,0,0,0,0,122000,112050,112050,122000,0,0,0,0,0,0
9593730,G.SKILL DDR4-3200 CL16 AEGIS,G.SKILL AEGIS,DDR4,3200,CL16,8GB,8,57000,57000,57000,57000,57000,62000,61990,61990,61990,61990,0,0,0,0,0,0,0,0,0,0,62000,62000,62000,62000,0,0,0,0,0,0
9593742,G.SKILL DDR4-3200 CL16 AEGIS,G.SKILL AEGIS,DDR4,3200,CL16,16GB,16,0,0,0,0,0,0,0,0,0,0,121990,121990,122000,122000,122000,122000,122000,122000,122000,122000,0,0,0,0,122000,121990,121990,121900,121870,121870
9593742,G.SKILL DDR4-3200 CL16 AEGIS,G.SKILL AEGIS,DDR4,3200,CL16,8GB,8,0,0,0,0,0,0,0,0,0,0,61990,61990,62000,62000,62000,62000,62000,62000,62000,62000,0,0,0,0,62000,61990,61990,61900,61780,61690
4571593,G.SKILL DDR4-3200 CL16 RIPJAWS V VK,G.SKILL RIPJAWS V VK,DDR4,3200,CL16,32GB,32,674780,674780,674780,674780,674780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571593,G.SKILL DDR4-3200 CL16 RIPJAWS V VK,G.SKILL RIPJAWS V VK,DDR4,3200,CL16,16GB,16,97500,97500,97500,97500,97500,130000,130000,130000,130000,130000,130000,130000,130000,99900,99900,99900,130000,130000,130000,130000,130000,130000,130000,130000,130000,129990,129990,129990,129880,129760
10019388,G.SKILL DDR4-3200 CL16 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3200,CL16,128GB(32GX4),128,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,637990,600000,0,0,0,0,0,0,0,0,0,0
10019388,G.SKILL DDR4-3200 CL16 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3200,CL16,64GB(32GX2),64,390290,390290,390290,390290,390290,390290,390290,390290,390290,390290,390290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4571613,G.SKILL DDR4-3200 CL16 RIPJAWS V VKB 패키지,G.SKILL RIPJAWS V VKB 패키지,DDR4,3200,CL16,16GB(8GX2),16,108790,94000,94000,0,0,0,135000,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132880,132870,132870
9470745,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,128GB(32GX4),128,653990,653990,653990,0,653990,653990,653990,653990,75940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795340,795340
9470745,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,32GB(16GX2),32,199500,199500,199500,0,199500,270000,269990,269990,269990,0,269990,269990,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,0,0,0,0,269880,269790
9470745,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,32GB(8GX4),32,699000,699000,699000,0,699000,699000,699000,699000,699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9470745,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,16GB(8GX2),16,109701,109701,109701,0,109701,142500,142500,142500,142500,0,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,0,0,0,0,142500,142500
9480315,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,128GB(32GX4),128,0,0,0,653990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795340,795340,795340,795340,0,0
9480315,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,199500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,269990,269990,269910,0,0
9480315,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9480315,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,109701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142500,142500,142500,142500,0,0
10391202,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,128GB(32GX4),128,0,0,0,0,0,0,0,0,0,653990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391202,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,269990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391202,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,699000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391202,G.SKILL DDR4-3200 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,142500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,64GB(16GX4),64,375240,375240,375240,375240,375240,499000,499000,0,0,0,0,498990,499000,499000,499000,499000,499000,499000,499000,499000,499000,499000,499000,0,0,498990,498990,498910,498880,498760
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,192000,192000,192000,192000,192000,270000,269990,0,0,0,0,269990,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,270000,0,0,269990,269990,269910,269880,269790
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,109000,109000,109000,109000,109000,150000,149990,0,0,0,0,149990,150000,150000,150000,140000,150000,150000,150000,150000,150000,150000,150000,0,0,149990,149990,149980,149860,149740
10019562,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,64GB(16GX4),64,0,0,0,0,0,0,0,498990,498990,498990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019562,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,269990,269990,269990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019562,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,149990,149990,149990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4905070,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,498990,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0,0,0,0
4905070,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,269990,0,0,0,0,0,0,0,0,0,0,0,0,270000,270000,0,0,0,0,0
4905070,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,149990,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0,0,0,0
7029724,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,16GB(8GX2),16,116240,116240,116240,116240,116240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351231,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276620,276620,276620,276620,276620,276620
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,215504,215504,215504,215504,215504,290000,290000,290000,290000,290000,290000,289990,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,290000,289990,289990,289910,289880,289760
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,226500,226500,226500,226500,226500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500,292500
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,32GB(16GX2),32,222110,222110,222110,222110,222110,222110,265000,264990,264990,264990,191090,191090,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,265000,264990,264990,264910,264880,264760
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,16GB(8GX2),16,100998,100998,100998,100998,107330,104000,145000,144990,144990,144990,144990,144990,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,145000,144990,144990,144990,144990,144990
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,32GB(16GX2),32,179390,179390,179390,179390,183500,255600,252500,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100,260100
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,16GB(8GX2),16,100998,100998,100998,100998,105000,100500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589425,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,32GB(16GX2),32,193210,193210,193210,193210,193210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,187000,187000,187000,187000,187000,184460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,105000,105000,105000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12947324,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL14,64GB(16GX4),64,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000,1114000
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(16GX2),32,219000,219000,219000,219000,221500,279000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,288990,289000,329000,328990,0
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,115420,115420,115430,115430,115430,159000,158990,158990,158990,158990,158990,158990,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,159000,158990,158990,158910,158880,0
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328990
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158760
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,239545,239545,239545,239545,239545,319000,319000,318990,318990,318990,318990,318990,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,318990,318990,318910,318880,318760
9596238,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,107448,107448,107448,107448,107448,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000,339000
14601365,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,107448,107448,107448,107448,107448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11431392,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,128GB(32GX4),128,665390,665390,665390,665390,665390,665390,698000,0,0,683870,0,685090,0,0,0,0,685090,0,0,0,0,0,0,0,787700,787700,787700,787700,787700,787700
11431392,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,32GB(16GX2),32,199000,199000,199000,199000,199000,272000,271990,271990,271990,271990,271990,271990,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000,272000
11431392,G.SKILL DDR4-3600 CL18 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL18,16GB(8GX2),16,110616,110616,110616,110616,110616,152000,150110,150110,150110,150110,150110,150110,150110,150110,150110,150110,150110,150110,152000,152000,152000,150110,150110,150110,150110,150110,150110,150090,150090,150090
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL18,32GB(16GX2),32,192900,192900,194000,194000,194000,264230,272000,270190,270190,272000,272000,272000,272000,272000,270980,270980,272000,272000,272000,272000,272000,270980,270980,272000,272000,271990,271990,271990,270980,270980
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,105812,105812,105812,105812,105812,152000,152000,151990,151990,151990,151990,151990,152000,152000,152000,152000,152000,152000,152000,152000,152000,146800,152000,152000,152000,146790,146790,146800,151900,151780
18271148,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (해외구매),G.SKILL TRIDENT Z RGB 패키지 (해외구매),DDR4,3600,CL18,32GB(16GX2),32,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660,139660
18271148,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (해외구매),G.SKILL TRIDENT Z RGB 패키지 (해외구매),DDR4,3600,CL18,16GB(8GX2),16,110790,110790,108590,109700,109700,109700,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,105260,130620,130620,130620,130620
7029817,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL18,16GB(8GX2),16,102320,102320,102320,102320,102327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11431746,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,32GB(16GX2),32,216419,216419,216419,216419,216419,292710,280870,280870,280870,280870,280870,280870,280870,280870,280870,280870,280870,280870,292000,292000,292000,280870,280870,280870,280870,280870,280870,280870,280870,280870
11431746,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL18,16GB(8GX2),16,102320,102320,102320,102320,102320,102327,355000,355000,355000,355000,355000,355000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14601827,G.SKILL DDR4-4000 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,4000,CL16,32GB(16GX2),32,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390,599390
15792911,G.SKILL DDR4-4000 CL18 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,4000,CL18,32GB(16GX2),32,210690,210690,210690,210690,210690,222430,299000,298990,298990,298990,298990,298990,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,298990,298990,298970,298970,298970
15794468,G.SKILL DDR4-4000 CL18 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,4000,CL18,32GB(16GX2),32,214888,214888,214888,214888,214888,214888,214888,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490,223490
40022714,G.SKILL DDR5-5200 CL36 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL36,64GB(32GX2),64,0,0,0,0,0,0,0,672220,672220,672220,672220,865910,865910,865910,865910,865910,865910,865910,0,0,0,0,0,0,0,0,0,0,0,0
54102995,G.SKILL DDR5-5200 CL40 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,5200,CL40,96GB(48GX2),96,798990,798990,798990,798990,823700,889000,888990,888990,888990,888990,888990,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1189990,1189990,1189930,1189860,1189740
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5200,CL40,64GB(32GX2),64,568990,568990,568990,568990,586600,619000,618990,618990,618990,618990,619000,619000,799000,799000,799000,799000,799000,799000,799000,799000,799000,798500,798500,798500,798500,798490,799000,869000,869000,869000
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5200,CL40,32GB(16GX2),32,309000,309000,309000,309000,309000,309000,309000,308990,308990,308990,407230,407230,409000,409000,409000,409000,409000,409000,539010,539010,539010,497590,497590,497590,520420,520420,469000,469000,469000,469000
