Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-09-01,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-07,2024-09-08,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-14,2024-09-15,2024-09-16,2024-09-17,2024-09-18,2024-09-19,2024-09-20,2024-09-21,2024-09-22,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-28,2024-09-29,2024-09-30
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224400,230000,0,0,0,0,230000,0,0,0,0,0,0
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110290,112020,0,0,0,0,110290,0,0,0,0,0,0
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148300,152000,0,0,0,0,152000,0,0,0,0,0,0
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,G.SKILL TRIDENT Z RGB 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72200,74000,0,0,0,0,72190,0,0,0,0,0,0
10391250,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,128GB(32GX4),128,840000,840000,840000,840000,840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391250,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(32GX2),64,250800,250800,255990,255990,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391250,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(16GX4),64,520000,520000,520000,520000,520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391250,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(16GX2),32,157500,157500,157500,155000,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391250,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(8GX4),32,176960,176960,176960,176960,176960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7029724,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,128GB(32GX4),128,0,0,0,0,0,840000,840000,840000,840000,840000,840000,840000,840000,840000,840000,840000,840000,0,0,0,0,0,0,0,840000,840000,840000,840000,840000,840000
7029724,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,0,0,0,256000,249700,249700,249700,255100,255100,249700,249700,249700,249700,249700,249700,0,0,0,0,0,0,0,255100,255100,255100,255100,255100,255100
7029724,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(16GX4),64,0,0,0,0,0,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,0,0,0,0,0,0,0,520000,520000,520000,520000,520000,520000
7029724,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,155000,0,0,0,0,0,0,0,155000,154500,154500,154500,154500,154500
7029724,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,176960,176960,176960,176960,176960,176960,176960,176960,176960,176960,176960,176960,0,0,0,0,0,0,0,176960,176960,176960,176960,176960,176960
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,128GB(32GX4),128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840000,840000,840000,840000,840000,840000,840000,0,0,0,0,0,0
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249700,255100,255100,249700,249700,249700,255100,0,0,0,0,0,0
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520000,520000,520000,520000,520000,520000,520000,0,0,0,0,0,0
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,155000,155000,155000,155000,155000,155000,0,0,0,0,0,0
7938331,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176960,176960,176960,176960,176960,176960,176960,0,0,0,0,0,0
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,64GB(32GX2),64,250800,250800,0,0,0,0,0,0,249700,0,0,0,249700,249700,249700,249700,249700,249700,255100,255100,249700,249700,249700,255100,255100,255100,255100,0,0,0
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,146300,146300,0,0,0,0,0,0,146300,0,0,0,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,0,0,0
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(8GX4),32,238000,238000,0,0,0,0,0,0,238000,0,0,0,238000,238000,238000,238000,238000,238000,238000,238000,238000,238000,238000,238000,238000,238000,238000,0,0,0
7030150,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,112100,112100,0,0,0,0,0,0,112190,0,0,0,112200,112200,112200,112200,112200,112200,113550,112190,112190,112190,112190,112190,112120,112050,112040,0,0,0
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,256000,256000,256000,256000,249700,249700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,146300,146300,146300,146300,146300,146300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,238000,238000,238000,238000,238000,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030408,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,113940,113910,113800,113680,112190,112190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391094,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,255100,255100,249700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255100,255100,255100
10391094,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,146300,146300,146300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154000,154000,154000
10391094,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,238000,238000,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238000,238000,238000
10391094,G.SKILL DDR4-3200 CL16 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,112190,113540,112200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112030,112020,112010
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,32GB(16GX2),32,98800,98800,101000,101000,101000,101000,98500,98500,98500,100600,100600,98500,98500,98500,98500,98500,98500,98500,100600,100600,98500,98500,98500,100600,100600,100600,100600,100600,100600,100600
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,G.SKILL TRIDENT Z 패키지,DDR4,3200,CL16,16GB(8GX2),16,64000,64000,64000,64000,64000,64000,62500,62500,62500,64000,64000,62500,62500,62500,62500,62500,62500,62500,64000,64000,62500,62500,62500,64000,64000,64000,64000,64000,64000,64000
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,32GB(16GX2),32,98800,98800,101000,101000,101000,101000,98500,98500,98500,100600,100600,98500,98500,98500,98500,98500,98500,98500,100600,100600,98500,98500,98500,100600,100600,100600,100600,100600,100600,100600
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,G.SKILL TRIDENT ZKW 패키지,DDR4,3200,CL16,16GB(8GX2),16,62220,62220,64000,64000,64000,64000,62500,62500,62500,63900,63900,62500,62500,62500,62500,62500,62500,62500,63900,63900,62500,62500,62500,63900,63900,63900,63900,63900,63900,63900
4589425,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,32GB(16GX2),32,98800,98800,101000,101000,101000,101000,98500,98500,0,0,100600,0,0,0,98500,98500,98500,98500,100600,100600,98500,98500,98500,100600,100600,100600,100600,100600,100600,100600
4589425,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,16GB(8GX2),16,62220,62220,64000,64000,64000,64000,62500,62500,0,0,63900,0,0,0,62500,62500,62500,62500,63900,63900,62500,62500,62500,63900,63900,63900,63900,63900,63900,63900
4589170,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,98500,100600,0,98500,98500,98500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589170,G.SKILL DDR4-3200 CL16 TRIDENT ZSK 패키지,G.SKILL TRIDENT ZSK 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,62500,63900,0,62500,62500,62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4244267,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,98800,98800,101000,0,101000,0,98500,98500,98500,100600,100600,98500,98500,98500,98500,98500,98500,98500,100600,100600,98500,98500,98500,100600,100600,100600,100600,100600,100600,100600
4244267,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,62220,62220,64000,0,64000,0,64000,64000,64000,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900,63900
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,32GB(16GX2),32,0,0,0,101000,0,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589455,G.SKILL DDR4-3200 CL16 TRIDENT ZSW 패키지,G.SKILL TRIDENT ZSW 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,64000,0,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12952874,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,64GB(16GX4),64,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,809990,810000,810000,810000,810000,810000,810000,0,0,0,0,0,0,0,809990,809990,809990,809990,809990
12952874,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,32GB(16GX2),32,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,0,0,0,0,0,0,0,400000,400000,400000,400000,400000
12952847,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,64GB(16GX4),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810000,810000,810000,810000,810000,809990,809990,0,0,0,0,0
12952847,G.SKILL DDR4-3600 CL14 RIPJAWS V VK 패키지,G.SKILL RIPJAWS V VK 패키지,DDR4,3600,CL14,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,400000,400000,400000,400000,400000,0,0,0,0,0
14765360,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NA 패키지,G.SKILL TRIDENT Z NEO NA 패키지,DDR4,3600,CL14,16GB(8GX2),16,137850,137850,137850,137850,137820,137700,137580,137460,137340,137220,137100,136980,137850,137850,137850,137850,137850,137850,137850,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000
11431470,G.SKILL DDR4-3600 CL14 TRIDENT Z NEO NB 패키지,G.SKILL TRIDENT Z NEO NB 패키지,DDR4,3600,CL14,32GB(8GX4),32,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000
17389553,G.SKILL DDR4-3600 CL14 TRIDENT Z RGB A 패키지,G.SKILL TRIDENT Z RGB A 패키지,DDR4,3600,CL14,16GB(8GX2),16,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000,219000
17389916,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,644850,644850,644850,644850,644850,644850,644850,644850,644850,644850,644850,651630,651630,651630,651630,651630,651630,651630,651630,651630,651630,651630,651630,651630,651630,651630,0,0,0,0
17389916,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,0,0,0,0
17389904,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 골드 패키지,G.SKILL TRIDENT Z ROYAL A 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412160,412160,412160,412160
17390012,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520,695520
17390012,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL A 실버 패키지,G.SKILL TRIDENT Z ROYAL A 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160,412160
11431590,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL B 골드 패키지,G.SKILL TRIDENT Z ROYAL B 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,124510,124510,124510,124510,124510,124510,124510,124510,124510,124510,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140,125140
14586686,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL14,16GB(8GX2),16,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,165990,299000,299000,299000,177220
14586857,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL14,16GB(8GX2),16,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000
12947324,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL14,64GB(16GX4),64,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000,1113000
12947324,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 골드 패키지,G.SKILL TRIDENT Z ROYAL 골드 패키지,DDR4,3600,CL14,32GB(16GX2),32,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500,562500
12947276,G.SKILL DDR4-3600 CL14 TRIDENT Z ROYAL 실버 패키지,G.SKILL TRIDENT Z ROYAL 실버 패키지,DDR4,3600,CL14,32GB(16GX2),32,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950,844950
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(16GX2),32,139890,139810,139710,139680,139570,139560,138500,138500,138500,139610,139620,138500,138500,138500,138500,138500,138500,138500,139620,139500,0,0,138500,139490,139490,139490,139490,139490,139490,139490
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(8GX4),32,181450,181450,186000,186000,186000,186000,181400,181400,181400,186000,186000,181400,181400,181400,181400,181400,186000,181400,186000,186000,0,0,181400,186000,185990,185990,185990,185990,185990,185990
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,88710,88700,91000,91000,91000,91000,88800,88800,88800,91000,91000,88800,88800,88790,88790,88790,88790,88790,88790,88790,0,0,88790,88790,88760,88690,88680,88670,88660,88630
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138500,138500,0,0,0,0,0,0,0,0
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,32GB(8GX4),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181400,181400,0,0,0,0,0,0,0,0
9470838,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,G.SKILL TRIDENT Z NEO C 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88790,88790,0,0,0,0,0,0,0,0
9480351,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,32GB(16GX2),32,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000
9480351,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO 패키지,G.SKILL TRIDENT Z NEO 패키지,DDR4,3600,CL16,32GB(8GX4),32,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520,207520
9596208,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,171950,171950,175830,175830,175830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9596208,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,122660,122660,122660,122660,122660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9595962,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,0,0,0,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,577200,262600,262600,262600,262600,262600
9595962,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 골드 패키지,G.SKILL TRIDENT Z ROYAL C 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,0,0,0,122660,121000,121000,121000,122660,122660,121000,121000,121000,121000,121000,121000,121000,122660,122660,121000,121000,121000,122660,122660,122660,122660,122660,122660,122660
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,172900,172900,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,32GB(8GX4),32,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490,551490
9595998,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL C 실버 패키지,G.SKILL TRIDENT Z ROYAL C 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,124000,124000,124000,124000,124000,124000,121000,121000,121000,124000,124000,121000,121000,121000,121000,121000,121000,121000,124000,120990,120990,120990,120990,120990,120920,120850,120840,120830,120820,120810
14601365,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,212800,212800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14601365,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,164000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14601416,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,32GB(16GX2),32,0,0,217000,217000,217000,217000,211700,211700,211700,216300,216300,211700,211700,211700,211700,211700,211700,211700,216300,211690,211690,211690,211690,211690,211620,211580,211560,211550,211540,211510
14601416,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 골드 패키지,G.SKILL TRIDENT Z ROYAL ELITE 골드 패키지,DDR4,3600,CL16,16GB(8GX2),16,0,0,164000,164000,164000,164000,160000,160000,160000,163500,163500,160000,160000,160000,160000,160000,160000,160000,163500,159990,159990,159990,159990,159990,159920,159850,159840,159830,159820,159810
14601761,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,32GB(16GX2),32,212800,212800,216010,216010,216010,216010,211700,211700,211700,0,216010,211700,211700,211700,211700,211700,211700,211700,216980,211690,211690,211690,211690,211690,211620,0,0,0,211410,211290
14601761,G.SKILL DDR4-3600 CL16 TRIDENT Z ROYAL ELITE 실버 패키지,G.SKILL TRIDENT Z ROYAL ELITE 실버 패키지,DDR4,3600,CL16,16GB(8GX2),16,161320,161320,161320,161320,161320,161320,160000,160000,160000,0,161320,160000,160000,160000,160000,160000,160000,160000,161320,159990,159990,159990,159990,159990,159960,0,0,0,159880,159870
