Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2024-11-01,2024-11-02,2024-11-03,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08,2024-11-09,2024-11-10,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-15,2024-11-16,2024-11-17,2024-11-18,2024-11-19,2024-11-20,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-11-28,2024-11-29,2024-11-30
20754092,ADATA DDR4-3200 CL16 SPECTRIX D35G RGB 화이트 패키지,ADATA SPECTRIX D35G RGB 화이트 패키지,DDR4,3200,CL16,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60190,60190,60190,60190
13287515,ADATA DDR4-3200 CL16 SPECTRIX D50 RGB 패키지,ADATA SPECTRIX D50 RGB 패키지,DDR4,3200,CL16,32GB(16GX2),32,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550,103550
12216656,ADATA DDR4-3200 CL16 SPECTRIX D50 RGB 화이트 패키지,ADATA SPECTRIX D50 RGB 화이트 패키지,DDR4,3200,CL16,32GB(16GX2),32,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,298000,107410,107410,107410,107410,107410,107410,107410,107410,107410,107410,107410,107410,107410,107410,107410
12091751,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,32GB,32,89190,89190,89190,0,89190,89190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12091751,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,16GB,16,39000,39000,39000,0,39000,38500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12091751,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,8GB,8,22033,22980,22980,0,22980,22980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11868160,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,32GB,32,0,0,0,89190,0,0,89190,89190,89180,89180,89180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11868160,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,16GB,16,0,0,0,39000,0,0,38500,38500,38500,38500,38500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11868160,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,8GB,8,0,0,0,22980,0,0,22610,22610,22610,22610,22980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830747,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,32GB,32,0,0,0,0,0,0,0,0,0,0,0,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180,89180
11830747,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,16GB,16,0,0,0,0,0,0,0,0,0,0,0,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500,38500
11830747,ADATA DDR4-3200 CL22 코잇,ADATA 코잇,DDR4,3200,CL22,8GB,8,0,0,0,0,0,0,0,0,0,0,0,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980,22980
21592682,ADATA DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3600,CL18,32GB(16GX2),32,113710,113710,113710,113710,113710,0,0,0,0,0,0,0,113710,113710,113710,113710,113710,0,0,0,0,0,0,0,113710,113710,113710,113710,113710,113710
21592682,ADATA DDR4-3600 CL18 GAMMIX D35 블랙 패키지,ADATA GAMMIX D35 블랙 패키지,DDR4,3600,CL18,16GB(8GX2),16,61460,61460,61460,61460,61460,0,0,0,0,0,0,0,61460,61460,61460,61460,61460,0,0,0,0,0,0,0,61460,61460,61460,61460,61460,61460
21593219,ADATA DDR4-3600 CL18 GAMMIX D35 화이트 패키지,ADATA GAMMIX D35 화이트 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63500,63500,0,0,0,0,0,0,0,0,0,0,0,0,0
20754203,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,32GB(16GX2),32,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,99950,0,0,0,0,0,0,0
20754203,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,16GB(8GX2),16,61370,61370,61370,61370,61370,61370,61370,61370,61580,61580,61580,61580,61580,61580,61580,61580,61580,61580,61580,61580,61580,61580,61580,0,0,0,0,0,0,0
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99950,99950,104380,104380,104380,104380,104380
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,ADATA SPECTRIX D35G RGB 화이트 패키지 코잇,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61580,61580,63790,63780,63780,63790,64010
13089353,ADATA DDR4-3600 CL18 SPECTRIX D60G RGB 패키지,ADATA SPECTRIX D60G RGB 패키지,DDR4,3600,CL18,16GB(8GX2),16,0,0,77910,77910,77910,77910,77910,77910,77910,0,0,0,0,0,0,77910,77910,77910,77910,0,0,0,0,0,0,0,0,0,0,0
15592385,ADATA DDR5-4800 CL40,ADATA,DDR5,4800,CL40,16GB,16,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500,94500
15598844,ADATA DDR5-5200 CL38 LANCER RGB 블랙 패키지,ADATA LANCER RGB 블랙 패키지,DDR5,5200,CL38,32GB(16GX2),32,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000,374000
17012264,ADATA DDR5-5200 CL38 LANCER RGB 화이트,ADATA LANCER RGB 화이트,DDR5,5200,CL38,16GB,16,0,0,0,0,0,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000,299000
15598841,ADATA DDR5-5200 CL38 LANCER 블랙 패키지,ADATA LANCER 블랙 패키지,DDR5,5200,CL38,32GB(16GX2),32,792400,788391,792400,792400,788470,788470,788470,780590,780590,780590,780590,787710,787710,787710,787710,787710,787710,787710,787710,787710,787720,787710,787710,787710,781590,787710,787710,787710,787710,787710
51553754,ADATA DDR5-5600 CL46 PMIC락 코잇,ADATA PMIC락 코잇,DDR5,5600,CL46,16GB,16,64140,64140,64140,64140,64140,64140,64140,64140,64130,64130,64130,64140,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900,66900
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,32GB,32,107900,0,0,0,0,0,0,107900,0,0,0,0,0,0,0,0,0,0,0,0,0,107900,107900,107900,107900,107900,0,0,0,0
27940799,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,61250,0,0,0,0,0,0,61250,0,0,0,0,0,0,0,0,0,0,0,0,0,61250,61250,61250,61250,61250,0,0,0,0
27940781,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,32GB,32,0,107900,107900,107900,107900,107900,107900,0,107900,107900,107900,107900,107900,107900,107900,107900,107900,107900,107900,107900,107900,0,0,0,0,0,107900,107900,107900,107900
27940781,ADATA DDR5-5600 CL46 코잇,ADATA 코잇,DDR5,5600,CL46,16GB,16,0,61250,61250,61250,61250,61250,61250,0,61250,61250,61250,61250,61250,61250,61250,61250,61250,61250,61250,61250,61250,0,0,0,0,0,61250,61250,61250,61250
46100672,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,64GB(32GX2),64,226300,226300,226300,226300,226310,226310,226310,226310,226310,226310,221680,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900,230900
46100672,ADATA DDR5-5600 CL46 패키지 코잇,ADATA 패키지 코잇,DDR5,5600,CL46,32GB(16GX2),32,118240,118240,118240,118240,118240,116450,116450,116350,114790,114790,114790,114790,111920,111920,111920,111920,111920,111920,111810,110920,110920,110920,110920,110920,110920,110920,110920,110920,110430,110430
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,32GB,32,103320,103360,103360,103360,103360,107000,104000,104000,104000,103990,103990,103990,103990,103990,104000,104000,104000,104000,104000,104000,104000,102960,102850,102730,102610,102490,102370,102260,102220,102110
68918912,ADATA DDR5-5600 CL46-45-45 서린,ADATA -45-45 서린,DDR5,5600,CL46,16GB,16,51240,51240,51240,51240,51240,53000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,51480,51370,51250,51130,51010,50890,50920,50920,50920
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,101760,0,101760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822102,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,53000,0,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,32GB,32,0,101760,0,101760,101760,101760,101760,101760,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220,102220
29822126,ADATA DDR5-5600 CL46-45-45 코잇,ADATA -45-45 코잇,DDR5,5600,CL46,16GB,16,0,53000,0,53000,53000,53000,52600,52600,53500,53500,53500,53500,53500,53500,53500,54080,54080,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53300,53300,53300
68907953,ADATA DDR5-6000 CL30 CASTER RGB 패키지 서린,ADATA CASTER RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,172940,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,179000,161100,161100,179000,179000,179000,179000,179000,179000,179000,178990,178960,178840,178720,178600,178480,178370,178330,178220
19229168,ADATA DDR5-6000 CL30 CASTER RGB 패키지 코잇,ADATA CASTER RGB 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,175290,175290,175290,166410,175290,175290,175290,175290,175290,175290,175290,175290,175290,175290,175290,175290,175290,175290,179000,179000,179000,178990,178500,178500,178500,178500,178500,178500,178500,178500
68902697,ADATA DDR5-6000 CL30 CASTER 패키지 서린,ADATA CASTER 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,162330,168000,168000,168000,168000,168000,168000,167960,167980,167970,167980,167980,151200,151200,167990,167990,167990,167990,167990,167990,167990,167930,167810,167690,167570,167450,167330,167220,167180,167070
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,308180,308200,308200,308200,308200,319000,319000,319000,319000,319000,319000,319000,299000,319000,318990,318990,318990,318990,318990,318990,327850,327850,327850,327850,327850,327850,327850,327850,327850,327850
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,158450,164000,164000,164000,164000,164000,164000,164000,164000,164000,164000,164000,147600,147600,147600,147600,147600,147600,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,308180,308200,308200,308200,308200,319000,319000,319000,319000,319000,319000,319000,299000,319000,318990,318990,318990,318990,0,318990,0,0,0,327850,327850,0,0,0,0,0
68788052,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,158450,164000,164000,164000,164000,164000,164000,164000,164000,164000,164000,164000,147600,147600,147600,147600,147600,147600,0,149000,0,0,0,149000,149000,0,0,0,0,0
27785552,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,315490,0,315490,315490,315490,315660,0,315510,315380,315350,302210,302210,302210,0,0,0,0,0,0,311520,0,0,315380,315380,315670,318960,318840,318730,318690,318580
27785552,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,155370,0,155370,155370,155370,155370,0,155370,155370,155370,155370,155370,155370,0,0,0,0,0,0,157630,0,0,157630,157630,157630,157630,157630,157630,157630,157630
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,315490,0,0,0,0,315630,0,0,0,0,0,0,311520,311520,311520,311520,311520,311520,0,311520,315380,0,0,0,0,0,0,0,0
46365512,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 코잇,ADATA LANCER BLADE RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,155370,0,0,0,0,155370,0,0,0,0,0,0,155370,155370,155370,155370,155370,157630,0,157630,157630,0,0,0,0,0,0,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,308180,308200,308200,308200,308200,0,319000,319000,319000,319000,319000,319000,299000,299000,318990,318990,318990,318990,318990,318990,318990,318930,318810,318690,318570,327850,327850,327850,327850,327850
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,157000,157000,157000,157000,157000,0,185000,184990,184960,184850,184760,184730,147600,158450,147600,147600,147600,147600,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000,149000
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,319000,0,319000,319000,319000,319000,319000,299000,299000,318990,318990,318990,318990,318990,318990,318990,318930,0,318690,318570,327850,327850,327850,327850,327850
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,184990,184960,184850,184760,184730,147600,158450,147600,147600,147600,147600,149000,149000,149000,149000,0,149000,149000,149000,149000,149000,149000,149000
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,310000,310000,310000,310000,310000,310000,310000,310000,310000,310000,302210,302210,302210,310000,310000,310000,310000,310000,311220,311220,311220,311220,311220,311220,311220,311220,0,0,0,0
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,161090,161090,161090,161090,161010,160890,160770,160650,155370,155370,155370,155370,155370,155370,155370,155370,155370,155370,157630,157630,157630,157630,157630,157630,157630,157630,0,0,0,0
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311220,311220,311220,311220
46390997,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157630,157630,157630,157630
57504575,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 코잇,ADATA LANCER BLADE 블랙 코잇,DDR5,6000,CL30,16GB,16,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,288860,288880,288880,288880,288880,299000,299000,299000,283900,283900,283900,0,279000,299000,279000,279000,279000,279000,284000,284000,288880,288880,288880,288880,288880,288880,298870,307290,307290,307290
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,152670,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,142200,142200,142200,142200,142200,142200,143000,143000,143000,143000,143000,143000,143000,143000,143000,143000,143000,143000
68787917,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,288860,288880,288880,288880,288880,299000,299000,299000,283900,283900,283900,0,279000,299000,279000,279000,279000,279000,284000,284000,288880,288880,288880,288880,288880,288880,298870,307290,307290,307290
68787917,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,152670,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,0,142200,142200,142200,142200,142200,142200,143000,143000,143000,143000,143000,143000,143000,143000,143000,143000,143000,143000
60247529,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 코잇,ADATA LANCER BLADE 화이트 코잇,DDR5,6000,CL30,16GB,16,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840,74840
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,288860,288880,288880,288880,288880,299000,299000,299000,299000,299000,299000,298990,279000,279000,279000,279000,279000,279000,284000,284000,284000,284000,284000,284000,298990,298890,298860,307290,307290,307290
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,152670,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,142200,142200,158000,158000,158000,158000,158000,157910,157990,157930,157810,157690,157570,157450,157330,157220,157180,157070
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,288860,288880,288880,288880,288880,299000,299000,299000,299000,299000,299000,298990,279000,279000,279000,279000,279000,279000,284000,284000,284000,284000,284000,284000,298990,298890,298860,307290,307290,307290
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,152670,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,142200,142200,158000,158000,158000,158000,158000,157910,157990,157930,157810,157690,157570,157450,157330,157220,157180,157070
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,313010,313010,313010,313010,313010,0,324000,324000,324000,324000,324000,324000,304000,304000,323990,323990,323990,323990,323990,323990,323990,323930,323810,323690,323570,323450,323330,323220,323180,323070
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,160340,166000,166000,166000,166000,0,187500,187490,187460,187350,187260,187230,149400,149400,149400,149400,149400,149400,166000,166000,166000,165990,165960,165840,165720,165600,165480,165370,165300,165230
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,313010,324000,324000,324000,0,0,0,0,0,0,0,0,0,0,0,323990,323990,323930,323810,323690,323570,323450,323330,323220,323180,323070
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,166000,0,187500,187490,0,0,0,0,0,0,0,0,0,0,0,166000,166000,165990,165960,165840,165720,165600,165480,165370,165300,165230
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,318030,318030,318030,318030,318040,318040,318040,318040,318030,318030,306950,306950,306950,316400,316400,316400,316400,316400,0,316400,318030,0,318030,318030,307800,318030,318030,0,318030,318030
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,157260,157260,157260,157250,157260,157260,157260,157260,157260,157260,157260,157260,157260,157260,157260,157260,157260,157260,0,159730,159730,0,159730,159730,157700,159730,159730,0,159730,159730
19235519,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316400,0,0,318030,0,0,0,0,0,318030,0,0
19235519,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,ADATA LANCER RGB 블랙 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158780,0,0,159730,0,0,0,0,0,159730,0,0
68915270,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,ADATA LANCER RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,313010,313010,313010,313010,313010,324000,324000,324000,324000,324000,324000,324000,304000,304000,323990,323990,323990,323990,323990,323990,323990,323930,323810,323690,323570,323450,323330,323220,323180,323070
