Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
68907953,ADATA DDR5-6000 CL30 CASTER RGB 패키지 서린,ADATA CASTER RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710200,710200,689000,688990
68902697,ADATA DDR5-6000 CL30 CASTER 패키지 서린,ADATA CASTER 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689000,689000,741010,741010
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1552500,1552500,1552500,1552500,1552500,1552500,1552500,1550000,1550000,1552500,1552500,1552500,1552500,1552500,1552500,1552500,1552500,1552500,1552500,1510130,1510130,1510130,1510130,1510130,1510130,1510130,1510130,1510130,1510130,1510130,1510110
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,744780,744740,759990,759990,759990,848000,848000,848000,848000,847980,847980,848000,848000,848000,848000,847970,847950,847930,847920,837880,837880,837880,837880,837860,837860,837880,704720,792270,837880,837880,837860
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,ADATA LANCER BLADE RGB 블랙 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149990,1149990,1149990,1149990,1149970,1149970,1149990,1149990,1149990,1149990,1149990,1149970
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1231620,1231620,1231620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,1097960,1097940,1097940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,840170,840170,840170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,0,1231620,1231620,1231620,1231620,1231620,1231620,1231600,1231600,1231600,0,0,0,0,0,0,0,0,0,1290000
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,1097940,1097940,1097940,1097940,1097940,1097940,1097940,1097940,0,1040670,1040670,1040670,1040670,1040670,1040670,1040630,1040630,1040630,0,0,0,0,0,0,0,0,0,1040670
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,840170,840170,840170,840170,840170,840170,840170,840170,0,811530,811530,811530,811530,811530,811530,811470,811470,811470,0,0,0,0,0,0,0,0,0,725590
93179114,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,1231620,0,0,0,0,0,0,0,0,0,1231600,1231600,1231620,1231620,1231620,1205530,1231620,1231620,1231620,0
93179114,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,1097940,0,0,0,0,0,0,0,0,0,1040670,1040670,1040670,1040670,1040670,971430,1035480,1040670,1040670,0
93179114,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,ADATA LANCER BLADE RGB 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,840170,0,0,0,0,0,0,0,0,0,811530,811530,811530,811530,811530,690520,785470,811530,725600,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1425000,1425000,1425000,1425000,1334130,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1334120,1249990,1334120,1334120,1334120,1334120,1334120,1334120,1267430,1334130,1240750,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,815140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152500,1152500,1152500,1152500,1150000,1150000,1150000,1150000,1149990,1149990,1150000,1150000,1150000,1150000,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,744780,744750,760000,760000,760000,848000,847990,847960,848000,847980,847980,847980,848000,848000,847990,847970,847950,847920,847920,847840,847820,847800,847780,847760,847760,847740,704720,792270,847940,0,0
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334120,1334120
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150000,1150000
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,ADATA LANCER BLADE RGB 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847920,847890
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,ADATA LANCER BLADE RGB 화이트 패키지 코잇,DDR5,6000,CL30,32GB(16GX2),32,760000,760000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000,860000
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231620,1231600,1231600,1231600,1231600,1231600,1231620,1231620,1231620,1327100,1327100,1327100,1327100,1327100
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,48GB(24GX2),48,1097960,1097960,1097960,1097960,1097960,1097960,1097960,1097960,1097960,1097960,1097960,1097960,1040670,1040670,1040670,1040670,1040670,1040670,1040650,1040650,1040650,1040650,1040650,1040670,1040670,1040670,971430,1035480,1040670,1040670,1040670
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,ADATA LANCER BLADE RGB 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,840170,840150,840150,840150,840150,840150,840170,840170,840170,840170,840170,840170,811530,811530,811530,811530,811530,811530,811470,811450,811530,811530,811530,811530,811530,811510,690520,785470,811530,725600,725590
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1179810,1179750,1249990,1249910,1249850,1249830,1249770,1249730,1249710,1249640,1249510,1249430,1249400,1249390,1249360,1249270,1249250,1249130,1249110,1249080,1249040,1248950,1248930,1248850,1248820,1248730,1190520,1230470,1248630,1248600,1248530
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,ADATA LANCER BLADE 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,725190,725110,740000,740000,740000,839990,839990,839990,839990,839980,839980,839990,839940,839900,839800,839710,839700,839660,839650,839630,839520,839430,839410,839400,839390,839370,681260,771530,839900,839830,839820
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193410,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1158710,1193430,1193430,1193430,1193430
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,ADATA LANCER BLADE 블랙 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,830630,830630,830630,830630,830630,830630,830630,830630,830630,830630,830630,830630,797210,797210,797210,797210,797210,797210,797190,797170,797210,797210,797210,797210,797210,797190,672960,769850,797210,706510,706500
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1156390,1156390,1179990,1249990,1249990,1249990,1249990,1249990,1249990,1249990,1249990,1249990,1249920,1249830,1249800,1249760,1249670,1249630,1249610,0,1249560,0,0,0,0,0,0,0,0,0,0
68787977,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,725190,725100,740000,740000,740000,839990,839990,839990,839990,839980,839980,839970,839950,839930,839910,839890,839880,839840,839830,0,839710,0,0,0,0,0,0,0,0,0,0
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249580,0,1249530,1249450,1249440,1249430,1249410,1160120,1194940,1232820,1232800,1232790
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,ADATA LANCER BLADE 화이트 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839810,0,839610,839530,839520,839510,839490,681260,771530,839930,839910,839900
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193430,0,0,0,1193430,1193430,1193430,1193430,1193430,1193430,1193430,1193410,1193410,1193410,0,0,0,0,0,1158710,1193430,1193430,1193430,1193430
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,830630,830630,830630,830630,830630,830630,830630,830630,0,0,0,830630,797210,797210,797210,797210,797210,797210,797190,797210,797210,0,0,0,0,0,672960,769850,797210,706510,706500
93178940,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,1193430,1193430,1193430,0,0,0,0,0,0,0,0,0,0,1193410,1193410,1193430,1193430,1193410,0,0,0,0,0
93178940,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,ADATA LANCER BLADE 화이트 패키지 파인인포,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,830630,830630,830630,0,0,0,0,0,0,0,0,0,0,797210,797210,797210,797210,797210,0,0,0,0,0
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,1205390,1205390,1229990,1299990,1299990,1299990,1299990,1299990,1299990,1299990,1299990,1299990,1299920,1299830,1299810,1299710,1299690,1299570,1299550,1230000,0,0,0,0,1278830,1278810,1218700,0,0,0,0
68914589,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,ADATA LANCER RGB 블랙 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,754600,754600,770000,770000,770000,870000,870000,870000,870000,869990,869990,870000,870000,870000,870000,870000,869990,869990,870000,870000,0,0,0,0,869990,870000,716460,0,0,0,0
