Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-05-01,2025-05-02,2025-05-03,2025-05-04,2025-05-05,2025-05-06,2025-05-07,2025-05-08,2025-05-09,2025-05-10,2025-05-11,2025-05-12,2025-05-13,2025-05-14,2025-05-15,2025-05-16,2025-05-17,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-25,2025-05-26,2025-05-27,2025-05-28,2025-05-29,2025-05-30,2025-05-31
27867344,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,16GB,16,47760,47770,47770,47760,0,47740,47770,47770,47770,47760,47760,47770,47770,47770,47770,47770,47760,47760,47770,47770,47770,47770,0,47770,47760,47770,47770,47770,47770,47770,47770
27867344,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,8GB,8,25990,26000,25990,25980,0,25960,25990,26000,25950,25900,25900,26000,26000,25990,25990,25990,25980,25980,25990,26000,26000,26000,0,25980,25960,25940,25930,25900,25810,25790,25770
27867308,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47770,0,0,0,0,0,0,0,0
27867308,ESSENCORE KLEVV DDR4-3600 CL18 BOLT X 서린,ESSENCORE KLEVV BOLT X 서린,DDR4,3600,CL18,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25990,0,0,0,0,0,0,0,0
27895421,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,ESSENCORE KLEVV BOLT XR 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,114000,114000,114000,114000,0,114000,120000,120000,120000,120000,120000,120000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27895421,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지 서린,ESSENCORE KLEVV BOLT XR 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,51060,51060,51910,51890,0,51840,51720,51990,51990,51980,51980,51990,51990,51980,51990,51990,51980,51980,51990,51990,51990,51990,51990,51960,51940,51920,51910,51880,51790,51770,51750
27885311,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,108060,108060,108340,108340,0,108340,108340,108340,108340,108340,0,110000,0,112500,108340,108340,108000,108000,108340,108340,108340,108340,108340,108340,108340,108340,0,0,0,0,0
27885311,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,61970,61960,61940,61920,0,61750,61630,61990,61990,61990,0,61990,0,61980,61970,61930,61830,61820,61800,61990,61990,61990,61990,61960,61940,61920,0,0,0,0,0
27885218,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,108340,0,112500,0,0,0,0,0,0,0,0,0,0,0,0,0,108340,108340,107180,107180,107180
27885218,ESSENCORE KLEVV DDR4-3600 CL18 CRAS X RGB 패키지 서린,ESSENCORE KLEVV CRAS X RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,61990,0,61990,0,0,0,0,0,0,0,0,0,0,0,0,0,61910,61880,61790,61770,61750
29821856,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 서린,ESSENCORE KLEVV CRAS XR RGB 서린,DDR4,3600,CL18,16GB,16,63000,63000,63000,63000,0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
27885863,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,ESSENCORE KLEVV CRAS XR RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,109770,109790,109060,109040,0,108990,108870,109060,112500,112500,112500,112500,112500,112500,137500,137500,110000,110000,106770,106770,106770,109100,109100,109070,109050,109030,109000,108970,108830,108800,0
27885863,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,ESSENCORE KLEVV CRAS XR RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,62970,62960,62930,62860,0,62630,62510,62990,62990,62990,62990,62990,62990,62980,62970,62930,62800,62760,62660,62990,62990,62990,62990,62960,62940,62920,62910,62880,62790,62770,0
27885758,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,ESSENCORE KLEVV CRAS XR RGB 패키지 서린,DDR4,3600,CL18,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108790
27885758,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지 서린,ESSENCORE KLEVV CRAS XR RGB 패키지 서린,DDR4,3600,CL18,16GB(8GX2),16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62750
58107197,ESSENCORE KLEVV DDR5-5600 CL30 FIT V,ESSENCORE KLEVV FIT V,DDR5,5600,CL30,16GB,16,64600,64600,68000,67990,0,67970,68000,68000,68000,68000,68000,68000,68000,68000,67900,67240,65990,65990,67240,67990,67990,67990,68000,68000,68000,68000,68000,68000,68000,68000,68000
71216363,ESSENCORE KLEVV DDR5-5600 CL46 NEO 파인인포,ESSENCORE KLEVV NEO 파인인포,DDR5,5600,CL46,16GB,16,55000,54970,54940,54920,0,54870,54750,54740,55980,55980,55980,55980,55980,55980,55950,55930,55890,55870,55850,55850,55830,55980,55970,55930,55800,55030,54950,54910,54890,54860,54850
18965774,ESSENCORE KLEVV DDR5-5600 CL46 파인인포,ESSENCORE KLEVV 파인인포,DDR5,5600,CL46,32GB,32,131490,125980,125250,125230,0,125200,125200,125990,125990,125970,125960,125970,125950,125930,125990,125890,125870,122440,123200,123170,125990,125990,125970,132500,132500,132500,138000,138000,138000,138000,125950
18965774,ESSENCORE KLEVV DDR5-5600 CL46 파인인포,ESSENCORE KLEVV 파인인포,DDR5,5600,CL46,16GB,16,65770,65750,65780,65760,0,65730,65710,65690,65670,65770,65760,65750,65690,65690,65790,65770,65770,65740,65710,65690,65770,65750,65730,65780,65740,65690,65670,65630,65610,65570,65550
91188350,ESSENCORE KLEVV DDR5-6000 CL28 BOLT V WHITE 패키지 서린,ESSENCORE KLEVV BOLT V WHITE 패키지 서린,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178000,177980,179000,179000,179000,179000,179000,177780
91188290,ESSENCORE KLEVV DDR5-6000 CL28 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178000,177980,179000,179000,179000,179000,179000,177780
91188470,ESSENCORE KLEVV DDR5-6000 CL28 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209000,208990,209000,209000,209000,209000,209000,208990
91188443,ESSENCORE KLEVV DDR5-6000 CL28 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209000,208990,209000,209000,209000,209000,209000,208990
79000574,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V AMD 패키지 서린,ESSENCORE KLEVV BOLT V AMD 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,150100,150100,154850,154820,154800,154800,154850,154850,151590,146700,146700,146700,157990,158000,158000,158000,158000,158000,165420,165420,165420,165420,165420,165420,165420,165420,197500,197500,158000,158000,158000
27894470,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,160490,160500,160500,160500,0,160500,160500,160500,160500,160500,162370,162370,162370,178250,178250,197500,197500,197500,197500,197500,197500,197500,197500,197500,197500,197500,197500,197500,167920,167920,167920
79002878,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB AMD 패키지 서린,ESSENCORE KLEVV CRAS V RGB AMD 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,192590,186200,186200,186200,186200,186200,186200,186200,182280,176400,176400,176400,176400,176400,182280,182280,196000,196000,191580,203000,202990,202990,202990,202960,202940,202910,202870,200990,200990,200990,202980
79010636,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE AMD 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE AMD 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,192590,186200,186200,186200,186200,186200,186200,186200,182280,195980,195980,195990,196000,196000,196000,196000,200780,200760,192510,203000,202990,202990,202990,202960,202940,202910,202870,200990,200990,200990,202980
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,346750,346750,354050,354050,0,354050,354050,0,0,0,363970,365000,365000,365000,365000,365000,364660,364660,365000,364990,363970,364990,364990,363940,363920,363890,363850,0,0,0,0
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,234650,234650,246930,246860,0,246790,246720,0,0,0,246980,246990,246990,246980,247000,249500,246990,246970,247000,246990,246990,246990,246990,246960,246940,246920,246900,0,0,0,0
32076077,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,196000,196000,194970,194970,0,194970,196000,0,0,0,194970,196000,196000,196000,196000,196000,195660,195660,196000,196000,196000,196000,245000,245000,245000,245000,245000,0,0,0,0
37989017,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,354050,354050,363970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363750,363740,363720,363660
37989017,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,0,0,0,0,0,0,0,246990,246990,246980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246800,218090,218090,246980
37989017,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,196000,196000,194970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258280,196000,203000,201880
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,64GB(32GX2),64,363980,363990,365000,365000,0,365000,365000,365000,365000,365000,365000,365000,365000,365000,367500,365000,364990,364970,365000,364990,364000,364990,364990,365000,365000,365000,365000,365000,365000,365000,365000
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,249500,249500,248470,248470,0,248470,249500,249500,249500,248470,248470,249500,249500,249500,249500,249500,246990,246990,239690,239690,239690,246990,246990,246960,246940,246920,244000,243720,243720,243720,243720
30002663,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,192590,192590,196000,196000,0,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000,196000
91188674,ESSENCORE KLEVV DDR5-6000 CL30 FIT V WHITE 서린,ESSENCORE KLEVV FIT V WHITE 서린,DDR5,6000,CL30,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,71990,72000,72000,72000,72000,72000,71990
91188716,ESSENCORE KLEVV DDR5-6000 CL30 FIT V WHITE 패키지 서린,ESSENCORE KLEVV FIT V WHITE 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,144990,145000,145000,145000,145000,145000,144990
91188617,ESSENCORE KLEVV DDR5-6000 CL30 FIT V 서린,ESSENCORE KLEVV FIT V 서린,DDR5,6000,CL30,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,71990,72000,72000,72000,72000,72000,71990
91188656,ESSENCORE KLEVV DDR5-6000 CL30 FIT V 패키지 서린,ESSENCORE KLEVV FIT V 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,144990,145000,145000,145000,145000,145000,144990
72587681,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,184300,184300,191990,191920,191810,191690,191570,0,192050,192050,192050,192050,192050,192040,192030,192060,191990,191990,192060,192060,194000,193990,193990,0,0,0,0,191990,193990,193990,178480
72587681,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,232750,232750,242750,242680,241450,241360,241330,0,235290,227700,227700,227700,227700,227700,235290,235290,242960,242940,235290,235290,235290,244590,244590,0,0,0,0,242970,242880,242860,227940
78849281,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6000,CL30,32GB(16GX2),32,184300,184300,191990,191920,0,0,0,192050,192050,192050,192050,192050,192050,0,0,0,0,0,0,0,0,193990,193990,193960,185310,193390,193280,0,0,0,0
78849281,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6000,CL30,48GB(24GX2),48,232750,232750,242750,242680,0,0,0,240340,235290,227700,227700,227700,227700,0,0,0,0,0,0,0,0,244590,244590,244560,244540,244510,244470,0,0,0,0
72421319,ESSENCORE KLEVV DDR5-6000 CL32 FIT V,ESSENCORE KLEVV FIT V,DDR5,6000,CL32,16GB,16,66500,66500,66930,66930,66930,66930,66930,66930,66930,66930,66930,66930,70000,70000,70000,72250,72250,72250,72250,72250,72250,72250,72250,72250,72250,72250,87500,87500,87500,87500,87500
58107284,ESSENCORE KLEVV DDR5-6000 CL32 FIT V 패키지,ESSENCORE KLEVV FIT V 패키지,DDR5,6000,CL32,32GB(16GX2),32,144500,153000,152670,152670,0,152670,153000,153000,174600,174600,174600,174600,174600,180910,149330,149000,148660,148660,147500,147500,147170,172040,170380,170010,170010,170010,170010,170010,145000,145000,149670
79000616,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V AMD 패키지 서린,ESSENCORE KLEVV BOLT V AMD 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,157180,156750,156750,156740,156720,156720,156750,156750,153450,148500,148500,148500,148500,148500,153450,153450,167990,167970,162750,162750,162750,169990,169990,169960,169940,169910,169870,168080,168080,168080,168880
27894644,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,156210,156200,156200,156190,0,156170,159990,159990,159990,159980,159980,159990,159990,159990,159990,160000,160000,160000,169990,169980,169980,169980,169980,169950,169930,169910,169900,169870,169780,169750,169700
79014581,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB AMD 패키지 서린,ESSENCORE KLEVV CRAS V RGB AMD 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,194540,194000,194000,193990,193970,193970,194000,193800,189720,183600,183600,183600,183600,183600,189720,189720,202990,202970,197160,197160,197160,204990,204990,204960,204940,204910,204870,202990,202990,202990,204980
79017092,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE AMD 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE AMD 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,194540,194000,194000,193990,193970,193970,194000,193800,189720,183600,183600,183600,183600,183600,189720,189720,202990,202970,197160,197160,197160,204990,204990,204960,204940,204910,204870,202990,202990,202990,204980
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,364990,365000,364200,364180,0,364160,364990,360960,353400,350000,350000,350000,350000,350000,353400,353400,367980,367950,353400,353400,353400,369000,369000,369000,369000,461290,0,0,368800,360840,360810
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,251980,251990,250940,250900,0,250850,250730,249810,244550,236660,236660,236660,236660,236660,244550,244550,251910,251890,244550,244550,244550,251990,251990,251960,251940,251920,0,0,251790,251760,251700
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,196980,196990,195440,195420,0,195400,196680,196360,192230,186030,186030,186030,186030,186030,192230,192230,196650,196660,197000,197000,195970,197000,197000,195970,195970,195970,0,0,204780,204750,203970
37989107,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461290,461290,0,0,0
37989107,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251910,251880,0,0,0
37989107,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,ESSENCORE KLEVV CRAS V RGB WHITE 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204970,204870,0,0,0
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6400,CL32,64GB(32GX2),64,368980,368990,368930,368860,0,368630,368510,365870,358170,355120,355120,355120,369000,369000,369000,369000,366990,366970,358170,358170,358170,368990,368990,368960,368940,368910,368870,366970,366990,366990,366930
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,251970,251950,251940,251920,0,251870,251750,249810,244550,236660,236660,236660,236660,236660,244550,244550,251910,251890,244550,244550,244550,251990,251990,251960,251940,251920,251910,251880,251790,251760,251650
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,191620,191620,197920,197880,0,197800,197760,197770,197770,197770,197770,197770,197770,197760,197710,196000,202990,202990,203000,203000,203000,205000,205000,205000,204990,205000,204970,202990,202990,202990,205000
91188779,ESSENCORE KLEVV DDR5-6400 CL32 FIT V 서린,ESSENCORE KLEVV FIT V 서린,DDR5,6400,CL32,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,73990,74000,74000,74000,74000,74000,73990
91188836,ESSENCORE KLEVV DDR5-6400 CL32 FIT V 패키지 서린,ESSENCORE KLEVV FIT V 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147000,146990,147000,147000,147000,147000,147000,146990
72587687,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,192590,192580,192520,192450,192340,192220,192100,195990,195990,195980,195980,195990,195990,195970,195880,193970,193850,193830,193810,193990,195990,195990,195990,195960,195940,195910,0,193970,0,0,0
72587687,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,245600,245570,245470,245400,245290,245170,245050,245090,239930,232200,232200,232200,232200,232200,239860,239830,239730,239720,239680,239930,239930,247990,249590,249560,249540,249480,0,247970,0,0,0
78849305,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195990,195960,195940,195910,195870,193970,193880,193850,180420
78849305,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린,ESSENCORE KLEVV URBANE V RGB 패키지 서린,DDR5,6400,CL32,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249590,249560,249540,249480,249370,247970,247880,247850,235000
74340050,ESSENCORE KLEVV DDR5-6400 CL52 CUDIMM 파인인포,ESSENCORE KLEVV CUDIMM 파인인포,DDR5,6400,CL52,16GB,16,78800,76900,76900,76830,76720,76600,76480,76470,75330,72900,72900,72900,72900,72900,75320,75310,75300,75280,75260,75310,75310,75310,78970,78930,78800,78690,96400,96400,96400,0,0
27894749,ESSENCORE KLEVV DDR5-6800 CL34 BOLT V 패키지 서린,ESSENCORE KLEVV BOLT V 패키지 서린,DDR5,6800,CL34,32GB(16GX2),32,177990,178000,178000,177990,0,177970,178000,178000,178000,178000,178000,178000,178000,178000,177990,177990,177980,177980,177990,177990,177990,177990,177990,177960,177940,177920,177910,177880,177790,177760,177710
64376690,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린,ESSENCORE KLEVV CRAS V RGB ROG 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,326610,326610,326610,326610,0,326610,343800,343800,343800,343800,343800,343800,343800,343800,0,0,0,0,0,0,0,0,0,0,0,0,343800,343800,343800,343800,343800
64376690,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린,ESSENCORE KLEVV CRAS V RGB ROG 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,199990,200000,200000,199990,0,199970,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,200000,200000,200000
64376777,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린,ESSENCORE KLEVV CRAS V RGB ROG 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343800,343800,343800,343800,343800,343800,343800,343800,343800,343800,343800,343800,0,0,0,0,0
64376777,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린,ESSENCORE KLEVV CRAS V RGB ROG 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0
37989224,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,ESSENCORE KLEVV CRAS V RGB White 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,261900,261900,0,0,0,261900,261900,0,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,270000
37989224,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,ESSENCORE KLEVV CRAS V RGB White 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,201970,201950,0,0,0,201870,201750,0,201990,201980,201980,201990,201990,201980,201950,201840,202000,202000,207990,207990,207990,207990,207990,207960,207940,207920,207910,207880,207790,207760,207710
37989197,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,ESSENCORE KLEVV CRAS V RGB White 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,0,0,261900,261900,0,0,0,261900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37989197,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,ESSENCORE KLEVV CRAS V RGB White 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,0,0,201940,201920,0,0,0,201990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27886676,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,261900,261900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27886676,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,32GB(16GX2),32,201980,201990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30002993,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,ESSENCORE KLEVV CRAS V RGB 패키지 서린,DDR5,7200,CL34,48GB(24GX2),48,0,0,261900,261900,0,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900,261900
