Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30
56151509,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5200,CL40,64GB(32GX2),64,264210,264210,264210,264210,264210,264210,264210,264210,264210,0,264210,264210,264210,264210,264210,264210,264210,0,264210,298990,298990,298990,298990,0,0,0,0,0,0,0
56151509,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5200,CL40,32GB(16GX2),32,154000,154000,154000,154000,154000,154000,154000,154000,154000,0,154000,154000,154000,154000,154000,154000,154000,0,154000,164000,164000,164000,164000,0,0,0,0,0,0,0
56151521,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5200,CL40,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,264210,0,0,0,0,0,0,0,0,0,0,0,0,0,298940,298990,299000,299000,299000,299000,299000
56151521,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5200,CL40,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000,164000,164000,179000,179000,179000,179000
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,96GB(48GX2),96,318990,318990,306500,329000,329000,329000,329000,329000,329000,329000,329000,319000,319000,319000,319000,328990,0,0,0,348990,348990,348990,348990,348940,319000,319000,418990,418990,418990,418990
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,64GB(32GX2),64,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,259000,268990,269000,269000,269000,269000,0,0,0,284000,283990,283990,283990,283940,283990,284000,314000,313990,313990,313990
54103169,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,32GB(16GX2),32,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,0,0,0,154000,154000,154000,154000,154000,154000,154000,169000,169000,169000,169000
54103109,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,96GB(48GX2),96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328990,0,340230,0,0,0,0,0,0,0,0,0,0,0
54103109,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269000,0,269000,0,0,0,0,0,0,0,0,0,0,0
54103109,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5200,CL40,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138000,0,138000,0,0,0,0,0,0,0,0,0,0,0
54103175,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL40,96GB(48GX2),96,318990,318990,319000,328990,328990,328990,328990,328990,328990,0,0,319000,319000,319000,319000,319000,319000,0,349000,348990,348990,348990,348990,348940,348990,349000,418990,418990,418990,418990
54103175,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL40,32GB(16GX2),32,138000,138000,138000,141380,141380,141380,141380,141380,141380,0,0,144000,144000,144000,144000,144000,144000,0,144000,154000,154000,154000,154000,154000,154000,154000,169000,169000,169000,169000
54103232,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5200,CL40,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,141380,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54103295,G.SKILL DDR5-5200 CL40 TRIDENT Z5 RGB J 실버 패키지,G.SKILL TRIDENT Z5 RGB J 실버 패키지,DDR5,5200,CL40,32GB(16GX2),32,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,164000,164000,164000,164000,164000,0,164000,174000,174000,174000,174000,174000,174000,174000,189000,189000,189000,189000
54103277,G.SKILL DDR5-5200 CL40 TRIDENT Z5 RGB J 패키지,G.SKILL TRIDENT Z5 RGB J 패키지,DDR5,5200,CL40,32GB(16GX2),32,154000,154000,151000,154000,154000,154000,154000,154000,154000,154000,154000,154000,164000,164000,164000,164000,164000,0,164000,174000,174000,174000,174000,174000,174000,174000,189000,189000,189000,189000
56151557,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5600,CL30,64GB(32GX2),64,339000,339000,339000,0,0,0,0,0,0,339000,339000,339000,0,0,0,0,0,0,0,339000,339000,339000,339000,333910,333910,339000,326710,326710,326710,333910
56151557,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5600,CL30,32GB(16GX2),32,179000,179000,179000,0,0,0,0,0,0,179000,179000,179000,0,0,0,0,0,0,0,181500,181500,181500,181500,171350,171350,176370,167640,167640,167640,171350
56151560,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5600,CL30,64GB(32GX2),64,0,0,0,339000,339000,339000,339000,339000,339000,0,0,0,339000,339000,339000,339000,339000,0,339000,0,0,0,0,0,0,0,0,0,0,0
56151560,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5600,CL30,32GB(16GX2),32,0,0,0,179000,179000,179000,179000,179000,171550,0,0,0,179000,179000,179000,179000,179000,0,179000,0,0,0,0,0,0,0,0,0,0,0
56151710,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5600,CL30,64GB(32GX2),64,339000,339000,339000,339000,339000,339000,339000,339000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339000,0,0,0
56151710,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5600,CL30,32GB(16GX2),32,179000,179000,179000,179000,179000,179000,179000,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167640,0,0,0
56151722,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5600,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,339000,339000,339000,339000,339000,339000,339000,339000,339000,0,339000,339000,339000,339000,339000,339000,339000,339000,0,339000,339000,339000
56151722,G.SKILL DDR5-5600 CL30 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5600,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,179000,179000,179000,179000,179000,179000,179000,179000,179000,0,179000,181500,181500,181500,181500,171350,171350,171350,0,167640,167640,171350
16875566,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5600,CL30,64GB(32GX2),64,300000,300000,300000,300000,300000,300000,300000,300000,381500,381500,381500,381500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16875566,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5600,CL30,32GB(16GX2),32,202600,202600,202600,202600,202600,202600,202600,202600,202600,202600,202600,202600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17138720,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5600,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,381500,381500,381500,381500,381500,0,381500,381500,381500,381500,381500,381500,381500,381500,381500,381500,381500,381500
17138720,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5600,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,202600,202600,202600,202600,202600,0,202600,202600,202600,202600,202600,202600,202600,202600,202600,202600,202600,202600
16875797,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5600,CL30,64GB(32GX2),64,329000,0,329000,0,0,0,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,329000,0,331500,331500,331500,331500,331500,331500,331500,331500,331500,331500,331500,331500
16875797,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5600,CL30,32GB(16GX2),32,167130,0,167130,0,0,0,167130,167130,167130,167130,167130,167130,167130,167130,167130,167130,167130,0,196190,205000,205000,205000,205000,205000,205000,0,0,0,0,0
17138798,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5600,CL30,64GB(32GX2),64,0,329000,0,329000,329000,329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17138798,G.SKILL DDR5-5600 CL30 RIPJAWS S5 J 화이트 패키지,G.SKILL RIPJAWS S5 J 화이트 패키지,DDR5,5600,CL30,32GB(16GX2),32,0,167130,0,167130,167130,167130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139173,G.SKILL DDR5-5600 CL30 TRIDENT Z5 RGB J 실버 패키지,G.SKILL TRIDENT Z5 RGB J 실버 패키지,DDR5,5600,CL30,32GB(16GX2),32,170380,170380,170380,170380,170380,173500,173500,173500,173500,173500,173500,173500,173500,173500,173500,173500,173500,0,173500,259440,259440,259440,259440,259440,0,0,0,0,0,0
16875008,G.SKILL DDR5-5600 CL30 TRIDENT Z5 RGB J 패키지,G.SKILL TRIDENT Z5 RGB J 패키지,DDR5,5600,CL30,64GB(32GX2),64,376760,376760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16875008,G.SKILL DDR5-5600 CL30 TRIDENT Z5 RGB J 패키지,G.SKILL TRIDENT Z5 RGB J 패키지,DDR5,5600,CL30,32GB(16GX2),32,186500,186500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139083,G.SKILL DDR5-5600 CL30 TRIDENT Z5 RGB J 패키지,G.SKILL TRIDENT Z5 RGB J 패키지,DDR5,5600,CL30,64GB(32GX2),64,0,0,376760,376760,491500,491500,491500,491500,491500,491500,491500,491500,491500,491500,491500,491500,491500,0,491500,491500,491500,491500,491500,491500,0,0,0,0,0,0
17139083,G.SKILL DDR5-5600 CL30 TRIDENT Z5 RGB J 패키지,G.SKILL TRIDENT Z5 RGB J 패키지,DDR5,5600,CL30,32GB(16GX2),32,0,0,186500,186500,186500,186500,186500,186500,186500,186500,171550,171540,171540,171540,171540,171540,171540,0,171540,171210,171210,171210,171210,171210,171210,171210,186500,186500,186500,186500
75656471,G.SKILL DDR5-5600 CL36 AEGIS 5,G.SKILL AEGIS 5,DDR5,5600,CL36,32GB,32,128000,128000,0,0,0,0,0,0,0,0,0,0,128000,128000,128000,0,0,0,128000,140000,140000,140000,140000,0,0,140000,140000,140000,140000,0
75656471,G.SKILL DDR5-5600 CL36 AEGIS 5,G.SKILL AEGIS 5,DDR5,5600,CL36,16GB,16,69000,69000,0,0,0,0,0,0,0,0,0,0,68900,68900,69000,0,0,0,69000,72000,72000,72000,72000,0,0,71990,74100,74100,75000,0
28241219,G.SKILL DDR5-5600 CL36 AEGIS 5,G.SKILL AEGIS 5,DDR5,5600,CL36,32GB,32,0,0,128000,128000,128000,128000,128000,128000,128000,128000,128000,128000,0,0,0,128000,128000,0,0,0,0,0,0,140000,140000,0,0,0,0,140000
28241219,G.SKILL DDR5-5600 CL36 AEGIS 5,G.SKILL AEGIS 5,DDR5,5600,CL36,16GB,16,0,0,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,0,0,0,69000,69000,0,0,0,0,0,0,71990,71990,0,0,0,0,75000
16193447,G.SKILL DDR5-5600 CL36 TRIDENT Z5 RGB J 패키지,G.SKILL TRIDENT Z5 RGB J 패키지,DDR5,5600,CL36,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,145600,145600,145600,145600,145600,145600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56151749,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 블랙 패키지,G.SKILL RIPJAWS M5 RGB 블랙 패키지,DDR5,5600,CL40,96GB(48GX2),96,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,0,459000,479000,479000,479000,479000,478990,479000,479000,559000,559000,559000,559000
56151770,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 화이트 패키지,G.SKILL RIPJAWS M5 RGB 화이트 패키지,DDR5,5600,CL40,96GB(48GX2),96,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,0,458990,478990,478990,478990,478990,478940,478990,479000,499000,499000,499000,499000
40551086,G.SKILL DDR5-5600 CL40 RIPJAWS S5 J 블랙 패키지,G.SKILL RIPJAWS S5 J 블랙 패키지,DDR5,5600,CL40,96GB(48GX2),96,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,439000,0,439000,439000,439000,439000,439000,439000,439000,459000,528990,528990,528990,528990
80151257,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 패키지,G.SKILL TRIDENT Z5 NEO RGB H 패키지,DDR5,6000,CL26,64GB(32GX2),64,0,0,0,0,639000,0,0,0,0,639000,639000,638990,638990,638990,638990,638990,638990,0,638990,638990,638990,638990,638990,638990,638990,669000,668990,668990,668990,668990
80151257,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 패키지,G.SKILL TRIDENT Z5 NEO RGB H 패키지,DDR5,6000,CL26,32GB(16GX2),32,0,0,0,0,339000,0,0,0,0,319000,319000,339000,339000,339000,339000,339000,339000,0,349000,349000,349000,349000,349000,349000,349000,359000,359000,359000,359000,359000
80151290,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 패키지,G.SKILL TRIDENT Z5 NEO RGB H 패키지,DDR5,6000,CL26,64GB(32GX2),64,0,0,0,0,0,639000,639000,639000,639000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80151290,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 패키지,G.SKILL TRIDENT Z5 NEO RGB H 패키지,DDR5,6000,CL26,32GB(16GX2),32,0,0,0,0,0,319000,319000,319000,319000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80151371,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 화이트 패키지,G.SKILL TRIDENT Z5 NEO RGB H 화이트 패키지,DDR5,6000,CL26,32GB(16GX2),32,381660,0,0,0,319000,319000,319000,319000,319000,319000,319000,338990,338990,338990,338990,338990,338990,0,349000,349000,347100,349000,349000,349000,348990,359000,359000,359000,359000,359000
80151371,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 화이트 패키지,G.SKILL TRIDENT Z5 NEO RGB H 화이트 패키지,DDR5,6000,CL26,64GB(32GX2),64,0,0,0,0,639000,599000,599000,599000,599000,599000,599000,638990,638990,638990,638990,638990,638990,0,638990,638990,638990,638990,638990,638990,638990,669000,668990,668990,668990,668990
75656702,G.SKILL DDR5-6000 CL28 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL28,64GB(32GX2),64,388990,388990,388990,388990,388990,388990,388990,388990,388990,0,0,0,0,0,0,388990,388990,0,402270,418990,418990,418990,418990,418940,418990,466190,468970,468860,468740,468620
75656702,G.SKILL DDR5-6000 CL28 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL28,32GB(16GX2),32,208990,208990,208990,208990,208990,208990,208990,208990,184000,0,0,0,0,0,0,184000,184000,0,184000,194000,229000,228990,228990,228940,228990,249000,248990,248990,248990,248990
72913436,G.SKILL DDR5-6000 CL28 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL28,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,388990,388990,388990,388990,388990,388990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72913436,G.SKILL DDR5-6000 CL28 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,184000,184000,184000,184000,184000,184000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75656726,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지,G.SKILL FLARE X5 J 화이트 패키지,DDR5,6000,CL28,64GB(32GX2),64,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,388990,0,402270,418990,418990,418990,418990,418940,418990,466190,468970,468860,468740,0
75656726,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지,G.SKILL FLARE X5 J 화이트 패키지,DDR5,6000,CL28,32GB(16GX2),32,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,208990,0,209000,228990,228990,228990,228990,228940,228990,249000,248990,248990,248990,0
72913478,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지,G.SKILL FLARE X5 J 화이트 패키지,DDR5,6000,CL28,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468620
72913478,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지,G.SKILL FLARE X5 J 화이트 패키지,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248990
75724346,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL28,32GB(16GX2),32,218990,218990,218990,218990,218990,218990,218990,218990,219000,219000,219000,219000,219000,219000,219000,219000,219000,0,219000,239000,239000,0,239000,238990,239000,259000,259000,259000,259000,314630
75724346,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL28,64GB(32GX2),64,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,409000,0,409000,409000,409000,0,409000,409000,409000,409000,488990,488990,488990,488990
72913520,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239000,0,0,0,0,0,0,0,0
72913520,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL28,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409000,0,0,0,0,0,0,0,0
75724397,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 화이트 패키지,G.SKILL RIPJAWS M5 NEO RGB 화이트 패키지,DDR5,6000,CL28,32GB(16GX2),32,219000,219000,219000,0,0,0,0,0,219000,219000,219000,219000,219000,219000,219000,219000,219000,0,0,0,0,0,0,0,0,259000,259000,259000,259000,259000
75724397,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 화이트 패키지,G.SKILL RIPJAWS M5 NEO RGB 화이트 패키지,DDR5,6000,CL28,64GB(32GX2),64,409000,409000,409000,0,0,0,0,0,409000,409000,409000,409000,409000,409000,409000,409000,409000,0,0,0,0,0,0,0,0,488440,488990,488990,488990,488990
72913541,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 화이트 패키지,G.SKILL RIPJAWS M5 NEO RGB 화이트 패키지,DDR5,6000,CL28,32GB(16GX2),32,0,0,0,219000,219000,219000,219000,219000,0,0,0,0,0,0,0,0,0,0,219000,239000,239000,239000,239000,238990,239000,0,0,0,0,0
72913541,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 화이트 패키지,G.SKILL RIPJAWS M5 NEO RGB 화이트 패키지,DDR5,6000,CL28,64GB(32GX2),64,0,0,0,409000,409000,409000,409000,409000,0,0,0,0,0,0,0,0,0,0,422950,439000,439000,439000,439000,438990,439000,0,0,0,0,0
93385487,G.SKILL DDR5-6000 CL28 TRIDENT Z5 NEO RGB J 패키지,G.SKILL TRIDENT Z5 NEO RGB J 패키지,DDR5,6000,CL28,32GB(16GX2),32,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,243990,243990,243990,243990,243990,243990,0,252340,259000,259000,259000,258990,258940,258910,279000,278990,278990,278990,278990
67980524,G.SKILL DDR5-6000 CL28 TRIDENT Z5 NEO RGB J 화이트 패키지,G.SKILL TRIDENT Z5 NEO RGB J 화이트 패키지,DDR5,6000,CL28,32GB(16GX2),32,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,244000,0,244000,254100,254100,254100,254100,254100,254100,254100,254100,254100,254100,254100
67847312,G.SKILL DDR5-6000 CL28 TRIDENT Z5 ROYAL NEO 골드 패키지,G.SKILL TRIDENT Z5 ROYAL NEO 골드 패키지,DDR5,6000,CL28,32GB(16GX2),32,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,298980,0,298980,339000,339000,339000,338990,338940,338910,338790,338990,338990,338890,338890
67847363,G.SKILL DDR5-6000 CL28 TRIDENT Z5 ROYAL NEO 실버 패키지,G.SKILL TRIDENT Z5 ROYAL NEO 실버 패키지,DDR5,6000,CL28,32GB(16GX2),32,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,258990,0,258990,289000,289000,289000,289000,289000,248900,248900,290000,290000,0,0
40022765,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL30,64GB(32GX2),64,348990,348990,348990,348990,348990,346710,346710,348990,348990,348990,348990,348990,346710,346710,348990,348990,348990,0,348990,359000,359000,359000,358990,358940,358990,389000,0,0,0,0
40022765,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL30,96GB(48GX2),96,571000,0,0,0,589000,589000,589000,589000,589000,589000,589000,588990,588990,588990,588990,588990,588990,0,599000,598990,598990,598990,598990,598940,598990,649000,0,0,0,0
40022765,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL30,32GB(16GX2),32,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,183990,0,174400,194000,194000,194000,193990,193940,184000,209000,0,0,0,0
40022774,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL30,64GB(32GX2),64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386970,386970,388990,388990
40022774,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648990,648990,648990,648990
40022774,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,G.SKILL FLARE X5 J 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208990,208990,208990,208990
75656765,G.SKILL DDR5-6000 CL30 FLARE X5 J 화이트 패키지,G.SKILL FLARE X5 J 화이트 패키지,DDR5,6000,CL30,96GB(48GX2),96,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,588990,0,599000,598990,598990,598990,598990,598940,598990,649000,648990,648990,648990,648990
75724463,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL30,96GB(48GX2),96,608990,608990,608990,608990,608990,608990,0,0,608990,608990,608990,608990,608990,608990,608990,608990,608990,0,608990,608990,608990,608990,608990,608940,608990,669000,668990,668990,668990,668980
75724463,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,184980,188490,187980,187470,187470,187970,0,0,187980,187980,190990,190990,190980,189000,186230,188280,188280,0,188280,190990,190990,190990,190990,190990,190990,190990,190990,190990,190990,190990
75724463,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL30,64GB(32GX2),64,359000,359000,359000,361500,361500,361500,0,0,361500,361500,361500,361500,361500,361500,361500,361500,361500,0,361500,361500,361500,361500,361500,361500,361500,409000,409000,409000,409000,409000
75724439,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL30,96GB(48GX2),96,0,0,0,0,0,0,608990,608990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75724439,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지,G.SKILL RIPJAWS M5 NEO RGB 블랙 패키지,DDR5,6000,CL30,32GB(16GX2),32,0,0,0,0,0,0,186960,186240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
