Id,Name,ram_model,memory_gen,memory_speed,cl_value,capacity,capacity_gb,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6000,CL30,32GB(16GX2),32,659770,659760,659730,659690,659630,659600,659590,659580,659560,659400,659060,658940,658820,658580,658560,658460,658420,658080,658040,657780,657440,657190,656950,656830,656820,680110,680110,680110
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL30,64GB(32GX2),64,1269990,1269990,1269990,1269990,1269990,1269970,1269970,1269970,1269950,1269990,1269990,1269990,1269890,1269880,1269880,1269880,1269880,1269880,1269880,1269880,1269880,1269880,1269880,1269870,1259600,1269980,1269980,1269880
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL30,32GB(16GX2),32,709880,709880,709850,709840,709780,709740,709710,709700,709490,709460,709420,709400,709380,709360,709360,709360,709360,709360,709360,702810,702790,702760,702740,702720,679635,702620,702570,702540
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6000,CL30,64GB(32GX2),64,1217840,1217840,1217840,1217840,1249990,1249970,1249970,1249970,1249950,1249990,1249990,1249990,1249890,1249880,1249880,1249880,1249880,1249880,1249880,1249880,1249880,1249880,1249880,1249870,1238183,1249980,1249980,1249880
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6000,CL30,32GB(16GX2),32,648570,648540,648450,659910,659830,659800,659790,659780,659760,659600,659260,659240,658900,658640,658400,658370,658000,657660,657540,657280,656940,656700,656440,656310,656300,680130,680130,680130
30350996,PATRIOT DDR5-6000 CL36 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6000,CL36,32GB(16GX2),32,709990,709990,709990,709990,709990,709990,709990,709990,709990,709990,709890,709890,709890,709890,709890,709890,709890,709890,709890,709890,709890,709890,709890,709770,709650,709400,709150,709010
30341372,PATRIOT DDR5-6000 CL36 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6000,CL36,32GB(16GX2),32,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,740000,670080,705330,705330,705330
30499826,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,PATRIOT VIPER Elite 5 RGB,DDR5,6000,CL42,32GB,32,691730,691730,691730,691730,709980,709960,709950,709910,709820,709690,709350,709230,709110,708750,708510,708480,708110,707770,707650,705660,705430,705310,705060,704940,684081,707430,707430,707320
30500066,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6000,CL42,96GB(48GX2),96,1599820,1599810,1599770,1599720,1599680,1599650,1599630,1599630,1599610,1599470,1599130,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,0,0,0,0,0,0,0,0,0
30351029,PATRIOT DDR5-6200 CL40 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6200,CL40,32GB(16GX2),32,719990,719990,719990,719990,719990,719970,719970,719970,719970,719880,719880,719880,719880,719880,719880,719880,719880,719880,719880,715925,715900,715900,715900,715900,693715,715380,715380,715380
30341402,PATRIOT DDR5-6200 CL40 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6200,CL40,32GB(16GX2),32,699990,699990,699990,699990,699990,699970,699970,699970,699970,699880,699880,699880,699880,699880,699880,699880,699880,699880,699880,695621,695600,695600,695600,695600,674448,699980,699980,699880
30500144,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,64GB(32GX2),64,1285620,1285620,1285620,1285620,1305180,1305150,1305140,1305110,0,0,0,0,0,0,0,1303580,1303360,1303120,1303000,1302740,1302400,1302160,1301900,1301770,1301770,1316920,1316920,1316810
30500144,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,32GB(16GX2),32,719850,719820,719790,719770,719760,719730,719720,719710,0,0,0,0,0,0,0,718370,718250,717990,717870,715810,715580,715460,715200,715070,693715,715380,715380,715380
30500108,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,64GB(32GX2),64,0,0,0,0,0,0,0,0,1305030,1304900,1304560,1304440,1304310,1303840,1303600,0,0,0,0,0,0,0,0,0,0,0,0,0
30500108,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6200,CL42,32GB(16GX2),32,0,0,0,0,0,0,0,0,719690,719550,719210,719090,718960,718730,718610,0,0,0,0,0,0,0,0,0,0,0,0,0
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6400,CL32,64GB(32GX2),64,1280740,1280710,1280640,1280620,1280600,1280570,1280560,1280520,1280450,1280400,1280370,1280340,1280300,1280260,1280220,1280200,1280030,1279680,1279560,1279300,1278960,1278710,1278590,1278470,1278470,1296040,1296040,1295950
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,PATRIOT VIPER Elite 5 패키지,DDR5,6400,CL32,32GB(16GX2),32,709990,709990,709990,709990,709990,709970,709970,709970,709950,709880,709880,709880,709880,709880,709880,709880,709880,709880,709880,705778,705770,705770,705770,705770,684081,705440,705440,705440
30351056,PATRIOT DDR5-6400 CL32 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6400,CL32,32GB(16GX2),32,711220,711220,711220,711220,729990,729980,729980,729980,729980,729880,729880,729880,729880,729880,729880,729880,729880,729880,729880,726082,726080,726080,726080,726080,703358,725310,725310,725310
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,64GB(32GX2),64,1266560,1266560,1266560,0,0,0,0,0,0,0,0,0,0,1299880,1299880,1299880,1299880,1299880,1299880,1299880,1299880,1299880,1299880,0,0,0,0,0
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,32GB(16GX2),32,691730,691730,691730,0,0,0,0,0,0,0,0,0,0,709880,709880,709880,709880,709880,709880,705778,705770,705770,705770,0,0,0,0,0
30341450,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,64GB(32GX2),64,0,0,0,1266560,1299990,1299970,1299970,1299970,1299970,1299990,1299990,1299990,1299890,0,0,0,0,0,0,0,0,0,0,1299870,1291712,1299980,1299980,1299880
30341450,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6400,CL32,32GB(16GX2),32,0,0,0,691730,709990,709970,709970,709970,709970,709880,709880,709880,709880,0,0,0,0,0,0,0,0,0,0,705770,684081,705440,705440,705430
30351077,PATRIOT DDR5-6600 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6600,CL34,32GB(16GX2),32,869990,869990,869990,869990,869990,869970,869970,869970,869970,869880,869880,869880,869880,869880,869880,869880,869880,869880,869880,868200,868190,868190,868190,868190,838245,869990,869990,869890
30341480,PATRIOT DDR5-6600 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6600,CL34,32GB(16GX2),32,849990,849990,849990,849990,849980,849960,849960,849960,849940,849980,849970,849970,849970,849970,849970,849970,849970,849970,849970,847906,847900,847900,847900,847900,818969,849990,849990,849980
30612317,PATRIOT DDR5-6600 CL36 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,6600,CL36,32GB(16GX2),32,869990,869990,869990,869990,869990,869970,869970,869970,869950,869880,869880,869880,869880,869880,869880,869880,869880,869880,869880,868200,868190,868190,868190,868190,838245,864420,864420,864420
30351110,PATRIOT DDR5-6800 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,6800,CL34,32GB(16GX2),32,889990,889990,889990,889990,889990,889970,889970,889970,889950,889880,889880,889880,889880,889880,889880,889880,889880,889880,889880,888504,888500,888500,888500,888370,857512,889980,889980,889880
30341495,PATRIOT DDR5-6800 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,6800,CL34,32GB(16GX2),32,859990,859990,859990,859990,859990,859970,859970,859970,859970,859880,859880,859880,859880,859880,859880,859880,859880,859880,859880,858053,858050,858050,858050,858050,828603,854480,854480,854480
71501885,PATRIOT DDR5-7000 CL32 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,7000,CL32,32GB(16GX2),32,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800,910800
30351131,PATRIOT DDR5-7000 CL32 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7000,CL32,32GB(16GX2),32,999990,999990,999990,999990,999990,999970,999970,999970,999950,999990,999990,999990,999890,999880,999880,999880,999880,999880,999880,999880,999880,999880,999880,999870,970554,999980,999980,999880
30341504,PATRIOT DDR5-7000 CL32 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7000,CL32,32GB(16GX2),32,979990,979990,979990,979990,979990,979970,979970,979970,979970,979980,979880,979880,979880,979880,979880,979880,979880,979880,979880,979877,979870,979870,979870,979740,949136,979980,979980,979880
30500216,PATRIOT DDR5-7000 CL38 VIPER Elite 5 RGB 패키지,PATRIOT VIPER Elite 5 RGB 패키지,DDR5,7000,CL38,32GB(16GX2),32,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,999890,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,999870,970554,999990,1000000,999890
30351218,PATRIOT DDR5-7200 CL34 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7200,CL34,32GB(16GX2),32,1009990,1009990,1009990,1009990,1009990,1009970,1009970,1009970,1009970,1009990,1009990,1009990,1009890,1009880,1009880,1009880,1009880,1009880,1009880,1009880,1009880,1009880,1009880,1009870,981258,1009980,1009980,1009880
30341510,PATRIOT DDR5-7200 CL34 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7200,CL34,32GB(16GX2),32,989990,989990,989990,989990,989990,989970,989970,989970,989970,989990,989990,989990,989890,989880,989880,989880,989880,989880,989880,989880,989880,989880,989880,989880,959840,989990,989980,989880
30351236,PATRIOT DDR5-7400 CL36 VIPER VENOM RGB 패키지,PATRIOT VIPER VENOM RGB 패키지,DDR5,7400,CL36,32GB(16GX2),32,1019990,1019990,1019990,1019990,1019990,1019970,1019970,1019970,1019950,1019990,1019980,1019980,1019890,1019880,1019880,1019880,1019880,1019880,1019880,1019880,1019880,1019880,1019880,1019880,991962,1019990,1019990,1019890
30341525,PATRIOT DDR5-7400 CL36 VIPER VENOM 패키지,PATRIOT VIPER VENOM 패키지,DDR5,7400,CL36,32GB(16GX2),32,999990,999990,999990,999990,999990,999970,999970,999970,999970,999990,999990,999990,999890,999880,999880,999880,999880,999880,999880,999880,999880,999880,999880,999870,970554,999980,999980,999880
95057837,PATRIOT DDR5-8000 CL38 VIPER Xtreme5 RGB 패키지,PATRIOT VIPER Xtreme5 RGB 패키지,DDR5,8000,CL38,32GB(16GX2),32,828130,828130,828130,828130,849990,849980,849980,849980,849960,849880,849880,849880,849880,849880,849880,849880,849880,849880,849880,847906,847900,847900,847890,847890,818969,849980,849980,849880
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,16GB,16,165820,165820,165810,165810,165820,165790,165790,165790,165790,165810,165810,165810,165810,165810,165810,165810,165810,165810,165810,165810,165810,165810,165810,160630,160630,160630,160630,160630
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,8GB,8,103250,103250,103250,103250,105110,105090,105090,105090,105090,105160,105160,105160,105160,105160,105160,105160,105160,105160,105160,105160,105160,105160,105160,105160,101448,105720,105710,105710
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR4,3200,CL22,4GB,4,54970,54970,54890,54810,54730,54650,54650,54570,54570,54490,54430,54430,54390,54330,54250,54250,54170,54140,54140,54140,54110,54110,54100,54090,54100,54100,54980,54950
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,530000,530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,335000,335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,32GB,32,0,0,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000
70677074,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,PATRIOT 노트북 SIGNATURE,DDR5,5600,CL46,16GB,16,0,0,338000,335000,335000,335000,338000,338000,338000,338000,338000,338000,338000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11627192,PNY DDR4-2666 Performance,PNY Performance,DDR4,2666,0,16GB,16,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,190000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000
105817916,PNY DDR4-3200 CL16 Performance,PNY Performance,DDR4,3200,CL16,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,109080,109070,109070,109070,109070,109070,109070,109070,109070,109070,109070,109070,109070,109070,109070,109070
105817907,PNY DDR5-5600 CL40 Performance,PNY Performance,DDR5,5600,CL40,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,385480,385470,385470,385470,385470,385470,385470,385470,385470,385470,385470,370650,370640,370640,370640,370640
100447838,Ramaxel 노트북 DDR5-4800 중고,Ramaxel 노트북 중고,DDR5,4800,0,12GB,12,148990,148990,148990,148990,148990,148990,148990,148990,148990,148990,148990,190000,190000,198890,198890,198890,198890,198890,198890,198890,198890,198890,198890,198890,198890,198890,198890,198890
105565931,Reletech DDR5-5600,Reletech,DDR5,5600,0,16GB,16,0,0,0,0,0,0,0,0,0,0,335390,343290,343110,342850,342480,342430,342370,342310,342250,342200,342150,342110,342060,342020,337360,337340,301810,301790
5800064,SK하이닉스 DDR2-667 중고,SK하이닉스 DDR2-667 중고,0,0,0,2GB,2,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800,9800
17241983,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,2GB,2,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,30310,0,30310
17241983,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,4GB,4,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,87470,0,87470
5800016,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,2GB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30310,0
5800016,SK하이닉스 DDR2-800 중고,SK하이닉스 DDR2-800 중고,0,0,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87470,0
5728455,SK하이닉스 DDR3-1333 중고,SK하이닉스 중고,DDR3,1333,0,4GB,4,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
5947795,SK하이닉스 DDR3-1600,SK하이닉스,DDR3,1600,0,2GB,2,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
5547988,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,8GB,8,25000,25000,19900,19900,49940,49940,49940,49940,49940,49940,49940,49940,49940,49940,49940,49940,49940,49940,0,49940,0,0,0,0,0,0,0,0
5547988,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,4GB,4,8000,9100,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,11490,0,11490,0,0,0,0,0,0,0,0
5547675,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49940,0,49940,49940,49940,49940,49940,49940,49940,49940
5547675,SK하이닉스 DDR3-1600 중고,SK하이닉스 중고,DDR3,1600,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490,0,11490,11490,11490,11490,11490,11490,11490,11490
4340385,SK하이닉스 DDR4-2133,SK하이닉스,DDR4,2133,0,4GB,4,30000,30000,30000,30000,30000,30000,30000,30000,30000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
18782606,SK하이닉스 DDR4-2133 ECC/REG 중고,SK하이닉스 ECC/REG 중고,DDR4,2133,0,16GB,16,138800,138800,138800,138800,138800,138800,138800,138800,138800,138800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800,158800
5718625,SK하이닉스 DDR4-2400,SK하이닉스,DDR4,2400,0,4GB,4,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
19266986,SK하이닉스 DDR4-2400 중고,SK하이닉스 중고,DDR4,2400,0,4GB,4,35000,35000,35000,35000,35000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,33000,33000,33000,33000,33000
10376604,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,16GB,16,159890,159890,159890,159890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890,189890
10376604,SK하이닉스 DDR4-2666 중고,SK하이닉스 중고,DDR4,2666,0,8GB,8,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000
99639581,SK하이닉스 DDR4-3200,SK하이닉스,DDR4,3200,0,16GB,16,237510,236990,232970,232920,232920,232920,232910,232910,232910,227630,227610,226540,225490,225480,225480,225480,225480,225480,225480,224420,223880,223880,221800,217020,214880,214820,214760,214690
104989391,SK하이닉스 DDR4-3200 병행수입,SK하이닉스 병행수입,DDR4,3200,0,16GB,16,0,0,0,0,227680,227680,227590,227570,223690,223640,222290,222270,222250,222230,222230,222230,222230,222230,222230,222210,222210,222210,216890,216830,216790,216770,216750,216710
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,16GB,16,183250,183250,183250,183250,0,183250,183250,183250,189900,0,0,0,0,189880,189880,189870,189870,189860,189860,189850,189850,189840,189840,189830,0,0,0,0
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,8GB,8,85400,85400,85400,85400,0,85400,85400,85400,85400,0,0,0,0,82030,82030,82030,82030,82030,82030,82030,82030,82030,82030,82030,0,0,0,0
15577976,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,4GB,4,28790,28990,29310,29310,0,36000,36000,36000,36000,0,0,0,0,35500,35500,35500,35500,35500,35500,35500,35000,35000,35000,35000,0,0,0,0
17030762,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,16GB,16,0,0,0,0,183250,0,0,0,0,189900,189900,189890,189890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17030762,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,8GB,8,0,0,0,0,85400,0,0,0,0,85400,79000,79000,82030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17030762,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,4GB,4,0,0,0,0,35880,0,0,0,0,35900,35800,35800,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17761472,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189830,189820,189820,189810
17761472,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82030,82030,82030,82030
17761472,SK하이닉스 DDR4-3200 중고,SK하이닉스 중고,DDR4,3200,0,4GB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,36000,35000,35000
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,32GB,32,856220,853970,849990,830220,830220,824930,823970,823960,819840,809970,804780,785050,782970,781920,781920,781920,781920,781920,0,775700,767390,767390,764280,749880,754930,746620,746600,746580
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,16GB,16,388990,388990,388990,378070,374010,369000,359000,358990,358990,358990,358000,356890,355650,355990,355990,347000,347000,347000,0,346810,344890,344870,344870,344870,339990,328990,326990,326860
18883523,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,8GB,8,230000,229000,229000,229000,229000,229000,229000,229000,229000,229000,229000,228000,228000,228000,228000,228000,228000,228000,0,227990,227990,227990,227990,227900,227900,227900,227900,227900
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,32GB,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779850,0,0,0,0,0,0,0,0,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,16GB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346860,0,0,0,0,0,0,0,0,0
18700841,SK하이닉스 DDR5-5600,SK하이닉스,DDR5,5600,0,8GB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228000,0,0,0,0,0,0,0,0,0
18698351,SK하이닉스 DDR5-5600 병행수입,SK하이닉스 병행수입,DDR5,5600,0,16GB,16,423790,423760,418540,418430,415060,414870,411080,410970,409540,397860,396360,387340,384270,383238,380658,380143,380140,380140,380143,379780,376970,374750,374510,369170,340000,339990,339990,339860
1001342,SK하이닉스 노트북 DDR2-667 병행수입,SK하이닉스 노트북 DDR2-667 병행수입,0,0,0,2GB,2,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900,15900
929549,SK하이닉스 노트북 DDR2-800 병행수입,SK하이닉스 노트북 DDR2-800 병행수입,0,0,0,1GB,1,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900
929549,SK하이닉스 노트북 DDR2-800 병행수입,SK하이닉스 노트북 DDR2-800 병행수입,0,0,0,2GB,2,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
5799891,SK하이닉스 노트북 DDR2-800 중고,SK하이닉스 노트북 DDR2-800 중고,0,0,0,4GB,4,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800,96800
5799891,SK하이닉스 노트북 DDR2-800 중고,SK하이닉스 노트북 DDR2-800 중고,0,0,0,2GB,2,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000,25000
5799891,SK하이닉스 노트북 DDR2-800 중고,SK하이닉스 노트북 DDR2-800 중고,0,0,0,1GB,1,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
1678154,SK하이닉스 노트북 DDR3-1066,SK하이닉스 노트북,DDR3,1066,0,4GB,4,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
1678154,SK하이닉스 노트북 DDR3-1066,SK하이닉스 노트북,DDR3,1066,0,2GB,2,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900,16900
1678154,SK하이닉스 노트북 DDR3-1066,SK하이닉스 노트북,DDR3,1066,0,1GB,1,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700,4700
5728643,SK하이닉스 노트북 DDR3-1066 병행수입,SK하이닉스 노트북 병행수입,DDR3,1066,0,2GB,2,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800,16800
5728635,SK하이닉스 노트북 DDR3-1066 중고,SK하이닉스 노트북 중고,DDR3,1066,0,4GB,4,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500
5728635,SK하이닉스 노트북 DDR3-1066 중고,SK하이닉스 노트북 중고,DDR3,1066,0,2GB,2,2470,2440,2490,2480,2390,2490,2470,2390,2490,2430,2390,2390,2390,2410,2410,2410,2410,2410,2410,2410,2400,2400,2400,2400,2490,2490,2490,2370
