Id,Name,cpu_model,cpu_codename,sale_info,2024-09-01,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-07,2024-09-08,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-14,2024-09-15,2024-09-16,2024-09-17,2024-09-18,2024-09-19,2024-09-20,2024-09-21,2024-09-22,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-28,2024-09-29,2024-09-30
5132478,인텔 제온 E3-1240V6 (카비레이크),인텔 제온 E3-1240V6,카비레이크,정품,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000
5132511,인텔 제온 E3-1275V6 (카비레이크),인텔 제온 E3-1275V6,카비레이크,"_정품_736,000|_벌크_585,900|중고",770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000
15778025,인텔 제온 E5-2603 v4 (브로드웰-EP),인텔 제온 E5-2603 v4,브로드웰-EP,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297000,297000,297000,297000,0,0,297000,0,0,0,0
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP),인텔 제온 E5-2630 v4,브로드웰-EP,정품,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
4797960,인텔 제온 E5-2680 v4 (브로드웰-EP),인텔 제온 E5-2680 v4,브로드웰-EP,"_해외구매_208,000|_중고",184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210
16909313,인텔 제온 E5-2696 v3 (하스웰-EP),인텔 제온 E5-2696 v3,하스웰-EP,해외구매,0,0,0,0,0,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,381060,380560,380560,380560,380560,380560,380560,380560,380560
13487003,인텔 제온 X5650 (웨스터미어),인텔 제온 X5650,웨스터미어,중고,13500,13500,13500,0,0,0,0,0,0,0,0,0,0,0,14400,14400,14400,14400,14400,14400,14400,14400,14400,0,14400,13950,13950,13950,13950,13950
13501556,인텔 제온 X5680 (웨스터미어),인텔 제온 X5680,웨스터미어,"_해외구매_49,760|_중고",54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,57000,57600,57600,57600,57600,57600,57600,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680
35224235,인텔 제온 w5-2465X (사파이어 래피드),인텔 제온 w5-2465X,사파이어 래피드,벌크,2538000,2538000,2538000,2538000,2538000,2538000,2538000,2538000,2538000,2538000,2538000,2538000,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600
35224169,인텔 제온 w5-3435X (사파이어 래피드),인텔 제온 w5-3435X,사파이어 래피드,벌크,2997000,2997000,2997000,2997000,2997000,2997000,2997000,2997000,2997000,2997000,2997000,2997000,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900
35223638,인텔 제온 w7-3465X (사파이어 래피드),인텔 제온 w7-3465X,사파이어 래피드,벌크,4601520,4601520,4601520,4601520,4601520,4601520,4601520,4601520,4601520,4601520,4601520,4601520,4770900,4770900,4770900,4770900,4770900,4770900,4770900,4770900,4770900,4770900,4770900,4900000,4900000,4754910,4754910,4754910,4754910,4754910
9308598,인텔 제온 스케일러블 골드 5220 (캐스케이드레이크),인텔 제온 스케일러블 골드 5220,캐스케이드레이크,정품,2693100,2692980,2692880,2692870,2692840,2692720,2692600,0,0,0,0,0,2693280,2693280,0,0,2693280,2693280,2693280,2693280,2693280,2693280,2693280,2693220,2693110,2693070,2693050,0,0,0
15064370,인텔 제온 스케일러블 골드 5315Y (아이스레이크),인텔 제온 스케일러블 골드 5315Y,아이스레이크,정품,0,0,0,0,0,1846480,1846480,1846480,1846480,1846480,1846480,1846480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15064400,인텔 제온 스케일러블 골드 5317 (아이스레이크),인텔 제온 스케일러블 골드 5317,아이스레이크,정품,1932370,1932370,1932370,1932370,0,1932370,1932370,1932370,1932370,1932370,1932370,1932370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크),인텔 제온 스케일러블 골드 6152,스카이레이크,"_정품_5,317,000|_벌크",4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
9308469,인텔 제온 스케일러블 골드 6230 (캐스케이드레이크),인텔 제온 스케일러블 골드 6230,캐스케이드레이크,정품,3320960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크),인텔 제온 스케일러블 골드 6240,캐스케이드레이크,정품,4406930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),인텔 제온 스케일러블 골드 6242,캐스케이드레이크,"_정품_4,557,180|_벌크_4,930,000|해외구매 | _정품_4,557,190|_벌크_4,930,000|해외구매",4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크),인텔 제온 스케일러블 골드 6242R,캐스케이드레이크,"_벌크_3,628,510|_해외구매 | _벌크_3,628,630|_해외구매 | _벌크_3,628,750|_해외구매 | _벌크_3,628,870|_해외구매 | _벌크_3,628,990|_해외구매 | _벌크_3,629,110|_해외구매 | _벌크_3,629,230|_해외구매 | _벌크_3,629,350|_해외구매 | _벌크_3,629,460|_해외구매 | _벌크_3,629,490|_해외구매 | _벌크_3,629,590|_해외구매 | _벌크_3,629,620|_해외구매 | _벌크_3,649,510|_해외구매 | _벌크_3,649,630|_해외구매 | _벌크_3,649,750|_해외구매 | _벌크_3,649,870|_해외구매 | _벌크_3,649,900|_해외구매 | _벌크_3,649,920|_해외구매 | _벌크_3,649,940|_해외구매 | _벌크_3,649,990|_해외구매",3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000
9307443,인텔 제온 스케일러블 골드 6248 (캐스케이드레이크),인텔 제온 스케일러블 골드 6248,캐스케이드레이크,정품,0,5517800,5517770,5517680,5517560,5517440,5517320,5517200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306747,인텔 제온 스케일러블 골드 6252 (캐스케이드레이크),인텔 제온 스케일러블 골드 6252,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,0,6592000,0,0,0,0,6592000,6592000,6592000,6592000,6592000,6592000,0,0,0,0,0,0,0,0
19830578,인텔 제온 스케일러블 골드 6326 (아이스레이크),인텔 제온 스케일러블 골드 6326,아이스레이크,벌크,2310000,2310000,2310000,2310000,2310000,2310000,2310000,2310000,2310000,2310000,0,0,0,0,0,0,0,0,0,0,2310000,0,0,0,2310000,2310000,2310000,2310000,2310000,2310000
15066656,인텔 제온 스케일러블 골드 6330 (아이스레이크),인텔 제온 스케일러블 골드 6330,아이스레이크,정품,3290000,3290000,3290000,3290000,3290000,3290000,3290000,3290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290000,3290000,3290000,3290000,3290000,3290000,3290000
15066728,인텔 제온 스케일러블 골드 6336Y (아이스레이크),인텔 제온 스케일러블 골드 6336Y,아이스레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3827400,0,0,0,0
15322631,인텔 제온 스케일러블 골드 6338 (아이스레이크),인텔 제온 스케일러블 골드 6338,아이스레이크,벌크,4821220,4821220,4821220,4821220,4821220,4821220,4821220,4821220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4821220,0,0,0,0
5449308,인텔 제온 스케일러블 브론즈 3104 (스카이레이크),인텔 제온 스케일러블 브론즈 3104,스카이레이크,"_정품_400,000|_벌크",371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990
14748134,인텔 제온 스케일러블 실버 4110 (스카이레이크),인텔 제온 스케일러블 실버 4110,스카이레이크,"_벌크_875,000|_중고",23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490,23490
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크),인텔 제온 스케일러블 실버 4114,스카이레이크,"_정품_2,011,000|_벌크",995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),인텔 제온 스케일러블 실버 4208,캐스케이드레이크,정품,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,500000,0,500000,0,500000,500000,500000,500000,500000,500000,500000,0,0,0
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크),인텔 제온 스케일러블 실버 4210,캐스케이드레이크,정품,861950,861930,861920,861910,861790,861670,0,0,0,0,0,0,0,0,873800,873800,873800,873800,873800,873800,873800,873800,873800,873800,873800,873800,873800,873800,873800,873770
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크),인텔 제온 스케일러블 실버 4210R,캐스케이드레이크,벌크,608920,608890,608790,608760,608650,608540,608510,608390,608270,608150,608030,607910,608990,608990,608990,608990,608990,608990,608990,608990,608990,608990,608990,608990,608920,608880,608860,608850,608840,608830
9309312,인텔 제온 스케일러블 실버 4214 (캐스케이드레이크),인텔 제온 스케일러블 실버 4214,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204690,1204690,1204690,1204690,1204690,1204690,0,0,0,0
9309276,인텔 제온 스케일러블 실버 4215 (캐스케이드레이크),인텔 제온 스케일러블 실버 4215,캐스케이드레이크,정품,1266760,1266760,1266760,1266760,1266760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),인텔 제온 스케일러블 실버 4216,캐스케이드레이크,정품,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600,1185600
15061958,인텔 제온 스케일러블 실버 4309Y (아이스레이크),인텔 제온 스케일러블 실버 4309Y,아이스레이크,정품,960820,960820,960820,960820,960820,960820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크),인텔 제온 스케일러블 실버 4310,아이스레이크,정품,857520,857520,857520,857520,857520,857520,857520,857520,857520,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700,841700
15062720,인텔 제온 스케일러블 실버 4314 (아이스레이크),인텔 제온 스케일러블 실버 4314,아이스레이크,정품,0,0,0,0,1340450,1340330,1340210,1340090,1339970,1339850,1339730,0,0,0,0,0,0,0,0,0,0,1341110,1341110,1341060,1341040,1341000,1340980,1340950,1340830,1340730
15062825,인텔 제온 스케일러블 실버 4316 (아이스레이크),인텔 제온 스케일러블 실버 4316,아이스레이크,정품,0,0,0,0,1735300,0,1735300,0,0,0,0,0,0,0,0,0,1735300,1735300,1735310,1735310,0,0,0,1735300,1735300,1735300,1735300,1735300,1735300,1735300
16276169,인텔 제온 스케일러블 플래티넘 8280L (캐스케이드레이크),인텔 제온 스케일러블 플래티넘 8280L,캐스케이드레이크,정품,0,17500000,17500000,17500000,17500000,17500000,17500000,17500000,17500000,17500000,17500000,17500000,0,0,0,0,0,0,0,0,0,0,0,0,17500000,17500000,17500000,17500000,17500000,17500000
15070688,인텔 제온 스케일러블 플래티넘 8376HL (쿠퍼레이크),인텔 제온 스케일러블 플래티넘 8376HL,쿠퍼레이크,정품,19860440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15069791,인텔 제온 스케일러블 플래티넘 8380 (아이스레이크),인텔 제온 스케일러블 플래티넘 8380,아이스레이크,정품,18786900,18786900,18786900,18786900,18786900,18786900,0,0,0,0,0,18786900,18786900,18786900,18786900,18786900,18786900,18786900,0,0,0,0,0,0,0,0,0,18786900,18786900,18786900
15070739,인텔 제온 스케일러블 플래티넘 8380HL (쿠퍼레이크),인텔 제온 스케일러블 플래티넘 8380HL,쿠퍼레이크,정품,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390
472410,인텔 코어2듀오 E6600 (콘로),인텔 코어2듀오 E6600,콘로,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,9800,9800,9800,9800,9800,9800,9800,0,0,0,0,0,0,0,0
4147269,인텔 코어2듀오 E7400 (울프데일),인텔 코어2듀오 E7400,울프데일,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0
4147168,인텔 코어2듀오 E7500 (울프데일),인텔 코어2듀오 E7500,울프데일,중고,1790,1790,1790,1790,1760,1760,1760,1760,1760,1640,1700,1700,1700,1520,1510,1510,1510,1510,1510,1510,1510,1510,1510,1460,1440,1430,1460,1530,1500,1430
4144290,인텔 코어2듀오 E8400 (울프데일),인텔 코어2듀오 E8400,울프데일,중고,2340,2330,2320,2310,2310,2370,2310,2390,2360,2370,2380,2370,2340,2370,2390,2360,2390,2360,2390,2360,2390,2360,2390,2360,2390,2380,2370,2360,2350,2320
4143989,인텔 코어2듀오 E8500 (울프데일),인텔 코어2듀오 E8500,울프데일,중고,0,0,0,0,0,0,0,0,4500,4500,4500,4500,4750,4800,4800,4800,4800,0,0,0,0,0,0,0,0,0,0,0,4650,0
686511,인텔 코어2쿼드 Q6600 (켄츠필드),인텔 코어2쿼드 Q6600,켄츠필드,"_벌크_3,500|_중고 | _벌크_4,430|_중고 | _벌크_4,440|_중고",3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
4148340,인텔 코어2쿼드 Q8200 (요크필드),인텔 코어2쿼드 Q8200,요크필드,중고,0,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,0,0
913727,인텔 코어2쿼드 Q8300 (요크필드),인텔 코어2쿼드 Q8300,요크필드,"_벌크_2,800|_중고 | _벌크_2,830|_중고 | _벌크_2,840|_중고 | _벌크_2,850|_중고 | _벌크_2,860|_중고 | _벌크_2,870|_중고 | _벌크_2,880|_중고 | _벌크_2,890|_중고 | _벌크_2,920|_중고 | _벌크_2,940|_중고 | _벌크_2,970|_중고 | _벌크_2,990|_중고 | _벌크_3,000|_중고 | _벌크_3,010|_중고 | _벌크_3,020|_중고",3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140,3140
4144483,인텔 코어2쿼드 Q8400 (요크필드),인텔 코어2쿼드 Q8400,요크필드,중고,4280,4260,0,0,0,0,0,0,0,0,0,0,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190
4148284,인텔 코어2쿼드 Q9300 (요크필드),인텔 코어2쿼드 Q9300,요크필드,중고,0,0,0,0,0,0,0,0,0,0,0,4900,4900,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906919,인텔 코어2쿼드 Q9400 (요크필드),인텔 코어2쿼드 Q9400,요크필드,"_벌크_6,750|_중고 | _벌크_6,980|_중고 | _벌크_7,130|_중고 | _벌크_7,200|_중고",5990,5990,5990,5990,7020,6960,6960,6960,6960,6960,6960,7040,7040,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990
4485420,인텔 코어2쿼드 Q9500 (요크필드),인텔 코어2쿼드 Q9500,요크필드,중고,0,0,0,0,0,0,7490,7490,7490,7490,7490,7490,7490,7490,7490,7490,7490,7490,7490,7490,7490,0,7490,7490,7490,7490,7490,0,7490,7490
4144494,인텔 코어2쿼드 Q9550 (요크필드),인텔 코어2쿼드 Q9550,요크필드,중고,0,0,14900,14900,14900,15750,15750,15750,15750,14900,13500,14280,14160,14240,14240,14240,14240,14240,14240,14240,14240,14240,14240,14190,14090,14080,14070,14060,14050,14040
10072065,인텔 코어X-시리즈 i9-10900X (캐스케이드레이크),인텔 코어X-시리즈 i9-10900X,캐스케이드레이크,"_정품_1,013,990|_벌크_804,430|해외구매",1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800,1002800
10032045,인텔 코어X-시리즈 i9-10920X (캐스케이드레이크),인텔 코어X-시리즈 i9-10920X,캐스케이드레이크,"_정품_1,188,740|_병행수입 박스_1,053,310|벌크 | _정품_1,188,740|_병행수입 박스_1,053,430|벌크 | _정품_1,188,740|_병행수입 박스_1,053,550|벌크 | _정품_1,188,740|_병행수입 박스_1,053,670|벌크 | _정품_1,188,740|_병행수입 박스_1,053,680|벌크 | _정품_1,188,740|_병행수입 박스_1,053,780|벌크 | _정품_1,188,740|_병행수입 박스_1,053,790|벌크 | _정품_1,188,740|_병행수입 박스_1,053,900|벌크 | _정품_1,188,740|_병행수입 박스_1,053,910|벌크 | _정품_1,188,740|_병행수입 박스_1,053,930|벌크 | _정품_1,188,740|_병행수입 박스_1,053,940|벌크 | _정품_1,188,740|_병행수입 박스_1,054,010|벌크 | _정품_1,188,740|_병행수입 박스_1,054,020|벌크 | _정품_1,188,740|_병행수입 박스_1,054,050|벌크 | _정품_1,188,740|_병행수입 박스_1,054,060|벌크 | _정품_1,188,740|_병행수입 박스_1,054,070|벌크 | _정품_1,188,740|_병행수입 박스_1,054,080|벌크 | _정품_1,188,740|병행수입 박스_1,053,070|_벌크 | _정품_1,188,740|병행수입 박스_1,053,190|_벌크 | _정품_1,188,740|병행수입 박스_1,054,030|_벌크 | _정품_1,188,740|병행수입 박스_1,054,080|_벌크",1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500,1063500
10187988,인텔 코어X-시리즈 i9-10940X (캐스케이드레이크),인텔 코어X-시리즈 i9-10940X,캐스케이드레이크,"_정품_1,329,010|_벌크 | _정품_1,329,130|_벌크 | _정품_1,329,250|_벌크 | _정품_1,329,370|_벌크 | _정품_1,329,490|_벌크 | _정품_1,329,610|_벌크 | _정품_1,329,730|_벌크 | _정품_1,329,850|_벌크 | _정품_1,329,880|_벌크 | _정품_1,329,890|_벌크 | _정품_1,329,990|_벌크 | _정품_1,330,110|_벌크 | _정품_1,330,140|_벌크 | _정품_1,330,150|_벌크 | _정품_1,330,160|_벌크 | _정품_1,330,170|_벌크 | _정품_1,330,240|_벌크 | _정품_1,330,260|_벌크 | _정품_1,330,310|_벌크",1298750,1298720,1298710,1298710,1298670,1298590,1011740,1011740,1011740,1011740,1000930,1011630,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011740,1011690,1011670,1011580,1011570,1011560,1011550,1011540
10142334,인텔 코어X-시리즈 i9-10980XE Extreme Edition (캐스케이드레이크),인텔 코어X-시리즈 i9-10980XE Extreme Edition,캐스케이드레이크,"_정품_1,641,500|_벌크 | _정품_1,641,530|_벌크 | _정품_1,641,620|_벌크 | _정품_1,641,740|_벌크 | _정품_1,641,800|_벌크 | _정품_1,641,920|_벌크_1,463,250|해외구매 | _정품_1,642,040|_벌크_1,463,250|해외구매 | _정품_1,642,160|_벌크_1,463,250|해외구매 | _정품_1,642,190|_벌크_1,463,250|해외구매 | _정품_1,642,290|_벌크_1,463,250|해외구매 | _정품_1,642,300|_벌크_1,463,250|해외구매 | _정품_1,647,120|_벌크_1,463,250|해외구매 | _정품_1,648,660|_벌크 | _정품_1,648,660|_벌크_1,463,250|해외구매",2432390,2432390,2432390,2707640,2943100,2943100,2943100,2943100,1463250,1463250,1463250,1495220,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700,1508700
14738312,인텔 코어X-시리즈 i9-9900X (스카이레이크),인텔 코어X-시리즈 i9-9900X,스카이레이크,해외구매,0,0,0,0,0,0,0,0,0,0,0,877000,877000,877000,877000,0,0,0,0,0,0,0,0,0,0,877000,0,0,0,0
6929425,인텔 코어X-시리즈 i9-9940X (스카이레이크),인텔 코어X-시리즈 i9-9940X,스카이레이크,"_정품_970,000|_해외구매 | 정품",1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,970000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000
13174118,인텔 코어X-시리즈 i9-9980XE (스카이레이크),인텔 코어X-시리즈 i9-9980XE,스카이레이크,해외구매,0,0,0,0,0,0,0,0,3360900,3360900,3360900,3360900,3360900,3360900,3360900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12336038,인텔 코어i3-10세대 10100 (코멧레이크S),인텔 코어i3-10세대 10100,코멧레이크S,"_병행수입 박스_125,090|_벌크 + 쿨러_111,330|벌크 | _병행수입 박스_125,090|_벌크 + 쿨러_111,930|벌크 | _병행수입 박스_125,090|_벌크 + 쿨러_111,970|벌크 | _병행수입 박스_125,100|_벌크 + 쿨러_112,070|벌크 | _병행수입 박스_125,100|_벌크 + 쿨러_112,100|벌크 | _병행수입 박스_131,800|_벌크 + 쿨러_115,750|벌크 | _병행수입 박스_131,800|_벌크 + 쿨러_115,820|벌크 | _병행수입 박스_131,800|_벌크 + 쿨러_115,840|벌크 | _병행수입 박스_131,810|_벌크 + 쿨러_115,890|벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,090|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,210|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,450|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,570|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,690|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,810|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_111,960|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_114,060|_벌크 | 병행수입 박스_125,090|_벌크 + 쿨러_115,890|_벌크 | 병행수입 박스_125,100|_벌크 + 쿨러_115,890|_벌크 | 병행수입 박스_131,800|_벌크 + 쿨러_115,690|_벌크 | 병행수입 박스_131,800|_벌크 + 쿨러_115,720|_벌크 | 병행수입 박스_131,800|_벌크 + 쿨러_115,730|_벌크 | 병행수입 박스_131,800|_벌크 + 쿨러_115,740|_벌크 | 병행수입 박스_131,810|_벌크 + 쿨러_115,890|_벌크",108150,108130,108070,108060,108030,107910,107790,107670,107550,107430,107310,107190,108450,110190,110190,110190,110190,110190,110190,110190,110190,110190,110190,110140,110120,110080,110060,110030,109910,109790
12487424,인텔 코어i3-10세대 10100F (코멧레이크S),인텔 코어i3-10세대 10100F,코멧레이크S,"_정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,340|벌크 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,460|벌크_71,990|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,580|벌크_71,990|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,700|벌크_71,990|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,820|벌크_71,990|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,850|벌크_71,990|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,950|벌크_71,990|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_77,950|벌크_72,000|해외구매 | _정품_92,350|병행수입 박스_86,140|_벌크 + 쿨러_78,860|벌크 | _정품_92,350|병행수입 박스_86,140|벌크 + 쿨러_78,860|_벌크 | _정품_93,450|병행수입 박스_88,470|벌크 + 쿨러_77,770|_벌크_71,990|해외구매 | _정품_93,450|병행수입 박스_88,480|벌크 + 쿨러_77,890|_벌크",73670,144450,144450,144450,144450,144450,144450,144450,144450,71990,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,73000,73000,73000,72990,72990,72990,72990,72990,72990
