Id,Name,cpu_model,cpu_codename,sale_info,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09,2026-02-10,2026-02-11,2026-02-12,2026-02-13,2026-02-14,2026-02-15,2026-02-16,2026-02-17,2026-02-18,2026-02-19,2026-02-20,2026-02-21,2026-02-22,2026-02-23,2026-02-24,2026-02-25,2026-02-26,2026-02-27,2026-02-28
1678802,인텔 코어i7-3세대 3770 (아이비브릿지),인텔 코어i7-3세대 3770,아이비브릿지,"_벌크 + 쿨러_52,890|_중고 | _벌크 + 쿨러_52,990|_중고 | _벌크 + 쿨러_57,890|_중고",35900,35900,35900,35900,35900,42990,42990,42990,42990,42990,42890,42890,42890,42890,42890,42890,42890,42890,42890,44770,44430,44190,44070,43830,44550,44550,47290,47290
1678803,인텔 코어i7-3세대 3770K (아이비브릿지),인텔 코어i7-3세대 3770K,아이비브릿지,"_벌크_52,200|_중고",59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380
2081225,인텔 코어i7-4세대 4770 (하스웰),인텔 코어i7-4세대 4770,하스웰,"_벌크_105,660|_중고 | _벌크_105,700|_중고 | _벌크_105,710|_중고 | _벌크_105,750|_중고 | _벌크_105,780|_중고 | _벌크_105,789|_중고 | _벌크_105,880|_중고 | _벌크_105,890|_중고 | _벌크_105,930|_중고 | _벌크_106,480|_중고 | _벌크_106,540|_중고 | _벌크_106,620|_중고 | _벌크_106,640|_중고 | _벌크_106,720|_중고 | _벌크_106,740|_중고 | _벌크_106,760|_중고 | _벌크_106,810|_중고 | _벌크_52,590|_중고 | _벌크_52,690|_중고 | _벌크_52,780|_중고 | _벌크_52,810|_중고 | _벌크_59,000|_중고 | _벌크_65,000|_중고 | _벌크_70,990|_중고",52970,52940,52850,52740,52990,55490,55490,55490,55490,57260,57160,57160,57160,57160,57160,57160,57160,57160,57160,57160,57160,58800,58800,58800,58800,58800,59490,59390
2081228,인텔 코어i7-4세대 4770K (하스웰),인텔 코어i7-4세대 4770K,하스웰,"_벌크_55,700|해외구매_65,040|_중고 | _벌크_55,700|해외구매_65,600|_중고 | 벌크_76,050|_해외구매_65,450|_중고 | 벌크_76,050|_해외구매_65,600|_중고",54990,54990,54990,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62390,62390
13611845,인텔 코어i7-4세대 4770K (하스웰),인텔 코어i7-4세대 4770K,하스웰,"_해외구매_65,600|_중고",0,0,0,0,54990,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,0,0
2783222,인텔 코어i7-4세대 4790 (하스웰 리프레시),인텔 코어i7-4세대 4790,하스웰 리프레시,"_벌크 + 쿨러_65,970|벌크_55,690|_중고 | _벌크 + 쿨러_66,000|벌크_55,690|_중고 | 벌크 + 쿨러_65,360|_벌크_61,590|_중고 | 벌크 + 쿨러_65,430|_벌크_61,590|_중고 | 벌크 + 쿨러_65,540|_벌크_61,590|_중고 | 벌크 + 쿨러_65,630|_벌크_61,590|_중고 | 벌크 + 쿨러_65,740|_벌크_61,590|_중고 | 벌크 + 쿨러_65,780|_벌크_55,690|_중고 | 벌크 + 쿨러_65,880|_벌크_55,690|_중고",51990,51990,57480,57460,57360,57250,57160,57050,56980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112722,인텔 코어i7-4세대 4790 (하스웰 리프레시),인텔 코어i7-4세대 4790,하스웰 리프레시,중고,0,0,0,0,0,0,0,0,0,64890,65390,65390,72980,72930,72910,72980,72920,72990,72970,72910,73910,73900,73550,73510,76290,76290,0,0
2783223,인텔 코어i7-4세대 4790 (하스웰 리프레시),인텔 코어i7-4세대 4790,하스웰 리프레시,"_벌크_76,040|_중고",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76290,76180
6112865,인텔 코어i7-4세대 4790K (데빌스캐년),인텔 코어i7-4세대 4790K,데빌스캐년,중고,68700,68670,79140,86090,86090,88510,67200,67200,73460,73460,81000,81000,81100,81100,81100,81100,81100,81100,81100,81100,81100,81100,81000,81000,81000,81000,81000,81000
3412425,인텔 코어i7-6세대 6700 (스카이레이크),인텔 코어i7-6세대 6700,스카이레이크,"_벌크 + 쿨러_74,940|벌크_68,520|_중고_73,990|해외구매 | _벌크 + 쿨러_75,800|벌크_69,010|_중고_74,190|해외구매 | _벌크 + 쿨러_77,160|벌크_70,880|_중고_67,500|해외구매 | _벌크 + 쿨러_77,400|벌크_71,250|_중고_67,500|해외구매 | _벌크 + 쿨러_77,760|벌크_71,600|_중고_67,500|해외구매 | _벌크 + 쿨러_77,880|벌크_72,240|_중고_73,830|해외구매 | _벌크 + 쿨러_77,930|벌크_71,780|_중고_67,500|해외구매 | _벌크 + 쿨러_78,010|벌크_72,370|_중고_73,860|해외구매 | _벌크 + 쿨러_78,010|벌크_72,370|_중고_73,900|해외구매 | _벌크 + 쿨러_78,010|벌크_72,370|_중고_73,950|해외구매 | 벌크 + 쿨러_74,960|_벌크_68,520|_중고_74,030|해외구매 | 벌크 + 쿨러_75,200|_벌크_68,530|_중고_74,080|해외구매 | 벌크 + 쿨러_75,540|_벌크_68,680|_중고_74,090|해외구매 | 벌크 + 쿨러_75,560|_벌크_68,910|_중고_74,130|해외구매 | 벌크 + 쿨러_75,920|_벌크_69,050|_중고_74,210|해외구매 | 벌크 + 쿨러_76,270|_벌크_69,390|_중고_74,250|해외구매 | 벌크 + 쿨러_76,400|_벌크_69,760|_중고_74,300|해외구매 | 벌크 + 쿨러_76,420|_벌크_69,790|_중고_74,360|해외구매 | 벌크 + 쿨러_76,660|_벌크_70,030|_중고_74,420|해외구매 | 벌크 + 쿨러_77,130|_벌크_70,410|_중고_74,480|해외구매 | 벌크 + 쿨러_77,960|_벌크_71,870|_중고_67,500|해외구매 | 벌크 + 쿨러_78,050|_벌크_71,990|_중고_67,500|해외구매 | 벌크 + 쿨러_78,080|_벌크_72,080|_중고_65,500|해외구매 | 벌크 + 쿨러_78,100|_벌크_72,190|_중고_65,500|해외구매 | 벌크 + 쿨러_78,170|_벌크_72,300|_중고_65,500|해외구매 | 벌크 + 쿨러_78,280|_벌크_72,410|_중고_65,500|해외구매 | 벌크 + 쿨러_78,370|_벌크_72,500|_중고_65,500|해외구매 | 벌크 + 쿨러_78,400|_벌크_72,530|_중고_66,900|해외구매",120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120290,120300,120300,120300,120290
3444847,인텔 코어i7-6세대 6700K (스카이레이크),인텔 코어i7-6세대 6700K,스카이레이크,"_벌크 + 쿨러_80,780|벌크_72,530|_중고_72,300|해외구매 | _벌크 + 쿨러_80,840|벌크_72,650|_중고_72,310|해외구매 | _벌크 + 쿨러_80,860|벌크_72,890|_중고_72,320|해외구매 | _벌크 + 쿨러_80,920|벌크_73,130|_중고_72,360|해외구매 | _벌크 + 쿨러_80,940|벌크_73,250|_중고_72,370|해외구매 | 벌크 + 쿨러_80,800|_벌크_75,060|_중고_73,490|해외구매 | 벌크 + 쿨러_80,830|_벌크_75,190|_중고_73,500|해외구매 | 벌크 + 쿨러_81,000|_벌크_73,490|_중고_72,410|해외구매 | 벌크 + 쿨러_81,020|_벌크_73,610|_중고_72,430|해외구매 | 벌크 + 쿨러_81,080|_벌크_73,950|_중고_72,470|해외구매 | 벌크 + 쿨러_81,150|_벌크_73,990|_중고_72,490|해외구매 | 벌크 + 쿨러_81,220|_벌크_74,230|_중고_72,530|해외구매 | 벌크 + 쿨러_81,240|_벌크_74,590|_중고_72,550|해외구매 | 벌크 + 쿨러_81,300|_벌크_74,950|_중고_72,620|해외구매 | 벌크 + 쿨러_81,320|_벌크_75,070|_중고_72,670|해외구매 | 벌크 + 쿨러_81,380|_벌크_75,310|_중고_72,690|해외구매 | 벌크 + 쿨러_81,440|_벌크_75,650|_중고_72,750|해외구매 | 벌크 + 쿨러_81,600|_벌크_75,810|_중고_72,810|해외구매 | 벌크 + 쿨러_81,670|_벌크_75,880|_중고_72,870|해외구매 | 벌크 + 쿨러_81,780|_벌크_75,990|_중고_73,000|해외구매 | 벌크 + 쿨러_81,870|_벌크_76,080|_중고_73,030|해외구매 | 벌크 + 쿨러_81,980|_벌크_76,190|_중고_73,050|해외구매 | 벌크 + 쿨러_82,060|_벌크_76,300|_중고_73,120|해외구매 | 벌크 + 쿨러_82,160|_벌크_76,410|_중고_73,150|해외구매 | 벌크 + 쿨러_82,250|_벌크_76,500|_중고_73,220|해외구매 | 벌크 + 쿨러_82,280|_벌크_76,530|_중고_73,250|해외구매",95800,95800,95800,95800,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000
4866420,인텔 코어i7-7세대 7700 (카비레이크),인텔 코어i7-7세대 7700,카비레이크,"_벌크 + 쿨러_113,650|벌크_94,100|해외구매_109,830|_중고 | _벌크 + 쿨러_113,810|벌크_94,100|해외구매_109,750|_중고 | _벌크 + 쿨러_113,880|벌크_94,100|해외구매_109,750|_중고 | _벌크 + 쿨러_113,990|벌크_94,100|해외구매_109,750|_중고 | _벌크 + 쿨러_114,080|벌크_94,100|해외구매_109,750|_중고 | _벌크 + 쿨러_114,190|벌크_94,100|해외구매_107,410|_중고 | _벌크 + 쿨러_114,230|벌크_94,150|해외구매_107,410|_중고 | _벌크 + 쿨러_114,310|벌크_99,990|해외구매_107,410|_중고 | _벌크 + 쿨러_114,400|벌크_99,990|해외구매_107,410|_중고 | _벌크 + 쿨러_114,430|벌크_99,990|해외구매_107,410|_중고 | _벌크 + 쿨러_118,430|_벌크_94,100|해외구매_112,200|중고 | 벌크 + 쿨러_112,130|_벌크_94,100|해외구매_112,200|_중고 | 벌크 + 쿨러_112,270|_벌크_94,100|해외구매_112,220|_중고 | 벌크 + 쿨러_112,290|_벌크_94,100|해외구매_112,220|_중고 | 벌크 + 쿨러_112,530|_벌크_94,100|해외구매_112,220|_중고 | 벌크 + 쿨러_112,560|_벌크_94,100|해외구매_109,830|_중고 | 벌크 + 쿨러_112,760|_벌크_94,100|해외구매_109,830|_중고 | 벌크 + 쿨러_112,930|_벌크_94,100|해외구매_109,830|_중고 | 벌크 + 쿨러_113,290|_벌크_94,100|해외구매_109,830|_중고 | 벌크 + 쿨러_118,300|_벌크_94,100|해외구매_112,200|_중고",95970,95940,95870,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580,93580
4820435,인텔 코어i7-7세대 7700K (카비레이크),인텔 코어i7-7세대 7700K,카비레이크,"_벌크_126,110|_해외구매_137,050|중고 | _벌크_126,110|해외구매_130,690|_중고 | _벌크_126,110|해외구매_132,340|_중고 | _벌크_126,110|해외구매_132,770|_중고 | _벌크_126,110|해외구매_137,050|_중고 | _벌크_126,110|해외구매_138,020|_중고 | _벌크_126,110|해외구매_138,390|_중고 | 벌크_126,110|_해외구매_132,340|_중고 | 벌크_126,110|_해외구매_132,770|_중고 | 벌크_126,110|_해외구매_138,390|_중고",104500,104500,104500,98600,98600,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100440,100440,100440,100440,100440,100440,100440
5530013,인텔 코어i7-8세대 8700 (커피레이크),인텔 코어i7-8세대 8700,커피레이크,"_정품_542,160|벌크 + 쿨러_185,240|_벌크_154,010|해외구매_162,300|중고 | _정품_542,160|벌크 + 쿨러_185,320|_벌크_154,110|해외구매_162,300|중고 | _정품_542,160|벌크 + 쿨러_185,340|_벌크_154,200|해외구매_162,300|중고 | _정품_542,160|벌크 + 쿨러_185,410|_벌크_154,230|해외구매_162,300|중고 | _정품_542,160|벌크 + 쿨러_186,320|_벌크_153,910|해외구매_162,300|중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_153,010|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_153,370|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_153,530|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_153,600|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_153,710|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_153,800|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_154,610|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_154,950|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_154,970|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_155,210|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_155,330|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_155,670|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_156,040|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_156,070|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_156,310|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_156,670|해외구매_168,000|_중고 | _정품_542,160|벌크 + 쿨러_186,320|벌크_156,790|해외구매_168,000|_중고 | _정품_544,670|벌크 + 쿨러_186,320|벌크_154,230|해외구매_168,000|_중고 | _정품_544,670|벌크 + 쿨러_186,320|벌크_154,370|해외구매_168,000|_중고 | _정품_544,670|벌크 + 쿨러_186,320|벌크_156,760|해외구매_168,000|_중고 | _정품_544,670|벌크 + 쿨러_186,320|벌크_156,890|해외구매_168,000|_중고",133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,133000,154040,154040,154040,154040
5623267,인텔 코어i7-8세대 8700K (커피레이크),인텔 코어i7-8세대 8700K,커피레이크,"벌크 + 쿨러_212,170|_벌크_179,100|해외구매_166,030|_중고 | 벌크 + 쿨러_212,178|_벌크_179,100|해외구매_166,030|_중고 | 벌크 + 쿨러_212,300|벌크_179,100|_해외구매_160,900|_중고 | 벌크 + 쿨러_212,300|벌크_179,100|_해외구매_164,460|_중고 | 벌크 + 쿨러_212,300|벌크_179,100|_해외구매_164,750|_중고 | 벌크 + 쿨러_212,300|벌크_179,100|_해외구매_166,030|_중고 | 벌크 + 쿨러_212,304|벌크_179,100|_해외구매_166,700|_중고 | 벌크 + 쿨러_213,060|_벌크_179,100|해외구매_164,750|_중고 | 벌크 + 쿨러_213,160|_벌크_179,100|해외구매_166,030|_중고 | 벌크 + 쿨러_213,170|_벌크_176,991|해외구매_166,700|_중고 | 벌크 + 쿨러_213,170|_벌크_179,100|해외구매_166,700|_중고",154330,154300,154210,154100,153990,153880,153790,153680,153610,153450,153090,152720,152370,153930,153930,153930,153930,153930,153930,153930,153700,153460,153440,153200,156080,156080,159060,158930
8650784,인텔 코어i7-9세대 9700 (커피레이크-R),인텔 코어i7-9세대 9700,커피레이크-R,"_벌크 + 쿨러_224,440|벌크_218,160|해외구매_216,000|_중고 | _벌크 + 쿨러_224,530|벌크_218,260|해외구매_216,000|_중고 | _벌크 + 쿨러_224,540|벌크_218,270|해외구매_216,000|_중고 | _벌크 + 쿨러_224,610|벌크_218,340|해외구매_216,000|_중고 | _벌크 + 쿨러_227,380|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_227,620|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_227,860|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_227,870|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_228,110|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_228,470|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_228,590|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_228,830|_벌크_223,240|해외구매_221,000|중고 | _벌크 + 쿨러_229,190|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_229,540|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_229,900|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,050|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,110|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,130|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,190|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,370|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,390|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,470|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,560|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,580|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,670|벌크_223,240|해외구매_221,000|_중고 | _벌크 + 쿨러_230,690|_벌크_223,240|해외구매_221,000|중고",199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,198990,198990,198990,208990,208880
8372031,인텔 코어i7-9세대 9700F (커피레이크-R),인텔 코어i7-9세대 9700F,커피레이크-R,"_벌크 + 쿨러_250,000|_벌크_184,820|해외구매 | 벌크 + 쿨러_250,000|_벌크_184,820|_해외구매",201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700,201700
6581236,인텔 코어i7-9세대 9700K (커피레이크-R),인텔 코어i7-9세대 9700K,커피레이크-R,"_벌크_221,160|해외구매_277,770|_중고 | _벌크_225,310|해외구매_277,770|_중고 | _벌크_285,000|_해외구매_277,770|중고",210870,210870,210870,211710,228710,216580,216580,216580,216580,216580,221250,221250,221250,221250,221250,221250,221250,221250,221250,221250,216580,216580,216580,216580,216580,216580,216580,216580
7517686,인텔 코어i7-9세대 9700KF (커피레이크-R),인텔 코어i7-9세대 9700KF,커피레이크-R,"_정품_274,290|병행수입 박스_547,730|벌크 + 쿨러_210,000|_벌크_196,240|해외구매 | _정품_278,700|병행수입 박스_547,730|벌크 + 쿨러_210,000|_벌크_196,240|해외구매 | _정품_545,460|병행수입 박스_547,730|_벌크 + 쿨러_210,000|벌크_527,250|해외구매 | _정품_545,460|병행수입 박스_547,730|벌크 + 쿨러_210,000|_벌크_198,160|해외구매 | _정품_545,460|병행수입 박스_547,730|벌크 + 쿨러_210,000|_벌크_198,270|해외구매 | _정품_545,460|병행수입 박스_547,730|벌크 + 쿨러_210,000|_벌크_527,250|해외구매 | _정품_545,460|병행수입 박스_547,730|벌크 + 쿨러_210,000|벌크_527,250|_해외구매",213620,213620,213620,213620,213620,213620,213620,213620,213620,213620,213620,213620,213620,213620,214630,214630,214630,214630,214630,214630,214630,214630,213620,213620,213620,213620,213620,213620
12337637,인텔 코어i9-10세대 10850K (코멧레이크S),인텔 코어i9-10세대 10850K,코멧레이크S,"_벌크 + 쿨러_429,100|_해외구매 | _벌크 + 쿨러_429,130|_해외구매 | _벌크 + 쿨러_429,170|_해외구매 | _벌크 + 쿨러_429,220|_해외구매 | _벌크 + 쿨러_429,270|_해외구매 | _벌크 + 쿨러_429,280|_해외구매 | _벌크 + 쿨러_429,320|_해외구매 | _벌크 + 쿨러_429,370|_해외구매 | _벌크 + 쿨러_429,380|_해외구매 | _벌크 + 쿨러_429,420|_해외구매 | _벌크 + 쿨러_429,440|_해외구매 | _벌크 + 쿨러_429,480|_해외구매 | _벌크 + 쿨러_429,500|_해외구매 | _벌크 + 쿨러_429,540|_해외구매 | _벌크 + 쿨러_429,560|_해외구매 | _벌크 + 쿨러_429,630|_해외구매 | _벌크 + 쿨러_429,680|_해외구매 | _벌크 + 쿨러_429,700|_해외구매 | _벌크 + 쿨러_429,760|_해외구매 | _벌크 + 쿨러_429,780|_해외구매 | _벌크 + 쿨러_429,840|_해외구매 | _벌크 + 쿨러_429,880|_해외구매 | _벌크 + 쿨러_429,950|_해외구매 | _벌크 + 쿨러_430,060|_해외구매 | _벌크 + 쿨러_430,100|_해외구매 | _벌크 + 쿨러_430,180|_해외구매 | _벌크 + 쿨러_430,200|_해외구매 | _벌크 + 쿨러_430,250|_해외구매",418410,418410,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418500,418490
11870920,인텔 코어i9-10세대 10900 (코멧레이크S),인텔 코어i9-10세대 10900,코멧레이크S,"_벌크_774,250|해외구매_677,470|_중고 | _벌크_855,000|_해외구매_677,470|중고 | _벌크_855,000|해외구매_677,470|_중고",567730,567700,567630,0,567510,567400,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,0,0,0,0,0,0,0,0,0
11870941,인텔 코어i9-10세대 10900 (코멧레이크S),인텔 코어i9-10세대 10900,코멧레이크S,"_벌크 + 쿨러_725,630|_벌크_715,690|해외구매_677,470|중고 | _벌크 + 쿨러_725,640|_벌크_715,700|해외구매_677,470|중고",0,0,0,567610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,750000,750000,750000,750000,750000,750000,750000,750000
11824936,인텔 코어i9-10세대 10900F (코멧레이크S),인텔 코어i9-10세대 10900F,코멧레이크S,"_벌크 + 쿨러_600,000|벌크_600,000|_해외구매",469940,469940,469940,469940,469940,469940,469940,469940,469940,469940,469940,469940,469940,475300,475300,475300,475300,475300,475300,475300,469940,469940,469940,469940,475300,475300,475300,469940
12309857,인텔 코어i9-10세대 10900K (코멧레이크S),인텔 코어i9-10세대 10900K,코멧레이크S,"_벌크 + 쿨러_850,000|벌크_693,300|_해외구매 | 벌크 + 쿨러_850,000|_벌크_693,300|_해외구매",664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890,664890
13537985,인텔 코어i9-10세대 10900KF (코멧레이크S),인텔 코어i9-10세대 10900KF,코멧레이크S,"_병행수입 박스_405,850|_벌크 + 쿨러_408,880|벌크_403,770|해외구매 | _병행수입 박스_405,850|벌크 + 쿨러_408,880|_벌크_403,770|해외구매 | 병행수입 박스_405,850|_벌크 + 쿨러_408,880|_벌크_403,770|해외구매",561370,561370,561370,561370,561370,561370,561370,561370,561370,561370,561370,561370,561370,567810,567810,567810,567810,567810,567810,567810,561370,561370,561370,561370,567810,567810,567810,561370
15012758,인텔 코어i9-11세대 11900 (로켓레이크S),인텔 코어i9-11세대 11900,로켓레이크S,"_병행수입 박스_414,220|벌크_489,990|_해외구매 | _병행수입 박스_414,220|벌크_514,990|_해외구매 | 병행수입 박스_414,220|_벌크_489,990|_해외구매 | 병행수입 박스_414,220|_벌크_514,990|_해외구매",446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490,446490
13753673,인텔 코어i9-11세대 11900F (로켓레이크S),인텔 코어i9-11세대 11900F,로켓레이크S,"_정품_439,934|벌크 + 쿨러_514,700|_해외구매 | _정품_439,934|벌크 + 쿨러_530,630|_해외구매 | _정품_439,934|벌크 + 쿨러_530,640|_해외구매 | _정품_439,934|벌크 + 쿨러_530,860|_해외구매 | _정품_439,934|벌크 + 쿨러_539,970|_해외구매 | _정품_439,934|벌크 + 쿨러_560,260|_해외구매 | _정품_439,934|벌크 + 쿨러_563,250|_해외구매 | _정품_439,934|벌크 + 쿨러_568,360|_해외구매 | 정품_439,934|_벌크 + 쿨러_461,420|_해외구매 | 정품_439,934|_벌크 + 쿨러_470,380|_해외구매",305890,305890,341690,337810,337810,337810,337810,337810,337810,337810,337810,337810,337810,341700,341700,341700,341700,359410,341700,341700,337810,337810,341700,337810,341700,341700,341700,337810
14241599,인텔 코어i9-11세대 11900K (로켓레이크S),인텔 코어i9-11세대 11900K,로켓레이크S,"_벌크 + 쿨러_408,930|_벌크_403,900|해외구매 | _벌크 + 쿨러_422,300|_벌크_417,680|해외구매",431260,431260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14867984,인텔 코어i9-11세대 11900K (로켓레이크S),인텔 코어i9-11세대 11900K,로켓레이크S,해외구매,0,0,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431260,431270,431270,431270,431260
14848337,인텔 코어i9-11세대 11900KF (로켓레이크S),인텔 코어i9-11세대 11900KF,로켓레이크S,해외구매,374490,374490,374490,374490,374490,374490,374490,374490,374490,374490,374490,374490,374490,396450,396450,396450,396450,396450,396450,396450,391900,391900,391900,391900,396450,396450,0,0
16101545,인텔 코어i9-12세대 12900 (엘더레이크),인텔 코어i9-12세대 12900,엘더레이크,"_정품_621,930|벌크 + 쿨러_514,680|_벌크_508,210|해외구매_600,930|중고 | _정품_621,930|벌크 + 쿨러_514,680|_벌크_508,210|해외구매_600,960|중고 | _정품_621,930|벌크 + 쿨러_514,680|_벌크_508,210|해외구매_619,850|중고 | _정품_621,930|벌크 + 쿨러_514,680|_벌크_508,210|해외구매_619,920|중고 | _정품_621,930|벌크 + 쿨러_514,680|_벌크_508,230|해외구매_592,360|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_508,210|해외구매_619,850|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_510,720|해외구매_582,630|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_510,740|해외구매_582,630|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_510,790|해외구매_590,660|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_510,790|해외구매_600,930|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_510,800|해외구매_600,930|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_512,290|해외구매_590,660|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_512,300|해외구매_590,660|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_513,630|해외구매_590,660|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_513,660|해외구매_590,660|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_513,660|해외구매_590,690|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_513,670|해외구매_590,690|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_513,690|해외구매_590,690|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_514,890|해외구매_590,660|중고 | _정품_621,930|벌크 + 쿨러_514,690|_벌크_514,890|해외구매_590,690|중고",550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000,550000
16101581,인텔 코어i9-12세대 12900F (엘더레이크),인텔 코어i9-12세대 12900F,엘더레이크,"_정품_850,000|_해외구매",747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600,747600
