Id,Name,cpu_model,cpu_codename,sale_info,2025-02-01,2025-02-02,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-08,2025-02-09,2025-02-10,2025-02-11,2025-02-12,2025-02-13,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-19,2025-02-20,2025-02-21,2025-02-22,2025-02-23,2025-02-24,2025-02-25,2025-02-26,2025-02-27,2025-02-28
16846118,인텔 코어i9-12세대 12900KS (엘더레이크),인텔 코어i9-12세대 12900KS,엘더레이크,해외구매,485700,485700,485700,485700,485700,485700,485700,485700,485700,485700,485700,485700,609090,609090,623230,623230,623230,619000,614800,614770,614650,598230,598200,598080,598000,597880,597760,597640
16394042,인텔 코어i9-12세대 12900T (엘더레이크),인텔 코어i9-12세대 12900T,엘더레이크,벌크,0,859990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18704012,인텔 코어i9-13세대 13900 (랩터레이크),인텔 코어i9-13세대 13900,랩터레이크,"_정품_849,900|벌크 + 쿨러_715,560|_벌크_776,560|해외구매 | _정품_849,910|벌크 + 쿨러_675,630|_벌크_776,560|해외구매 | _정품_854,230|벌크 + 쿨러_663,590|_벌크_752,450|해외구매 | _정품_854,350|벌크 + 쿨러_664,880|_벌크_752,460|해외구매 | _정품_854,590|벌크 + 쿨러_672,410|_벌크_755,560|해외구매 | _정품_854,670|벌크 + 쿨러_672,410|_벌크_755,570|해외구매 | _정품_854,790|벌크 + 쿨러_672,410|_벌크_755,570|해외구매 | _정품_854,910|벌크 + 쿨러_672,410|_벌크_755,570|해외구매 | _정품_855,030|벌크 + 쿨러_672,410|_벌크_757,120|해외구매 | _정품_855,060|벌크 + 쿨러_725,510|_벌크_757,130|해외구매 | _정품_855,110|벌크 + 쿨러_668,110|_벌크_757,140|해외구매 | _정품_855,210|벌크 + 쿨러_668,110|_벌크_760,760|해외구매 | _정품_855,260|벌크 + 쿨러_671,870|_벌크_770,270|해외구매 | _정품_855,290|벌크 + 쿨러_671,870|_벌크_773,870|해외구매 | _정품_855,300|벌크 + 쿨러_715,560|_벌크_774,980|해외구매 | _정품_855,330|벌크 + 쿨러_670,260|_벌크_760,770|해외구매 | _정품_855,330|벌크 + 쿨러_715,560|_벌크_788,670|해외구매 | _정품_855,340|벌크 + 쿨러_715,560|_벌크_788,780|해외구매 | _정품_855,370|벌크 + 쿨러_673,480|_벌크_777,550|해외구매 | _정품_855,380|벌크 + 쿨러_673,480|_벌크_776,590|해외구매 | _정품_855,450|벌크 + 쿨러_670,260|_벌크_763,870|해외구매 | _정품_855,500|벌크 + 쿨러_675,630|_벌크_776,590|해외구매 | _정품_855,570|벌크 + 쿨러_670,260|_벌크_763,870|해외구매 | _정품_855,690|벌크 + 쿨러_671,870|_벌크_763,880|해외구매 | _정품_855,750|벌크 + 쿨러_671,870|_벌크_766,120|해외구매",977630,977630,977630,977630,856660,856660,856660,856660,903230,903230,856660,856660,856660,815800,846250,846250,846250,846250,846250,846250,846250,806020,903240,806020,805830,0,846250,846250
18640472,인텔 코어i9-13세대 13900 (랩터레이크),인텔 코어i9-13세대 13900,랩터레이크,"_정품_849,900|벌크 + 쿨러_715,560|_벌크_776,560|해외구매 | _정품_849,910|벌크 + 쿨러_675,630|_벌크_776,560|해외구매 | _정품_854,230|벌크 + 쿨러_663,590|_벌크_752,450|해외구매 | _정품_854,350|벌크 + 쿨러_664,880|_벌크_752,460|해외구매 | _정품_854,470|벌크 + 쿨러_666,490|_벌크_754,530|해외구매 | _정품_854,590|벌크 + 쿨러_672,410|_벌크_755,560|해외구매 | _정품_854,670|벌크 + 쿨러_672,410|_벌크_755,570|해외구매 | _정품_854,790|벌크 + 쿨러_672,410|_벌크_755,570|해외구매 | _정품_854,910|벌크 + 쿨러_672,410|_벌크_755,570|해외구매 | _정품_855,030|벌크 + 쿨러_672,410|_벌크_757,120|해외구매 | _정품_855,060|벌크 + 쿨러_725,510|_벌크_757,130|해외구매 | _정품_855,110|벌크 + 쿨러_668,110|_벌크_757,140|해외구매 | _정품_855,210|벌크 + 쿨러_668,110|_벌크_760,760|해외구매 | _정품_855,260|벌크 + 쿨러_671,870|_벌크_770,270|해외구매 | _정품_855,290|벌크 + 쿨러_671,870|_벌크_773,870|해외구매 | _정품_855,300|벌크 + 쿨러_715,560|_벌크_774,980|해외구매 | _정품_855,330|벌크 + 쿨러_670,260|_벌크_760,770|해외구매 | _정품_855,330|벌크 + 쿨러_715,560|_벌크_788,670|해외구매 | _정품_855,340|벌크 + 쿨러_715,560|_벌크_788,780|해외구매 | _정품_855,370|벌크 + 쿨러_673,480|_벌크_777,550|해외구매 | _정품_855,380|벌크 + 쿨러_673,480|_벌크_776,590|해외구매 | _정품_855,450|벌크 + 쿨러_670,260|_벌크_763,870|해외구매 | _정품_855,500|벌크 + 쿨러_675,630|_벌크_776,590|해외구매 | _정품_855,570|벌크 + 쿨러_670,260|_벌크_763,870|해외구매 | _정품_855,690|벌크 + 쿨러_671,870|_벌크_763,880|해외구매 | _정품_855,750|벌크 + 쿨러_671,870|_벌크_766,120|해외구매",977630,977630,977630,977630,856660,856660,856660,856660,903230,903230,856660,856660,856660,815800,846250,846250,846250,846250,846250,846250,846250,806020,903240,806020,805830,846250,846250,846250
18703970,인텔 코어i9-13세대 13900F (랩터레이크),인텔 코어i9-13세대 13900F,랩터레이크,"_정품_758,580|벌크 + 쿨러_711,530|_해외구매 | _정품_768,990|벌크 + 쿨러_712,880|_해외구매 | _정품_789,790|_벌크 + 쿨러_722,930|해외구매 | _정품_789,790|벌크 + 쿨러_722,930|_해외구매 | _정품_789,800|벌크 + 쿨러_720,750|_해외구매 | _정품_789,800|벌크 + 쿨러_722,930|_해외구매 | _정품_789,800|벌크 + 쿨러_771,720|_해외구매 | _정품_801,400|_벌크 + 쿨러_722,930|해외구매 | _정품_801,400|벌크 + 쿨러_722,930|_해외구매",816000,816000,816000,816000,812350,812350,812350,812350,812350,812350,812350,802970,800440,802970,793080,791190,791150,790760,791280,792990,802470,802470,802470,802470,792710,0,794320,784800
18640442,인텔 코어i9-13세대 13900F (랩터레이크),인텔 코어i9-13세대 13900F,랩터레이크,"_정품_758,580|벌크 + 쿨러_711,530|_해외구매 | _정품_768,990|벌크 + 쿨러_712,880|_해외구매 | _정품_768,990|벌크 + 쿨러_714,570|_해외구매 | _정품_789,790|_벌크 + 쿨러_722,930|해외구매 | _정품_789,790|벌크 + 쿨러_722,930|_해외구매 | _정품_789,800|벌크 + 쿨러_720,750|_해외구매 | _정품_789,800|벌크 + 쿨러_722,930|_해외구매 | _정품_789,800|벌크 + 쿨러_771,720|_해외구매 | _정품_801,400|_벌크 + 쿨러_722,930|해외구매 | _정품_801,400|벌크 + 쿨러_722,930|_해외구매",816000,816000,816000,816000,812350,812350,812350,812350,812350,812350,812350,802970,800440,802970,793080,791190,791150,790760,791280,792990,802470,802470,802470,802470,792710,802470,794320,784800
18039569,인텔 코어i9-13세대 13900K (랩터레이크),인텔 코어i9-13세대 13900K,랩터레이크,"_정품_694,400|벌크 + 쿨러_659,420|_벌크_642,720|해외구매 | _정품_694,400|벌크 + 쿨러_666,690|_벌크_650,030|해외구매 | _정품_694,400|벌크 + 쿨러_668,040|_벌크_651,380|해외구매 | _정품_694,400|벌크 + 쿨러_668,040|_벌크_651,390|해외구매 | _정품_695,800|벌크 + 쿨러_669,090|_벌크_652,430|해외구매 | _정품_699,790|벌크 + 쿨러_682,300|_벌크_665,720|해외구매 | _정품_699,790|벌크 + 쿨러_684,910|_벌크_668,330|해외구매 | _정품_703,590|벌크 + 쿨러_686,470|_벌크_669,900|해외구매 | _정품_705,100|벌크 + 쿨러_669,100|_벌크_652,440|해외구매 | _정품_705,100|벌크 + 쿨러_670,860|_벌크_654,220|해외구매 | _정품_705,100|벌크 + 쿨러_673,460|_벌크_656,830|해외구매 | _정품_705,100|벌크 + 쿨러_673,470|_벌크_656,840|해외구매 | _정품_705,100|벌크 + 쿨러_675,020|_벌크_658,390|해외구매 | _정품_705,100|벌크 + 쿨러_675,030|_벌크_658,400|해외구매 | _정품_705,100|벌크 + 쿨러_677,410|_벌크_660,800|해외구매 | _정품_705,100|벌크 + 쿨러_679,500|_벌크_662,900|해외구매 | _정품_705,100|벌크 + 쿨러_680,540|_벌크_663,940|해외구매 | _정품_705,100|벌크 + 쿨러_682,300|_벌크_665,720|해외구매 | _정품_705,590|벌크 + 쿨러_686,480|_벌크_669,910|해외구매 | _정품_705,590|벌크 + 쿨러_689,080|_벌크_673,050|해외구매 | _정품_705,590|벌크 + 쿨러_692,710|_벌크_677,950|해외구매 | _정품_721,990|벌크 + 쿨러_659,410|_벌크_646,710|해외구매",716670,719290,699300,689300,699300,699300,699300,689300,689300,699300,699300,699300,699300,699300,699300,699300,699300,699300,689300,689300,689300,689300,689300,689300,689300,689300,689300,689300
18039512,인텔 코어i9-13세대 13900KF (랩터레이크),인텔 코어i9-13세대 13900KF,랩터레이크,"_정품_685,700|벌크 + 쿨러_668,390|_벌크_648,590|해외구매 | _정품_687,300|벌크 + 쿨러_668,390|_벌크_648,590|해외구매 | _정품_687,700|벌크 + 쿨러_668,390|_벌크_648,590|해외구매 | _정품_689,700|벌크 + 쿨러_668,390|_벌크_648,590|해외구매 | _정품_689,700|벌크 + 쿨러_668,400|벌크_648,600|_해외구매 | _정품_691,200|벌크 + 쿨러_729,220|벌크_649,250|_해외구매 | _정품_692,700|벌크 + 쿨러_729,220|벌크_648,210|_해외구매 | _정품_695,400|벌크 + 쿨러_671,020|벌크_639,570|_해외구매 | _정품_695,400|벌크 + 쿨러_729,220|벌크_646,860|_해외구매 | _정품_728,040|벌크 + 쿨러_670,990|벌크_639,570|_해외구매",1266700,1266700,1266700,1266700,629880,629850,629740,629620,629610,629580,629570,629540,643430,643370,643250,643130,643010,642920,647300,647300,647300,647300,647300,647300,647300,647300,647300,647300
18925844,인텔 코어i9-13세대 13900KS (랩터레이크),인텔 코어i9-13세대 13900KS,랩터레이크,"_정품_1,017,930|벌크_1,079,700|_해외구매 | _정품_1,017,930|벌크_1,099,990|_해외구매 | _정품_1,029,120|벌크_1,079,690|_해외구매 | _정품_1,029,120|벌크_1,079,700|_해외구매 | _정품_1,029,120|벌크_1,079,710|_해외구매 | _정품_1,050,370|벌크_1,079,700|_해외구매 | _정품_1,050,370|벌크_1,079,710|_해외구매 | _정품_950,000|_벌크_1,079,710|해외구매 | _정품_950,000|벌크_1,079,700|_해외구매",1403400,1403400,1403400,1403400,831490,831460,831350,831250,831490,831490,831490,831490,831490,831490,831490,831490,831490,776600,831490,831490,839710,837690,837580,837460,837380,837260,837140,837020
18725225,인텔 코어i9-13세대 13900KS (랩터레이크),인텔 코어i9-13세대 13900KS,랩터레이크,"_정품_1,017,930|벌크_1,079,700|_해외구매 | _정품_1,017,930|벌크_1,099,990|_해외구매 | _정품_1,029,120|벌크_1,079,690|_해외구매 | _정품_1,029,120|벌크_1,079,700|_해외구매 | _정품_1,029,120|벌크_1,079,710|_해외구매 | _정품_1,050,370|벌크_1,079,700|_해외구매 | _정품_1,050,370|벌크_1,079,710|_해외구매 | _정품_950,000|_벌크_1,079,710|해외구매 | _정품_950,000|벌크_1,079,700|_해외구매",1403400,1403400,1403400,1403400,831490,831460,831350,831250,831490,831490,831490,831490,831490,831490,831490,831490,831490,776600,831490,831490,839710,837690,837580,837460,837380,837260,837140,837020
18710705,인텔 코어i9-13세대 13900T (랩터레이크),인텔 코어i9-13세대 13900T,랩터레이크,벌크,861730,861610,861510,861390,861380,861350,861340,861310,861190,861070,861060,861030,864490,864430,864310,864190,864070,863950,863850,863790,863670,863550,863430,863310,863230,863110,862990,862870
32103329,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),인텔 코어i9-14세대 14900,랩터레이크 리프레시,"_정품_874,360|벌크 + 쿨러_828,440|_벌크 | _정품_874,380|벌크 + 쿨러_828,440|_벌크 | _정품_877,170|벌크 + 쿨러_839,510|_벌크 | _정품_877,170|벌크 + 쿨러_842,690|_벌크 | _정품_877,170|벌크 + 쿨러_842,700|_벌크 | _정품_877,170|벌크 + 쿨러_846,400|_벌크 | _정품_877,170|벌크 + 쿨러_849,050|_벌크 | _정품_877,170|벌크 + 쿨러_849,060|_벌크 | _정품_877,170|벌크 + 쿨러_852,230|_벌크 | _정품_877,170|벌크 + 쿨러_856,470|_벌크 | _정품_877,170|벌크 + 쿨러_858,600|_벌크 | _정품_877,170|벌크 + 쿨러_860,710|_벌크 | _정품_877,180|벌크 + 쿨러_860,710|_벌크 | _정품_879,260|벌크 + 쿨러_854,690|_벌크 | _정품_879,260|벌크 + 쿨러_857,840|_벌크",832450,832450,832450,832450,832450,829290,827240,827240,827240,827240,827240,827150,825040,820870,820860,820860,820850,817740,817730,815110,815100,811450,811450,811450,811440,808310,802940,802940
32037824,인텔 코어i9-14세대 14900 (랩터레이크 리프레시),인텔 코어i9-14세대 14900,랩터레이크 리프레시,"_정품_874,360|벌크 + 쿨러_828,440|_벌크 | _정품_874,380|벌크 + 쿨러_828,440|_벌크 | _정품_877,170|벌크 + 쿨러_839,510|_벌크 | _정품_877,170|벌크 + 쿨러_842,690|_벌크 | _정품_877,170|벌크 + 쿨러_842,700|_벌크 | _정품_877,170|벌크 + 쿨러_846,400|_벌크 | _정품_877,170|벌크 + 쿨러_849,050|_벌크 | _정품_877,170|벌크 + 쿨러_849,060|_벌크 | _정품_877,170|벌크 + 쿨러_852,230|_벌크 | _정품_877,170|벌크 + 쿨러_856,470|_벌크 | _정품_877,170|벌크 + 쿨러_858,600|_벌크 | _정품_877,170|벌크 + 쿨러_860,710|_벌크 | _정품_877,180|벌크 + 쿨러_860,710|_벌크 | _정품_879,260|벌크 + 쿨러_854,690|_벌크 | _정품_879,260|벌크 + 쿨러_857,840|_벌크",832450,832450,832450,832450,832450,829290,827240,827240,827240,827240,827240,827150,825040,820870,820860,820860,820850,817740,817730,815110,815100,811450,811450,811450,811440,808310,802940,802940
32103278,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),인텔 코어i9-14세대 14900F,랩터레이크 리프레시,"_정품_851,760|벌크 + 쿨러_837,500|_벌크 | _정품_851,760|벌크 + 쿨러_837,620|_벌크 | _정품_851,760|벌크 + 쿨러_846,460|_벌크 | _정품_851,770|벌크 + 쿨러_861,730|_벌크 | _정품_854,090|벌크 + 쿨러_861,820|_벌크 | _정품_856,140|벌크 + 쿨러_861,940|_벌크 | _정품_856,140|벌크 + 쿨러_862,060|_벌크 | _정품_856,140|벌크 + 쿨러_865,240|_벌크 | _정품_856,160|벌크 + 쿨러_867,900|_벌크 | _정품_860,310|벌크 + 쿨러_859,730|_벌크 | _정품_860,320|벌크 + 쿨러_851,040|_벌크 | _정품_864,420|벌크 + 쿨러_852,270|_벌크 | _정품_864,430|벌크 + 쿨러_852,390|_벌크 | _정품_864,430|벌크 + 쿨러_852,510|_벌크 | _정품_864,430|벌크 + 쿨러_855,170|_벌크 | _정품_864,430|벌크 + 쿨러_856,820|_벌크 | _정품_864,430|벌크 + 쿨러_858,940|_벌크 | _정품_864,430|벌크 + 쿨러_872,640|_벌크 | _정품_864,460|벌크 + 쿨러_872,650|_벌크 | _정품_864,460|벌크 + 쿨러_872,680|_벌크 | _정품_864,460|벌크 + 쿨러_872,690|_벌크 | _정품_864,500|벌크 + 쿨러_895,350|_벌크 | _정품_864,520|벌크 + 쿨러_912,630|_벌크 | _정품_864,540|벌크 + 쿨러_901,830|_벌크 | _정품_864,560|벌크 + 쿨러_920,000|_벌크 | _정품_864,580|벌크 + 쿨러_759,080|_벌크 | _정품_864,590|벌크 + 쿨러_759,080|_벌크 | _정품_864,680|벌크 + 쿨러_759,180|_벌크",734070,734070,734070,738980,738950,738830,738820,738790,738780,738750,738740,743600,769950,769890,769770,769650,769530,769410,769310,739180,739060,738940,738820,738700,738620,738500,738380,738260
32037701,인텔 코어i9-14세대 14900F (랩터레이크 리프레시),인텔 코어i9-14세대 14900F,랩터레이크 리프레시,"_정품_851,760|벌크 + 쿨러_837,500|_벌크 | _정품_851,760|벌크 + 쿨러_837,620|_벌크 | _정품_851,760|벌크 + 쿨러_846,460|_벌크 | _정품_851,770|벌크 + 쿨러_861,730|_벌크 | _정품_854,090|벌크 + 쿨러_861,820|_벌크 | _정품_856,140|벌크 + 쿨러_861,940|_벌크 | _정품_856,140|벌크 + 쿨러_862,060|_벌크 | _정품_856,140|벌크 + 쿨러_865,240|_벌크 | _정품_856,160|벌크 + 쿨러_867,900|_벌크 | _정품_860,310|벌크 + 쿨러_859,730|_벌크 | _정품_860,320|벌크 + 쿨러_851,040|_벌크 | _정품_864,420|벌크 + 쿨러_852,270|_벌크 | _정품_864,430|벌크 + 쿨러_852,390|_벌크 | _정품_864,430|벌크 + 쿨러_852,510|_벌크 | _정품_864,430|벌크 + 쿨러_855,170|_벌크 | _정품_864,430|벌크 + 쿨러_856,820|_벌크 | _정품_864,430|벌크 + 쿨러_858,940|_벌크 | _정품_864,430|벌크 + 쿨러_872,640|_벌크 | _정품_864,460|벌크 + 쿨러_872,650|_벌크 | _정품_864,460|벌크 + 쿨러_872,680|_벌크 | _정품_864,460|벌크 + 쿨러_872,690|_벌크 | _정품_864,500|벌크 + 쿨러_895,350|_벌크 | _정품_864,520|벌크 + 쿨러_912,630|_벌크 | _정품_864,540|벌크 + 쿨러_901,830|_벌크 | _정품_864,560|벌크 + 쿨러_920,000|_벌크 | _정품_864,580|벌크 + 쿨러_759,080|_벌크 | _정품_864,590|벌크 + 쿨러_759,080|_벌크 | _정품_864,680|벌크 + 쿨러_759,180|_벌크",734070,734070,734070,738980,738950,738830,738820,738790,738780,738750,738740,743600,769950,769890,769770,769650,769530,769410,769310,739180,739060,738940,738820,738700,738620,738500,738380,738260
28920896,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),인텔 코어i9-14세대 14900K,랩터레이크 리프레시,"_정품_667,980|_벌크_652,400|해외구매 | _정품_680,870|_벌크_652,830|해외구매 | _정품_689,050|_벌크_639,800|해외구매 | _정품_689,060|_벌크_639,310|해외구매 | _정품_689,570|_벌크_640,340|해외구매 | _정품_689,570|_벌크_642,420|해외구매 | _정품_689,580|_벌크_642,430|해외구매 | _정품_689,610|_벌크_643,970|해외구매 | _정품_689,640|_벌크_646,060|해외구매 | _정품_690,630|_벌크_643,990|해외구매 | _정품_690,630|_벌크_646,050|해외구매 | _정품_691,610|_벌크_648,130|해외구매 | _정품_691,620|_벌크_648,140|해외구매 | _정품_691,720|_벌크_648,150|해외구매 | _정품_691,730|_벌크_650,010|해외구매 | _정품_691,740|_벌크_650,020|해외구매 | _정품_693,820|_벌크_651,260|해외구매 | _정품_694,330|_벌크_653,500|해외구매 | _정품_694,340|_벌크_653,500|해외구매 | _정품_694,850|_벌크_654,540|해외구매 | _정품_697,920|_벌크_654,550|해외구매 | _정품_697,920|_벌크_656,610|해외구매",795960,795950,795940,795910,795900,795870,795860,795830,795820,795790,795780,795750,795990,795930,795810,795690,795570,795480,795470,795930,795810,795690,795570,795450,797280,797180,774090,774090
28798964,인텔 코어i9-14세대 14900K (랩터레이크 리프레시),인텔 코어i9-14세대 14900K,랩터레이크 리프레시,"_정품_667,980|_벌크_652,400|해외구매 | _정품_680,870|_벌크_652,830|해외구매 | _정품_689,050|_벌크_639,800|해외구매 | _정품_689,060|_벌크_639,310|해외구매 | _정품_689,570|_벌크_640,340|해외구매 | _정품_689,570|_벌크_642,420|해외구매 | _정품_689,580|_벌크_642,430|해외구매 | _정품_689,610|_벌크_643,970|해외구매 | _정품_689,640|_벌크_646,060|해외구매 | _정품_690,630|_벌크_643,990|해외구매 | _정품_690,630|_벌크_646,050|해외구매 | _정품_691,610|_벌크_648,130|해외구매 | _정품_691,620|_벌크_648,140|해외구매 | _정품_691,720|_벌크_648,150|해외구매 | _정품_691,730|_벌크_650,010|해외구매 | _정품_691,740|_벌크_650,020|해외구매 | _정품_693,820|_벌크_651,260|해외구매 | _정품_694,330|_벌크_653,500|해외구매 | _정품_694,340|_벌크_653,500|해외구매 | _정품_694,850|_벌크_654,540|해외구매 | _정품_697,920|_벌크_654,550|해외구매 | _정품_697,920|_벌크_656,610|해외구매",795960,795950,795940,795910,795900,795870,795860,795830,795820,795790,795780,795750,795990,795930,795810,795690,795570,795480,795470,795930,795810,795690,795570,795450,797280,797180,774090,774090
28920875,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),인텔 코어i9-14세대 14900KF,랩터레이크 리프레시,"_정품_658,550|_벌크_591,940|해외구매 | _정품_658,550|_벌크_592,930|해외구매 | _정품_659,710|_벌크_594,730|해외구매 | _정품_659,710|_벌크_595,770|해외구매 | _정품_659,720|_벌크_595,780|해외구매 | _정품_659,720|_벌크_597,440|해외구매 | _정품_660,750|_벌크_597,440|해외구매 | _정품_661,550|_벌크_597,460|해외구매 | _정품_661,560|_벌크_596,530|해외구매 | _정품_661,570|_벌크_596,540|해외구매 | _정품_661,580|_벌크_598,610|해외구매 | _정품_661,660|_벌크_598,620|해외구매 | _정품_661,690|_벌크_598,620|해외구매 | _정품_661,710|_벌크_598,630|해외구매 | _정품_661,710|_벌크_599,870|해외구매 | _정품_661,720|_벌크_599,870|해외구매 | _정품_662,840|_벌크_599,870|해외구매 | _정품_664,400|_벌크_601,550|해외구매 | _정품_665,960|_벌크_602,100|해외구매 | _정품_665,970|_벌크_602,100|해외구매 | _정품_667,070|_벌크_604,190|해외구매 | _정품_667,100|_벌크_603,690|해외구매 | _정품_667,140|_벌크_603,690|해외구매 | _정품_667,150|_벌크_603,690|해외구매 | _정품_667,160|_벌크_603,690|해외구매",965700,965700,891300,891300,891300,983200,983200,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,983200,983200,983200,983200
28799180,인텔 코어i9-14세대 14900KF (랩터레이크 리프레시),인텔 코어i9-14세대 14900KF,랩터레이크 리프레시,"_정품_658,550|_벌크_591,940|해외구매 | _정품_658,550|_벌크_592,930|해외구매 | _정품_659,710|_벌크_594,730|해외구매 | _정품_659,710|_벌크_595,770|해외구매 | _정품_659,720|_벌크_595,780|해외구매 | _정품_659,720|_벌크_597,440|해외구매 | _정품_660,750|_벌크_597,440|해외구매 | _정품_661,550|_벌크_597,460|해외구매 | _정품_661,560|_벌크_596,530|해외구매 | _정품_661,570|_벌크_596,540|해외구매 | _정품_661,580|_벌크_598,610|해외구매 | _정품_661,660|_벌크_598,620|해외구매 | _정품_661,690|_벌크_598,620|해외구매 | _정품_661,710|_벌크_598,630|해외구매 | _정품_661,710|_벌크_599,870|해외구매 | _정품_661,720|_벌크_599,870|해외구매 | _정품_662,840|_벌크_599,870|해외구매 | _정품_664,400|_벌크_601,550|해외구매 | _정품_665,960|_벌크_602,100|해외구매 | _정품_665,970|_벌크_602,100|해외구매 | _정품_667,070|_벌크_604,190|해외구매 | _정품_667,100|_벌크_603,690|해외구매 | _정품_667,140|_벌크_603,690|해외구매 | _정품_667,150|_벌크_603,690|해외구매 | _정품_667,160|_벌크_603,690|해외구매",965700,965700,891300,891300,891300,983200,983200,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,817300,983200,983200,983200,983200
63032399,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시),인텔 코어i9-14세대 14900KS,랩터레이크 리프레시,"_정품_1,026,350|_벌크_1,035,000|해외구매 | _정품_1,026,360|_벌크_1,035,000|해외구매 | _정품_1,028,790|_벌크_1,035,000|해외구매 | _정품_1,041,920|_벌크_1,035,000|해외구매 | _정품_1,042,950|_벌크_1,035,000|해외구매 | _정품_1,042,960|_벌크_1,035,000|해외구매 | _정품_1,047,900|_벌크_1,034,880|해외구매 | _정품_1,047,900|_벌크_1,034,990|해외구매 | _정품_1,047,900|_벌크_1,035,000|해외구매 | _정품_1,048,400|_벌크_1,035,000|해외구매 | _정품_1,048,620|_벌크_1,035,000|해외구매 | _정품_1,053,700|_벌크_1,035,000|해외구매 | _정품_1,057,900|_벌크_1,034,860|해외구매 | _정품_1,057,900|_벌크_1,034,870|해외구매 | _정품_1,057,900|_벌크_1,035,000|해외구매",1232010,1231890,1231800,1231760,1231650,1231530,1231520,1231490,1231480,1231450,1231440,1231410,1252760,1252700,1252580,1252460,1252340,1240820,1240720,1240670,1240640,1240520,1240400,1240280,1240190,1240080,1239960,1239840
40895423,인텔 코어i9-14세대 14900KS (랩터레이크 리프레시),인텔 코어i9-14세대 14900KS,랩터레이크 리프레시,"_정품_1,026,350|_벌크_1,035,000|해외구매 | _정품_1,026,360|_벌크_1,035,000|해외구매 | _정품_1,028,790|_벌크_1,035,000|해외구매 | _정품_1,041,920|_벌크_1,035,000|해외구매 | _정품_1,042,950|_벌크_1,035,000|해외구매 | _정품_1,042,960|_벌크_1,035,000|해외구매 | _정품_1,047,900|_벌크_1,034,880|해외구매 | _정품_1,047,900|_벌크_1,034,990|해외구매 | _정품_1,047,900|_벌크_1,035,000|해외구매 | _정품_1,048,400|_벌크_1,035,000|해외구매 | _정품_1,048,620|_벌크_1,035,000|해외구매 | _정품_1,053,700|_벌크_1,035,000|해외구매 | _정품_1,057,900|_벌크_1,034,860|해외구매 | _정품_1,057,900|_벌크_1,034,870|해외구매 | _정품_1,057,900|_벌크_1,035,000|해외구매",1232010,1231890,1231800,1231760,1231650,1231530,1231520,1231490,1231480,1231450,1231440,1231410,1252760,1252700,1252580,1252460,1252340,1240820,1240720,1240670,1240640,1240520,1240400,1240280,1240190,1240080,1239960,1239840
32444732,인텔 코어i9-14세대 14900T (랩터레이크 리프레시),인텔 코어i9-14세대 14900T,랩터레이크 리프레시,벌크,889960,889950,889940,889910,889900,889870,889860,889830,889820,889790,889780,889990,889990,889930,889810,889690,889570,889450,889350,889300,889270,889150,889030,888910,888830,888710,871200,888490
9321774,인텔 코어i9-9세대 9900 (커피레이크-R),인텔 코어i9-9세대 9900,커피레이크-R,"_벌크 + 쿨러_576,910|_벌크 | _벌크 + 쿨러_606,910|_벌크",605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090,605090
