Id,Name,cpu_model,cpu_codename,sale_info,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31
18718496,AMD 라이젠5-5세대 7600 (라파엘),AMD 라이젠5-5세대 7600,라파엘,"_멀티팩 정품_261,990|벌크 병행_261,400|_해외구매 | _멀티팩 정품_262,000|벌크 병행_261,400|_해외구매",244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,244810,215360,244810,244810,278590
27757619,AMD 라이젠5-5세대 7600X (라파엘),AMD 라이젠5-5세대 7600X,라파엘,"_멀티팩 정품_269,200|정품_495,300|_해외구매 | _멀티팩 정품_269,220|정품_495,300|_해외구매 | _멀티팩 정품_269,260|정품_495,300|_해외구매 | _멀티팩 정품_269,310|정품_495,300|_해외구매 | _멀티팩 정품_269,380|정품_495,300|_해외구매 | _멀티팩 정품_269,460|정품_495,300|_해외구매 | _멀티팩 정품_269,500|정품_495,300|_해외구매 | _멀티팩 정품_269,520|정품_495,300|_해외구매 | _멀티팩 정품_269,580|정품_495,300|_해외구매 | _멀티팩 정품_269,620|정품_495,300|_해외구매 | _멀티팩 정품_269,660|정품_495,300|_해외구매 | _멀티팩 정품_269,690|정품_495,300|_해외구매 | _멀티팩 정품_269,720|정품_495,300|_해외구매 | _멀티팩 정품_269,750|정품_495,300|_해외구매 | _멀티팩 정품_269,790|정품_495,300|_해외구매 | _멀티팩 정품_269,830|정품_495,300|_해외구매 | _멀티팩 정품_269,870|정품_495,300|_해외구매 | _멀티팩 정품_300,910|정품_495,300|_해외구매 | _멀티팩 정품_300,930|정품_495,300|_해외구매 | _멀티팩 정품_301,000|정품_495,300|_해외구매 | _멀티팩 정품_301,040|정품_495,300|_해외구매 | _멀티팩 정품_319,500|정품_495,300|_해외구매 | _멀티팩 정품_369,990|정품_736,340|_해외구매",285480,272840,285480,276010,289250,289250,289350,289250,289250,289250,289250,289250,289250,278400,278400,278400,288470,290790,290790,290790,290790,290790,290790,290790,290790,290790,184690,233370,290790,291720,291720
53626130,AMD 라이젠5-5세대 8400F (피닉스),AMD 라이젠5-5세대 8400F,피닉스,멀티팩 정품,178360,178300,178280,184720,184700,184640,184620,184560,184510,184480,184460,184460,184440,184420,184400,184360,184350,184340,184340,184300,180600,180600,180600,180600,180600,180600,180600,152740,180600,180580,175570
60170150,AMD 라이젠5-5세대 8500G (피닉스),AMD 라이젠5-5세대 8500G,피닉스,"_멀티팩 정품_228,300|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,330|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,420|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,500|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,570|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,590|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,650|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,670|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,730|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,790|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,810|벌크 병행_231,500|_해외구매 | _멀티팩 정품_228,820|벌크 병행_231,500|_해외구매 | _멀티팩 정품_232,000|_해외구매 | _멀티팩 정품_233,190|벌크 병행_231,500|_해외구매 | _멀티팩 정품_233,700|벌크 병행_231,500|_해외구매 | _멀티팩 정품_233,810|벌크 병행_231,500|_해외구매 | _멀티팩 정품_235,190|_해외구매 | _멀티팩 정품_242,260|벌크 병행_231,500|_해외구매 | _멀티팩 정품_254,990|_해외구매 | _멀티팩 정품_254,990|벌크 병행_231,500|_해외구매 | _멀티팩 정품_263,900|_해외구매 | _멀티팩 정품_265,480|_해외구매 | _멀티팩 정품_265,510|_해외구매 | _멀티팩 정품_266,330|_해외구매 | _멀티팩 정품_266,350|_해외구매 | _멀티팩 정품_267,860|_해외구매",211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700,211700
57304250,AMD 라이젠5-5세대 8600G (피닉스),AMD 라이젠5-5세대 8600G,피닉스,"_멀티팩 정품_212,000|_해외구매 | _멀티팩 정품_227,890|_해외구매 | _멀티팩 정품_279,970|_해외구매 | _멀티팩 정품_280,120|_해외구매 | _멀티팩 정품_280,240|_해외구매 | _멀티팩 정품_280,530|_해외구매 | _멀티팩 정품_280,630|_해외구매 | _멀티팩 정품_280,650|_해외구매 | _멀티팩 정품_280,660|_해외구매 | _멀티팩 정품_280,690|_해외구매 | _멀티팩 정품_280,780|_해외구매 | _멀티팩 정품_280,900|_해외구매 | _멀티팩 정품_280,990|_해외구매 | _멀티팩 정품_281,050|_해외구매 | _멀티팩 정품_281,110|_해외구매 | _멀티팩 정품_281,160|_해외구매 | _멀티팩 정품_281,180|_해외구매 | _멀티팩 정품_281,250|_해외구매 | _멀티팩 정품_281,270|_해외구매 | _멀티팩 정품_281,330|_해외구매 | _멀티팩 정품_281,350|_해외구매 | _멀티팩 정품_281,410|_해외구매 | _멀티팩 정품_286,390|_해외구매 | _멀티팩 정품_286,410|_해외구매 | _멀티팩 정품_288,730|_해외구매 | _멀티팩 정품_288,790|_해외구매 | _멀티팩 정품_288,820|_해외구매 | _멀티팩 정품_288,830|_해외구매 | _멀티팩 정품_288,910|_해외구매 | _멀티팩 정품_288,930|_해외구매 | _멀티팩 정품_288,990|_해외구매",274420,274690,267990,267990,267990,282920,282920,282920,282920,282920,282920,276200,276200,282920,282920,282920,282920,282920,279560,282920,282920,282920,282920,282920,282920,276190,180190,226330,267990,282920,282920
60170204,AMD 라이젠5-5세대 8600G (피닉스),AMD 라이젠5-5세대 8600G,피닉스,"_멀티팩 정품_212,000|_해외구매 | _멀티팩 정품_227,890|_해외구매 | _멀티팩 정품_279,970|_해외구매 | _멀티팩 정품_280,120|_해외구매 | _멀티팩 정품_280,240|_해외구매 | _멀티팩 정품_280,530|_해외구매 | _멀티팩 정품_280,620|_해외구매 | _멀티팩 정품_280,650|_해외구매 | _멀티팩 정품_280,660|_해외구매 | _멀티팩 정품_280,690|_해외구매 | _멀티팩 정품_280,780|_해외구매 | _멀티팩 정품_280,900|_해외구매 | _멀티팩 정품_280,990|_해외구매 | _멀티팩 정품_281,050|_해외구매 | _멀티팩 정품_281,110|_해외구매 | _멀티팩 정품_281,160|_해외구매 | _멀티팩 정품_281,180|_해외구매 | _멀티팩 정품_281,250|_해외구매 | _멀티팩 정품_281,270|_해외구매 | _멀티팩 정품_281,330|_해외구매 | _멀티팩 정품_281,350|_해외구매 | _멀티팩 정품_281,410|_해외구매 | _멀티팩 정품_286,390|_해외구매 | _멀티팩 정품_286,410|_해외구매 | _멀티팩 정품_288,730|_해외구매 | _멀티팩 정품_288,790|_해외구매 | _멀티팩 정품_288,820|_해외구매 | _멀티팩 정품_288,830|_해외구매 | _멀티팩 정품_288,910|_해외구매 | _멀티팩 정품_288,930|_해외구매 | _멀티팩 정품_288,990|_해외구매",274420,274690,267990,267990,267990,282920,282920,282920,282920,282920,282920,276200,276200,282920,282920,282920,282920,282920,279560,282920,282920,282920,282920,282920,282920,276190,180190,226330,267990,282920,282920
97704881,AMD 라이젠5-6세대 9500F (그래니트 릿지),AMD 라이젠5-6세대 9500F,그래니트 릿지,"_멀티팩 정품_190,960|_벌크 정품 | _멀티팩 정품_241,090|_벌크 정품 | _멀티팩 정품_276,000|_벌크 정품 | _멀티팩 정품_288,990|_벌크 정품 | _멀티팩 정품_298,230|_벌크 정품 | _멀티팩 정품_298,930|_벌크 정품 | _멀티팩 정품_299,020|_벌크 정품 | _멀티팩 정품_299,050|_벌크 정품 | _멀티팩 정품_299,070|_벌크 정품 | _멀티팩 정품_299,090|_벌크 정품 | _멀티팩 정품_299,180|_벌크 정품 | _멀티팩 정품_299,230|_벌크 정품 | _멀티팩 정품_299,260|_벌크 정품 | _멀티팩 정품_299,330|_벌크 정품 | _멀티팩 정품_299,460|_벌크 정품 | _멀티팩 정품_299,520|_벌크 정품 | _멀티팩 정품_299,570|_벌크 정품 | _멀티팩 정품_299,660|_벌크 정품 | _멀티팩 정품_299,690|_벌크 정품 | _멀티팩 정품_299,780|_벌크 정품 | _멀티팩 정품_299,810|_벌크 정품 | _멀티팩 정품_299,830|_벌크 정품 | _멀티팩 정품_299,840|_벌크 정품 | _멀티팩 정품_299,870|_벌크 정품 | _멀티팩 정품_299,890|_벌크 정품 | _멀티팩 정품_299,950|_벌크 정품 | _멀티팩 정품_299,960|_벌크 정품",294600,294540,294510,294480,294460,294400,294380,294320,294290,294260,294240,294240,294220,294200,294180,294120,294090,294080,294080,294040,294000,293980,293940,293920,293920,293920,195000,238830,293740,293720,288460
76465280,AMD 라이젠5-6세대 9600 (그래니트 릿지),AMD 라이젠5-6세대 9600,그래니트 릿지,"_멀티팩 정품_200,570|_벌크 정품 | _멀티팩 정품_243,090|_벌크 정품 | _멀티팩 정품_302,430|_벌크 정품 | _멀티팩 정품_302,460|_벌크 정품 | _멀티팩 정품_302,550|_벌크 정품 | _멀티팩 정품_302,580|_벌크 정품 | _멀티팩 정품_302,620|_벌크 정품 | _멀티팩 정품_302,710|_벌크 정품 | _멀티팩 정품_302,740|_벌크 정품 | _멀티팩 정품_302,830|_벌크 정품 | _멀티팩 정품_302,860|_벌크 정품 | _멀티팩 정품_302,880|_벌크 정품 | _멀티팩 정품_304,880|_벌크 정품 | _멀티팩 정품_306,140|_벌크 정품 | _멀티팩 정품_306,230|_벌크 정품 | _멀티팩 정품_306,250|_벌크 정품 | _멀티팩 정품_306,270|_벌크 정품 | _멀티팩 정품_307,250|_벌크 정품 | _멀티팩 정품_307,280|_벌크 정품 | _멀티팩 정품_307,690|_벌크 정품 | _멀티팩 정품_307,720|_벌크 정품 | _멀티팩 정품_307,780|_벌크 정품 | _멀티팩 정품_308,770|_벌크 정품 | _멀티팩 정품_308,850|_벌크 정품 | _멀티팩 정품_308,980|_벌크 정품 | _멀티팩 정품_309,070|_벌크 정품 | _멀티팩 정품_309,090|_벌크 정품 | _멀티팩 정품_309,180|_벌크 정품 | _멀티팩 정품_309,490|_벌크 정품 | _멀티팩 정품_309,570|_벌크 정품 | _멀티팩 정품_309,920|_벌크 정품",307530,307510,307430,307390,307330,307310,307230,307170,307110,307020,306900,306810,306780,306770,306750,306650,314490,314490,314490,314490,314490,314490,308540,314490,314490,314490,197380,246050,305350,305320,303810
62794079,AMD 라이젠5-6세대 9600X (그래니트 릿지),AMD 라이젠5-6세대 9600X,그래니트 릿지,"_멀티팩 정품_313,580|벌크 정품_315,400|_벌크 병행_291,290|해외구매 | _멀티팩 정품_315,560|벌크 정품_325,560|_벌크 병행_294,610|해외구매 | _멀티팩 정품_315,560|벌크 정품_325,560|_벌크 병행_294,630|해외구매 | _멀티팩 정품_316,460|벌크 정품_325,560|_벌크 병행_294,880|해외구매 | _멀티팩 정품_316,480|벌크 정품_325,560|_벌크 병행_294,900|해외구매 | _멀티팩 정품_317,360|벌크 정품_315,440|_벌크 병행_291,330|해외구매 | _멀티팩 정품_317,380|_정품_354,880|벌크 정품_317,400|벌크 병행_291,370|해외구매 | _멀티팩 정품_317,460|_정품_354,880|벌크 정품_317,480|벌크 병행_292,460|해외구매 | _멀티팩 정품_317,500|_정품_354,880|벌크 정품_317,530|벌크 병행_292,500|해외구매 | _멀티팩 정품_317,580|벌크 정품_317,550|_벌크 병행_294,200|해외구매 | _멀티팩 정품_317,650|벌크 정품_317,550|_벌크 병행_294,240|해외구매 | _멀티팩 정품_317,870|벌크 정품_325,560|_벌크 병행_294,930|해외구매 | _멀티팩 정품_317,890|_정품_354,880|벌크 정품_325,560|벌크 병행_294,960|해외구매 | _멀티팩 정품_317,950|벌크 정품_325,560|_벌크 병행_295,020|해외구매 | _멀티팩 정품_318,000|벌크 정품_317,250|_벌크 병행_294,280|해외구매 | _멀티팩 정품_318,040|_정품_354,880|벌크 정품_317,250|벌크 병행_294,320|해외구매 | _멀티팩 정품_318,080|벌크 정품_317,250|_벌크 병행_294,350|해외구매 | _멀티팩 정품_318,130|_정품_354,880|벌크 정품_318,290|벌크 병행_294,350|해외구매 | _멀티팩 정품_318,180|벌크 정품_318,290|_벌크 병행_294,370|해외구매 | _멀티팩 정품_318,260|벌크 정품_318,290|_벌크 병행_294,380|해외구매 | _멀티팩 정품_319,100|_정품_354,880|벌크 정품_318,290|벌크 병행_294,390|해외구매 | _멀티팩 정품_319,170|_정품_354,880|벌크 정품_319,330|벌크 병행_294,430|해외구매 | _멀티팩 정품_319,230|벌크 정품_319,330|_벌크 병행_294,450|해외구매 | _멀티팩 정품_319,270|벌크 정품_325,550|_벌크 병행_294,470|해외구매 | _멀티팩 정품_319,360|벌크 정품_325,560|_벌크 병행_294,490|해외구매 | _멀티팩 정품_319,470|_정품_354,880|벌크 정품_325,560|벌크 병행_294,490|해외구매 | _멀티팩 정품_319,590|_정품_354,880|벌크 정품_325,560|벌크 병행_294,520|해외구매 | _멀티팩 정품_319,590|벌크 정품_325,560|_벌크 병행_294,510|해외구매 | _멀티팩 정품_319,600|벌크 정품_325,560|_벌크 병행_294,550|해외구매",294200,294200,294180,294160,294140,294080,294060,294000,293950,293920,293900,293900,293880,293860,293860,293860,293860,293860,293860,293860,293840,293820,293780,293740,293740,293740,195800,293640,293560,293540,293500
15276365,AMD 라이젠7 PRO 4750G (르누아르),AMD 라이젠7 PRO 4750G,르누아르,해외구매,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300,208300
29658509,AMD 라이젠7 PRO 7745 (라파엘),AMD 라이젠7 PRO 7745,라파엘,멀티팩 정품,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620,513620
103998134,AMD 라이젠7 PRO 9745 (그래니트 릿지),AMD 라이젠7 PRO 9745,그래니트 릿지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,630000,0,0,0,0
5565805,AMD 라이젠7-1세대 1700 (서밋 릿지),AMD 라이젠7-1세대 1700,서밋 릿지,"_해외구매_65,560|_중고 | _해외구매_65,710|_중고 | _해외구매_67,100|_중고 | _해외구매_67,870|_중고 | _해외구매_68,640|_중고 | _해외구매_69,180|_중고 | _해외구매_69,950|_중고 | _해외구매_70,290|_중고 | _해외구매_70,720|_중고 | _해외구매_71,060|_중고 | _해외구매_73,790|_중고 | _해외구매_73,800|_중고 | _해외구매_75,340|_중고",38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,38900,31890,31120,38900,38900,38900
11036691,AMD 라이젠7-1세대 1700X (서밋 릿지),AMD 라이젠7-1세대 1700X,서밋 릿지,중고,0,0,0,0,0,0,0,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,0,54990,54990,54990
4929101,AMD 라이젠7-1세대 1800X (서밋 릿지),AMD 라이젠7-1세대 1800X,서밋 릿지,"_정품_659,550|중고_55,040|_해외구매 | _정품_659,550|중고_63,490|_해외구매 | _정품_659,550|중고_68,790|_해외구매",239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790,239790
11036082,AMD 라이젠7-2세대 2700 (피나클 릿지),AMD 라이젠7-2세대 2700,피나클 릿지,해외구매,76630,76630,76630,74210,74210,74210,74210,74210,76870,77700,77700,77700,77700,75020,75020,75020,76650,77700,77700,77700,77700,77700,77700,77700,77700,77700,77700,77700,77700,77700,77700
6333353,AMD 라이젠7-2세대 2700X (피나클 릿지),AMD 라이젠7-2세대 2700X,피나클 릿지,"_해외구매_79,410|_중고 | _해외구매_90,730|_중고 | _해외구매_93,450|_중고 | _해외구매_94,510|_중고",86000,86000,86000,86000,86000,86000,77140,77140,77140,77140,77140,77140,77140,77140,77140,77140,77140,77140,77140,77140,77140,86000,86000,86000,86000,86000,86000,86000,86000,96000,77140
9421629,AMD 라이젠7-3세대 3700X (마티스),AMD 라이젠7-3세대 3700X,마티스,"_멀티팩 정품_405,000|_해외구매_112,690|중고 | _멀티팩 정품_405,000|_해외구매_121,570|중고 | _멀티팩 정품_405,000|_해외구매_122,180|중고 | _멀티팩 정품_405,000|_해외구매_122,900|중고 | _멀티팩 정품_405,000|_해외구매_123,650|중고 | _멀티팩 정품_405,000|_해외구매_126,250|중고 | _멀티팩 정품_405,000|_해외구매_128,600|중고",137490,137490,137490,137490,137490,177500,177500,177500,177500,177500,177500,177500,127880,177500,177500,127880,130630,137490,137490,137490,137490,137490,143790,143790,143790,143790,143790,115040,143790,169870,149990
11026596,AMD 라이젠7-3세대 3800X (마티스),AMD 라이젠7-3세대 3800X,마티스,해외구매,174360,174360,174360,174360,163400,165210,165210,165210,165210,174360,165210,165210,165210,174360,174360,174360,176400,176400,176400,165210,165210,165210,165210,165210,165210,176400,176400,176400,178700,178700,178700
12338921,AMD 라이젠7-3세대 3800XT (마티스),AMD 라이젠7-3세대 3800XT,마티스,"_해외구매_677,360|_중고",142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,142500,220000,220000,220000,220000
34337090,AMD 라이젠7-4세대 5700 (세잔),AMD 라이젠7-4세대 5700,세잔,멀티팩 정품,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960,391960
14927759,AMD 라이젠7-4세대 5700G (세잔),AMD 라이젠7-4세대 5700G,세잔,"_멀티팩 정품_305,190|_해외구매 | _멀티팩 정품_310,810|_해외구매 | _멀티팩 정품_310,890|_해외구매 | _멀티팩 정품_310,910|_해외구매 | _멀티팩 정품_312,410|_해외구매 | _멀티팩 정품_314,610|_해외구매 | _멀티팩 정품_316,880|_해외구매 | _멀티팩 정품_327,990|_해외구매 | _멀티팩 정품_352,650|_해외구매 | _멀티팩 정품_352,970|_해외구매 | _멀티팩 정품_352,990|_해외구매",215220,208350,208280,208210,208140,210690,210690,210690,210690,210690,210690,210690,210690,210690,210690,210690,210690,210690,210690,210700,210700,210700,208390,210690,210690,210690,185600,191450,225390,226630,226630
16741349,AMD 라이젠7-4세대 5700X (버미어),AMD 라이젠7-4세대 5700X,버미어,"_멀티팩 정품_202,270||_해외구매 | _멀티팩 정품_218,040||_해외구매 | _멀티팩 정품_218,060||_해외구매 | _멀티팩 정품_224,250||_해외구매 | _멀티팩 정품_224,270||_해외구매 | _멀티팩 정품_224,290||_해외구매 | _멀티팩 정품_225,000||_해외구매 | _멀티팩 정품_229,430||_해외구매 | _멀티팩 정품_246,240||_해외구매 | _멀티팩 정품_247,660||_해외구매 | _멀티팩 정품_251,800||_해외구매 | _멀티팩 정품_251,830||_해외구매 | _멀티팩 정품_255,400||_해외구매 | _멀티팩 정품_255,760||_해외구매 | _멀티팩 정품_277,500||_해외구매 | _멀티팩 정품_318,240||_해외구매 | _멀티팩 정품_319,900||_해외구매 | _멀티팩 정품_320,250||_해외구매 | _멀티팩 정품_326,100||_해외구매 | _멀티팩 정품_333,600||_해외구매 | _멀티팩 정품_341,600||_해외구매 | _멀티팩 정품_668,390||_해외구매",182310,182310,182310,182310,182310,182300,195300,196520,194310,200190,199700,199700,199700,199700,200200,200200,200200,200220,200220,200220,199720,201570,201570,201570,201570,201570,171160,153870,196890,196900,196900
47839244,AMD 라이젠7-4세대 5700X3D (버미어),AMD 라이젠7-4세대 5700X3D,버미어,해외구매,375030,375030,375030,375030,375030,380130,0,400090,404990,404990,404990,404990,404990,404990,404990,404990,404990,404990,404990,404990,427220,427220,427220,427220,427220,427220,268810,352880,428500,428500,428500
34336865,AMD 라이젠7-4세대 5700X3D (버미어),AMD 라이젠7-4세대 5700X3D,버미어,"_멀티팩 정품_307,430|_해외구매",0,0,0,0,0,0,404990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12836186,AMD 라이젠7-4세대 5800X (버미어),AMD 라이젠7-4세대 5800X,버미어,"_멀티팩 정품_899,890|_해외구매_216,590|중고 | _멀티팩 정품_899,890|_해외구매_254,320|중고 | _멀티팩 정품_899,890|_해외구매_255,960|중고 | _멀티팩 정품_899,890|_해외구매_260,310|중고 | _멀티팩 정품_899,890|_해외구매_260,460|중고 | _멀티팩 정품_899,890|_해외구매_261,450|중고 | _멀티팩 정품_899,890|_해외구매_263,200|중고",650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,450000,450000,450000,450000,450000,450000,500000,500000,500000,500000,500000,500000,500000,500000,500000
27521231,AMD 라이젠7-4세대 5800X3D (버미어),AMD 라이젠7-4세대 5800X3D,버미어,"_멀티팩 정품_650,000|정품_891,390|_해외구매 | _멀티팩 정품_750,000|_정품_853,070|해외구매 | _멀티팩 정품_750,000|_정품_891,390|해외구매 | _멀티팩 정품_750,000|_해외구매 | _멀티팩 정품_750,000|정품_891,390|_해외구매",566930,566930,566930,566930,559850,552770,544260,544260,544260,544260,544260,544260,544260,544260,544260,544260,550980,550980,550980,550980,550980,544260,544260,544260,544260,544260,367530,544270,537540,537540,537540
62164991,AMD 라이젠7-4세대 5800XT (버미어),AMD 라이젠7-4세대 5800XT,버미어,정품,0,0,0,0,0,0,415890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104223188,AMD 라이젠7-5세대 7500X3D (라파엘),AMD 라이젠7-5세대 7500X3D,라파엘,멀티팩 정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373780,370970,366560,366560,366560,366560,255860,291250,366340,366320,365450
18718538,AMD 라이젠7-5세대 7700 (라파엘),AMD 라이젠7-5세대 7700,라파엘,"_멀티팩 정품_331,300|정품_599,800|_해외구매 | _멀티팩 정품_331,330|정품_599,800|_해외구매 | _멀티팩 정품_331,420|정품_599,800|_해외구매 | _멀티팩 정품_331,450|정품_599,800|_해외구매 | _멀티팩 정품_331,540|정품_599,800|_해외구매 | _멀티팩 정품_331,630|정품_599,800|_해외구매 | _멀티팩 정품_331,690|정품_599,800|_해외구매 | _멀티팩 정품_331,750|정품_599,800|_해외구매 | _멀티팩 정품_331,820|정품_599,800|_해외구매 | _멀티팩 정품_331,890|정품_599,800|_해외구매 | _멀티팩 정품_331,910|정품_599,800|_해외구매 | _멀티팩 정품_331,970|정품_599,800|_해외구매 | _멀티팩 정품_331,990|정품_599,800|_해외구매 | _멀티팩 정품_332,050|정품_599,800|_해외구매 | _멀티팩 정품_337,670|정품_599,800|_해외구매 | _멀티팩 정품_337,750|정품_599,800|_해외구매 | _멀티팩 정품_337,790|정품_599,800|_해외구매 | _멀티팩 정품_337,880|정품_599,800|_해외구매 | _멀티팩 정품_337,990|정품_599,800|_해외구매 | _멀티팩 정품_358,310|정품_599,800|_해외구매 | _멀티팩 정품_360,250|정품_599,800|_해외구매 | _멀티팩 정품_360,260|정품_599,800|_해외구매 | _멀티팩 정품_361,000|정품_599,800|_해외구매 | _멀티팩 정품_363,290|정품_599,800|_해외구매 | _멀티팩 정품_363,330|정품_599,800|_해외구매 | _멀티팩 정품_363,420|정품_599,800|_해외구매 | _멀티팩 정품_363,450|정품_599,800|_해외구매 | _멀티팩 정품_363,530|정품_599,800|_해외구매 | _멀티팩 정품_363,550|정품_599,800|_해외구매 | _멀티팩 정품_363,640|정품_599,800|_해외구매 | _멀티팩 정품_363,750|정품_599,800|_해외구매",287120,287120,287120,287120,287120,287120,292490,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,287120,186710,244160,287120,287120,287120
27945140,AMD 라이젠7-5세대 7700X (라파엘),AMD 라이젠7-5세대 7700X,라파엘,"_멀티팩 정품_288,100|_해외구매 | _멀티팩 정품_327,280|_해외구매 | _멀티팩 정품_362,170|_해외구매 | _멀티팩 정품_362,250|_해외구매 | _멀티팩 정품_362,290|_해외구매 | _멀티팩 정품_362,380|_해외구매 | _멀티팩 정품_362,410|_해외구매 | _멀티팩 정품_362,500|_해외구매 | _멀티팩 정품_362,530|_해외구매 | _멀티팩 정품_362,570|_해외구매 | _멀티팩 정품_362,590|_해외구매 | _멀티팩 정품_362,680|_해외구매 | _멀티팩 정품_362,760|_해외구매 | _멀티팩 정품_362,830|_해외구매 | _멀티팩 정품_362,890|_해외구매 | _멀티팩 정품_362,960|_해외구매 | _멀티팩 정품_363,030|_해외구매 | _멀티팩 정품_363,100|_해외구매 | _멀티팩 정품_363,170|_해외구매 | _멀티팩 정품_363,190|_해외구매 | _멀티팩 정품_363,250|_해외구매 | _멀티팩 정품_364,990|_해외구매 | _멀티팩 정품_365,000|_해외구매",424800,424800,424800,424800,424800,424800,424800,378090,378470,414330,414330,414330,414330,386930,384110,383030,383430,383490,383460,383580,383580,384110,384470,384290,384290,379290,347000,379430,379600,379720,375340
