Id,Name,cpu_model,cpu_codename,sale_info,2024-07-01,2024-07-02,2024-07-03,2024-07-04,2024-07-05,2024-07-06,2024-07-07,2024-07-08,2024-07-09,2024-07-10,2024-07-11,2024-07-12,2024-07-13,2024-07-14,2024-07-15,2024-07-16,2024-07-17,2024-07-18,2024-07-19,2024-07-20,2024-07-21,2024-07-22,2024-07-23,2024-07-24,2024-07-25,2024-07-26,2024-07-27,2024-07-28,2024-07-29,2024-07-30,2024-07-31
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_1,369,210|_해외구매_1,860,700|중고 | _정품_1,369,220|_해외구매_1,860,700|중고 | _정품_1,372,440|_해외구매_1,860,700|중고 | _정품_1,375,660|_해외구매_1,890,690|중고 | _정품_1,377,260|_해외구매_1,890,690|중고 | _정품_1,382,090|_해외구매_1,890,690|중고 | _정품_1,383,700|_해외구매_1,758,350|중고 | _정품_1,383,700|_해외구매_1,796,160|중고 | _정품_1,383,990|_해외구매_1,860,700|중고 | _정품_1,385,310|_해외구매_1,796,160|중고 | _정품_1,385,310|_해외구매_1,890,690|중고 | _정품_1,386,910|_해외구매_1,796,160|중고 | _정품_1,386,910|_해외구매_1,890,690|중고 | _정품_1,388,530|_해외구매_1,796,160|중고 | _정품_1,388,530|_해외구매_1,890,690|중고",900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크_3,869,990|_해외구매 | _벌크_3,892,480|_해외구매",4481700,4481700,4204620,4481700,4481700,4481700,4481700,4481700,4481700,4481700,4481700,4481700,5219490,5219390,2632200,2632200,2632200,2632200,2632200,2632200,2632200,2632200,2632200,2632200,2632200,2515400,2515400,2515400,2515400,2515400,2515400
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,정품,1612400,1612400,1608670,1606780,1603000,1601110,1601110,1633200,1638870,1633210,1629440,1625660,1623760,1623760,1621880,1618110,1614330,1610550,1648310,1648310,1648310,1648310,1648310,1648310,1648310,1653250,1694840,1694840,1694840,1669280,1669270
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,878,390|_해외구매 | _정품_2,878,400|_해외구매 | _정품_2,878,520|_해외구매 | _정품_2,878,640|_해외구매 | _정품_2,878,760|_해외구매 | _정품_2,878,880|_해외구매 | _정품_2,878,930|_해외구매 | _정품_2,879,120|_해외구매 | _정품_2,879,240|_해외구매 | _정품_2,879,360|_해외구매 | _정품_2,879,480|_해외구매 | _정품_2,879,600|_해외구매 | _정품_2,879,720|_해외구매 | _정품_2,879,840|_해외구매 | _정품_2,879,960|_해외구매 | _정품_2,880,080|_해외구매 | _정품_2,880,200|_해외구매 | _정품_2,880,320|_해외구매 | _정품_2,880,440|_해외구매 | _정품_2,880,570|_해외구매 | _정품_2,880,670|_해외구매 | _정품_2,880,780|_해외구매 | _정품_2,880,890|_해외구매 | _정품_2,902,960|_해외구매 | _정품_2,902,990|_해외구매 | _정품_3,010,160|_해외구매",2479790,2479790,2306210,2479790,2479790,2479790,2479790,2996800,2993900,3006400,3006400,2991900,2991900,3045900,3045900,2982814,2999670,2991732,3018388,3018388,3018388,3023974,3021622,3021622,3029658,3042790,3703100,3703100,3703100,3395326,3395326
17570807,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"_정품_3,500,000|멀티팩(정품)_3,543,800|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,543,810|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,543,930|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,050|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,170|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,200|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,290|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,310|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,430|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,550|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,670|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,790|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,544,840|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,030|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,150|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,270|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,390|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,510|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,630|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,750|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,870|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,545,990|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,110|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,230|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,350|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,380|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,480|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,570|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,546,600|_해외구매 | _정품_3,500,000|멀티팩(정품)_3,617,110|_해외구매",4462000,4462000,4186660,4359650,4359650,4359650,4359650,4359650,4359650,4359650,4359650,4359650,4359650,4209400,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390,4209390
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8254990,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600,8300600
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_정품_3,773,000|_멀티팩(정품)",3652970,3650000,3649920,3649830,3649820,3649750,3649670,3649640,3649520,3649400,3649350,3649320,3649200,3649080,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350
30131762,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_정품_3,773,000|_멀티팩(정품)",3652970,3650000,3649920,3649830,3649820,3649750,3649670,3649640,3649520,3649400,3649350,3649320,3649200,3649080,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350,3649350
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_정품_5,650,000|_멀티팩(정품)",5324670,5324670,5310060,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670
30131723,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_정품_5,650,000|_멀티팩(정품)",5324670,5324670,5310060,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670,5324670
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_정품_10,700,000|_멀티팩(정품)",10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240
30131639,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_정품_10,700,000|_멀티팩(정품)",10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240,10221240
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_정품_14,800,000|_멀티팩(정품)",14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340
30131510,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_정품_14,800,000|_멀티팩(정품)",14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340,14089340
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_멀티팩(정품)_168,710|_해외구매_180,500|중고 | _멀티팩(정품)_168,710|_해외구매_180,510|중고 | _멀티팩(정품)_168,710|_해외구매_182,500|중고 | _멀티팩(정품)_175,940|_해외구매_180,500|중고 | _멀티팩(정품)_176,000|_해외구매_180,500|중고 | _멀티팩(정품)_194,000|_해외구매_174,900|중고 | _멀티팩(정품)_194,000|_해외구매_180,500|중고",83690,83690,81370,81990,81990,81990,81990,81990,81290,81290,81290,81290,81290,81290,81290,74990,74990,69750,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000,82000
18172421,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,중고,38430,38420,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,29900,37470,37370,37340,37220,37030,36980,36860,36740,36620,36500,36490,36460,36410,36380,37490,37460,37450
8460291,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_정품_88,250|_멀티팩(정품)_83,960|해외구매_155,500|중고 | _정품_88,350|_멀티팩(정품)_84,050|해외구매_149,900|중고 | _정품_88,350|_멀티팩(정품)_84,050|해외구매_155,500|중고 | _정품_88,460|_멀티팩(정품)_84,150|해외구매_153,700|중고 | _정품_88,630|_멀티팩(정품)_82,670|해외구매_155,500|중고 | _정품_88,880|_멀티팩(정품)_82,870|해외구매_155,500|중고 | _정품_88,880|_멀티팩(정품)_83,460|해외구매_155,500|중고 | _정품_88,880|_멀티팩(정품)_83,470|해외구매_151,000|중고 | _정품_88,880|_멀티팩(정품)_83,990|해외구매_151,000|중고 | _정품_88,910|_멀티팩(정품)_82,000|해외구매_151,000|중고 | _정품_88,910|_멀티팩(정품)_83,460|해외구매_151,000|중고 | _정품_89,090|_멀티팩(정품)_83,470|해외구매_155,500|중고 | _정품_89,290|_멀티팩(정품)_83,090|해외구매_155,500|중고 | _정품_89,400|_멀티팩(정품)_83,290|해외구매_155,500|중고 | _정품_89,400|_멀티팩(정품)_83,380|해외구매_136,000|중고 | _정품_89,400|_멀티팩(정품)_83,380|해외구매_155,500|중고 | _정품_89,400|_멀티팩(정품)_83,490|해외구매_136,000|중고 | _정품_89,400|_멀티팩(정품)_83,690|해외구매_136,000|중고 | _정품_89,400|_멀티팩(정품)_83,890|해외구매_136,000|중고 | _정품_89,440|_멀티팩(정품)_84,150|해외구매_155,500|중고 | 정품_89,920|_멀티팩(정품)_82,680|해외구매_155,500|_중고 | 정품_89,920|_멀티팩(정품)_82,860|해외구매_155,500|_중고 | 정품_89,920|_멀티팩(정품)_82,970|해외구매_155,500|_중고",62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62490,62490,62490,59990,59990,59990,59990,57990,57990,57990,57990,57990,57990,57990,57990,57990
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩(정품)_270,000|_해외구매_341,800|중고",62610,62610,62610,62610,62610,49000,49000,49000,62610,62610,62610,62610,62610,62610,62610,63990,63990,63990,63990,63990,63990,49000,49000,49000,49000,49000,49000,63990,63990,62990,62990
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"_멀티팩(정품)_100,580|_해외구매 | _멀티팩(정품)_100,670|_해외구매 | _멀티팩(정품)_100,690|_해외구매 | _멀티팩(정품)_100,790|_해외구매 | _멀티팩(정품)_100,800|_해외구매 | _멀티팩(정품)_100,910|_해외구매 | _멀티팩(정품)_100,920|_해외구매 | _멀티팩(정품)_100,930|_해외구매 | _멀티팩(정품)_101,200|_해외구매 | _멀티팩(정품)_101,610|_해외구매 | _멀티팩(정품)_101,620|_해외구매 | _멀티팩(정품)_101,630|_해외구매 | _멀티팩(정품)_101,640|_해외구매 | _멀티팩(정품)_101,770|_해외구매 | _멀티팩(정품)_101,920|_해외구매 | _멀티팩(정품)_101,970|_해외구매 | _멀티팩(정품)_96,980|_해외구매 | _멀티팩(정품)_97,200|_해외구매 | _멀티팩(정품)_99,710|_해외구매 | _멀티팩(정품)_99,750|_해외구매 | _멀티팩(정품)_99,870|_해외구매",220700,220700,220700,220700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,205700,182000,182000,182000,182000,182000,182000,182000,182000,167870
29658575,AMD 라이젠5 PRO 7645 (라파엘),AMD 라이젠5 PRO 7645,라파엘,멀티팩(정품),346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8141410,AMD 라이젠5-1세대 1400 (서밋 릿지),AMD 라이젠5-1세대 1400,서밋 릿지,중고,26210,26210,26210,26210,26210,24000,24000,24000,24000,24000,26210,26210,26210,26210,26210,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790,26790
18172463,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,중고,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110,29110
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),AMD 라이젠5-1세대 1600,서밋 릿지,중고,45500,45500,45500,45500,45500,45500,45500,45500,45500,39860,39860,39860,39860,39860,39860,40740,40740,40740,40740,40740,40740,40740,33900,33900,33900,33900,33900,33900,33900,40740,40740
6333162,AMD 라이젠5-2세대 2600 (피나클 릿지),AMD 라이젠5-2세대 2600,피나클 릿지,해외구매,250870,250860,250850,250820,250730,250690,250610,250500,250380,250260,250140,250020,249900,249780,249660,249540,249420,249300,249110,249060,248940,248820,248700,248580,248570,248550,248520,248400,248280,248160,248150
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),AMD 라이젠5-2세대 2600X,피나클 릿지,"_해외구매_398,130|_중고 | _해외구매_398,990|_중고 | _해외구매_412,500|_중고",68250,68250,68250,68250,68250,68250,68250,68250,68250,62610,62610,62610,62610,62610,62610,63990,63990,63990,63990,63990,63990,63990,63990,63990,63990,63990,63990,63990,63990,58130,58130
10176534,AMD 라이젠5-2세대 3400G (피카소),AMD 라이젠5-2세대 3400G,피카소,멀티팩(정품),372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600
12340073,AMD 라이젠5-3세대 3500 (마티스),AMD 라이젠5-3세대 3500,마티스,해외구매,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200
17744591,AMD 라이젠5-3세대 3500X (마티스),AMD 라이젠5-3세대 3500X,마티스,중고,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,68790,63990,63990,63990,63990,63990,63990
10861092,AMD 라이젠5-3세대 3600 (마티스),AMD 라이젠5-3세대 3600,마티스,"_멀티팩(정품)_173,410|_중고",75990,75990,75990,75990,73990,73990,73990,73990,73990,73990,73990,73990,73990,73990,73990,74400,73290,73290,73990,73990,72990,72990,72990,72990,72990,72990,72990,72990,72990,72990,72990
11024358,AMD 라이젠5-3세대 3600X (마티스),AMD 라이젠5-3세대 3600X,마티스,해외구매,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490
12339050,AMD 라이젠5-3세대 3600XT (마티스),AMD 라이젠5-3세대 3600XT,마티스,중고,96740,96740,96740,96740,96740,96740,96740,96740,96740,96740,96740,96740,96740,96740,96740,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000,93000
16740674,AMD 라이젠5-3세대 4500 (르누아르-X),AMD 라이젠5-3세대 4500,르누아르-X,멀티팩(정품),100150,100150,101110,101110,102900,102770,102770,102760,102650,102300,102060,102540,102410,102180,102060,102060,101820,101580,101330,103050,103050,103020,102780,102540,102530,103100,103090,103090,103090,103090,103090
17214128,AMD 라이젠5-3세대 4600G (르누아르),AMD 라이젠5-3세대 4600G,르누아르,"_멀티팩(정품)_108,140|_중고 | _멀티팩(정품)_108,240|_중고 | _멀티팩(정품)_108,360|_중고 | _멀티팩(정품)_108,480|_중고 | _멀티팩(정품)_108,600|_중고 | _멀티팩(정품)_108,630|_중고 | _멀티팩(정품)_108,740|_중고 | _멀티팩(정품)_108,750|_중고 | _멀티팩(정품)_108,760|_중고 | _멀티팩(정품)_108,830|_중고 | _멀티팩(정품)_121,250|_중고 | _멀티팩(정품)_121,260|_중고 | _멀티팩(정품)_121,380|_중고 | _멀티팩(정품)_121,500|_중고 | _멀티팩(정품)_121,530|_중고 | _멀티팩(정품)_121,580|_중고 | _멀티팩(정품)_121,610|_중고 | _멀티팩(정품)_121,620|_중고 | _멀티팩(정품)_121,650|_중고 | _멀티팩(정품)_121,750|_중고 | _멀티팩(정품)_121,860|_중고 | _멀티팩(정품)_121,980|_중고 | _멀티팩(정품)_122,030|_중고 | _멀티팩(정품)_122,220|_중고 | _멀티팩(정품)_122,340|_중고 | _멀티팩(정품)_122,460|_중고",108110,108110,108110,108110,108110,108110,108110,108110,108110,108110,108110,108110,108110,108110,108110,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630,104630
16740791,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,"_정품_130,940|_해외구매 | _정품_131,560|_해외구매 | _정품_133,770|_해외구매 | _정품_134,820|_해외구매 | _정품_134,830|_해외구매 | 정품",99000,99000,99000,99000,99000,99000,99000,99000,134670,134210,133900,134830,134670,132830,132830,132830,134680,134360,133890,133890,133890,133740,134830,134520,134510,134890,134890,134890,134890,134890,134890
54218171,AMD 라이젠5-4세대 5500GT (세잔),AMD 라이젠5-4세대 5500GT,세잔,"_정품_139,710|_멀티팩(정품) | _정품_141,530|_멀티팩(정품) | _정품_142,710|_멀티팩(정품) | _정품_145,820|_멀티팩(정품) | _정품_147,030|_멀티팩(정품) | _정품_148,410|_멀티팩(정품) | _정품_148,500|_멀티팩(정품) | _정품_148,970|_멀티팩(정품) | _정품_152,370|_멀티팩(정품)",142200,138700,142390,142390,142230,142060,142060,137490,139800,142230,142140,141980,132930,132930,142560,142560,142550,139790,143150,143150,143140,143140,142120,142110,143090,143090,143090,143090,143090,143090,143090
