Id,Name,cpu_model,cpu_codename,sale_info,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31
11038053,AMD 라이젠 스레드리퍼 2970WX (콜팩스),AMD 라이젠 스레드리퍼 2970WX,콜팩스,해외구매,1733000,1733000,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200,1728200
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스),AMD 라이젠 스레드리퍼 2990WX,콜팩스,해외구매,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990,1459990
11035356,AMD 라이젠 스레드리퍼 3960X (캐슬 픽),AMD 라이젠 스레드리퍼 3960X,캐슬 픽,해외구매,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1072970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1102970,1132960,1132960,1132960,1132960,1132960,1132960,1132960,1102970,1102970,1102970
14079716,AMD 라이젠 스레드리퍼 3970X (캐슬 픽),AMD 라이젠 스레드리퍼 3970X,캐슬 픽,해외구매,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2349110,2349110,2349110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110,2359110
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽),AMD 라이젠 스레드리퍼 7960X,스톰 픽,"_정품_2,603,690|_멀티팩 정품 | _정품_2,633,680|_멀티팩 정품 | _정품_2,633,690|_멀티팩 정품 | _정품_2,662,690|_멀티팩 정품 | _정품_2,663,680|_멀티팩 정품 | _정품_2,900,000|_멀티팩 정품",1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840,1946840
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽),AMD 라이젠 스레드리퍼 7970X,스톰 픽,"_정품_3,409,990|_멀티팩 정품 | _정품_3,410,000|_멀티팩 정품",3524830,3524800,3524790,3524790,3524790,3524760,3524740,3524740,3524700,3524680,3524590,3524570,3524570,3524570,3524570,3524550,3524510,3524490,3524450,3524450,3524450,3524450,3524430,3524410,3524390,3524370,3524350,3524350,3524590,3524590,3524590
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽),AMD 라이젠 스레드리퍼 7980X,스톰 픽,"_정품_6,918,040|_멀티팩 정품 | _정품_6,918,080|_멀티팩 정품 | _정품_6,918,140|_멀티팩 정품 | _정품_6,918,220|_멀티팩 정품 | _정품_6,918,230|_멀티팩 정품 | _정품_6,918,260|_멀티팩 정품 | _정품_6,918,350|_멀티팩 정품 | _정품_6,918,470|_멀티팩 정품 | _정품_6,918,500|_멀티팩 정품 | _정품_6,918,590|_멀티팩 정품 | _정품_6,918,710|_멀티팩 정품 | _정품_6,918,740|_멀티팩 정품 | _정품_6,918,830|_멀티팩 정품 | _정품_6,918,950|_멀티팩 정품 | _정품_6,919,070|_멀티팩 정품 | _정품_6,919,190|_멀티팩 정품 | _정품_6,919,310|_멀티팩 정품 | _정품_6,919,430|_멀티팩 정품",6880720,6880690,6880570,6880450,6880330,6880210,6880120,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880080,6880050,6879950,6879850,6879810,6879720,6879680,6879610,6879540
94932623,AMD 라이젠 스레드리퍼 9960X (시마다 픽),AMD 라이젠 스레드리퍼 9960X,시마다 픽,멀티팩 정품,2359750,2359750,2359750,2357990,2357980,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2319990,2332300,2332300,2332300,2332300,2332300,2332300,2332300,2332300,2332300,2332300,2332300,2332300,2332300
94932554,AMD 라이젠 스레드리퍼 9970X (시마다 픽),AMD 라이젠 스레드리퍼 9970X,시마다 픽,멀티팩 정품,3889680,3889680,3889680,3889680,3889680,3889680,3889680,3860000,3889680,3889680,3889680,3889680,3889680,3889680,3889680,3889680,3889690,3889970,3889920,3889900,3889800,3889770,3889670,3889590,3889500,3889420,3889340,3889260,3889210,3889140,3889060
94932239,AMD 라이젠 스레드리퍼 9980X (시마다 픽),AMD 라이젠 스레드리퍼 9980X,시마다 픽,멀티팩 정품,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7590000,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800,7619800
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_1,131,670|_해외구매 | _정품_1,131,700|_해외구매 | _정품_1,131,720|_해외구매 | _정품_1,131,740|_해외구매 | _정품_1,131,750|_해외구매",1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300,1833300
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크 병행_2,250,000|_해외구매_2,424,740|중고 | _벌크 병행_2,279,370|_해외구매_2,424,740|중고",2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9414900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9444900,9474890,9474890,9474890,9474890,9474890,9474890,9474890,9444900,9444900,9444900
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,"_정품_1,792,800|_벌크 병행_1,487,910|해외구매 | _정품_1,792,870|_벌크 병행_1,487,910|해외구매 | _정품_1,792,920|_벌크 병행_1,487,910|해외구매 | _정품_1,792,940|_벌크 병행_1,487,910|해외구매 | _정품_1,793,020|_벌크 병행_1,487,910|해외구매 | _정품_1,793,100|_벌크 병행_1,487,910|해외구매 | _정품_1,793,190|_벌크 병행_1,487,910|해외구매 | _정품_1,793,290|_벌크 병행_1,487,910|해외구매 | _정품_1,793,370|_벌크 병행_1,487,910|해외구매 | _정품_1,793,450|_벌크 병행_1,487,910|해외구매 | _정품_1,793,480|_벌크 병행_1,487,910|해외구매 | _정품_1,793,570|_벌크 병행_1,487,910|해외구매 | _정품_1,793,590|_벌크 병행_1,487,930|해외구매 | _정품_1,809,000|_벌크 병행_1,488,430|해외구매 | _정품_1,809,000|_벌크 병행_1,488,500|해외구매 | _정품_1,838,000|_벌크 병행_1,488,620|해외구매 | _정품_1,838,000|_벌크 병행_1,488,740|해외구매 | _정품_1,838,000|_벌크 병행_1,488,860|해외구매 | _정품_1,852,970|_벌크 병행_1,487,990|해외구매 | _정품_1,852,970|_벌크 병행_1,488,070|해외구매 | _정품_1,852,970|_벌크 병행_1,488,160|해외구매 | _정품_1,852,970|_벌크 병행_1,488,280|해외구매 | _정품_1,852,970|_벌크 병행_1,488,310|해외구매 | _정품_1,852,970|_벌크 병행_1,488,400|해외구매 | _정품_1,852,970|_벌크 병행_1,488,430|해외구매",1889000,1889000,1889000,1889000,1889000,1889000,1608820,1608820,1757790,1757790,1757790,1803600,1803600,1803600,1803600,1803600,1803600,1803600,1803600,1889000,1889000,1803600,1803600,1803600,1803600,1803600,1331810,1803600,1803600,1889000,1889000
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,599,000|_해외구매",3731600,3731600,2170630,2182040,3731600,2173920,3731600,3731600,3731600,3731600,3731600,3731600,3731600,2166790,3378940,2159910,3731600,3378940,3731600,2159910,2163010,2159910,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩 정품_3,007,490|_정품_3,589,620|_해외구매 | 멀티팩 정품_3,007,490|_정품_3,589,700|_해외구매 | 멀티팩 정품_3,007,490|_정품_3,589,760|_해외구매 | 멀티팩 정품_3,007,490|_정품_3,589,820|_해외구매 | 멀티팩 정품_3,007,490|_정품_3,589,840|_해외구매 | 멀티팩 정품_3,007,520|_정품_3,589,840|_해외구매 | 멀티팩 정품_3,007,530|_정품_3,589,840|_해외구매",4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740,7697740
72674036,AMD 라이젠 스레드리퍼 PRO 7955WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7955WX,스톰 픽,"_멀티팩 정품_3,843,000|_정품 | _멀티팩 정품_4,023,000|_정품",2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_멀티팩 정품_3,715,240|_정품 | _멀티팩 정품_3,727,190|_정품 | _멀티팩 정품_3,727,230|_정품 | _멀티팩 정품_3,727,240|_정품 | _멀티팩 정품_3,990,000|_정품",10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_멀티팩 정품_5,504,590|_정품_5,981,950|해외구매 | _멀티팩 정품_5,640,780|_정품_20,000,000|해외구매 | _멀티팩 정품_5,640,800|_정품_20,000,000|해외구매 | _멀티팩 정품_5,640,900|_정품_20,000,000|해외구매 | _멀티팩 정품_5,640,980|정품_20,000,000|_해외구매 | _멀티팩 정품_5,641,050|_정품_20,000,000|해외구매 | _멀티팩 정품_5,641,060|_정품_20,000,000|해외구매 | _멀티팩 정품_5,641,070|_정품_20,000,000|해외구매 | _멀티팩 정품_5,641,190|_정품_20,000,000|해외구매 | _멀티팩 정품_5,641,310|_정품_20,000,000|해외구매 | _멀티팩 정품_5,641,340|_정품_20,000,000|해외구매 | _멀티팩 정품_5,641,430|정품_20,000,000|_해외구매 | _멀티팩 정품_5,641,510|정품_20,000,000|_해외구매 | _멀티팩 정품_5,641,540|정품_20,000,000|_해외구매 | _멀티팩 정품_5,641,630|_정품_5,981,950|해외구매",8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_멀티팩 정품_9,898,420|_정품 | _멀티팩 정품_9,898,510|_정품 | _멀티팩 정품_9,898,630|_정품 | _멀티팩 정품_9,898,660|_정품 | _멀티팩 정품_9,898,750|_정품 | _멀티팩 정품_9,898,870|_정품 | _멀티팩 정품_9,898,900|_정품 | _멀티팩 정품_9,898,990|_정품 | _멀티팩 정품_9,899,110|_정품 | _멀티팩 정품_9,899,230|_정품 | _멀티팩 정품_9,899,350|_정품 | _멀티팩 정품_9,899,380|_정품 | _멀티팩 정품_9,899,470|_정품",10020000,10020000,10020000,10020000,10020000,10020000,10020000,9990000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10020000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10020000,10020000,10020000
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_멀티팩 정품_14,329,340|_정품_13,940,000|해외구매 | _멀티팩 정품_14,329,340|_정품_13,970,000|해외구매 | _멀티팩 정품_14,329,340|정품_13,970,000|_해외구매 | _멀티팩 정품_14,329,340|정품_14,000,000|_해외구매 | _멀티팩 정품_14,329,350|_정품_13,970,000|해외구매 | _멀티팩 정품_14,329,350|정품_13,970,000|_해외구매 | _멀티팩 정품_14,500,000|_정품_13,970,000|해외구매 | 멀티팩 정품_14,500,000|_정품_13,970,000|_해외구매",13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290
94691237,AMD 라이젠 스레드리퍼 PRO 9955WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9955WX,시마다 픽,멀티팩 정품,2562420,2562420,2562420,2562000,2562000,2562000,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561990,2561970,2561890,2561890,2561870,2561870,2561850,2561850,2561830,2561990
94690922,AMD 라이젠 스레드리퍼 PRO 9965WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9965WX,시마다 픽,멀티팩 정품,4570000,4570000,4505040,4505040,4505040,4505030,4505030,4505030,4505030,4505030,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990,4504990
94690814,AMD 라이젠 스레드리퍼 PRO 9975WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9975WX,시마다 픽,멀티팩 정품,6220000,6220000,6220000,6220000,6220000,6220000,6220000,6190000,6220000,6220000,6220000,6220000,6220000,6220000,6220000,6480000,6480000,6480000,6480000,6480000,6480000,6510000,6510000,6510000,7379990,7379970,7379890,7379810,7379790,7379720,7379650
94690649,AMD 라이젠 스레드리퍼 PRO 9985WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9985WX,시마다 픽,멀티팩 정품,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999980,11999960,11999940,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860,11999860
94690457,AMD 라이젠 스레드리퍼 PRO 9995WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9995WX,시마다 픽,멀티팩 정품,17669740,17669710,17669590,17669470,17670000,17670000,17670000,17640000,17669880,17669880,17669850,17669730,17669640,17669600,17669570,17669560,17669540,17669480,17669470,17669430,17669430,17669430,17669430,17669430,17669430,17669430,17669410,17669340,17669320,17669270,17669190
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_멀티팩 정품_503,290|_해외구매_299,270|중고 | _멀티팩 정품_503,290|_해외구매_309,030|중고 | _멀티팩 정품_503,290|_해외구매_315,540|중고 | _멀티팩 정품_503,290|_해외구매_325,290|중고",89110,89110,89110,89110,89110,95000,95000,92000,97000,97000,97000,97000,97000,97000,97000,120140,120150,120140,120140,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000,154000
5565689,AMD 라이젠3-1세대 1300X (서밋 릿지),AMD 라이젠3-1세대 1300X,서밋 릿지,해외구매,32930,32930,32930,32930,32930,32930,32930,32930,32930,32930,32930,35450,35450,35450,33220,32930,32930,32930,31490,32920,32920,35450,32930,32930,32930,32930,32930,32930,34360,34360,34360
11022333,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,"_해외구매_46,160|_중고 | _해외구매_48,250|_중고 | _해외구매_48,260|_중고 | _해외구매_49,950|_중고",25650,25650,25650,25650,25650,25650,25650,24840,26190,26990,26990,27000,27000,27000,27000,27000,27000,27000,26190,26190,26190,26990,26990,26970,26940,26840,26790,26990,26190,26190,26190
12401438,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_멀티팩 정품_104,900|정품_111,500|_해외구매_78,710|중고 | _멀티팩 정품_104,990|정품_111,500|_해외구매_73,140|중고 | _멀티팩 정품_104,990|정품_111,500|_해외구매_78,710|중고 | _멀티팩 정품_105,000|정품_111,500|_해외구매_73,140|중고 | _멀티팩 정품_105,000|정품_111,500|_해외구매_80,720|중고 | _멀티팩 정품_105,000|정품_111,500|_해외구매_82,580|중고 | _멀티팩 정품_105,000|정품_111,500|_해외구매_85,260|중고 | _멀티팩 정품_105,100|정품_111,500|_해외구매_80,720|중고 | _멀티팩 정품_105,500|정품_111,500|_해외구매_85,260|중고 | _멀티팩 정품_106,000|정품_111,500|_해외구매_85,260|중고 | _멀티팩 정품_106,500|_해외구매_85,260|중고 | _멀티팩 정품_106,500|정품_111,500|_해외구매_85,260|중고 | _멀티팩 정품_107,000|_해외구매_71,500|중고 | _멀티팩 정품_118,340|_해외구매_71,500|중고 | _멀티팩 정품_121,990|_해외구매_71,500|중고 | _멀티팩 정품_125,340|_해외구매_71,500|중고 | _멀티팩 정품_126,100|_해외구매_71,500|중고 | _멀티팩 정품_97,950|정품_111,500|_해외구매_70,710|중고 | _멀티팩 정품_97,990|정품_111,500|_해외구매_73,140|중고 | _멀티팩 정품_99,960|정품_111,500|_해외구매_73,140|중고 | _멀티팩 정품_99,990|정품_111,500|_해외구매_73,140|중고",70200,70200,70200,70200,70200,70200,70200,67980,71590,71480,71480,71480,71480,71480,71480,71480,71480,71480,69490,69490,71680,71650,73890,78900,78900,83870,83890,83890,81380,81370,81370
12200864,AMD 라이젠3-3세대 3100 (마티스),AMD 라이젠3-3세대 3100,마티스,해외구매,59650,59650,59650,59650,59650,59650,59650,59650,59650,59650,59650,64190,64190,64190,64190,59650,59650,59650,57050,59640,59640,64190,59650,59650,59650,59650,59650,59650,62240,62240,62240
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩 정품_270,000|_해외구매_101,110|중고 | _멀티팩 정품_270,000|_해외구매_103,240|중고 | _멀티팩 정품_270,000|_해외구매_106,420|중고 | _멀티팩 정품_270,000|_해외구매_97,920|중고",51110,51110,51110,51110,51110,51110,51110,49490,52180,52180,52180,45490,52180,52180,52180,52180,52180,52180,52180,52180,52180,53790,53790,53790,53790,53790,53790,53790,52180,52180,52180
16740590,AMD 라이젠3-3세대 4100 (르누아르-X),AMD 라이젠3-3세대 4100,르누아르-X,멀티팩 정품,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,97000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000,127000
70254251,AMD 라이젠3-4세대 5300G (세잔),AMD 라이젠3-4세대 5300G,세잔,멀티팩 정품,139370,141670,141550,144970,148260,148260,148260,146360,148260,148260,148260,169000,169900,169900,169900,169900,171000,171000,171000,171000,172000,172000,169940,169840,169740,169650,169570,169490,169460,167990,167990
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"_멀티팩 정품_296,000|_해외구매",158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000
29658575,AMD 라이젠5 PRO 7645 (라파엘),AMD 라이젠5 PRO 7645,라파엘,멀티팩 정품,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470
5401751,AMD 라이젠5-1세대 1400 (서밋 릿지),AMD 라이젠5-1세대 1400,서밋 릿지,"_해외구매_27,720|_중고 | _해외구매_27,860|_중고 | _해외구매_28,770|_중고 | _해외구매_28,980|_중고 | _해외구매_29,380|_중고 | _해외구매_30,280|_중고",19000,19000,19000,19000,19000,19000,19000,18400,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
5401735,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,"_해외구매_33,300|_중고 | _해외구매_34,790|_중고 | _해외구매_34,810|_중고 | _해외구매_36,300|_중고 | _해외구매_37,420|_중고",21380,21380,21380,21370,21370,21370,21370,20690,21380,21380,21380,21380,21380,21380,21380,21380,21380,21380,18330,18330,18330,18900,18900,18900,18900,18900,18900,18900,18330,18330,21380
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),AMD 라이젠5-1세대 1600,서밋 릿지,중고,26500,26500,26500,26500,26500,26500,26500,25660,27060,25120,25120,25120,25120,25120,25120,25120,25120,25120,25120,25120,25120,25900,25900,25900,25900,25900,25900,25900,25120,25120,25120
6333162,AMD 라이젠5-2세대 2600 (피나클 릿지),AMD 라이젠5-2세대 2600,피나클 릿지,해외구매,49740,49740,49740,49740,49740,49740,49740,49740,49740,49740,49740,53500,53500,53500,53500,49740,49740,49740,47580,49740,49740,53500,49740,49740,49740,49740,49740,49740,51900,51900,51900
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),AMD 라이젠5-2세대 2600X,피나클 릿지,"_해외구매_60,200|_중고 | _해외구매_61,040|_중고 | _해외구매_62,170|_중고 | _해외구매_63,270|_중고",40670,40670,40670,36950,36950,41290,41290,40200,41180,37730,37730,37730,37730,37730,37730,37730,41280,41170,41130,41050,40950,40920,40880,40780,40690,40670,40590,40510,40500,48500,48500
10176534,AMD 라이젠5-2세대 3400G (피카소),AMD 라이젠5-2세대 3400G,피카소,"_멀티팩 정품_101,130|_해외구매 | _멀티팩 정품_104,900|_해외구매 | _멀티팩 정품_109,860|_해외구매 | _멀티팩 정품_109,980|_해외구매 | _멀티팩 정품_127,080|_해외구매 | _멀티팩 정품_139,000|_해외구매 | _멀티팩 정품_149,000|_해외구매",91590,91590,91590,91590,93350,92310,93350,92310,93350,92310,93350,93520,92500,92500,92500,92500,92500,92500,89290,93350,91290,96660,92310,93350,92310,94400,93370,94400,96660,91310,91310
