Id,Name,cpu_model,cpu_codename,sale_info,2024-03-01,2024-03-02,2024-03-03,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-16,2024-03-17,2024-03-18,2024-03-19,2024-03-20,2024-03-21,2024-03-22,2024-03-23,2024-03-24,2024-03-25,2024-03-26,2024-03-27,2024-03-28,2024-03-29,2024-03-30,2024-03-31
30131510,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"정품_15,345,410|멀티팩(정품) | 정품_15,345,490|멀티팩(정품) | 정품_15,345,560|멀티팩(정품) | 정품_15,345,630|멀티팩(정품) | 정품_15,345,650|멀티팩(정품) | 정품_15,345,740|멀티팩(정품) | 정품_15,345,800|멀티팩(정품) | 정품_15,345,810|멀티팩(정품) | 정품_15,345,860|멀티팩(정품) | 정품_15,345,870|멀티팩(정품) | 정품_15,345,900|멀티팩(정품) | 정품_15,345,940|멀티팩(정품) | 정품_15,346,010|멀티팩(정품) | 정품_15,346,090|멀티팩(정품) | 정품_15,346,150|멀티팩(정품) | 정품_15,346,240|멀티팩(정품) | 정품_15,346,300|멀티팩(정품) | 정품_15,346,380|멀티팩(정품) | 정품_15,346,450|멀티팩(정품) | 정품_15,346,470|멀티팩(정품) | 정품_15,346,510|멀티팩(정품) | 정품_15,346,570|멀티팩(정품)",15243210,15243180,15243060,15242950,15242850,15242770,15242750,15242650,15242630,15242510,15242410,15242320,15242210,15242100,15241990,15229990,15229990,15229990,15229000,15228990,15228990,15228990,15228990,15228990,15228990,15228990,15228990,15228990,15228990,15228980,15228880
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"멀티팩(정품)_114,660|해외구매_373,800|중고 | 멀티팩(정품)_125,990|해외구매_373,800|중고 | 멀티팩(정품)_166,770|해외구매_373,800|중고",150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000
11022333,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,해외구매_일시품절|중고,41290,41290,41290,41290,41290,41240,41130,41280,41170,41270,41170,41280,40990,40990,40990,40990,40990,40990,38980,38860,38750,38650,38550,38430,38330,38200,38150,0,0,0,0
18172421,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37430,37360,37290,37190
8460291,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"정품_95,680|멀티팩(정품)_97,780|해외구매_160,400|중고 | 정품_96,700|멀티팩(정품)_92,210|해외구매_160,400|중고 | 정품_96,840|멀티팩(정품)_97,780|해외구매_160,400|중고 | 정품_96,930|멀티팩(정품)_92,330|해외구매_160,400|중고 | 정품_96,930|멀티팩(정품)_98,820|해외구매_160,300|중고 | 정품_97,080|멀티팩(정품)_98,630|해외구매_160,400|중고 | 정품_97,100|멀티팩(정품)_97,780|해외구매_160,400|중고 | 정품_97,160|멀티팩(정품)_98,530|해외구매_160,400|중고 | 정품_97,170|멀티팩(정품)_97,780|해외구매_160,400|중고 | 정품_97,200|멀티팩(정품)_98,630|해외구매_160,400|중고 | 정품_97,240|멀티팩(정품)_97,780|해외구매_160,400|중고 | 정품_97,260|멀티팩(정품)_98,820|해외구매_160,400|중고 | 정품_97,280|멀티팩(정품)_97,780|해외구매_160,400|중고 | 정품_97,350|멀티팩(정품)_92,130|해외구매_160,400|중고 | 정품_97,390|멀티팩(정품)_98,750|해외구매_160,300|중고 | 정품_97,850|멀티팩(정품)_96,690|해외구매_160,400|중고 | 정품_97,850|멀티팩(정품)_96,920|해외구매_160,400|중고 | 정품_97,850|멀티팩(정품)_97,150|해외구매_160,400|중고 | 정품_97,850|멀티팩(정품)_97,390|해외구매_160,400|중고 | 정품_97,850|멀티팩(정품)_97,470|해외구매_160,400|중고 | 정품_97,850|멀티팩(정품)_97,590|해외구매_160,400|중고 | 정품_97,850|멀티팩(정품)_98,820|해외구매_160,400|중고",62490,62490,62490,62490,62490,62490,62490,66000,62610,62610,62610,62610,62610,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,63300,63300,61920,61920
11236047,AMD 라이젠3-3세대 3100 (마티스),AMD 라이젠3-3세대 3100,마티스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"멀티팩(정품)_270,000|해외구매_597,030|중고 | 멀티팩(정품)_270,000|해외구매_600,280|중고 | 멀티팩(정품)_270,000|해외구매_601,630|중고 | 멀티팩(정품)_270,000|해외구매_602,760|중고 | 멀티팩(정품)_270,000|해외구매_605,330|중고 | 멀티팩(정품)_270,000|해외구매_606,550|중고 | 멀티팩(정품)_270,000|해외구매_609,440|중고",68790,68790,68790,68790,68790,68790,68790,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,62610,63300,63300,63300,63300,63300,63300,69000,69000,69000,69000,67500,67500
16740590,AMD 라이젠3-3세대 4100 (르누아르-X),AMD 라이젠3-3세대 4100,르누아르-X,멀티팩(정품),99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,128110,131250,131250,131250,131150,131150,131150,131150,131150
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"멀티팩(정품)_111,900|해외구매 | 멀티팩(정품)_112,980|해외구매 | 멀티팩(정품)_113,000|해외구매 | 멀티팩(정품)_113,090|해외구매 | 멀티팩(정품)_113,200|해외구매 | 멀티팩(정품)_113,620|해외구매 | 멀티팩(정품)_113,710|해외구매 | 멀티팩(정품)_113,850|해외구매 | 멀티팩(정품)_113,880|해외구매 | 멀티팩(정품)_113,900|해외구매 | 멀티팩(정품)_113,980|해외구매 | 멀티팩(정품)_115,360|해외구매 | 멀티팩(정품)_115,800|해외구매 | 멀티팩(정품)_115,840|해외구매 | 멀티팩(정품)_115,880|해외구매 | 멀티팩(정품)_115,920|해외구매 | 멀티팩(정품)_115,930|해외구매 | 멀티팩(정품)_115,970|해외구매 | 멀티팩(정품)_116,010|해외구매 | 멀티팩(정품)_116,060|해외구매 | 멀티팩(정품)_116,220|해외구매 | 멀티팩(정품)_116,440|해외구매 | 멀티팩(정품)_116,550|해외구매 | 멀티팩(정품)_116,950|해외구매 | 멀티팩(정품)_117,220|해외구매 | 멀티팩(정품)_117,420|해외구매",200350,219210,219210,219210,216860,216860,216860,216860,219210,219210,219210,219210,219210,219210,219210,219210,219210,219210,219210,219210,216860,219210,219210,216860,216860,216860,216860,216860,216860,216860,216860
29658575,AMD 라이젠5 PRO 7645 (라파엘),AMD 라이젠5 PRO 7645,라파엘,멀티팩(정품),350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000
8141410,AMD 라이젠5-1세대 1400 (서밋 릿지),AMD 라이젠5-1세대 1400,서밋 릿지,중고,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26210,26500,26500,26500,26500,26500,26500,26500,26500,26500,26500,25920,25920
5401735,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,해외구매_일시품절|중고,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28800,28800,0,0,0,0,0,0,0,0,0,0
18172463,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800,28800,28800,28800,28800,28800,28800,28800,28170,28170
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),AMD 라이젠5-1세대 1600,서밋 릿지,중고,40950,40950,40950,40950,40950,40950,40950,40950,40950,40950,40950,35900,35900,35900,45000,35900,35900,35900,39860,40300,40300,40300,40300,40300,40300,40300,40300,40300,41400,40500,40500
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),AMD 라이젠5-2세대 2600X,피나클 릿지,"해외구매_524,100|중고",61700,61700,61700,61700,61700,61700,61700,61710,61700,61700,59560,59560,59560,59567,59567,60850,60400,60400,60850,60850,60850,60850,60850,60850,60850,61710,61710,61700,61700,61700,61700
10176534,AMD 라이젠5-2세대 3400G (피카소),AMD 라이젠5-2세대 3400G,피카소,멀티팩(정품),372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600,372600
12340073,AMD 라이젠5-3세대 3500 (마티스),AMD 라이젠5-3세대 3500,마티스,해외구매,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200,186200
17744591,AMD 라이젠5-3세대 3500X (마티스),AMD 라이젠5-3세대 3500X,마티스,중고,80810,80810,80810,80810,80810,80810,84600,84600,73990,73990,81270,81260,81260,81260,73990,84600,84600,84600,84600,84600,74800,74800,81260,81260,81260,81260,81260,81260,81260,81260,81260
10861092,AMD 라이젠5-3세대 3600 (마티스),AMD 라이젠5-3세대 3600,마티스,"멀티팩(정품)_134,200|벌크_164,900|해외구매_일시품절|중고 | 멀티팩(정품)_135,390|벌크_164,360|해외구매_일시품절|중고 | 멀티팩(정품)_135,390|벌크_164,720|해외구매_일시품절|중고 | 멀티팩(정품)_135,390|벌크_164,900|해외구매_일시품절|중고 | 멀티팩(정품)_135,390|벌크_164,990|중고 | 멀티팩(정품)_135,390|벌크_164,990|해외구매_일시품절|중고 | 멀티팩(정품)_136,990|벌크_164,990|중고",95990,95990,95990,95990,95990,95990,93990,93990,93990,93990,93990,93990,93990,93990,93990,93990,93990,93990,93990,88490,88490,88490,88490,88490,88490,88490,88490,88490,88490,88490,88490
11024358,AMD 라이젠5-3세대 3600X (마티스),AMD 라이젠5-3세대 3600X,마티스,해외구매,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490,293490
12339050,AMD 라이젠5-3세대 3600XT (마티스),AMD 라이젠5-3세대 3600XT,마티스,중고,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,102380,103500,103500,103500,103500,103500,103500,103500,103500,103500,103500,101250,101250
16740674,AMD 라이젠5-3세대 4500 (르누아르-X),AMD 라이젠5-3세대 4500,르누아르-X,멀티팩(정품),112260,111560,111560,111430,111160,110900,110640,112260,112260,112260,112260,112260,112260,112260,112220,112080,112080,111960,111700,112260,112260,112260,112260,112260,112260,112260,112260,112260,112260,112260,112260
17214128,AMD 라이젠5-3세대 4600G (르누아르),AMD 라이젠5-3세대 4600G,르누아르,"멀티팩(정품)_117,580|해외구매_400,100|중고 | 멀티팩(정품)_117,690|해외구매_400,100|중고 | 멀티팩(정품)_117,780|해외구매_400,100|중고 | 멀티팩(정품)_117,880|해외구매_400,100|중고 | 멀티팩(정품)_117,900|해외구매_400,100|중고 | 멀티팩(정품)_117,980|해외구매_400,100|중고 | 멀티팩(정품)_118,000|해외구매_400,100|중고 | 멀티팩(정품)_118,080|해외구매_400,100|중고 | 멀티팩(정품)_118,200|해외구매_400,100|중고 | 멀티팩(정품)_118,300|해외구매_400,100|중고 | 멀티팩(정품)_118,400|해외구매_400,100|중고 | 멀티팩(정품)_118,520|해외구매_400,100|중고 | 멀티팩(정품)_118,620|해외구매_400,100|중고 | 멀티팩(정품)_118,640|해외구매_400,100|중고 | 멀티팩(정품)_118,730|해외구매_400,100|중고 | 멀티팩(정품)_118,850|해외구매_400,100|중고 | 멀티팩(정품)_118,960|해외구매_400,100|중고 | 멀티팩(정품)_119,070|해외구매_400,100|중고 | 멀티팩(정품)_119,180|해외구매_400,100|중고 | 멀티팩(정품)_119,290|해외구매_400,100|중고 | 멀티팩(정품)_119,500|해외구매_400,100|중고 | 멀티팩(정품)_119,610|해외구매_400,100|중고 | 멀티팩(정품)_119,730|해외구매_400,100|중고 | 멀티팩(정품)_119,950|해외구매_400,100|중고 | 멀티팩(정품)_120,340|해외구매_400,100|중고 | 멀티팩(정품)_120,660|해외구매_400,100|중고 | 멀티팩(정품)_120,950|해외구매_400,100|중고 | 멀티팩(정품)_121,240|해외구매_400,100|중고 | 멀티팩(정품)_121,390|해외구매_400,100|중고 | 멀티팩(정품)_121,500|해외구매_400,100|중고 | 멀티팩(정품)_121,590|해외구매_400,100|중고",108110,108110,108110,108110,108110,108110,108110,106900,106900,106900,106900,106900,106900,106900,106900,106900,106900,106900,108110,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,106920,106920
16740791,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,정품,129530,129490,129380,129270,129170,129100,131120,140690,140450,140330,140240,139870,139530,139050,129900,129780,129990,129990,129990,129990,137920,133760,133760,133760,133760,133760,129580,129580,129580,129580,129580
34337198,AMD 라이젠5-4세대 5500GT (세잔),AMD 라이젠5-4세대 5500GT,세잔,정품,176290,176250,176140,172560,172440,172330,172220,172130,171930,171810,171710,171600,171490,171030,170920,170650,169400,169310,159990,179200,179200,179190,179190,175430,175410,165350,165250,165090,164980,164930,164930
16741211,AMD 라이젠5-4세대 5600 (버미어),AMD 라이젠5-4세대 5600,버미어,"정품_148,980|멀티팩(정품) | 정품_149,150|멀티팩(정품)",311317344,311317344,311317344,311318064,-1908679986,1636287230,1276287560,1126287560,826287640,746287640,-898745064,391254776,-1438745074,-973714380,-613717120,-1793715360,-1793715360,-1953712970,-843713140,-843713130,-953713100,-1063713220,-1173714170,-1173715170,-1173715170,-1173715390,139740,137310,137990,136100,136100
14927675,AMD 라이젠5-4세대 5600G (세잔),AMD 라이젠5-4세대 5600G,세잔,"정품_152,870|멀티팩(정품)_149,610|해외구매 | 정품_153,340|멀티팩(정품)_150,500|해외구매 | 정품_153,660|멀티팩(정품)_148,980|해외구매 | 정품_153,830|멀티팩(정품)_147,000|해외구매 | 정품_153,830|멀티팩(정품)_148,910|해외구매 | 정품_153,830|멀티팩(정품)_148,980|해외구매 | 정품_153,830|멀티팩(정품)_150,230|해외구매 | 정품_153,920|멀티팩(정품)_150,330|해외구매 | 정품_154,000|멀티팩(정품)_150,330|해외구매 | 정품_154,240|멀티팩(정품)_150,470|해외구매 | 정품_154,380|멀티팩(정품)_146,880|해외구매 | 정품_154,390|멀티팩(정품)_153,570|해외구매 | 정품_154,430|멀티팩(정품)_154,890|해외구매 | 정품_154,540|멀티팩(정품)_145,470|해외구매 | 정품_154,540|멀티팩(정품)_147,130|해외구매 | 정품_154,680|멀티팩(정품)_145,990|해외구매 | 정품_154,700|멀티팩(정품)_148,730|해외구매 | 정품_154,750|멀티팩(정품)_146,810|해외구매 | 정품_154,750|멀티팩(정품)_148,530|해외구매 | 정품_154,750|멀티팩(정품)_148,780|해외구매 | 정품_154,770|멀티팩(정품)_146,900|해외구매 | 정품_154,850|멀티팩(정품)_145,800|해외구매 | 정품_154,850|멀티팩(정품)_149,560|해외구매 | 정품_154,880|멀티팩(정품)_152,650|해외구매 | 정품_154,920|멀티팩(정품)_149,860|해외구매 | 정품_154,950|멀티팩(정품)_150,420|해외구매 | 정품_154,960|멀티팩(정품)_149,790|해외구매 | 정품_154,980|멀티팩(정품)_150,500|해외구매",271920,271920,271910,271910,271900,271900,271900,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340,274340
34337192,AMD 라이젠5-4세대 5600GT (세잔),AMD 라이젠5-4세대 5600GT,세잔,정품,188020,187990,187880,184270,188370,194250,193970,193850,193630,193510,193410,193230,193090,192580,192470,192150,189410,189310,189020,196310,195860,190880,190590,185890,185890,185690,187560,187340,187230,187100,187100
