Id,Name,cpu_model,cpu_codename,sale_info,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
32464280,인텔 코어i3-14세대 14100T (랩터레이크 리프레시),인텔 코어i3-14세대 14100T,랩터레이크 리프레시,벌크,0,0,0,0,0,233280,233160,233060,233040,233000,232880,232760,232640,232520,232400,232280,232160,232040,230560,230630,231800,231680,231560,231440,231320,231210,231200,230480
4146391,인텔 코어i3-1세대 550 (클락데일),인텔 코어i3-1세대 550,클락데일,중고,0,0,0,0,0,0,0,0,0,1810,1810,1810,1810,1850,1850,1850,1850,1850,1850,1850,1780,1780,0,0,0,0,0,0
1376125,인텔 코어i3-2세대 2100 (샌디브릿지),인텔 코어i3-2세대 2100,샌디브릿지,"_벌크_16,900|_중고",0,0,0,0,0,1360,1360,1360,1360,1360,1360,1360,1360,1390,1390,1390,1390,1390,0,0,0,0,0,0,0,0,0,0
4147647,인텔 코어i3-2세대 2100 (샌디브릿지),인텔 코어i3-2세대 2100,샌디브릿지,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,1390,1390,1390,1360,1360,1360,1360,1340,1400
4144570,인텔 코어i3-2세대 2120 (샌디브릿지),인텔 코어i3-2세대 2120,샌디브릿지,중고,0,0,0,0,0,3500,3990,3990,3990,3990,3990,3990,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,0
1780774,인텔 코어i3-3세대 3220 (아이비브릿지),인텔 코어i3-3세대 3220,아이비브릿지,"_벌크_4,590|_중고",0,0,0,0,0,2360,2360,2360,2360,2360,2360,2360,2360,2390,2390,2390,2390,2390,2390,2390,2390,2390,2360,2360,2360,2360,2370,2370
1783681,인텔 코어i3-3세대 3240 (아이비브릿지),인텔 코어i3-3세대 3240,아이비브릿지,중고,0,0,0,0,0,2720,2720,2720,2720,2720,2720,2720,2720,2780,2780,2370,2320,2320,2320,2320,2320,2320,2270,2270,2270,2270,2370,2250
2216333,인텔 코어i3-4세대 4130 (하스웰),인텔 코어i3-4세대 4130,하스웰,"벌크 + 쿨러_7,590|_벌크_3,990|_중고 | 벌크 + 쿨러_7,630|_벌크_3,990|_중고 | 벌크 + 쿨러_7,720|_벌크_3,990|_중고 | 벌크 + 쿨러_7,730|_벌크_3,990|_중고 | 벌크 + 쿨러_7,760|_벌크_3,990|_중고 | 벌크 + 쿨러_7,870|_벌크_3,990|_중고 | 벌크 + 쿨러_7,880|_벌크_3,990|_중고 | 벌크 + 쿨러_7,890|_벌크_3,990|_중고 | 벌크 + 쿨러_7,900|_벌크_3,990|_중고 | 벌크 + 쿨러_8,640|_벌크_3,990|_중고",0,0,0,0,0,3360,3360,3360,3360,3360,3360,3360,3360,3440,3440,3440,3440,3440,3440,3300,3090,3090,3090,3090,3090,3090,3090,3090
4954420,인텔 코어i3-4세대 4150 (하스웰 리프레시),인텔 코어i3-4세대 4150,하스웰 리프레시,"_중고_4,000|벌크 + 쿨러_8,330|_벌크 | _중고_4,080|벌크 + 쿨러_8,340|_벌크 | _중고_4,090|벌크 + 쿨러_8,350|_벌크 | _중고_4,090|벌크 + 쿨러_8,360|_벌크 | _중고_4,140|벌크 + 쿨러_8,370|_벌크 | _중고_4,150|벌크 + 쿨러_8,370|_벌크 | _중고_4,160|벌크 + 쿨러_8,370|_벌크 | _중고_4,170|벌크 + 쿨러_8,370|_벌크 | _중고_4,180|벌크 + 쿨러_8,370|_벌크 | _중고_4,500|벌크 + 쿨러_9,120|_벌크",0,0,0,0,0,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490,4490
2783204,인텔 코어i3-4세대 4160 (하스웰 리프레시),인텔 코어i3-4세대 4160,하스웰 리프레시,"병행수입 박스_142,990|벌크 + 쿨러_8,170|_벌크_4,160|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_8,210|_벌크_4,280|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,070|_벌크_4,090|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,070|_벌크_4,100|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,090|_벌크_4,090|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,090|_벌크_4,180|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,090|_벌크_4,190|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,100|_벌크_4,100|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,190|_벌크_4,180|_중고 | 병행수입 박스_142,990|벌크 + 쿨러_9,370|_벌크_4,690|_중고",0,0,0,0,0,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990
3116506,인텔 코어i3-4세대 4170 (하스웰 리프레시),인텔 코어i3-4세대 4170,하스웰 리프레시,"_벌크 + 쿨러_9,380|벌크_4,900|_중고 | _벌크 + 쿨러_9,610|벌크_4,900|_중고 | _벌크 + 쿨러_9,660|벌크_4,900|_중고 | _벌크 + 쿨러_9,730|벌크_4,900|_중고 | _벌크 + 쿨러_9,850|벌크_4,900|_중고 | _벌크 + 쿨러_9,860|벌크_4,900|_중고 | 벌크 + 쿨러_9,550|_벌크_4,900|_중고 | 벌크 + 쿨러_9,660|_벌크_4,900|_중고 | 벌크 + 쿨러_9,740|_벌크_4,900|_중고 | 벌크 + 쿨러_9,760|_벌크_4,900|_중고",0,0,0,0,0,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
6112509,인텔 코어i3-4세대 4370 (하스웰 리프레시),인텔 코어i3-4세대 4370,하스웰 리프레시,중고,0,0,0,0,0,12490,12490,11870,11500,11500,11500,11370,11370,11370,11370,11370,11370,11370,0,0,0,0,0,0,0,0,0,0
3471458,인텔 코어i3-6세대 6100 (스카이레이크),인텔 코어i3-6세대 6100,스카이레이크,"_벌크 + 쿨러_14,080|벌크_10,000|_중고 | _벌크 + 쿨러_14,550|벌크_10,000|_중고 | _벌크 + 쿨러_14,640|벌크_10,000|_중고 | _벌크 + 쿨러_14,870|벌크_10,000|_중고 | 벌크 + 쿨러_14,080|_벌크_9,870|_중고 | 벌크 + 쿨러_14,390|_벌크_10,110|_중고 | 벌크 + 쿨러_14,460|_벌크_9,910|_중고 | 벌크 + 쿨러_14,550|_벌크_10,000|_중고 | 벌크 + 쿨러_14,550|_벌크_10,060|_중고 | 벌크 + 쿨러_14,570|_벌크_10,190|_중고 | 벌크 + 쿨러_14,620|_벌크_10,100|_중고 | 벌크 + 쿨러_14,760|_벌크_10,000|_중고",0,0,0,0,0,10000,10000,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,9990,8980,9100,9490,9490,9490,9490,9490,9490,9100
3493032,인텔 코어i3-6세대 6300 (스카이레이크),인텔 코어i3-6세대 6300,스카이레이크,"_벌크_16,280|_중고 | _벌크_16,990|_중고",0,0,0,0,0,18610,18610,18610,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280,19280
3493081,인텔 코어i3-6세대 6320 (스카이레이크),인텔 코어i3-6세대 6320,스카이레이크,"_벌크_22,710|_중고 | _벌크_23,079|_중고 | _벌크_23,170|_중고 | _벌크_23,500|_중고",0,0,0,0,0,25200,25200,26040,25760,25760,25760,25480,25480,25480,25480,25480,25480,25480,24640,25480,25480,26320,26040,26040,26040,26040,26040,24640
4880955,인텔 코어i3-7세대 7100 (카비레이크),인텔 코어i3-7세대 7100,카비레이크,"_벌크 + 쿨러_21,810|벌크_18,600|해외구매_21,550|_중고 | _벌크 + 쿨러_22,390|벌크_18,600|해외구매_23,760|_중고 | _벌크 + 쿨러_22,890|벌크_18,600|해외구매_22,050|_중고 | _벌크 + 쿨러_22,940|벌크_18,600|해외구매_23,270|_중고 | _벌크 + 쿨러_23,190|벌크_18,600|해외구매_22,290|_중고 | _벌크 + 쿨러_23,200|벌크_18,600|해외구매_22,540|_중고 | _벌크 + 쿨러_23,200|벌크_18,600|해외구매_24,490|_중고 | _벌크 + 쿨러_23,280|벌크_18,600|해외구매_24,490|_중고 | _벌크 + 쿨러_23,390|벌크_18,600|해외구매_22,050|_중고 | _벌크 + 쿨러_23,400|벌크_18,600|해외구매_24,490|_중고 | _벌크 + 쿨러_23,520|벌크_18,600|해외구매_24,490|_중고 | 벌크 + 쿨러_22,430|벌크_18,600|_해외구매_21,550|_중고 | 벌크 + 쿨러_23,190|벌크_18,600|_해외구매_22,290|_중고 | 벌크 + 쿨러_23,200|벌크_18,600|_해외구매_22,540|_중고 | 벌크 + 쿨러_23,710|벌크_18,600|_해외구매_24,490|_중고",0,0,0,0,0,16360,16360,16630,16630,16630,16630,16540,17090,17090,17090,17090,17090,17090,16530,17090,17090,17480,17370,17250,17130,17100,17010,16530
5221454,인텔 코어i3-7세대 7320 (카비레이크),인텔 코어i3-7세대 7320,카비레이크,"_벌크_33,380|_중고",0,0,0,0,0,34240,34240,34240,34240,34240,34240,34240,34240,34240,34240,34240,34240,34240,34240,34240,36230,36230,36230,36230,36230,36230,36230,36230
7812097,인텔 코어i3-7세대 7350K (카비레이크),인텔 코어i3-7세대 7350K,카비레이크,"_중고_49,450|_해외구매 | _중고_50,240|_해외구매 | _중고_50,600|_해외구매 | _중고_52,400|_해외구매 | _중고_52,530|_해외구매 | _중고_53,690|_해외구매",0,0,0,0,0,39370,39370,40250,51880,51880,51880,51880,51880,51880,49780,51880,51880,51880,51880,49780,47690,51880,0,0,0,51880,0,0
5569026,인텔 코어i3-8세대 8100 (커피레이크),인텔 코어i3-8세대 8100,커피레이크,"_벌크 + 쿨러_35,270|_벌크_24,790|해외구매_33,660|중고 | _벌크 + 쿨러_36,280|벌크_30,460|해외구매_33,660|_중고 | _벌크 + 쿨러_36,850|벌크_24,790|해외구매_37,790|_중고 | _벌크 + 쿨러_36,880|벌크_24,790|해외구매_37,790|_중고 | _벌크 + 쿨러_36,990|벌크_24,790|해외구매_34,800|_중고 | _벌크 + 쿨러_36,990|벌크_24,790|해외구매_37,790|_중고 | _벌크 + 쿨러_36,990|벌크_26,200|해외구매_34,800|_중고 | _벌크 + 쿨러_36,990|벌크_30,690|해외구매_34,800|_중고 | _벌크 + 쿨러_37,710|벌크_30,690|해외구매_34,800|_중고 | _벌크 + 쿨러_37,760|벌크_30,690|해외구매_34,800|_중고 | _벌크 + 쿨러_37,770|벌크_30,690|해외구매_35,910|_중고 | _벌크 + 쿨러_38,210|벌크_30,690|해외구매_34,800|_중고 | 벌크 + 쿨러_35,970|_벌크_24,790|해외구매_36,660|_중고 | 벌크 + 쿨러_36,850|_벌크_24,790|해외구매_37,790|_중고 | 벌크 + 쿨러_36,990|_벌크_30,690|해외구매_34,800|_중고 | 벌크 + 쿨러_37,760|_벌크_30,690|해외구매_34,800|_중고",0,0,0,0,0,27000,27000,28500,27600,27600,27600,27300,27300,27300,27300,27300,27300,27300,26400,23270,23840,26190,26190,26190,26190,26190,25410,23050
11384856,인텔 코어i3-8세대 8300 (커피레이크),인텔 코어i3-8세대 8300,커피레이크,해외구매,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46410,46410,46410,0,0,0,0,0,0,0,0,0,0,0
5651734,인텔 코어i3-8세대 8350K (커피레이크),인텔 코어i3-8세대 8350K,커피레이크,"_벌크_61,860|_해외구매",0,0,0,0,0,58170,58170,61400,59460,59460,59460,58820,58820,58820,58820,58820,58820,58820,58820,55580,58820,63990,63990,63990,63990,63990,63990,58820
10864506,인텔 코어i3-9세대 9100 (커피레이크-R),인텔 코어i3-9세대 9100,커피레이크-R,"_벌크 + 쿨러_54,870|벌크_44,980|해외구매_61,210|_중고 | _벌크 + 쿨러_56,740|_벌크_44,180|해외구매_57,430|중고 | _벌크 + 쿨러_56,740|_벌크_44,980|해외구매_63,090|중고 | _벌크 + 쿨러_56,740|벌크_44,980|해외구매_61,210|_중고 | _벌크 + 쿨러_56,740|벌크_44,980|해외구매_63,090|_중고 | _벌크 + 쿨러_56,750|_벌크_44,980|해외구매_63,090|중고 | _벌크 + 쿨러_57,180|_벌크_44,980|해외구매_63,090|중고 | 벌크 + 쿨러_54,870|_벌크_44,980|해외구매_61,210|_중고 | 벌크 + 쿨러_56,740|_벌크_44,980|해외구매_61,210|_중고 | 벌크 + 쿨러_56,740|_벌크_44,980|해외구매_63,090|_중고 | 벌크 + 쿨러_57,190|_벌크_44,980|해외구매_63,090|_중고 | 벌크 + 쿨러_66,380|_벌크_44,980|해외구매_63,090|_중고",0,0,0,0,0,34400,34280,34180,34160,34130,34120,34120,34120,34490,34490,34490,34490,34490,33370,30700,30690,31340,31230,31110,30990,30880,30870,29690
7914745,인텔 코어i3-9세대 9100F (커피레이크-R),인텔 코어i3-9세대 9100F,커피레이크-R,"_벌크 + 쿨러_56,320|벌크_30,790|해외구매_40,360|_중고 | _벌크 + 쿨러_57,590|_벌크_31,830|해외구매_41,700|중고 | _벌크 + 쿨러_57,590|벌크_31,830|해외구매_41,700|_중고 | _벌크 + 쿨러_57,620|벌크_31,830|해외구매_41,700|_중고 | _벌크 + 쿨러_58,230|벌크_31,830|해외구매_41,700|_중고 | 벌크 + 쿨러_56,320|_벌크_30,790|해외구매_40,360|_중고 | 벌크 + 쿨러_57,590|_벌크_31,830|해외구매_42,460|_중고 | 벌크 + 쿨러_57,620|_벌크_31,830|해외구매_41,700|_중고 | 벌크 + 쿨러_57,623|_벌크_32,040|해외구매_41,700|_중고 | 벌크 + 쿨러_58,230|_벌크_31,830|해외구매_41,700|_중고 | 벌크 + 쿨러_58,230|_벌크_32,040|해외구매_41,700|_중고 | 벌크 + 쿨러_59,040|_벌크_32,850|해외구매_43,360|_중고 | 벌크 + 쿨러_59,050|_벌크_32,850|해외구매_44,690|_중고 | 벌크 + 쿨러_59,160|_벌크_32,850|해외구매_44,690|_중고 | 벌크 + 쿨러_59,280|_벌크_32,850|해외구매_44,690|_중고 | 벌크 + 쿨러_59,400|_벌크_32,850|해외구매_44,690|_중고 | 벌크 + 쿨러_59,510|_벌크_32,850|해외구매_44,690|_중고",0,0,0,0,0,24750,24750,26120,25300,25300,25300,25020,25020,25020,25020,25020,25020,25020,24190,22520,22750,24990,24990,24990,24990,24990,24250,22000
11308551,인텔 코어i5-10세대 10400 (코멧레이크S),인텔 코어i5-10세대 10400,코멧레이크S,"_정품_300,750|병행수입 박스_157,830|_벌크 + 쿨러_146,090|벌크_138,010|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_159,820|_벌크 + 쿨러_146,090|벌크_140,140|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_159,820|_벌크 + 쿨러_146,090|벌크_140,230|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_159,820|_벌크 + 쿨러_146,090|벌크_140,980|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_159,830|벌크 + 쿨러_148,390|_벌크_143,270|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_159,830|벌크 + 쿨러_153,560|_벌크_148,450|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_159,830|벌크 + 쿨러_153,570|_벌크_148,480|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_165,010|_벌크 + 쿨러_155,650|벌크_150,340|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_165,010|_벌크 + 쿨러_155,650|벌크_150,560|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_165,010|_벌크 + 쿨러_156,680|벌크_151,410|해외구매_221,000|중고 | _정품_300,750|병행수입 박스_165,010|벌크 + 쿨러_155,640|_벌크_150,550|해외구매_221,000|중고 | _정품_303,670|병행수입 박스_157,840|_벌크 + 쿨러_148,370|벌크_140,400|해외구매_221,000|중고 | _정품_303,980|병행수입 박스_159,820|_벌크 + 쿨러_146,090|벌크_140,980|해외구매_221,000|중고 | _정품_303,980|병행수입 박스_159,820|_벌크 + 쿨러_146,100|벌크_140,990|해외구매_221,000|중고 | _정품_303,980|병행수입 박스_159,820|_벌크 + 쿨러_148,370|벌크_143,050|해외구매_221,000|중고 | _정품_303,980|병행수입 박스_159,820|_벌크 + 쿨러_148,380|벌크_143,050|해외구매_221,000|중고 | _정품_303,980|병행수입 박스_159,830|_벌크 + 쿨러_148,390|벌크_143,060|해외구매_221,000|중고",0,0,0,0,0,138000,138000,140600,138000,138000,138000,145000,145000,145000,145000,145000,145000,145000,140350,145000,145000,154430,154430,154430,154430,154430,150350,140350
11489973,인텔 코어i5-10세대 10400F (코멧레이크S),인텔 코어i5-10세대 10400F,코멧레이크S,"_정품_129,550|병행수입 박스_121,790|벌크 + 쿨러_100,580|_벌크_94,160|해외구매_105,620|중고 | _정품_129,630|병행수입 박스_121,790|벌크 + 쿨러_100,580|벌크_94,160|해외구매_105,620|_중고 | _정품_131,320|병행수입 박스_121,790|_벌크 + 쿨러_105,070|벌크_98,520|해외구매_115,340|중고 | _정품_131,320|병행수입 박스_121,790|_벌크 + 쿨러_105,070|벌크_98,530|해외구매_111,770|중고 | _정품_131,320|병행수입 박스_121,790|_벌크 + 쿨러_105,070|벌크_98,640|해외구매_111,770|중고 | _정품_131,320|병행수입 박스_121,790|_벌크 + 쿨러_105,070|벌크_98,760|해외구매_111,770|중고 | _정품_131,320|병행수입 박스_121,790|_벌크 + 쿨러_105,070|벌크_98,880|해외구매_111,770|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_101,610|_벌크_96,140|해외구매_105,940|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,730|_벌크_97,360|해외구매_106,560|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,730|_벌크_97,360|해외구매_107,230|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,780|_벌크_96,990|해외구매_106,560|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,900|_벌크_96,990|해외구매_106,560|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,990|_벌크_97,360|해외구매_106,560|중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,990|벌크_97,360|해외구매_100,730|_중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_103,990|벌크_97,360|해외구매_106,560|_중고 | _정품_131,320|병행수입 박스_121,790|벌크 + 쿨러_105,070|_벌크_98,990|해외구매_111,770|중고",0,0,0,0,0,96990,96990,97360,97360,97360,97360,97360,97360,97360,97370,97360,97360,97360,94160,97360,97360,99500,99390,99270,99150,99040,99030,93280
11480766,인텔 코어i5-10세대 10500 (코멧레이크S),인텔 코어i5-10세대 10500,코멧레이크S,"_벌크 + 쿨러_190,610|_벌크_185,320|해외구매_194,030|중고 | _벌크 + 쿨러_190,610|_벌크_185,320|해외구매_202,040|중고 | _벌크 + 쿨러_190,610|_벌크_185,320|해외구매_204,030|중고 | _벌크 + 쿨러_190,610|_벌크_185,320|해외구매_209,640|중고 | _벌크 + 쿨러_190,610|_벌크_185,320|해외구매_211,790|중고",0,0,0,0,0,168640,168640,169700,168640,168640,168640,168640,168640,168640,168640,168640,168640,168640,163280,168640,168640,178630,178630,178630,173630,173630,173280,163280
11481858,인텔 코어i5-10세대 10600K (코멧레이크S),인텔 코어i5-10세대 10600K,코멧레이크S,"벌크 + 쿨러_212,000|벌크_306,100|_해외구매_195,320|_중고 | 벌크 + 쿨러_212,000|벌크_309,250|_해외구매_195,320|_중고 | 벌크 + 쿨러_212,000|벌크_309,390|_해외구매_195,320|_중고",0,0,0,0,0,203920,203920,203920,203920,203920,203920,203920,203920,203920,203920,203920,203920,203920,194350,200670,200670,201250,201250,201250,201250,201250,201250,197300
12110750,인텔 코어i5-10세대 10600KF (코멧레이크S),인텔 코어i5-10세대 10600KF,코멧레이크S,"_벌크 + 쿨러_166,160|벌크_157,700|_해외구매 | _벌크 + 쿨러_167,040|벌크_158,990|_해외구매 | _벌크 + 쿨러_167,120|벌크_159,060|_해외구매 | _벌크 + 쿨러_168,320|벌크_160,720|_해외구매 | _벌크 + 쿨러_168,330|벌크_160,730|_해외구매 | _벌크 + 쿨러_168,440|벌크_160,840|_해외구매 | _벌크 + 쿨러_168,560|벌크_160,960|_해외구매 | _벌크 + 쿨러_168,680|벌크_161,080|_해외구매 | _벌크 + 쿨러_168,790|벌크_159,060|_해외구매 | _벌크 + 쿨러_168,790|벌크_160,190|_해외구매 | _벌크 + 쿨러_168,790|벌크_161,190|_해외구매",0,0,0,0,0,129600,129600,132620,129600,129600,129600,129600,129600,129600,129600,129600,129600,129600,126860,129840,131100,131330,132790,132790,132790,132790,132790,126860
13619846,인텔 코어i5-11세대 11400 (로켓레이크S),인텔 코어i5-11세대 11400,로켓레이크S,"_정품_213,100|_벌크 + 쿨러_144,560|벌크_139,100|해외구매_141,410|중고 | _정품_213,100|_벌크 + 쿨러_145,100|벌크_139,650|해외구매_141,410|중고 | _정품_213,900|_벌크 + 쿨러_146,340|벌크_141,170|해외구매_151,410|중고 | _정품_213,900|_벌크 + 쿨러_146,430|벌크_141,260|해외구매_156,090|중고 | _정품_213,900|_벌크 + 쿨러_147,160|벌크_142,020|해외구매_156,090|중고 | _정품_213,900|_벌크 + 쿨러_148,200|벌크_142,910|해외구매_146,100|중고 | _정품_213,900|벌크 + 쿨러_147,160|_벌크_142,180|해외구매_148,290|중고 | _정품_213,900|벌크 + 쿨러_147,690|_벌크_142,430|해외구매_146,100|중고 | _정품_213,900|벌크 + 쿨러_148,200|_벌크_142,890|해외구매_146,100|중고 | _정품_213,900|벌크 + 쿨러_148,200|_벌크_142,900|해외구매_146,100|중고 | _정품_216,200|_벌크 + 쿨러_147,160|벌크_142,020|해외구매_146,100|중고 | _정품_216,200|_벌크 + 쿨러_147,160|벌크_142,020|해외구매_156,090|중고 | _정품_216,200|_벌크 + 쿨러_147,170|벌크_142,030|해외구매_146,100|중고 | _정품_216,200|_벌크 + 쿨러_147,680|벌크_142,260|해외구매_146,100|중고 | _정품_216,200|_벌크 + 쿨러_147,690|벌크_142,270|해외구매_146,100|중고",0,0,0,0,0,138000,138000,140600,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,133560,138000,138000,143950,143910,143790,143670,143560,143550,133560
13753394,인텔 코어i5-11세대 11400F (로켓레이크S),인텔 코어i5-11세대 11400F,로켓레이크S,"_정품_139,470|벌크 + 쿨러_100,110|_벌크_94,500|중고_125,000|해외구매 | _정품_140,020|벌크 + 쿨러_103,220|_벌크_98,030|중고_127,160|해외구매 | 정품_138,140|_벌크 + 쿨러_102,360|_벌크_97,130|중고_125,000|해외구매 | 정품_138,870|벌크 + 쿨러_100,110|_벌크_94,490|중고_127,160|_해외구매 | 정품_139,470|벌크 + 쿨러_100,110|_벌크_94,500|중고_125,000|_해외구매 | 정품_140,020|_벌크 + 쿨러_101,800|_벌크_96,620|중고_125,000|해외구매 | 정품_140,020|_벌크 + 쿨러_101,810|_벌크_96,580|중고_125,000|해외구매 | 정품_140,020|_벌크 + 쿨러_102,360|_벌크_97,130|중고_125,000|해외구매 | 정품_140,020|_벌크 + 쿨러_102,730|_벌크_98,030|중고_127,160|해외구매 | 정품_140,020|_벌크 + 쿨러_103,220|_벌크_98,030|중고_127,160|해외구매 | 정품_140,020|_벌크 + 쿨러_98,990|_벌크_93,930|중고_120,950|해외구매 | 정품_140,020|_벌크 + 쿨러_99,430|_벌크_94,330|중고_105,000|해외구매 | 정품_140,020|벌크 + 쿨러_101,020|_벌크_95,910|중고_125,000|_해외구매 | 정품_140,020|벌크 + 쿨러_102,700|_벌크_97,440|중고_125,000|_해외구매 | 정품_140,030|벌크 + 쿨러_101,300|_벌크_96,120|중고_125,000|_해외구매",0,0,0,0,0,111500,111500,110430,111780,111780,111780,111500,111500,111500,111500,111500,111500,111500,111500,105420,111500,116510,116510,116510,117730,117730,117730,107730
13619897,인텔 코어i5-11세대 11500 (로켓레이크S),인텔 코어i5-11세대 11500,로켓레이크S,"_정품_346,100|_벌크 + 쿨러_189,560|벌크_180,630|해외구매 | _정품_346,100|벌크 + 쿨러_189,560|_벌크_179,530|해외구매 | _정품_346,100|벌크 + 쿨러_189,560|_벌크_180,510|해외구매 | _정품_346,100|벌크 + 쿨러_189,560|_벌크_180,560|해외구매 | _정품_346,100|벌크 + 쿨러_189,560|_벌크_180,630|해외구매",0,0,0,0,0,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200,227200
13619939,인텔 코어i5-11세대 11600K (로켓레이크S),인텔 코어i5-11세대 11600K,로켓레이크S,"_정품_220,310|병행수입 박스_224,380|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_224,420|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_224,430|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_224,540|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_224,660|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_224,780|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_224,900|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_225,020|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_225,140|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_225,180|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_225,660|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_225,780|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_225,900|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,020|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,140|벌크 + 쿨러_222,600|_벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,260|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,380|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,500|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,620|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,660|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,670|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,760|_벌크 + 쿨러_222,600|벌크_219,970|해외구매 | _정품_220,310|병행수입 박스_226,800|_벌크 + 쿨러_222,600|벌크_219,970|해외구매",0,0,0,0,0,165670,165670,165670,165670,165670,165670,165670,165670,165670,165670,165670,165670,160710,160710,165670,155680,165670,165670,165670,165670,165670,160710,160710
14096219,인텔 코어i5-11세대 11600KF (로켓레이크S),인텔 코어i5-11세대 11600KF,로켓레이크S,해외구매,0,0,0,0,0,155800,155800,157510,155800,155800,155800,155800,155800,155800,155800,155800,155800,155800,150820,155800,155600,165590,165590,165590,165590,165590,160640,150820
