Id,Name,cpu_model,cpu_codename,sale_info,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31
5565155,AMD 라이젠 스레드리퍼 1920X (화이트헤븐),AMD 라이젠 스레드리퍼 1920X,화이트헤븐,해외구매,189590,189590,189590,189590,184900,189590,189590,189590,186050,186050,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590,189590
5565728,AMD 라이젠 스레드리퍼 1950X (화이트헤븐),AMD 라이젠 스레드리퍼 1950X,화이트헤븐,해외구매,441880,441880,441880,441880,441880,441880,441880,428640,428640,428640,441880,441880,441880,441880,441880,441880,441880,441880,441880,441880,441880,441880,441880,441880,428640,428640,441880,441880,441880,441880,441880
10946196,AMD 라이젠 스레드리퍼 2920X (콜팩스),AMD 라이젠 스레드리퍼 2920X,콜팩스,해외구매,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,395300,393400,393400,393400,393400,393400,393400,393400,393400,393400,393400,393400,393400,395300,395300,437800,437800,437800,437800,373200,373200
11036559,AMD 라이젠 스레드리퍼 2950X (콜팩스),AMD 라이젠 스레드리퍼 2950X,콜팩스,해외구매,722190,722190,722190,722190,722190,722190,722190,722190,722190,722190,722190,722190,722190,722190,722190,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600,763600
11038053,AMD 라이젠 스레드리퍼 2970WX (콜팩스),AMD 라이젠 스레드리퍼 2970WX,콜팩스,해외구매,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1697200,1693450,1693450,1693450,1693450,1693450,1693450,1693450,1693450,1596900,1596900,1596900,1596900,1596900,1596900,1596900,1596900,1596900,1596900
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스),AMD 라이젠 스레드리퍼 2990WX,콜팩스,해외구매,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1396420,1396420,1396420,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1439590,1396420,1396420,1439590,1439590,1439590,1439590,1439590
11035356,AMD 라이젠 스레드리퍼 3960X (캐슬 픽),AMD 라이젠 스레드리퍼 3960X,캐슬 픽,해외구매,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1122970,1117970,1122970,1117970,1117970,1117970,1122970,1122970,1117970,1117970,1117970,1117970,1117970
14079716,AMD 라이젠 스레드리퍼 3970X (캐슬 픽),AMD 라이젠 스레드리퍼 3970X,캐슬 픽,해외구매,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽),AMD 라이젠 스레드리퍼 7960X,스톰 픽,"_정품_3,200,000|_멀티팩 정품 | _정품_3,247,000|_멀티팩 정품 | 정품",3250000,3250000,3250000,3250000,3240000,3247000,3247000,3200000,3197000,3197000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3247000,3200000,3200000,1934680,1937490,1937490,1937490,1937490
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽),AMD 라이젠 스레드리퍼 7970X,스톰 픽,"_정품_3,549,420|_멀티팩 정품 | _정품_3,549,540|_멀티팩 정품 | _정품_3,549,640|_멀티팩 정품 | _정품_3,549,760|_멀티팩 정품 | _정품_3,549,990|_멀티팩 정품 | _정품_3,557,960|_멀티팩 정품 | _정품_3,557,990|_멀티팩 정품 | _정품_3,558,060|_멀티팩 정품 | _정품_3,558,090|_멀티팩 정품 | _정품_3,558,140|_멀티팩 정품 | _정품_3,558,260|_멀티팩 정품 | _정품_3,558,380|_멀티팩 정품 | _정품_3,558,500|_멀티팩 정품 | _정품_3,558,530|_멀티팩 정품 | _정품_3,558,620|_멀티팩 정품",3500000,3500000,3500000,3500000,3500000,3500000,3500000,3473520,3473520,3473520,3473520,3473520,3441750,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700,3441700
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽),AMD 라이젠 스레드리퍼 7980X,스톰 픽,"_정품_6,989,400|_멀티팩 정품 | _정품_7,021,170|_멀티팩 정품 | _정품_7,099,400|_멀티팩 정품 | _정품_7,099,520|_멀티팩 정품 | _정품_7,099,640|_멀티팩 정품 | _정품_7,099,760|_멀티팩 정품 | _정품_7,099,990|_멀티팩 정품",7045530,7045530,7045530,7045530,7045530,7045530,7045530,6724650,6724650,6724650,6724650,6724650,6724650,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6724000,6703470,6703470,6703470
94932623,AMD 라이젠 스레드리퍼 9960X (시마다 픽),AMD 라이젠 스레드리퍼 9960X,시마다 픽,멀티팩 정품,0,0,0,0,0,0,2399700,2350950,2350940,2350940,2350940,2350940,2350930,2350890,2350850,2350850,2350850,2350830,2269400,2269360,2269340,2269300,2266920,2266910,2220000,2219990,2219990,2219990,2219990,2219990,2219990
94932554,AMD 라이젠 스레드리퍼 9970X (시마다 픽),AMD 라이젠 스레드리퍼 9970X,시마다 픽,멀티팩 정품,0,0,0,0,0,0,3981840,3809720,3809710,3809710,3809710,3809710,3809700,3809570,3809530,3809530,3809530,3809520,3752440,3752400,3752380,3752340,3752320,3752320,3752320,3752280,3752240,3752240,3752200,3752180,3752180
94932239,AMD 라이젠 스레드리퍼 9980X (시마다 픽),AMD 라이젠 스레드리퍼 9980X,시마다 픽,멀티팩 정품,0,0,0,0,0,0,8071700,7613790,7613760,7613760,7613760,7613760,7613740,7613670,7613630,7613630,7613630,7613610,7509600,7509560,7509540,7509500,7509480,7509480,7509480,7509440,7509400,7509400,7509360,7509340,7509340
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_1,335,010|_해외구매 | _정품_1,335,120|_해외구매 | _정품_1,335,200|_해외구매 | _정품_1,335,320|_해외구매 | _정품_1,335,390|_해외구매 | _정품_1,335,510|_해외구매 | _정품_1,335,630|_해외구매 | _정품_1,335,740|_해외구매 | _정품_1,335,870|_해외구매 | _정품_1,335,990|_해외구매 | _정품_1,336,110|_해외구매 | _정품_1,336,230|_해외구매 | _정품_1,336,350|_해외구매 | _정품_1,336,460|_해외구매 | _정품_1,336,580|_해외구매 | _정품_1,336,710|_해외구매 | _정품_1,336,830|_해외구매 | _정품_1,336,940|_해외구매 | _정품_1,337,060|_해외구매 | _정품_1,337,190|_해외구매 | _정품_1,337,300|_해외구매 | _정품_1,337,420|_해외구매 | _정품_1,337,540|_해외구매 | _정품_1,337,660|_해외구매 | _정품_1,337,780|_해외구매 | _정품_1,337,900|_해외구매 | _정품_1,338,020|_해외구매 | _정품_1,338,080|_해외구매 | _정품_1,338,200|_해외구매 | _정품_1,338,320|_해외구매 | _정품_1,338,440|_해외구매",1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1832600,1696400,1696400,1696400,1832600,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1696400,1832600,1696400,1696400
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크 병행_3,892,480|_해외구매_1,737,000|중고 | _벌크 병행_3,892,480|_해외구매_2,026,540|중고 | _벌크 병행_3,892,480|_해외구매_2,271,900|중고 | _벌크 병행_3,892,480|_해외구매_2,280,200|중고",2199990,1490000,1490000,1490000,1490000,2197000,2197000,2150000,2147000,2147000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2197000,2150000,2150000,2197000,2197000,2197000,2197000,2197000
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,9474890,9474890,9474890,9474890,9464900,9471900,9471900,9471900,9421900,9421900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900,9471900
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,"_정품_1,694,400|_벌크 병행_1,488,990|해외구매 | _정품_1,754,920|_벌크 병행_1,488,990|해외구매 | _정품_1,754,960|_벌크 병행_1,488,990|해외구매 | _정품_1,755,000|_벌크 병행_1,488,990|해외구매 | _정품_1,755,120|_벌크 병행_1,488,990|해외구매 | _정품_1,755,240|_벌크 병행_1,488,990|해외구매 | _정품_1,755,280|_벌크 병행_1,488,990|해외구매 | _정품_1,759,340|_벌크 병행_1,488,990|해외구매 | _정품_1,759,410|_벌크 병행_1,488,990|해외구매 | _정품_1,759,530|_벌크 병행_1,488,990|해외구매 | _정품_1,759,650|_벌크 병행_1,488,990|해외구매 | _정품_1,759,770|_벌크 병행_1,488,990|해외구매 | _정품_1,759,880|_벌크 병행_1,488,990|해외구매 | _정품_1,759,990|_벌크 병행_1,488,990|해외구매",1207790,1204250,1215370,1191040,1191040,1191040,1201180,1201180,1201180,1208270,1207790,1204250,1126200,1126200,1126200,1126200,1126200,1126200,1471990,1471990,1495000,1495000,1495000,1495000,1495000,1436670,1436660,1495000,1495000,1495000,1495000
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,500,000|_해외구매",1865280,1865280,1865280,1865280,1865280,1865280,1865280,1709470,1710300,1710300,1710300,1721690,1721690,1721690,1721690,1721690,1721690,1721690,1721690,1721690,3056600,3056600,3056600,3056600,3056600,3056600,3056600,3056600,3056600,3056600,3056600
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩 정품_3,145,220|_정품_3,589,990|_해외구매 | 멀티팩 정품_3,145,220|_정품_3,590,000|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,589,260|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,589,300|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,589,420|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,589,540|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,589,670|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,589,990|_해외구매 | 멀티팩 정품_3,155,810|_정품_3,590,000|_해외구매",2799220,2799220,2674750,2674750,2658450,2658450,2658450,2658450,2657850,2654410,2657850,2657850,2657850,2657850,2654880,2647790,2645200,2645200,2657850,2671650,2671650,2671650,2671650,2671650,3556300,3556300,3556300,3556300,3556300,3556300,3556300
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,8080160,8080160,8080160,8080160,8080160,8080160,8080160,8080160,8080160,8080160,8080160,8080160,8080000,8079980,8079980,8079980,8079980,8079980,8079980,8079980,8079980,8079970,8079930,8079800,8079740,8079690,8079630,8079580,8079530,8079470,8079350
72674036,AMD 라이젠 스레드리퍼 PRO 7955WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7955WX,스톰 픽,"_멀티팩 정품_3,843,000|_정품",2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990,2698990
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_멀티팩 정품_3,699,910|_정품",4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000,4213000
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_멀티팩 정품_5,612,700|_정품_20,000,000|해외구매 | _멀티팩 정품_6,128,830|_정품_20,000,000|해외구매 | _멀티팩 정품_6,128,950|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,070|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,190|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,300|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,430|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,550|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,670|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,790|_정품_20,000,000|해외구매 | _멀티팩 정품_6,129,910|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,020|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,140|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,270|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,390|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,510|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,620|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,750|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,860|_정품_20,000,000|해외구매 | _멀티팩 정품_6,130,980|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,110|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,220|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,340|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,460|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,500|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,540|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,660|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,780|_정품_20,000,000|해외구매 | _멀티팩 정품_6,131,820|_정품_20,000,000|해외구매",7463810,7463810,7463810,7463810,7463810,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070,7544070
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_멀티팩 정품_9,848,700|_정품 | _멀티팩 정품_9,898,930|_정품 | _멀티팩 정품_9,899,020|_정품 | _멀티팩 정품_9,899,140|_정품 | _멀티팩 정품_9,899,260|_정품 | _멀티팩 정품_9,899,370|_정품 | _멀티팩 정품_9,899,500|_정품 | _멀티팩 정품_9,899,620|_정품 | _멀티팩 정품_9,899,740|_정품 | _멀티팩 정품_9,899,860|_정품 | _멀티팩 정품_9,899,890|_정품 | _멀티팩 정품_9,899,900|_정품 | _멀티팩 정품_9,899,990|_정품 | _멀티팩 정품_9,901,650|_정품 | _멀티팩 정품_9,988,680|_정품 | _멀티팩 정품_9,988,800|_정품 | _멀티팩 정품_9,988,920|_정품 | _멀티팩 정품_9,998,620|_정품 | _멀티팩 정품_9,998,740|_정품 | _멀티팩 정품_9,998,860|_정품 | _멀티팩 정품_9,998,980|_정품",10010000,10010000,10010000,10010000,10010000,10010000,10010000,10000000,9997000,9997000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10000000,10000000,10010000,10010000,10010000,10010000,10010000
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_멀티팩 정품_13,499,990|_정품_13,499,990|해외구매 | _멀티팩 정품_13,935,650|_정품_13,715,150|해외구매 | _멀티팩 정품_13,935,770|_정품_13,715,270|해외구매 | _멀티팩 정품_13,935,800|_정품_13,715,300|해외구매 | _멀티팩 정품_13,935,890|_정품_13,715,390|해외구매 | _멀티팩 정품_13,936,010|_정품_13,715,510|해외구매 | _멀티팩 정품_13,936,130|_정품_13,715,630|해외구매 | _멀티팩 정품_13,936,250|_정품_13,715,750|해외구매 | _멀티팩 정품_13,936,360|_정품_13,715,860|해외구매 | _멀티팩 정품_13,936,400|_정품_13,715,900|해외구매 | _멀티팩 정품_13,936,490|_정품_13,715,990|해외구매 | _멀티팩 정품_14,899,970|_정품_13,999,960|해외구매 | _멀티팩 정품_14,899,980|_정품_13,947,000|해외구매 | _멀티팩 정품_14,899,980|_정품_13,950,000|해외구매 | _멀티팩 정품_14,899,980|_정품_13,990,000|해외구매 | _멀티팩 정품_14,899,980|_정품_13,997,000|해외구매 | _멀티팩 정품_14,899,980|_정품_14,000,000|해외구매 | 멀티팩 정품_13,499,990|_정품_13,499,990|_해외구매 | 멀티팩 정품_13,499,990|_정품_13,500,000|_해외구매 | 멀티팩 정품_14,899,940|_정품_13,946,930|_해외구매 | 멀티팩 정품_14,899,970|_정품_13,946,960|_해외구매",13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13299990,13299990,13299990,13299990,13299990,13299990,13299990,13299990,13299990,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290,13551290
94691237,AMD 라이젠 스레드리퍼 PRO 9955WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9955WX,시마다 픽,멀티팩 정품,2549990,2549990,2549990,2549990,2549990,2549990,2549980,2549980,2549980,2549980,2549980,2549980,2549980,2508290,2508290,2508290,2508290,2508290,2497920,2497910,2497910,2497910,2497910,2497910,2497910,2497910,2497910,2497910,2497910,2497910,2497910
94690922,AMD 라이젠 스레드리퍼 PRO 9965WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9965WX,시마다 픽,멀티팩 정품,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4489990,4411110,4411110,4411110,4411110,4411110,4350810,4350800,4350800,4350800,4350800,4350800,4350800,4350800,4350800,4350800,4350800,4350800,4350800
94690814,AMD 라이젠 스레드리퍼 PRO 9975WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9975WX,시마다 픽,멀티팩 정품,6399990,6399990,6399990,6399990,6399990,6399990,6399820,6399820,6399820,6399820,6399820,6399820,6399820,6305270,6305270,6305270,6305270,6305270,6248040,6248040,6248040,6248040,6248040,6248040,6248040,6248040,6248040,6248040,6247990,6247990,6247990
94690649,AMD 라이젠 스레드리퍼 PRO 9985WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9985WX,시마다 픽,멀티팩 정품,12399999,12399999,12399999,12399999,12399999,12399999,12399740,12399740,12399740,12399740,12399740,12399740,12399740,12224260,12224260,12224260,12224260,12224260,11959010,11959000,11959000,11959000,11959000,11959000,11959000,11959000,11959000,11959000,11959000,11959000,11959000
94690457,AMD 라이젠 스레드리퍼 PRO 9995WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9995WX,시마다 픽,멀티팩 정품,18099990,18099990,18099990,18099990,18099990,18099990,18099150,18099150,18099150,18099150,18099150,18099150,18099150,17811060,17811060,17811060,17811060,17811060,17724710,17724710,17724710,17724710,17724710,17724710,17724710,17724710,17724710,17724710,17724710,17724710,17724710
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_멀티팩 정품_194,000|_해외구매_312,540|중고 | _멀티팩 정품_194,000|_해외구매_315,300|중고 | _멀티팩 정품_194,000|_해외구매_322,300|중고 | _멀티팩 정품_194,000|_해외구매_325,290|중고 | _멀티팩 정품_503,290|_해외구매_322,300|중고",93790,93790,93790,93790,84420,90800,90800,90800,87980,87980,90800,90800,90800,90800,90800,90800,90800,90800,100500,100500,88180,100500,100500,100500,100500,100500,100500,100500,100500,100500,100500
5565689,AMD 라이젠3-1세대 1300X (서밋 릿지),AMD 라이젠3-1세대 1300X,서밋 릿지,해외구매,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,35740,33220,34660,33220,33220,33220,34660,34660,34660,33220,33220,33220,33220
11022333,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,"_해외구매_49,620|_중고 | _해외구매_50,750|_중고 | _해외구매_52,650|_중고 | _해외구매_55,500|_중고 | _해외구매_57,620|_중고 | _해외구매_58,490|_중고",27900,29340,29220,29100,27930,27990,27990,27990,27070,27070,28000,26100,26100,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,28900,28900
12401438,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_멀티팩 정품_82,490|정품_93,940|_해외구매_73,140|중고 | _멀티팩 정품_82,570|정품_94,520|_해외구매_73,140|중고 | _멀티팩 정품_82,690|정품_91,590|_해외구매_73,140|중고 | _멀티팩 정품_82,820|정품_91,590|_해외구매_73,140|중고 | _멀티팩 정품_82,930|정품_94,520|_해외구매_73,140|중고 | _멀티팩 정품_82,970|정품_94,520|_해외구매_73,140|중고 | _멀티팩 정품_83,060|정품_94,520|_해외구매_74,000|중고 | _멀티팩 정품_83,180|정품_87,760|_해외구매_75,960|중고 | _멀티팩 정품_84,420|_정품_93,360|해외구매_73,120|중고 | _멀티팩 정품_84,450|_정품_93,360|해외구매_73,120|중고 | _멀티팩 정품_84,520|_정품_93,360|해외구매_73,120|중고 | _멀티팩 정품_84,640|_정품_93,360|해외구매_73,090|중고 | _멀티팩 정품_84,760|_정품_93,940|해외구매_74,000|중고 | _멀티팩 정품_84,880|_정품_93,940|해외구매_74,000|중고 | _멀티팩 정품_85,000|정품_93,940|_해외구매_74,000|중고 | _멀티팩 정품_85,110|정품_93,940|_해외구매_74,000|중고 | _멀티팩 정품_85,240|정품_93,940|_해외구매_74,000|중고 | _멀티팩 정품_85,360|정품_93,940|_해외구매_74,000|중고 | _멀티팩 정품_85,390|정품_93,940|_해외구매_74,000|중고 | _멀티팩 정품_85,550|정품_93,940|_해외구매_73,170|중고 | _멀티팩 정품_85,650|정품_93,940|_해외구매_73,990|중고 | _멀티팩 정품_85,760|정품_93,940|_해외구매_73,990|중고 | _멀티팩 정품_85,880|정품_93,940|_해외구매_73,140|중고 | _멀티팩 정품_86,010|정품_93,940|_해외구매_73,140|중고 | _멀티팩 정품_86,120|정품_93,940|_해외구매_73,140|중고 | _멀티팩 정품_86,240|정품_93,940|_해외구매_73,140|중고 | _멀티팩 정품_87,230|정품_93,940|_해외구매_73,140|중고 | _멀티팩 정품_87,263|정품_97,520|_해외구매_80,390|중고 | _멀티팩 정품_87,440|정품_97,520|_해외구매_79,580|중고 | _멀티팩 정품_87,440|정품_97,520|_해외구매_80,390|중고",68790,68790,68790,68790,61920,65800,65800,65800,63730,63730,65800,65800,65800,65800,70600,70600,70600,70600,70600,70600,65800,61970,68790,68790,66740,65800,65800,65800,65800,65800,65800
12200864,AMD 라이젠3-3세대 3100 (마티스),AMD 라이젠3-3세대 3100,마티스,해외구매,62890,62890,62250,62250,56610,59900,59900,59900,58110,58110,59900,59900,59900,59900,59900,59900,59900,59900,59900,57860,60000,57860,57860,57860,59900,59900,57860,57860,57860,57860,57860
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩 정품_270,000|_해외구매_88,660|중고 | _멀티팩 정품_270,000|_해외구매_91,390|중고",50990,50990,50990,50990,47900,44900,44900,44900,43460,43460,44900,44900,44900,51000,51000,51000,51000,51000,51000,50000,50000,50000,50000,50000,50000,50000,50000,49990,49990,49990,49990
