Id,Name,cpu_model,cpu_codename,sale_info,2024-12-01,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-06,2024-12-07,2024-12-08,2024-12-09,2024-12-10,2024-12-11,2024-12-12,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-19,2024-12-20,2024-12-21,2024-12-22,2024-12-23,2024-12-24,2024-12-25,2024-12-26,2024-12-27,2024-12-28,2024-12-29,2024-12-30,2024-12-31
15834833,AMD A4 3400 (라노),AMD A4 3400,라노,중고,1880,1770,1910,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,1330,1330,1430,1400,0,0,0,1400,0,0,0,1400
18170813,AMD A4 7300 (리치랜드),AMD A4 7300,리치랜드,중고,2990,2990,2990,2990,2990,0,2990,2990,2990,2990,1900,1990,1990,0,0,0,0,1990,1990,1990,1990,1990,1990,1990,1990,0,0,1990,1990,1990,1990
9736764,AMD EPYC 7302P (롬),AMD EPYC 7302P,롬,정품,0,0,0,0,0,0,0,0,0,1059110,1059020,1058900,1058780,0,0,0,1058670,0,0,0,0,0,0,0,0,1057660,1057540,1057530,1057500,1057380,1057260
16909040,AMD EPYC 7543 (밀라노),AMD EPYC 7543,밀라노,정품,1705870,1705750,1705630,1705510,1705500,1705470,1705350,1705230,1705140,1705120,1705030,1704910,1704790,1704740,1704710,1704700,1704670,1704550,1704430,1704310,1704200,1704100,1704070,1703950,1703830,1703710,1703590,1703580,1703550,1703430,1703310
9736071,AMD EPYC 7742 (롬),AMD EPYC 7742,롬,정품,0,0,0,0,0,0,12799910,0,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,12799910,0,0,0,0,0,0,0,0,0,0,0
16908977,AMD EPYC 7763 (밀라노),AMD EPYC 7763,밀라노,정품,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990,13699990
28159028,AMD FX 4100 (잠베지),AMD FX 4100,잠베지,중고,5380,5580,5550,5430,5420,5390,5580,5400,5480,5370,3610,3660,3630,3580,3560,3660,3630,3560,3640,3560,3660,3620,3660,3630,3660,3630,3650,3640,3610,3660,3630
4143917,AMD FX 8300 (비쉐라),AMD FX 8300,비쉐라,중고,25010,24890,25200,25170,25160,25130,25010,24890,25200,25180,22100,22500,22470,22420,22390,22380,22360,22260,22230,22500,22470,22350,22230,22500,22470,22350,22230,22220,22220,22500,22470
5565728,AMD 라이젠 스레드리퍼 1950X (화이트헤븐),AMD 라이젠 스레드리퍼 1950X,화이트헤븐,해외구매,944890,944890,944890,944890,875770,944890,944890,944890,944890,944890,944890,944890,944890,875770,875770,944890,944890,944890,944890,944890,875770,875770,944890,944890,944890,944890,944890,875770,875770,944890,944890
11038053,AMD 라이젠 스레드리퍼 2970WX (콜팩스),AMD 라이젠 스레드리퍼 2970WX,콜팩스,해외구매,1655600,1655600,1655600,1655600,1470120,1650600,1650600,1650600,1650600,1650600,1650600,1650600,1650600,1470120,1470120,1650600,1650600,1650600,1650600,1650600,1470120,1470120,1650600,1650600,1650600,1650600,1650600,1470120,1470120,1650600,1650600
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스),AMD 라이젠 스레드리퍼 2990WX,콜팩스,해외구매,4971305,4971305,4971305,4971305,4971305,4971305,4971305,4971305,4971305,4971305,4971305,4971305,4971305,5178442,5178442,5178442,5168442,5168442,5168442,5168442,5178442,5178442,5178442,5178442,5178442,5178442,5178442,4971305,4971305,4971305,5178442
14079716,AMD 라이젠 스레드리퍼 3970X (캐슬 픽),AMD 라이젠 스레드리퍼 3970X,캐슬 픽,해외구매,2869390,2869390,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2768600,2771300,2771300,2771300,2771300,2771300,2771300,2771300,2771300,2771300,2771300
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽),AMD 라이젠 스레드리퍼 7960X,스톰 픽,"_정품_2,361,690|_멀티팩(정품) | _정품_9,979,990|_멀티팩(정품) | 정품",9984990,9984990,9984990,9984990,9980000,9979990,9979990,9979990,9979990,9979990,9979990,9979990,9979990,9979990,9979990,9979990,9979990,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽),AMD 라이젠 스레드리퍼 7970X,스톰 픽,"_정품_3,588,320|_멀티팩(정품) | _정품_3,588,440|_멀티팩(정품) | _정품_3,588,560|_멀티팩(정품) | _정품_3,588,590|_멀티팩(정품) | _정품_3,588,600|_멀티팩(정품) | _정품_3,588,720|_멀티팩(정품) | _정품_3,588,840|_멀티팩(정품) | _정품_3,588,870|_멀티팩(정품) | _정품_3,588,970|_멀티팩(정품) | _정품_3,589,070|_멀티팩(정품) | _정품_3,589,200|_멀티팩(정품) | _정품_3,589,310|_멀티팩(정품) | _정품_3,589,350|_멀티팩(정품) | _정품_3,589,450|_멀티팩(정품) | _정품_3,589,470|_멀티팩(정품) | _정품_3,589,480|_멀티팩(정품) | _정품_3,589,510|_멀티팩(정품) | _정품_3,589,560|_멀티팩(정품) | _정품_3,589,680|_멀티팩(정품) | _정품_3,589,800|_멀티팩(정품) | _정품_3,589,890|_멀티팩(정품) | 정품",9984990,9984990,9984990,9984990,3739990,3772800,3654790,3733460,3589990,3654000,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3620000,3620000,3620000,3620000
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽),AMD 라이젠 스레드리퍼 7980X,스톰 픽,"_정품_7,649,300|_멀티팩(정품) | _정품_7,649,420|_멀티팩(정품) | 정품",7431000,7431000,7431000,7431000,7431000,7431000,7797980,7797980,7797950,7649990,7649990,7649990,7649990,7649990,7649990,7649990,7649990,7649990,7649990,7649900,7649780,7649650,7649540,265550,265550,7649180,7649060,7649050,7649020,7648900,7878990
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_1,341,080|_해외구매 | _정품_1,349,990|_해외구매 | _정품_1,349,990|_해외구매_2,035,250|중고 | _정품_1,350,000|_해외구매_1,990,260|중고 | _정품_1,350,000|_해외구매_2,035,070|중고",1086130,1086130,1086130,1086130,2035250,2035250,2035250,2035250,2035230,2035230,2035230,1903630,1922480,1922480,1843410,1950680,1843410,1843410,1950680,1950680,1950680,1950680,1950680,1950680,1950680,1950680,1950680,1843410,1843410,1950680,1843410
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크_3,892,480|_해외구매_2,814,400|중고 | _벌크_3,892,480|_해외구매_3,004,190|중고 | _벌크_3,892,480|_해외구매_3,004,200|중고 | _벌크_3,892,480|_해외구매_3,082,090|중고 | _벌크_3,892,480|_해외구매_3,681,400|중고 | _벌크_3,892,480|_해외구매_3,721,890|중고",3403980,3216770,3216770,3403980,3403980,3403980,3403980,3403980,3403980,3216770,3403980,3403980,3403980,3403980,3403980,3216770,3403980,3403980,3403980,3403980,3403980,3403980,3403980,3403980,3403980,3403980,3216770,3403980,3403980,3403980,3216770
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480,10998480
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,"_정품_1,643,190|벌크_1,597,590|_해외구매 | _정품_1,643,190|벌크_1,638,000|_해외구매 | _정품_1,643,600|벌크_1,638,000|_해외구매 | _정품_1,658,970|_벌크_1,638,000|해외구매 | _정품_1,658,970|벌크_1,638,000|_해외구매",1442740,1520120,1445100,1445100,1445100,1445100,1430230,1430230,1430230,1430230,1430230,1437530,1454530,1459420,1459690,1459420,1459150,1459150,1460230,1459690,1478950,1479220,1531890,1531890,1531890,1531890,1531890,1531890,1531890,1695400,1695400
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,985,100|_해외구매 | _정품_2,985,220|_해외구매 | _정품_2,985,340|_해외구매 | _정품_2,985,370|_해외구매 | _정품_2,985,380|_해외구매 | _정품_2,985,500|_해외구매 | _정품_2,985,620|_해외구매 | _정품_2,985,740|_해외구매 | _정품_2,985,860|_해외구매 | _정품_2,985,980|_해외구매 | _정품_2,986,090|_해외구매 | _정품_2,986,200|_해외구매 | _정품_2,986,320|_해외구매 | _정품_2,986,440|_해외구매 | _정품_2,986,560|_해외구매 | _정품_2,986,590|_해외구매 | _정품_2,986,600|_해외구매 | _정품_2,986,630|_해외구매 | _정품_2,986,680|_해외구매 | _정품_2,986,800|_해외구매 | _정품_2,986,920|_해외구매 | _정품_2,987,010|_해외구매 | _정품_2,987,030|_해외구매 | _정품_2,987,120|_해외구매 | _정품_2,987,240|_해외구매 | _정품_2,987,360|_해외구매 | _정품_2,987,390|_해외구매 | _정품_2,987,400|_해외구매 | _정품_2,987,520|_해외구매 | _정품_2,987,640|_해외구매 | _정품_2,987,760|_해외구매",4186000,4186000,4186000,4186000,3901000,4181000,4181000,4181000,4181000,4181000,4181000,4181000,4181000,3901000,3901000,4181000,4181000,4181000,4181000,4181000,3901000,3901000,4181000,4181000,4181000,4181000,4181000,3901000,3901000,4181000,4181000
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩(정품)_3,465,110|_정품_3,584,500|_해외구매 | 멀티팩(정품)_3,465,110|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,478,910|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,478,980|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,100|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,130|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,140|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,260|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,380|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,410|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,480|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,600|_정품_3,584,510|_해외구매 | 멀티팩(정품)_3,479,630|_정품_3,584,510|_해외구매",3636150,3636030,3635910,3635790,3635780,3635750,3635630,3635510,3635420,3635400,3635310,3635190,3635070,3635020,3634990,3634980,3634950,3634830,3634720,3634640,3634610,3634490,3634370,3634250,3634130,3634010,3633890,3633880,3633850,3633730,3633610
17570807,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩(정품)_3,479,410|_정품_3,584,510|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634250,0,0,0,0,0,0,0
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8371990,8423280,8423280,8423280,8423280,8423280,8423280,8423280,8423280,8423280,8423280,8423280
72674036,AMD 라이젠 스레드리퍼 PRO 7955WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7955WX,스톰 픽,"_멀티팩(정품)_2,795,230|_정품",0,0,0,0,0,0,0,0,0,0,2795230,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_멀티팩(정품)_3,650,000|_정품 | _멀티팩(정품)_3,780,000|_정품 | _멀티팩(정품)_3,932,950|_정품 | _멀티팩(정품)_4,105,220|_정품 | _멀티팩(정품)_4,105,340|_정품 | _멀티팩(정품)_4,105,460|_정품 | _멀티팩(정품)_4,105,490|_정품 | _멀티팩(정품)_4,105,500|_정품 | _멀티팩(정품)_4,105,620|_정품 | _멀티팩(정품)_4,105,740|_정품 | _멀티팩(정품)_4,105,860|_정품 | _멀티팩(정품)_4,105,980|_정품 | _멀티팩(정품)_4,106,100|_정품 | _멀티팩(정품)_4,106,220|_정품 | _멀티팩(정품)_4,106,340|_정품 | _멀티팩(정품)_4,106,460|_정품 | _멀티팩(정품)_4,106,580|_정품 | _멀티팩(정품)_4,106,700|_정품 | _멀티팩(정품)_4,106,730|_정품 | _멀티팩(정품)_4,106,740|_정품 | _멀티팩(정품)_4,106,860|_정품 | _멀티팩(정품)_4,106,970|_정품 | _멀티팩(정품)_4,116,330|_정품",3773000,3773000,3773000,4541000,4193490,4541000,4541000,4541000,4055730,4013390,4013360,4013240,4013120,4013070,4013040,4013010,4012980,4012860,4012740,4012620,4008060,4008030,4007910,4007790,4007670,4007550,4007430,4007420,4007390,4007270,4007150
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_멀티팩(정품)_19,999,990|_정품_6,605,340|해외구매 | _멀티팩(정품)_5,323,570|_정품_6,605,230|해외구매 | _멀티팩(정품)_5,356,000|정품_6,604,900|_해외구매 | _멀티팩(정품)_5,356,000|정품_6,604,910|_해외구매 | _멀티팩(정품)_5,356,000|정품_6,604,940|_해외구매 | _멀티팩(정품)_5,356,000|정품_6,604,990|_해외구매 | _멀티팩(정품)_5,356,000|정품_6,605,110|_해외구매 | _멀티팩(정품)_5,520,800|정품_6,604,870|_해외구매 | _멀티팩(정품)_5,962,910|정품_6,605,350|_해외구매 | _멀티팩(정품)_5,963,030|정품_6,603,630|_해외구매 | _멀티팩(정품)_5,963,150|정품_6,603,750|_해외구매 | _멀티팩(정품)_5,963,180|정품_6,603,780|_해외구매 | _멀티팩(정품)_5,963,190|정품_6,603,790|_해외구매 | _멀티팩(정품)_5,963,310|정품_6,603,910|_해외구매 | _멀티팩(정품)_5,963,430|_정품_6,604,030|해외구매 | _멀티팩(정품)_5,963,550|_정품_6,604,150|해외구매 | _멀티팩(정품)_5,963,670|_정품_6,604,270|해외구매 | _멀티팩(정품)_5,963,790|정품_6,604,390|_해외구매 | _멀티팩(정품)_5,963,910|정품_6,604,510|_해외구매 | _멀티팩(정품)_5,963,940|정품_6,604,540|_해외구매 | _멀티팩(정품)_5,964,040|정품_6,604,640|_해외구매 | _멀티팩(정품)_5,964,060|정품_6,604,750|_해외구매 | _멀티팩(정품)_6,374,840|_정품_6,605,340|해외구매 | _멀티팩(정품)_6,574,980|_정품_6,605,320|해외구매 | _멀티팩(정품)_6,574,990|_정품_6,605,340|해외구매",7191370,7191330,7391100,7391100,7386100,7386100,7386100,7386100,7386060,7386040,7385950,7385830,7385710,7385660,7385630,7385620,7385590,7385470,7385350,7385230,7385110,7384990,7384870,7384750,7384630,7384510,7384390,7384380,7384350,7384240,7384140
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_멀티팩(정품)_10,212,790|_정품 | _멀티팩(정품)_10,213,720|_정품",10700000,10700000,10700000,10700000,10700000,10700000,10700000,10700000,10599990,10599890,10599800,10599680,10599560,10599510,10599480,10599470,10599440,10599320,10599200,10599080,10598960,10598840,10598720,10598600,10598480,10598360,10598240,10598230,10598200,10598080,10597960
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_멀티팩(정품)_14,089,340|_정품_14,126,000|해외구매",18504180,18504180,18504180,18330280,18330280,18330280,18330280,18399270,18319000,18318910,18318820,18318700,18318580,18318530,18318500,18318490,18318470,18318360,18318240,18318120,18318010,18317910,18317880,18317760,18317640,17251162,17251160,17251160,16668288,16668288,18319030
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_멀티팩(정품)_194,000|_해외구매_174,100|중고 | _멀티팩(정품)_194,000|_해외구매_178,050|중고 | _멀티팩(정품)_194,000|_해외구매_182,840|중고 | _멀티팩(정품)_194,000|_해외구매_192,840|중고 | _멀티팩(정품)_194,000|_해외구매_194,840|중고",77830,77710,77590,77470,77460,77430,77310,78300,78270,78160,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78300,78750,78750,78750,78750
18172421,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,중고,33990,24210,33990,33990,33990,33990,33990,33990,33990,33990,33990,33990,33990,34500,34500,34500,34500,34500,34500,34500,34500,34500,34500,33750,33750,33750,34500,34500,34500,34500,34500
12401438,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_멀티팩(정품)_79,280|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,280|_정품_80,000|해외구매_141,900|중고 | _멀티팩(정품)_79,310|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,340|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,370|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,370|_정품_80,000|해외구매_141,900|중고 | _멀티팩(정품)_79,440|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,460|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,470|_정품_79,990|해외구매_140,090|중고 | _멀티팩(정품)_79,490|_정품_80,000|해외구매_141,900|중고 | _멀티팩(정품)_79,500|_정품_79,990|해외구매_140,090|중고 | _멀티팩(정품)_79,510|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,550|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,610|_정품_80,000|해외구매_141,900|중고 | _멀티팩(정품)_79,630|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,670|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,730|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,740|_정품_80,000|해외구매_141,900|중고 | _멀티팩(정품)_79,750|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,790|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,850|_정품_79,990|해외구매_140,090|중고 | _멀티팩(정품)_79,860|_정품_80,000|해외구매_141,900|중고 | _멀티팩(정품)_79,870|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,880|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,970|_정품_79,990|해외구매_140,090|중고 | _멀티팩(정품)_79,970|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_79,980|_정품_80,000|해외구매_140,090|중고 | _멀티팩(정품)_80,000|_정품_79,990|해외구매_141,900|중고 | _멀티팩(정품)_80,010|_정품_80,000|해외구매_140,090|중고",61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920,61920
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩(정품)_270,000|_해외구매_726,260|중고",50670,50670,50670,50670,50670,50670,50670,50670,50670,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670
70254251,AMD 라이젠3-4세대 5300G (세잔),AMD 라이젠3-4세대 5300G,세잔,멀티팩(정품),111340,111230,111990,111960,111150,112970,112850,112730,112640,112620,113990,113990,118990,118960,118840,118830,118800,118990,120150,124940,124990,124990,124970,129330,129560,129440,130000,140000,140000,140000,979990
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"_멀티팩(정품)_155,520|_해외구매 | _멀티팩(정품)_157,780|_해외구매 | _멀티팩(정품)_157,900|_해외구매 | _멀티팩(정품)_163,350|_해외구매 | _멀티팩(정품)_176,050|_해외구매 | _멀티팩(정품)_186,280|_해외구매 | _멀티팩(정품)_223,600|_해외구매 | _멀티팩(정품)_224,110|_해외구매 | _멀티팩(정품)_250,000|_해외구매",182000,182000,182000,182000,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650,176650
29658575,AMD 라이젠5 PRO 7645 (라파엘),AMD 라이젠5 PRO 7645,라파엘,멀티팩(정품),346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500,346500
8141410,AMD 라이젠5-1세대 1400 (서밋 릿지),AMD 라이젠5-1세대 1400,서밋 릿지,중고,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,18900,0,0,0,0,18900,18900,18900,18900,18900
18172463,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,중고,28300,28300,28300,28300,0,0,0,28300,28300,28300,28300,28300,28300,28300,0,28300,28300,28300,0,28300,28300,28300,0,0,0,0,0,28300,28300,28300,28300
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),AMD 라이젠5-1세대 1600,서밋 릿지,중고,27900,27900,27900,27900,27900,27900,27900,27900,27900,27900,28900,28900,34500,34500,34500,34500,34500,34500,34500,27900,27900,27900,30900,27810,27810,27810,28420,28420,28420,28420,28420
6333162,AMD 라이젠5-2세대 2600 (피나클 릿지),AMD 라이젠5-2세대 2600,피나클 릿지,해외구매,258450,258450,258450,258450,244550,257900,257900,257900,257900,257900,257900,257900,257900,244560,244560,257900,257900,257900,257900,257900,244560,244560,257900,257900,257900,257900,257900,244560,244560,257900,257900
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),AMD 라이젠5-2세대 2600X,피나클 릿지,"_해외구매_101,000|_중고",40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670,50670
10176534,AMD 라이젠5-2세대 3400G (피카소),AMD 라이젠5-2세대 3400G,피카소,"_멀티팩(정품)_372,600|_해외구매",94880,94880,94880,94880,104470,104470,104470,104470,104470,104470,104470,104470,104470,102150,102150,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470,104470
12340073,AMD 라이젠5-3세대 3500 (마티스),AMD 라이젠5-3세대 3500,마티스,해외구매,186190,186190,186190,186190,186190,186190,186090,185970,185880,185860,185770,185650,185530,185480,185450,185440,185410,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190
17744591,AMD 라이젠5-3세대 3500X (마티스),AMD 라이젠5-3세대 3500X,마티스,중고,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,56250,53900,48510,48510,48510,48510,49580,48900,48900,48900,49580,49580,49580,49580,49500
10861092,AMD 라이젠5-3세대 3600 (마티스),AMD 라이젠5-3세대 3600,마티스,"_멀티팩(정품)_172,890|_중고 | _멀티팩(정품)_173,400|_중고 | _멀티팩(정품)_173,410|_중고",67410,67410,67410,67410,64990,64990,64990,64990,64990,64990,64990,64990,64990,64990,64990,64990,65700,67410,67410,67410,67410,67410,67500,67500,67500,67500,67500,67500,67500,67500,67500
11024358,AMD 라이젠5-3세대 3600X (마티스),AMD 라이젠5-3세대 3600X,마티스,해외구매,329840,329730,321300,321270,321260,321230,321110,320990,320900,320880,320790,320670,320550,320500,320470,320460,320430,320310,320190,320070,319950,319830,319710,319590,319470,319350,319230,319220,319190,319070,318950
12339050,AMD 라이젠5-3세대 3600XT (마티스),AMD 라이젠5-3세대 3600XT,마티스,중고,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420,84420
16740674,AMD 라이젠5-3세대 4500 (르누아르-X),AMD 라이젠5-3세대 4500,르누아르-X,"_멀티팩(정품)_98,070|_해외구매 | _멀티팩(정품)_98,190|_해외구매 | _멀티팩(정품)_99,260|_해외구매 | _멀티팩(정품)_99,270|_해외구매",97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97290,97200,97200,97290,97290,97290,97290,97290,97290,97290,99410,99410,99410,99410,99410,99290,99290,99410,99410
17214128,AMD 라이젠5-3세대 4600G (르누아르),AMD 라이젠5-3세대 4600G,르누아르,"_멀티팩(정품)_200,000|_해외구매_120,600|중고 | _멀티팩(정품)_200,000|_해외구매_123,280|중고",106920,106920,106920,106920,106920,106920,106920,106920,106920,106920,106920,106920,106920,111240,111240,111240,106920,111240,111240,111240,111240,111240,111240,104000,111240,111240,111240,111240,111240,111240,111240
16740791,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,"_정품_129,590|_중고 | _정품_129,600|_중고",90000,90000,90000,90000,90000,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,142580,145750,135000,135000,135000,135000,135000,135000,135000,135000
54218171,AMD 라이젠5-4세대 5500GT (세잔),AMD 라이젠5-4세대 5500GT,세잔,"_멀티팩(정품)_153,580|_정품 | _멀티팩(정품)_153,590|_정품 | _멀티팩(정품)_157,410|_정품 | _멀티팩(정품)_158,890|_정품 | _멀티팩(정품)_164,850|_정품 | _멀티팩(정품)_164,870|_정품 | _멀티팩(정품)_164,970|_정품 | _멀티팩(정품)_164,990|_정품 | _멀티팩(정품)_165,330|_정품 | _멀티팩(정품)_165,360|_정품 | _멀티팩(정품)_165,480|_정품 | _멀티팩(정품)_165,510|_정품 | _멀티팩(정품)_167,760|_정품 | _멀티팩(정품)_167,850|_정품 | _멀티팩(정품)_167,880|_정품 | _멀티팩(정품)_167,910|_정품 | _멀티팩(정품)_167,930|_정품 | _멀티팩(정품)_168,750|_정품 | _멀티팩(정품)_168,850|_정품 | _멀티팩(정품)_168,900|_정품",158010,158010,158000,158000,158010,158010,158010,158010,158010,158010,163800,167460,167920,167990,167960,167950,167930,167990,167970,167990,167960,167990,167960,167990,167960,167990,167960,167950,167930,167990,167860
