Id,Name,cpu_model,cpu_codename,sale_info,2024-08-01,2024-08-02,2024-08-03,2024-08-04,2024-08-05,2024-08-06,2024-08-07,2024-08-08,2024-08-09,2024-08-10,2024-08-11,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-17,2024-08-18,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-23,2024-08-24,2024-08-25,2024-08-26,2024-08-27,2024-08-28,2024-08-29,2024-08-30,2024-08-31
4881161,인텔 셀러론 G3930 (카비레이크),인텔 셀러론 G3930,카비레이크,"_벌크 + 쿨러_6,090|벌크_2,000|_중고 | _벌크 + 쿨러_6,110|벌크_1,990|_중고 | _벌크 + 쿨러_6,110|벌크_2,000|_중고 | _벌크 + 쿨러_6,140|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,150|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,160|벌크_2,000|_중고 | _벌크 + 쿨러_6,160|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,170|벌크_2,000|_중고 | _벌크 + 쿨러_6,170|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,180|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,190|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,230|벌크_2,000|_중고 | _벌크 + 쿨러_6,250|벌크_2,000|_중고 | _벌크 + 쿨러_6,260|벌크_2,070|_중고 | _벌크 + 쿨러_6,310|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,340|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,350|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,360|벌크_2,000|해외구매_83,900|_중고 | _벌크 + 쿨러_6,360|벌크_2,330|해외구매_83,900|_중고 | 벌크 + 쿨러_5,990|_벌크_1,990|_중고 | 벌크 + 쿨러_6,000|_벌크_1,990|_중고 | 벌크 + 쿨러_6,010|_벌크_1,990|_중고",2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1990,1990,1990,1990,1990,1990,1980,1980,1980,1990,1960,1960,1960,1960,1950,1950,1950,1950
7898065,인텔 셀러론 G3950 (카비레이크),인텔 셀러론 G3950,카비레이크,"_해외구매_88,000|_중고",65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
6060282,인텔 셀러론 G4900 (커피레이크),인텔 셀러론 G4900,커피레이크,"_벌크 + 쿨러_12,410|벌크_7,350|_중고 | _벌크 + 쿨러_12,560|벌크_7,410|_중고 | _벌크 + 쿨러_12,570|벌크_7,420|_중고 | _벌크 + 쿨러_12,580|벌크_7,430|_중고 | _벌크 + 쿨러_12,590|벌크_7,440|_중고 | _벌크 + 쿨러_12,620|벌크_7,470|_중고 | _벌크 + 쿨러_12,700|벌크_7,470|_중고 | _벌크 + 쿨러_12,820|벌크_7,430|_중고 | _벌크 + 쿨러_12,850|벌크_7,430|_중고 | _벌크 + 쿨러_12,870|벌크_7,440|_중고 | _벌크 + 쿨러_12,970|벌크_7,970|_중고 | _벌크 + 쿨러_14,100|벌크_9,090|_중고 | _벌크 + 쿨러_14,100|벌크_9,100|_중고 | _벌크 + 쿨러_14,100|벌크_9,930|_중고 | _벌크 + 쿨러_15,920|벌크_10,460|_중고",7480,7480,7490,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7480,7450,7440,7410,7290,7170,7100,6900,6900,6900,6900,7270,6370,6290
9642015,인텔 셀러론 G4930 (커피레이크-R),인텔 셀러론 G4930,커피레이크-R,"_벌크 + 쿨러_18,490|_벌크 | _벌크 + 쿨러_18,500|_벌크 | _벌크 + 쿨러_20,490|_벌크 | _벌크 + 쿨러_20,500|_벌크 | _벌크 + 쿨러_21,990|_벌크",16830,16830,16830,16830,16830,16830,16830,16830,16830,16830,16830,16830,16830,16760,15930,16530,16500,16400,15470,15110,15070,14960,14840,14720,14250,14250,14250,14250,14150,14140,14130
1512435,인텔 셀러론 G530 (샌디브릿지),인텔 셀러론 G530,샌디브릿지,"_벌크 + 쿨러_15,210|_중고 | _벌크 + 쿨러_15,840|_중고 | _벌크 + 쿨러_16,350|_중고 | _벌크 + 쿨러_16,410|_중고 | _벌크 + 쿨러_16,490|_중고",1500,1940,1940,1940,1940,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1950,1500,1500,1500,1500,1500,1500,1500,1500
1705460,인텔 셀러론 G540 (샌디브릿지),인텔 셀러론 G540,샌디브릿지,"_벌크 + 쿨러_16,020|_중고 | _벌크 + 쿨러_16,030|_중고 | _벌크 + 쿨러_16,090|_중고 | _벌크 + 쿨러_16,230|_중고 | _벌크 + 쿨러_16,410|_중고",1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
1779781,인텔 셀러론 G550 (샌디브릿지),인텔 셀러론 G550,샌디브릿지,중고,1690,1690,1690,1690,1690,1690,0,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,0,0,0,0,0,0,0,1690,1690,1690,1690
11480208,인텔 셀러론 G5900 (코멧레이크S),인텔 셀러론 G5900,코멧레이크S,"_벌크 + 쿨러_47,020|_벌크_38,990|중고 | _벌크 + 쿨러_47,020|벌크_38,990|_중고 | _벌크 + 쿨러_47,020|벌크_39,130|_중고 | _벌크 + 쿨러_47,020|벌크_39,160|_중고 | _벌크 + 쿨러_47,020|벌크_39,170|_중고 | _벌크 + 쿨러_47,020|벌크_39,200|_중고 | 벌크 + 쿨러_45,080|_벌크_38,930|_중고 | 벌크 + 쿨러_45,080|_벌크_38,990|_중고 | 벌크 + 쿨러_46,090|_벌크_38,800|_중고 | 벌크 + 쿨러_46,090|_벌크_38,830|_중고 | 벌크 + 쿨러_46,090|_벌크_38,990|_중고 | 벌크 + 쿨러_47,020|_벌크_38,990|_중고 | 벌크 + 쿨러_47,020|_벌크_39,210|_중고",37990,37990,37990,37990,37990,34990,34990,34990,34990,34990,34990,34990,34990,35000,38580,38580,38580,38580,38580,38580,38580,38580,41320,38580,38350,38350,38350,38350,38580,38580,38990
12122969,인텔 셀러론 G5905 (코멧레이크S),인텔 셀러론 G5905,코멧레이크S,"_정품_58,600|_벌크 + 쿨러_52,890|벌크_44,200|해외구매_100,190|중고 | _정품_58,600|_벌크 + 쿨러_52,890|벌크_44,230|해외구매_100,190|중고 | _정품_58,600|_벌크 + 쿨러_52,890|벌크_44,240|해외구매_100,190|중고 | _정품_58,600|_벌크 + 쿨러_52,890|벌크_44,270|해외구매_100,190|중고 | _정품_58,600|_벌크 + 쿨러_52,890|벌크_44,280|해외구매_80,000|중고 | _정품_64,080|_벌크 + 쿨러_51,920|벌크_47,520|해외구매_99,990|중고 | _정품_64,080|_벌크 + 쿨러_52,040|벌크_47,520|해외구매_99,990|중고 | _정품_64,080|_벌크 + 쿨러_52,700|벌크_45,580|해외구매_99,870|중고 | _정품_64,080|_벌크 + 쿨러_52,710|벌크_45,760|해외구매_100,190|중고 | _정품_64,080|_벌크 + 쿨러_52,710|벌크_45,770|해외구매_100,190|중고 | _정품_64,080|벌크 + 쿨러_51,610|_벌크_47,520|해외구매_99,990|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_45,700|해외구매_99,900|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_45,730|해외구매_100,000|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_45,740|해외구매_100,200|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_47,520|해외구매_99,610|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_47,520|해외구매_99,730|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_47,520|해외구매_99,840|중고 | _정품_64,080|벌크 + 쿨러_52,700|_벌크_47,520|해외구매_99,990|중고 | _정품_64,080|벌크 + 쿨러_52,710|_벌크_45,750|해외구매_100,200|중고 | _정품_64,250|_벌크 + 쿨러_52,890|벌크_45,870|해외구매_100,190|중고 | _정품_64,300|_벌크 + 쿨러_52,890|벌크_44,100|해외구매_100,190|중고 | _정품_64,310|_벌크 + 쿨러_52,180|벌크_47,100|해외구매_99,950|중고 | _정품_64,310|_벌크 + 쿨러_52,180|벌크_47,100|해외구매_99,960|중고 | _정품_64,310|_벌크 + 쿨러_52,180|벌크_47,100|해외구매_99,990|중고 | _정품_64,310|_벌크 + 쿨러_52,890|벌크_44,010|해외구매_100,190|중고 | _정품_64,310|_벌크 + 쿨러_52,890|벌크_47,730|해외구매_100,190|중고 | _정품_64,310|벌크 + 쿨러_52,280|_벌크_47,100|해외구매_80,000|중고 | _정품_64,880|_벌크 + 쿨러_52,280|벌크_47,100|해외구매_80,000|중고",36890,36890,35340,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,36890,35720,37990,37990,37990,37990,37990,37990,37990,37990
12387029,인텔 셀러론 G5925 (코멧레이크S),인텔 셀러론 G5925,코멧레이크S,"_정품_72,640|병행수입 박스_80,160|벌크 + 쿨러_76,370|_벌크 | _정품_72,640|병행수입 박스_80,160|벌크 + 쿨러_76,380|_벌크 | _정품_72,640|병행수입 박스_80,160|벌크 + 쿨러_79,910|_벌크 | _정품_72,640|병행수입 박스_80,170|_벌크 + 쿨러_79,670|벌크 | _정품_72,640|병행수입 박스_80,170|_벌크 + 쿨러_79,910|벌크 | _정품_72,640|병행수입 박스_80,170|_벌크 + 쿨러_79,920|벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_78,350|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,562|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,700|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,730|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,740|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,830|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,910|_벌크 | _정품_72,640|병행수입 박스_80,170|벌크 + 쿨러_79,920|_벌크 | _정품_72,640|병행수입 박스_84,610|벌크 + 쿨러_79,920|_벌크 | _정품_72,640|병행수입 박스_84,690|_벌크 + 쿨러_79,920|벌크",75600,75600,75600,75600,75600,74800,74790,74760,74640,74630,74620,74610,74600,74570,74460,74340,74310,74200,74080,74860,74860,74860,75260,75260,74050,74050,74050,73990,73890,75570,75480
16100840,인텔 셀러론 G6900 (엘더레이크),인텔 셀러론 G6900,엘더레이크,"_정품_90,080|_벌크 + 쿨러_86,000|벌크_76,240|해외구매 | _정품_90,080|_벌크 + 쿨러_86,230|벌크_76,800|해외구매 | _정품_90,080|_벌크 + 쿨러_86,230|벌크_76,810|해외구매 | _정품_90,080|_벌크 + 쿨러_86,240|벌크_76,800|해외구매 | _정품_90,080|_벌크 + 쿨러_86,620|벌크_76,800|해외구매 | _정품_90,080|벌크 + 쿨러_81,140|벌크_72,030|_해외구매 | _정품_90,080|벌크 + 쿨러_81,140|벌크_73,280|_해외구매 | _정품_90,080|벌크 + 쿨러_81,670|벌크_72,030|_해외구매 | _정품_90,080|벌크 + 쿨러_82,810|벌크_73,180|_해외구매 | _정품_90,080|벌크 + 쿨러_82,820|벌크_73,190|_해외구매 | _정품_90,080|벌크 + 쿨러_84,790|벌크_75,160|_해외구매 | _정품_90,080|벌크 + 쿨러_84,800|벌크_75,170|_해외구매 | _정품_90,080|벌크 + 쿨러_85,580|_벌크_76,220|해외구매 | _정품_90,080|벌크 + 쿨러_85,580|벌크_76,220|_해외구매 | _정품_90,080|벌크 + 쿨러_86,230|_벌크_76,810|해외구매 | _정품_90,080|벌크 + 쿨러_86,240|_벌크_76,820|해외구매 | _정품_90,080|벌크 + 쿨러_86,870|_벌크_76,850|해외구매 | _정품_90,080|벌크 + 쿨러_86,870|_벌크_76,880|해외구매 | _정품_90,080|벌크 + 쿨러_86,870|_벌크_76,890|해외구매 | _정품_90,080|벌크 + 쿨러_86,870|_벌크_76,920|해외구매 | _정품_90,080|벌크 + 쿨러_86,870|_벌크_76,930|해외구매 | _정품_90,080|병행수입 박스_81,540|벌크 + 쿨러_81,140|벌크_72,990|_해외구매",84950,84950,84950,84950,84950,84950,84950,84950,84950,84950,84950,84950,84950,73090,73090,73090,73090,73090,73090,73090,73090,73090,73090,73090,71560,71560,71560,71560,75990,75980,75970
7271023,인텔 제온 E 2124 (커피레이크),인텔 제온 E 2124,커피레이크,"_정품_338,710|_벌크 | _정품_338,720|_벌크 | _정품_366,320|_벌크",339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450
7271803,인텔 제온 E 2146G (커피레이크),인텔 제온 E 2146G,커피레이크,정품,588920,0,0,0,0,0,0,588920,588920,588920,588920,588920,588920,588920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15280721,인텔 제온 E 2176G (커피레이크),인텔 제온 E 2176G,커피레이크,벌크,0,705000,705000,749990,749990,749990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749990,749990,749990,749990,749990,749990,749990,749990,749990,749990,749990
12111215,인텔 제온 E 2224 (커피레이크-R),인텔 제온 E 2224,커피레이크-R,벌크,455000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9652536,인텔 제온 E 2224G (커피레이크-R),인텔 제온 E 2224G,커피레이크-R,정품,544050,544050,544050,544050,544050,544050,544050,544050,544050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9652695,인텔 제온 E 2234 (커피레이크-R),인텔 제온 E 2234,커피레이크-R,정품,476650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476650,476650,0,0,0,0,0,0,0,0,0,0,0
14186564,인텔 제온 E3-1220 (샌디브릿지),인텔 제온 E3-1220,샌디브릿지,중고,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5132410,인텔 제온 E3-1225V6 (카비레이크),인텔 제온 E3-1225V6,카비레이크,정품,404320,404320,404330,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404320,404330,404330,400150,400150,404330,404320,404320,404320,404320
13360262,인텔 제온 E3-1230V2 (아이비브릿지),인텔 제온 E3-1230V2,아이비브릿지,중고,54890,54890,0,0,0,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54890,54990,54890,54890,54890,54890,54890,54890,54890,54890
5132462,인텔 제온 E3-1230V6 (카비레이크),인텔 제온 E3-1230V6,카비레이크,정품,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380
13059194,인텔 제온 E3-1231V3 (하스웰 리프레시),인텔 제온 E3-1231V3,하스웰 리프레시,중고,43790,43790,43790,43790,43790,39990,39990,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,37490,34500,34500,34500,34500,37490,37490,37490
5132478,인텔 제온 E3-1240V6 (카비레이크),인텔 제온 E3-1240V6,카비레이크,정품,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000
5132511,인텔 제온 E3-1275V6 (카비레이크),인텔 제온 E3-1275V6,카비레이크,"_정품_736,000|_벌크_583,550|중고 | _정품_736,000|_벌크_583,650|중고 | _정품_736,000|_벌크_585,900|중고",770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000
15778025,인텔 제온 E5-2603 v4 (브로드웰-EP),인텔 제온 E5-2603 v4,브로드웰-EP,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP),인텔 제온 E5-2630 v4,브로드웰-EP,정품,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
4797960,인텔 제온 E5-2680 v4 (브로드웰-EP),인텔 제온 E5-2680 v4,브로드웰-EP,"_해외구매_208,000|_중고",184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210,184210
13487003,인텔 제온 X5650 (웨스터미어),인텔 제온 X5650,웨스터미어,중고,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,13950,0,0,14100,14100,14100,14100,14100,14100,13650,13650,13650,13500
13501556,인텔 제온 X5680 (웨스터미어),인텔 제온 X5680,웨스터미어,"_해외구매_49,760|_중고",55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,55800,56400,56400,56400,56400,56400,55200,56400,56400,54600,54600,54600,54000
35224235,인텔 제온 w5-2465X (사파이어 래피드),인텔 제온 w5-2465X,사파이어 래피드,벌크,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2622600,2594400,2594400,2594400,2566200,2566200,2566200,2538000
35224169,인텔 제온 w5-3435X (사파이어 래피드),인텔 제온 w5-3435X,사파이어 래피드,벌크,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3096900,3063600,3063600,3063600,3030300,3030300,3030300,2997000
35223638,인텔 제온 w7-3465X (사파이어 래피드),인텔 제온 w7-3465X,사파이어 래피드,벌크,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4756950,4770900,4770900,4770900,4770900,4770900,4701000,4701000,4701000,4652830,4652830,4652830,4601520
9308598,인텔 제온 스케일러블 골드 5220 (캐스케이드레이크),인텔 제온 스케일러블 골드 5220,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663100,2693280,2693250,2693240,2693210,2693120
15064400,인텔 제온 스케일러블 골드 5317 (아이스레이크),인텔 제온 스케일러블 골드 5317,아이스레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932370,1932370,1932370
15064316,인텔 제온 스케일러블 골드 5320 (아이스레이크),인텔 제온 스케일러블 골드 5320,아이스레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091780,0,3091780,3091780,3091780,3319110,0,0,0,0,0,0,0,0
15064730,인텔 제온 스케일러블 골드 5320H (쿠퍼레이크),인텔 제온 스케일러블 골드 5320H,쿠퍼레이크,정품,0,0,0,0,0,0,2791190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449029,인텔 제온 스케일러블 골드 6138 (스카이레이크),인텔 제온 스케일러블 골드 6138,스카이레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4523000,4523000,0
5449025,인텔 제온 스케일러블 골드 6140 (스카이레이크),인텔 제온 스케일러블 골드 6140,스카이레이크,정품,0,0,0,0,0,0,0,0,0,0,0,3462300,3462300,3462300,0,3462300,3462300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크),인텔 제온 스케일러블 골드 6152,스카이레이크,"_정품_5,317,000|_벌크",4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000
9308469,인텔 제온 스케일러블 골드 6230 (캐스케이드레이크),인텔 제온 스케일러블 골드 6230,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,3320960,3320960,3320960,3320960,3320960,3320960,3320960,3320960,3320960,3320960,0,0,0,0,0,3320960,0,3320960
9307737,인텔 제온 스케일러블 골드 6234 (캐스케이드레이크),인텔 제온 스케일러블 골드 6234,캐스케이드레이크,정품,0,0,0,0,0,0,0,3983070,0,3983070,0,3983070,3983070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307710,인텔 제온 스케일러블 골드 6238 (캐스케이드레이크),인텔 제온 스케일러블 골드 6238,캐스케이드레이크,정품,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,5000000,5000000,5000000,0,0,0,0
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크),인텔 제온 스케일러블 골드 6240,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,4393200,4393170,4393060,4393030,4392920,0,0,0,0,0,0,0,4351200,4407130,4407070,4406970,4406960,4406950
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),인텔 제온 스케일러블 골드 6242,캐스케이드레이크,"_정품_4,503,100|벌크_4,930,000|_해외구매 | _정품_4,547,110|_벌크_4,930,000|해외구매 | _정품_4,557,180|_벌크_4,930,000|해외구매 | _정품_4,557,180|벌크_4,930,000|_해외구매 | _정품_4,557,190|_벌크_4,930,000|해외구매 | _정품_4,557,190|벌크_4,930,000|_해외구매 | _정품_4,789,000|_벌크_4,930,000|해외구매 | _정품_4,789,000|벌크_4,930,000|_해외구매",4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크),인텔 제온 스케일러블 골드 6242R,캐스케이드레이크,"_벌크_3,629,700|_해외구매 | _벌크_3,629,730|_해외구매 | _벌크_3,629,760|_해외구매 | _벌크_3,629,850|_해외구매 | _벌크_3,649,360|_해외구매 | _벌크_3,649,480|_해외구매 | _벌크_3,649,510|_해외구매 | _벌크_3,649,520|_해외구매 | _벌크_3,649,640|_해외구매 | _벌크_3,649,750|_해외구매 | _벌크_3,649,780|_해외구매 | _벌크_3,649,790|_해외구매 | _벌크_3,649,800|_해외구매 | _벌크_3,649,810|_해외구매 | _벌크_3,649,820|_해외구매 | _벌크_3,649,940|_해외구매 | _벌크_3,649,970|_해외구매 | _벌크_3,649,980|_해외구매 | _벌크_3,649,990|_해외구매 | _벌크_3,689,040|_해외구매",3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000
9307443,인텔 제온 스케일러블 골드 6248 (캐스케이드레이크),인텔 제온 스케일러블 골드 6248,캐스케이드레이크,정품,0,0,0,0,0,0,0,5517890,5517780,5517760,5517660,5517640,5517520,5517400,5517370,5517260,5517230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306747,인텔 제온 스케일러블 골드 6252 (캐스케이드레이크),인텔 제온 스케일러블 골드 6252,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,6592000,6592000,6592000,6592000,0,6592000,6592000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15066872,인텔 제온 스케일러블 골드 6312U (아이스레이크),인텔 제온 스케일러블 골드 6312U,아이스레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005900,3005900,3005900,3005900,3005900,3005900,3005900,0,0,0,0,0,0,0,0,0
15066893,인텔 제온 스케일러블 골드 6314U (아이스레이크),인텔 제온 스케일러블 골드 6314U,아이스레이크,정품,0,0,0,0,5260330,5260330,5260330,5260330,5260330,5260330,5260330,5260330,5260330,0,5260330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19830578,인텔 제온 스케일러블 골드 6326 (아이스레이크),인텔 제온 스케일러블 골드 6326,아이스레이크,벌크,2310000,2630160,0,2310000,2310000,2310000,2310000,2310000,2310000,0,0,0,0,0,0,0,0,0,0,0,0,0,2822990,2310000,2310000,2310000,2310000,2310000,0,0,0
15066656,인텔 제온 스케일러블 골드 6330 (아이스레이크),인텔 제온 스케일러블 골드 6330,아이스레이크,정품,3290000,3290000,3290000,0,0,0,0,3290000,3290000,3290000,3290000,3290000,3290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290000,3290000,3290000
15066728,인텔 제온 스케일러블 골드 6336Y (아이스레이크),인텔 제온 스케일러블 골드 6336Y,아이스레이크,정품,0,0,0,0,0,0,0,3826180,3826060,3826030,3825940,3825920,3825820,3825790,3825680,0,0,0,0,0,0,0,3827400,3827400,3789280,3789280,3827400,3827400,3827400,0,0
15322631,인텔 제온 스케일러블 골드 6338 (아이스레이크),인텔 제온 스케일러블 골드 6338,아이스레이크,벌크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4821220,4821220,4821220
15322769,인텔 제온 스케일러블 골드 6338N (아이스레이크),인텔 제온 스케일러블 골드 6338N,아이스레이크,벌크,5142370,5653660,5142370,5142370,5142370,5142370,5142370,5142370,5142370,5142370,5142370,5142370,5142370,5142370,5142370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15066179,인텔 제온 스케일러블 골드 6342 (아이스레이크),인텔 제온 스케일러블 골드 6342,아이스레이크,정품,5024150,5507320,5024150,5024150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19830395,인텔 제온 스케일러블 골드 6346 (아이스레이크),인텔 제온 스케일러블 골드 6346,아이스레이크,벌크,3270000,4921960,4508860,0,0,0,3270000,0,0,3270000,3270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449308,인텔 제온 스케일러블 브론즈 3104 (스카이레이크),인텔 제온 스케일러블 브론즈 3104,스카이레이크,"_정품_400,000|_벌크",371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990
9309411,인텔 제온 스케일러블 브론즈 3204 (캐스케이드레이크),인텔 제온 스케일러블 브론즈 3204,캐스케이드레이크,정품,0,0,0,0,0,0,0,470000,0,0,0,0,0,0,0,0,0,0,0,0,0,470000,470000,470000,470000,0,0,0,0,0,0
