Id,Name,cpu_model,cpu_codename,sale_info,2025-05-01,2025-05-02,2025-05-03,2025-05-04,2025-05-05,2025-05-06,2025-05-07,2025-05-08,2025-05-09,2025-05-10,2025-05-11,2025-05-12,2025-05-13,2025-05-14,2025-05-15,2025-05-16,2025-05-17,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-25,2025-05-26,2025-05-27,2025-05-28,2025-05-29,2025-05-30,2025-05-31
11035590,AMD 라이젠 스레드리퍼 1900X (화이트헤븐),AMD 라이젠 스레드리퍼 1900X,화이트헤븐,해외구매,528390,528390,528390,528390,528390,528390,556200,556200,556200,556200,556200,556200,556200,556200,556200,556200,556200,556200,556200,556200,556200,549200,556200,549200,549200,556200,549200,556200,556200,556200,549200
5565155,AMD 라이젠 스레드리퍼 1920X (화이트헤븐),AMD 라이젠 스레드리퍼 1920X,화이트헤븐,해외구매,296320,296320,296320,296320,296320,296320,299010,168260,168260,168260,168260,168260,168260,168260,168260,168260,168260,168260,168260,183410,180140,180050,176180,176180,176180,176180,176180,168260,176180,176180,176180
5565728,AMD 라이젠 스레드리퍼 1950X (화이트헤븐),AMD 라이젠 스레드리퍼 1950X,화이트헤븐,해외구매,419800,419800,419800,419800,419800,419800,441880,441880,441880,441880,441880,441850,441730,441610,441520,441490,441400,441360,441250,441180,441070,440950,440830,440740,440620,440510,440390,440270,440170,440160,440130
10946196,AMD 라이젠 스레드리퍼 2920X (콜팩스),AMD 라이젠 스레드리퍼 2920X,콜팩스,해외구매,466900,466900,466900,466900,466900,443200,443200,443190,443190,443190,443190,443190,434940,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190,443190
11036559,AMD 라이젠 스레드리퍼 2950X (콜팩스),AMD 라이젠 스레드리퍼 2950X,콜팩스,해외구매,722190,722190,722190,722190,722190,722190,722190,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,715490,722190,722190,722190
11038053,AMD 라이젠 스레드리퍼 2970WX (콜팩스),AMD 라이젠 스레드리퍼 2970WX,콜팩스,해외구매,1998400,1998400,1998400,1998400,1998400,1998400,1998400,1705490,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340,1681340
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스),AMD 라이젠 스레드리퍼 2990WX,콜팩스,해외구매,1402400,1402400,1402400,1402400,1402400,1402400,1432390,1432380,1432380,1432380,1432380,1432380,1432380,1432370,1432340,1432220,1432130,1432090,1431980,1432380,1432380,1432380,1432380,1432330,1432210,1432090,1431980,1431860,1431760,1431750,1431720
11035356,AMD 라이젠 스레드리퍼 3960X (캐슬 픽),AMD 라이젠 스레드리퍼 3960X,캐슬 픽,해외구매,1402200,1402200,1402200,1402200,1402200,1402200,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1432190,1441190,1441190,1441190
14079716,AMD 라이젠 스레드리퍼 3970X (캐슬 픽),AMD 라이젠 스레드리퍼 3970X,캐슬 픽,해외구매,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090,2898090
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽),AMD 라이젠 스레드리퍼 7960X,스톰 픽,"_정품_2,027,440|_멀티팩 정품 | _정품_2,100,000|_멀티팩 정품 | _정품_2,256,140|_멀티팩 정품 | _정품_2,337,810|_멀티팩 정품 | _정품_2,337,920|_멀티팩 정품 | _정품_2,337,960|_멀티팩 정품 | _정품_2,337,990|_멀티팩 정품 | _정품_2,430,000|_멀티팩 정품 | 정품",1934680,1934680,1934680,1934680,1934680,1934680,1934680,1934680,1934680,1934680,1934680,1934680,1934680,2087950,2100000,2099990,2099990,2099990,2099990,2100000,2099990,2099990,2099990,2099960,2099920,2099810,2160990,2160990,2430000,2430000,2430000
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽),AMD 라이젠 스레드리퍼 7970X,스톰 픽,"_정품_3,561,090|_멀티팩 정품 | _정품_3,561,100|_멀티팩 정품",3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443230,3443220,3443220,3443220,3443220,3443220,3443220,3443220,3443220
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽),AMD 라이젠 스레드리퍼 7980X,스톰 픽,"_정품_7,120,750|_멀티팩 정품 | _정품_7,120,760|_멀티팩 정품",7045530,7045530,6940000,6940000,6940000,6940000,7045530,7045530,7045530,6935990,6935990,7045530,7045530,7045530,7045530,7045530,7045530,7045530,7045530,7045530,6922000,6921990,6921990,6921930,6921820,6921710,6921600,6921480,6921390,6921370,6921330
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_1,337,230|_해외구매 | _정품_1,337,270|_해외구매 | _정품_1,337,370|_해외구매 | _정품_1,337,480|_해외구매 | _정품_1,337,510|_해외구매 | _정품_1,337,590|_해외구매 | _정품_1,337,600|_해외구매 | _정품_1,337,700|_해외구매 | _정품_1,337,710|_해외구매 | _정품_1,337,740|_해외구매 | _정품_1,337,820|_해외구매 | _정품_1,337,830|_해외구매 | _정품_1,337,940|_해외구매 | _정품_1,337,950|_해외구매 | _정품_1,337,980|_해외구매 | _정품_1,337,990|_해외구매 | _정품_1,338,550|_해외구매 | _정품_1,338,670|_해외구매 | _정품_1,338,790|_해외구매 | _정품_1,338,900|_해외구매 | _정품_1,338,940|_해외구매 | _정품_1,338,990|_해외구매",1832590,1832590,1393700,1393700,1393700,1356090,1356090,1332890,1332890,1659170,1779390,1701700,1701690,1701690,1701690,1701690,1701690,1870990,1870990,1870990,1870990,1863500,1863490,1863490,1863490,1863490,1863490,1863490,1863490,1833290,1833290
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크 병행_3,658,480|_해외구매_2,515,790|중고 | _벌크 병행_3,658,480|_해외구매_2,515,800|중고 | _벌크 병행_3,658,480|_해외구매_2,521,290|중고 | _벌크 병행_3,736,320|_해외구매_2,515,790|중고 | _벌크 병행_3,892,480|_해외구매_2,443,590|중고 | _벌크 병행_3,892,480|_해외구매_2,515,790|중고",2170000,2170000,2170000,2170000,2170000,2170000,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990,2199990
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,9444900,9444900,9444900,9444900,9444900,9444900,9474890,9474890,9474890,9474890,9474890,9474890,9474890,9474890,9474890,9474890,8811660,8811660,8811660,9095910,9095910,9190660,9190660,8716910,8716910,8716910,9474890,9474890,9474890,9474890,9474890
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,"_정품_1,755,090|_벌크 병행_1,488,290|해외구매 | _정품_1,755,210|_벌크 병행_1,488,410|해외구매 | _정품_1,755,310|_벌크 병행_1,488,990|해외구매 | _정품_1,755,330|_벌크 병행_1,488,530|해외구매 | _정품_1,755,430|_벌크 병행_1,488,990|해외구매 | _정품_1,755,440|_벌크 병행_1,488,640|해외구매 | _정품_1,755,480|_벌크 병행_1,488,680|해외구매 | _정품_1,755,550|_벌크 병행_1,488,990|해외구매 | _정품_1,755,570|_벌크 병행_1,488,730|해외구매 | _정품_1,755,590|_벌크 병행_1,488,990|해외구매 | _정품_1,755,670|_벌크 병행_1,488,990|해외구매 | _정품_1,755,690|_벌크 병행_1,488,850|해외구매 | _정품_1,755,700|_벌크 병행_1,488,990|해외구매 | _정품_1,755,740|_벌크 병행_1,488,990|해외구매 | _정품_1,755,810|_벌크 병행_1,488,990|해외구매 | _정품_1,755,830|_벌크 병행_1,488,990|해외구매 | _정품_1,755,920|_벌크 병행_1,488,990|해외구매 | _정품_1,755,950|_벌크 병행_1,488,990|해외구매 | _정품_1,755,960|_벌크 병행_1,488,990|해외구매 | _정품_1,755,980|_벌크 병행_1,488,990|해외구매 | _정품_1,755,990|_벌크 병행_1,488,990|해외구매 | _정품_1,755,990|_벌크 병행_1,489,000|해외구매 | _정품_1,756,000|_벌크 병행_1,489,000|해외구매 | _정품_1,759,990|_벌크 병행_1,489,000|해외구매",1618430,1618310,1618210,1618080,1296230,1296060,1540250,1653370,1653370,1653370,1653370,1653370,1653370,1918990,1518810,1292270,1292270,1274680,1278250,1275540,1689890,1912000,1918990,1912000,1912000,1919000,1912000,1910120,1903980,1643000,1643000
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,599,000|_해외구매",2170280,2170280,2052570,2877750,2877750,2736200,3251690,2736200,2933800,2933800,2933800,2933800,2933800,2933790,2933760,2933640,2933550,2933510,2933390,2933800,2933800,2933800,2933800,2933800,2933800,2933800,2933800,2933800,2933800,2933800,2933800
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩 정품_3,579,420|_정품_3,895,720|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,895,800|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,895,930|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,895,960|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,896,050|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,896,150|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,896,180|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,896,190|_해외구매 | 멀티팩 정품_3,579,420|_정품_3,896,200|_해외구매 | 멀티팩 정품_3,589,000|_정품_3,589,730|_해외구매 | 멀티팩 정품_3,589,000|_정품_3,589,760|_해외구매 | 멀티팩 정품_3,589,000|_정품_3,589,770|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,589,870|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,589,990|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,895,780|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,895,910|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,895,940|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,896,030|_해외구매 | 멀티팩 정품_3,616,600|_정품_3,896,190|_해외구매",4537760,4537730,3413510,3413510,3413510,3321400,3321400,3264560,3264560,3317640,3317640,3317640,3317640,3317640,3696900,4568000,4568000,4568000,4568000,4568000,4568000,4561400,4568000,4561400,4561400,4568000,4561400,4568000,4568000,4568000,4381420
17570807,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩 정품_3,579,420|_정품_3,896,150|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450,7990450
72674036,AMD 라이젠 스레드리퍼 PRO 7955WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7955WX,스톰 픽,"_멀티팩 정품_2,476,920|_정품 | _멀티팩 정품_2,476,930|_정품",2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2541600,2592000,2693940,2693940,2693940,2693940,2693940,2693940,2693940,2693940
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_멀티팩 정품_3,687,450|_정품 | _멀티팩 정품_3,690,000|_정품 | _멀티팩 정품_3,697,460|_정품 | _멀티팩 정품_3,697,470|_정품",3984310,3984310,3984310,4183490,3984270,3984240,3984120,4013480,4013480,4013470,4013430,4013320,4013200,4013080,4012990,4012960,4012870,4012840,4012720,4012650,4012540,4050340,4050340,4050290,4050170,4050060,4049940,4049820,4049700,4049580,4049460
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_멀티팩 정품_5,898,430|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,460|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,470|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,570|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,580|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,690|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,700|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,740|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,810|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,830|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,920|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,950|_정품_19,999,990|해외구매 | _멀티팩 정품_5,898,960|_정품_20,000,000|해외구매 | _멀티팩 정품_5,898,980|_정품_19,999,990|해외구매 | _멀티팩 정품_5,898,990|_정품_19,999,990|해외구매 | _멀티팩 정품_5,898,990|_정품_20,000,000|해외구매 | _멀티팩 정품_5,900,000|_정품_19,999,990|해외구매 | _멀티팩 정품_6,048,830|_정품_19,999,990|해외구매",7544070,7544070,7544070,7544070,7544070,7544070,7544070,8025600,8025600,8025600,8025600,8025600,8025600,7463810,7463810,7463810,7463810,7463810,7463810,7704580,7704580,7784840,7784840,7383560,7383560,7383560,7383560,7383560,7383560,7383560,7463810
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_멀티팩 정품_10,145,210|_정품 | _멀티팩 정품_10,145,220|_정품",10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10010000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10010000,10010000,10010000
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_멀티팩 정품_14,098,250|_정품_14,099,690|해외구매 | _멀티팩 정품_14,098,370|_정품_14,099,810|해외구매 | _멀티팩 정품_14,098,430|_정품_13,999,530|해외구매 | _멀티팩 정품_14,098,460|_정품_13,999,560|해외구매 | _멀티팩 정품_14,098,470|_정품_13,999,570|해외구매 | _멀티팩 정품_14,098,490|_정품_14,099,840|해외구매 | _멀티팩 정품_14,098,570|_정품_13,999,670|해외구매 | _멀티팩 정품_14,098,590|_정품_13,999,650|해외구매 | _멀티팩 정품_14,098,600|_정품_14,099,880|해외구매 | _멀티팩 정품_14,098,690|_정품_13,999,790|해외구매 | _멀티팩 정품_14,098,700|_정품_13,999,760|해외구매 | _멀티팩 정품_14,098,730|_정품_14,099,920|해외구매 | _멀티팩 정품_14,098,740|_정품_13,999,890|해외구매 | _멀티팩 정품_14,098,760|_정품_14,099,940|해외구매 | _멀티팩 정품_14,098,810|_정품_13,999,910|해외구매 | _멀티팩 정품_14,098,830|_정품_13,999,930|해외구매 | _멀티팩 정품_14,098,850|_정품_14,099,960|해외구매 | _멀티팩 정품_14,098,920|_정품_13,999,940|해외구매 | _멀티팩 정품_14,098,950|_정품_13,999,970|해외구매 | _멀티팩 정품_14,098,960|_정품_13,999,950|해외구매 | _멀티팩 정품_14,098,980|_정품_13,999,980|해외구매 | _멀티팩 정품_14,098,990|_정품_13,999,620|해외구매 | _멀티팩 정품_14,098,990|_정품_13,999,980|해외구매 | _멀티팩 정품_14,098,990|_정품_14,000,000|해외구매 | _멀티팩 정품_14,098,990|_정품_14,099,670|해외구매",13799990,13799990,13799990,13799990,13799990,13799990,13799990,13800000,13800000,13800000,13800000,13800000,13800000,13799990,13799990,13799990,13799990,13799990,13799990,13800000,13800000,13800000,13800000,13799990,13799990,13799990,13799990,13799990,13799990,13799990,13799990
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_멀티팩 정품_194,000|_해외구매_309,030|중고 | _멀티팩 정품_194,000|_해외구매_325,290|중고",89110,89110,89110,89110,89110,89110,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790,93790
5565689,AMD 라이젠3-1세대 1300X (서밋 릿지),AMD 라이젠3-1세대 1300X,서밋 릿지,해외구매,31620,31620,30920,30920,30920,30920,34150,30920,30920,30920,30920,30920,30920,30920,30920,30920,30920,30920,30940,34150,31650,31650,30950,30950,30950,30950,30950,30950,30950,30950,30950
11022333,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,"_해외구매_52,000|_중고 | _해외구매_55,170|_중고 | _해외구매_55,330|_중고 | _해외구매_55,570|_중고 | _해외구매_56,590|_중고 | _해외구매_56,700|_중고 | _해외구매_58,490|_중고",26500,26500,26500,26500,26500,26500,27900,27900,32990,32990,32990,27900,27900,26990,25820,25830,26990,26990,26990,26990,26990,26990,26990,26990,26990,26990,26990,26990,26990,26990,26990
12401438,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_멀티팩 정품_77,400|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_80,460|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_80,490|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_80,500|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_80,770|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_80,850|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_80,930|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_81,010|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_81,320|정품_88,880|_해외구매_78,430|중고 | _멀티팩 정품_81,380|정품_84,430|_해외구매_76,830|중고 | _멀티팩 정품_81,380|정품_84,430|_해외구매_82,690|중고 | _멀티팩 정품_81,400|정품_84,430|_해외구매_76,830|중고 | _멀티팩 정품_81,430|정품_88,880|_해외구매_78,910|중고 | _멀티팩 정품_81,460|정품_88,880|_해외구매_78,910|중고 | _멀티팩 정품_81,500|정품_84,430|_해외구매_76,830|중고 | _멀티팩 정품_81,560|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_81,680|정품_88,880|_해외구매_78,430|중고 | _멀티팩 정품_81,800|정품_88,880|_해외구매_78,910|중고 | _멀티팩 정품_81,910|정품_88,880|_해외구매_78,430|중고 | _멀티팩 정품_82,050|정품_84,430|_해외구매_78,570|중고 | _멀티팩 정품_82,050|정품_84,440|_해외구매_78,570|중고 | _멀티팩 정품_82,050|정품_88,880|_해외구매_76,830|중고 | _멀티팩 정품_82,050|정품_88,880|_해외구매_78,430|중고 | _멀티팩 정품_82,050|정품_88,880|_해외구매_78,910|중고 | _멀티팩 정품_82,050|정품_88,880|_해외구매_80,390|중고 | _멀티팩 정품_82,050|정품_88,880|_해외구매_80,400|중고",59190,59190,55490,55490,55490,55490,58400,58400,62490,62490,62490,62490,62490,62460,62340,62220,62130,62100,61980,61930,61900,62490,62460,62390,62350,62240,62120,62000,61880,62470,62360
12200864,AMD 라이젠3-3세대 3100 (마티스),AMD 라이젠3-3세대 3100,마티스,해외구매,58350,58350,56290,56290,56290,56290,62350,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,56290,62350,57570,57570,56290,56290,56290,56290,56290,56290,56290,56290,56290
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩 정품_270,000|_해외구매_86,830|중고 | _멀티팩 정품_270,000|_해외구매_91,390|중고",52000,52000,52000,47400,47400,47400,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,50990,50990,50990,50990
70254251,AMD 라이젠3-4세대 5300G (세잔),AMD 라이젠3-4세대 5300G,세잔,멀티팩 정품,139670,139670,139600,139480,139370,139250,139200,139640,136700,132300,132300,132300,132300,132300,135000,135000,135000,135000,135000,135000,132000,132000,130000,127000,127000,125000,130000,130000,124000,124000,123470
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"_멀티팩 정품_123,430|_해외구매 | _멀티팩 정품_172,500|_해외구매 | _멀티팩 정품_178,250|_해외구매 | _멀티팩 정품_189,750|_해외구매 | _멀티팩 정품_297,620|_해외구매",144620,144620,144620,144620,144620,144620,145490,145500,145500,145500,145500,145500,145500,145490,145490,145490,145490,152240,152240,152240,152240,152240,152240,152240,152240,152240,152240,152240,152240,152240,152240
29658575,AMD 라이젠5 PRO 7645 (라파엘),AMD 라이젠5 PRO 7645,라파엘,멀티팩 정품,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470,349470
5401751,AMD 라이젠5-1세대 1400 (서밋 릿지),AMD 라이젠5-1세대 1400,서밋 릿지,"_해외구매_29,370|_중고 | _해외구매_30,490|_중고 | _해외구매_30,920|_중고 | _해외구매_30,930|_중고 | _해외구매_31,200|_중고 | _해외구매_31,730|_중고 | _해외구매_31,950|_중고 | _해외구매_32,090|_중고",27080,27080,27080,27080,27080,27080,27080,27650,27650,27650,27650,27650,27650,26790,26790,26790,26790,26790,26790,27650,27650,27940,27940,26500,26500,26500,26500,26500,26500,26500,26790
5401735,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,"_해외구매_35,190|_중고 | _해외구매_36,480|_중고 | _해외구매_38,390|_중고",24600,24600,25900,25900,25900,25900,25900,25900,19900,19900,19900,19900,19900,19900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900,25900
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),AMD 라이젠5-1세대 1600,서밋 릿지,중고,28400,28400,27450,27450,27450,27450,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28900,28800,28800,28800,28800,28800,28800,28800,28900
6333162,AMD 라이젠5-2세대 2600 (피나클 릿지),AMD 라이젠5-2세대 2600,피나클 릿지,해외구매,47730,47730,47730,47730,47730,47730,48690,48690,48690,48690,48690,48690,48690,48690,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),AMD 라이젠5-2세대 2600X,피나클 릿지,"_해외구매_56,590|_중고 | _해외구매_56,610|_중고 | _해외구매_59,580|_중고 | _해외구매_59,670|_중고 | _해외구매_60,020|_중고 | _해외구매_61,020|_중고 | _해외구매_64,760|_중고",59370,59370,59370,59370,59370,59370,61470,61540,61470,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490,62490
