Id,Name,cpu_model,cpu_codename,sale_info,2026-03-01,2026-03-02,2026-03-03,2026-03-04,2026-03-05,2026-03-06,2026-03-07,2026-03-08,2026-03-09,2026-03-10,2026-03-11,2026-03-12,2026-03-13,2026-03-14,2026-03-15,2026-03-16,2026-03-17,2026-03-18,2026-03-19,2026-03-20,2026-03-21,2026-03-22,2026-03-23,2026-03-24,2026-03-25,2026-03-26,2026-03-27,2026-03-28,2026-03-29,2026-03-30,2026-03-31
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스),AMD 라이젠 스레드리퍼 2990WX,콜팩스,해외구매,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1534000,1534000,1385800,1563030,1563030,1563030,1563030,1563030,1563030,1563030,1563030
11035356,AMD 라이젠 스레드리퍼 3960X (캐슬 픽),AMD 라이젠 스레드리퍼 3960X,캐슬 픽,해외구매,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1532840,1532840,1384690,1562830,1562830,1562830,1562830,1562830,1562830,1562830,1562830
14079716,AMD 라이젠 스레드리퍼 3970X (캐슬 픽),AMD 라이젠 스레드리퍼 3970X,캐슬 픽,해외구매,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2583940,2573940,2573940,2573940,2573940,2573940,2583940,2583940
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽),AMD 라이젠 스레드리퍼 7960X,스톰 픽,"_정품_1,905,350|_멀티팩 정품 | _정품_1,908,920|_멀티팩 정품",1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1900090,1899130,1899130,1899130,1899130,1899130,1899130,1885960,1885900,1885830,1885770,1885750,1885690,1885670,1885610,1885580
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽),AMD 라이젠 스레드리퍼 7970X,스톰 픽,"_정품_3,644,200|_멀티팩 정품 | _정품_3,690,000|_멀티팩 정품",3524760,3524520,3524400,3524160,3524020,3523780,3523650,3523420,3523410,3523180,3522690,3521860,3521380,3521250,3520540,3519940,3519350,3519100,3518980,3518620,3518490,3518020,3470760,3470640,3470640,3470640,3470640,3470640,3470730,3470580,3470100
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽),AMD 라이젠 스레드리퍼 7980X,스톰 픽,"_정품_6,911,460|_멀티팩 정품 | _정품_6,911,480|_멀티팩 정품 | _정품_6,911,580|_멀티팩 정품 | _정품_6,911,600|_멀티팩 정품 | _정품_6,911,950|_멀티팩 정품 | _정품_6,912,080|_멀티팩 정품 | _정품_6,912,440|_멀티팩 정품 | _정품_6,912,560|_멀티팩 정품 | _정품_6,912,910|_멀티팩 정품 | _정품_6,912,920|_멀티팩 정품 | _정품_6,913,390|_멀티팩 정품 | _정품_6,913,520|_멀티팩 정품 | _정품_6,913,990|_멀티팩 정품 | _정품_6,914,120|_멀티팩 정품 | _정품_6,914,480|_멀티팩 정품 | _정품_6,914,720|_멀티팩 정품 | _정품_6,915,320|_멀티팩 정품 | _정품_6,916,040|_멀티팩 정품 | _정품_6,916,760|_멀티팩 정품 | _정품_6,917,480|_멀티팩 정품 | _정품_6,917,720|_멀티팩 정품 | _정품_6,917,790|_멀티팩 정품 | _정품_6,918,180|_멀티팩 정품 | _정품_6,918,430|_멀티팩 정품 | _정품_6,918,460|_멀티팩 정품 | _정품_6,918,680|_멀티팩 정품 | _정품_6,918,700|_멀티팩 정품 | _정품_6,918,940|_멀티팩 정품 | _정품_6,919,290|_멀티팩 정품 | _정품_6,919,560|_멀티팩 정품 | _정품_6,919,700|_멀티팩 정품",6969760,6969730,6969680,6969600,6969540,6969490,6969470,6969470,6969470,6969430,6969390,6969350,6969330,6969310,6969310,6969300,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270,6969270
94932623,AMD 라이젠 스레드리퍼 9960X (시마다 픽),AMD 라이젠 스레드리퍼 9960X,시마다 픽,멀티팩 정품,2324990,2324990,2324990,2324990,2324990,2324980,2324980,2324980,2324980,2324980,2324980,2324980,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2324990,2326070,2326070,2326070,2326070,2326070
94932554,AMD 라이젠 스레드리퍼 9970X (시마다 픽),AMD 라이젠 스레드리퍼 9970X,시마다 픽,멀티팩 정품,3918880,3918880,3918880,3918880,3918730,3908970,3918720,3918720,3918720,3918720,3918720,3918720,3918720,3918720,3918720,3914730,3914670,3914590,3914550,3914490,3889970,3889940,3873320,3914480,3914480,3914480,3914480,3914480,3914480,3914480,3914480
94932239,AMD 라이젠 스레드리퍼 9980X (시마다 픽),AMD 라이젠 스레드리퍼 9980X,시마다 픽,멀티팩 정품,7749870,7749630,7749570,7749540,7749530,7749480,7749460,7749450,7749420,7749390,7749320,7749280,7749160,7749040,7748920,7748820,7748740,7748700,7748620,7748580,7719980,7719960,7417500,7719840,7719820,7719760,7719730,7719680,7719660,7719610,7719600
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_808,240|_해외구매 | _정품_901,870|_해외구매 | _정품_902,850|_해외구매 | _정품_903,250|_해외구매 | _정품_903,260|_해외구매 | _정품_903,320|_해외구매",1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670,1773670
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크 병행_2,110,000|_해외구매_2,424,740|중고 | _벌크 병행_2,280,000|_해외구매_2,424,740|중고 | _벌크 병행_2,283,100|_해외구매_2,424,740|중고 | _벌크 병행_2,284,480|_해외구매_2,424,740|중고 | _벌크 병행_2,284,520|_해외구매_2,424,740|중고 | _벌크 병행_2,309,990|_해외구매_2,424,740|중고",2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,2653360,1490000
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,10718400,10718400,10718400,10718400,10718400,10718400,10718400,10718400,10718400,10718400,10718400,10095430,9998870,9988140,9988140,9988140,9988140,9988140,9988140,9988140,9988140,9988140,9988140,9988140,9978140,9978140,9978140,9978140,9978140,9988140,9988140
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,"_정품_1,592,910|_벌크 병행_1,411,360|해외구매 | _정품_1,603,360|_벌크 병행_1,470,510|해외구매 | _정품_1,603,360|_벌크 병행_1,470,990|해외구매 | _정품_1,603,360|_벌크 병행_1,471,140|해외구매 | _정품_1,603,360|_벌크 병행_1,471,170|해외구매 | _정품_1,603,360|_벌크 병행_1,471,520|해외구매 | _정품_1,603,360|_벌크 병행_1,471,650|해외구매 | _정품_1,603,360|_벌크 병행_1,471,770|해외구매 | _정품_1,603,360|_벌크 병행_1,472,130|해외구매 | _정품_1,603,360|_벌크 병행_1,472,730|해외구매 | _정품_1,603,360|_벌크 병행_1,472,850|해외구매 | _정품_1,603,360|_벌크 병행_1,473,210|해외구매 | _정품_1,603,360|_벌크 병행_1,473,330|해외구매 | _정품_1,603,360|_벌크 병행_1,473,810|해외구매 | _정품_1,603,360|_벌크 병행_1,474,050|해외구매 | _정품_1,607,200|_벌크 병행_1,474,410|해외구매 | _정품_1,607,200|_벌크 병행_1,475,010|해외구매 | _정품_1,607,200|_벌크 병행_1,475,730|해외구매 | _정품_1,607,200|_벌크 병행_1,476,450|해외구매 | _정품_1,607,200|_벌크 병행_1,477,170|해외구매 | _정품_1,607,200|_벌크 병행_1,477,890|해외구매 | _정품_1,607,200|_벌크 병행_1,478,490|해외구매 | _정품_1,607,200|_벌크 병행_1,478,990|해외구매 | _정품_1,607,200|_벌크 병행_1,479,150|해외구매 | _정품_1,607,200|_벌크 병행_1,479,290|해외구매 | _정품_1,607,200|_벌크 병행_1,479,510|해외구매 | _정품_1,607,200|_벌크 병행_1,479,530|해외구매 | _정품_1,607,200|_벌크 병행_1,479,760|해외구매 | _정품_1,607,200|_벌크 병행_1,488,020|해외구매 | _정품_1,607,200|_벌크 병행_1,488,370|해외구매 | _정품_1,607,200|_벌크 병행_1,488,620|해외구매",1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1889000,1889000,1723050,1919000,1919000,1919000,1919000,1919000,1919000,1919000,1919000
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,599,000|_해외구매",3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600,3731600
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩 정품_3,247,550|_정품_3,526,810|_해외구매 | 멀티팩 정품_3,248,030|_정품_3,527,290|_해외구매 | 멀티팩 정품_3,248,180|_정품_3,527,450|_해외구매 | 멀티팩 정품_3,248,450|_정품_3,527,470|_해외구매 | 멀티팩 정품_3,248,810|_정품_3,527,820|_해외구매 | 멀티팩 정품_3,248,930|_정품_3,527,950|_해외구매 | 멀티팩 정품_3,249,170|_정품_3,528,070|_해외구매 | 멀티팩 정품_3,249,640|_정품_3,528,540|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,528,670|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,529,140|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,529,270|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,529,630|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,529,750|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,530,230|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,530,470|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,530,950|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,531,550|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,532,270|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,532,990|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,535,410|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,535,650|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,535,890|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,535,910|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,536,150|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,536,170|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,536,410|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,536,760|_해외구매 | 멀티팩 정품_3,249,890|_정품_3,537,000|_해외구매 | 멀티팩 정품_3,249,990|_정품_3,533,710|_해외구매 | 멀티팩 정품_3,249,990|_정품_3,534,430|_해외구매 | 멀티팩 정품_3,249,990|_정품_3,535,020|_해외구매",4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640,4475640
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600,7783600
72674036,AMD 라이젠 스레드리퍼 PRO 7955WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7955WX,스톰 픽,"_멀티팩 정품_2,338,470|_정품 | _멀티팩 정품_2,403,470|_정품 | _멀티팩 정품_2,452,610|_정품 | _멀티팩 정품_2,452,620|_정품 | _멀티팩 정품_2,452,630|_정품",2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540,2902540
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,멀티팩 정품,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989990,3989630,3989030,3988560,3988440,3988080,3987960,3987600,3987480,3987210,3989890,3989890
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_멀티팩 정품_6,116,070|_해외구매 | _멀티팩 정품_6,116,080|_해외구매 | _멀티팩 정품_6,116,090|_해외구매 | _멀티팩 정품_6,116,100|_해외구매 | _멀티팩 정품_6,116,150|정품_6,613,980|_해외구매 | _멀티팩 정품_6,116,170|정품_6,613,980|_해외구매 | _멀티팩 정품_6,116,190|정품_6,613,980|_해외구매 | _멀티팩 정품_6,116,200|정품_6,613,980|_해외구매",8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730,8068730
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_멀티팩 정품_1,062,190|_정품 | _멀티팩 정품_9,898,000|_정품 | _멀티팩 정품_9,898,150|_정품 | _멀티팩 정품_9,898,240|_정품 | _멀티팩 정품_9,898,300|_정품 | _멀티팩 정품_9,898,370|_정품 | _멀티팩 정품_9,898,400|_정품 | _멀티팩 정품_9,898,480|_정품 | _멀티팩 정품_9,898,500|_정품 | _멀티팩 정품_9,898,560|_정품 | _멀티팩 정품_9,898,640|_정품 | _멀티팩 정품_9,898,660|_정품 | _멀티팩 정품_9,898,700|_정품 | _멀티팩 정품_9,898,800|_정품 | _멀티팩 정품_9,898,900|_정품 | _멀티팩 정품_9,899,020|_정품 | _멀티팩 정품_9,899,140|_정품 | _멀티팩 정품_9,899,260|_정품 | _멀티팩 정품_9,899,300|_정품 | _멀티팩 정품_9,899,380|_정품 | _멀티팩 정품_9,899,480|_정품 | _멀티팩 정품_9,899,500|_정품 | _멀티팩 정품_9,899,540|_정품 | _멀티팩 정품_9,899,600|_정품 | _멀티팩 정품_9,899,660|_정품 | _멀티팩 정품_9,899,710|_정품 | _멀티팩 정품_9,899,790|_정품 | _멀티팩 정품_9,899,870|_정품 | _멀티팩 정품_9,899,940|_정품",10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10020000,10020000,9648500,10050000,10050000,10050000,10050000,10050000,10050000,10050000,10050000
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_멀티팩 정품_13,964,520|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,600|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,670|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,740|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,800|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,820|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,840|_정품_14,000,000|해외구매 | _멀티팩 정품_13,964,910|정품_14,000,000|_해외구매 | _멀티팩 정품_13,964,980|정품_14,000,000|_해외구매 | _멀티팩 정품_14,102,070|_정품_13,970,000|해외구매 | _멀티팩 정품_14,102,070|_정품_14,000,000|해외구매 | _멀티팩 정품_14,102,070|정품_13,970,000|_해외구매 | _멀티팩 정품_14,102,070|정품_14,000,000|_해외구매 | _멀티팩 정품_14,102,080|_정품_14,000,000|해외구매 | _멀티팩 정품_14,102,080|정품_14,000,000|_해외구매 | _멀티팩 정품_14,102,090|_정품_14,000,000|해외구매 | _멀티팩 정품_14,102,100|_정품_14,000,000|해외구매",13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551190,13551290,13551190,13551190
94691237,AMD 라이젠 스레드리퍼 PRO 9955WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9955WX,시마다 픽,멀티팩 정품,2585610,2585600,2585590,2585570,2585570,2585560,2585560,2585560,2585540,2585540,2585540,2585560,2585560,2585560,2585560,2585560,2584040,2584040,2584040,2584040,2584040,2584040,2536270,2536220,2536070,2535710,2535590,2535230,2534960,2534790,2534420
94690922,AMD 라이젠 스레드리퍼 PRO 9965WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9965WX,시마다 픽,멀티팩 정품,4536930,4536890,4536790,4534980,4534900,4534000,4533990,4533980,4533980,4533940,4533910,4533860,4533850,4533840,4533840,4533840,4533830,4533830,4533830,4533830,4533830,4533830,4362000,4533830,4533830,4533830,4533830,4533830,4533830,4533830,4533830
94690814,AMD 라이젠 스레드리퍼 PRO 9975WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9975WX,시마다 픽,멀티팩 정품,6479690,6479690,6479680,6479660,6479660,6479650,6479650,6479650,6479650,6479650,6479650,6479650,6479650,6479650,6479650,6479650,6479640,6479640,6479640,6479640,6479640,6479640,6479640,6454830,6454730,6454370,6454250,6453890,6453620,6453470,6453450
94690649,AMD 라이젠 스레드리퍼 PRO 9985WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9985WX,시마다 픽,멀티팩 정품,12300000,12300000,12300000,12300000,12300000,12315550,12300000,12506980,12300000,12299990,12299990,12299990,12299990,12299990,12299990,12299990,12299990,12299990,12300000,12300000,12299990,12299990,12299990,12299990,12506890,12506870,12506780,12506730,12506710,12506690,12506600
94690457,AMD 라이젠 스레드리퍼 PRO 9995WX (시마다 픽),AMD 라이젠 스레드리퍼 PRO 9995WX,시마다 픽,멀티팩 정품,18438440,18438410,18438390,18438350,18438340,18438290,18438270,18438260,18438230,18438200,18438110,18437990,18437870,18437750,18437630,18437520,18437420,18437350,18437320,18437250,18419980,18419950,17796500,18419840,18419820,18419780,18419760,18419700,18419630,18419560,18419480
15276518,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_해외구매_472,300|_중고 | _해외구매_627,610|_중고",106190,106190,106190,106190,106190,106190,106190,106190,106190,106190,106190,106190,106190,106190,106190,90810,90010,89970,89890,106290,90350,90350,64830,112390,154000,154000,154000,154000,154000,154000,154000
5565689,AMD 라이젠3-1세대 1300X (서밋 릿지),AMD 라이젠3-1세대 1300X,서밋 릿지,해외구매,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,33940,78090,78090,0,0,0,0,0
11022333,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,"_해외구매_40,460|_중고 | _해외구매_46,110|_중고 | _해외구매_54,240|_중고",27700,27890,27540,27890,27870,27890,27860,27830,27600,27780,27780,27900,27660,27880,27560,27900,27900,27900,25990,25990,23710,23710,14220,25990,25990,25990,25990,25990,25990,25990,25880
12401438,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_멀티팩 정품_130,000|_해외구매_83,970|중고 | _멀티팩 정품_130,000|_해외구매_85,830|중고 | _멀티팩 정품_130,000|정품_164,530|_해외구매_85,770|중고 | _멀티팩 정품_87,570|정품_87,000|_해외구매_82,600|중고 | _멀티팩 정품_87,600|정품_87,000|_해외구매_82,600|중고 | _멀티팩 정품_87,630|정품_87,000|_해외구매_82,600|중고 | _멀티팩 정품_87,680|정품_87,000|_해외구매_82,600|중고 | _멀티팩 정품_87,800|정품_87,000|_해외구매_82,610|중고 | _멀티팩 정품_88,000|정품_87,000|_해외구매_83,970|중고 | _멀티팩 정품_88,230|_해외구매_83,970|중고 | _멀티팩 정품_88,240|_정품_87,700|해외구매_75,560|중고 | _멀티팩 정품_91,020|정품_87,000|_해외구매_82,600|중고 | _멀티팩 정품_91,380|_정품_87,700|해외구매_82,600|중고 | _멀티팩 정품_93,450|_정품_87,700|해외구매_54,220|중고 | _멀티팩 정품_97,120|_정품_87,700|해외구매_81,550|중고 | _멀티팩 정품_98,890|정품_87,700|_해외구매_81,540|중고 | _멀티팩 정품_99,050|정품_87,700|_해외구매_81,540|중고 | _멀티팩 정품_99,070|정품_87,700|_해외구매_81,540|중고 | _멀티팩 정품_99,390|정품_87,700|_해외구매_81,540|중고 | _멀티팩 정품_99,420|정품_87,700|_해외구매_81,540|중고 | _멀티팩 정품_99,790|_정품_87,700|해외구매_81,540|중고 | _멀티팩 정품_99,890|_정품_87,700|해외구매_81,540|중고",74890,74890,74890,66130,74890,71250,71250,71250,71250,71250,71250,71250,71250,71250,71250,71250,71250,71250,71250,71250,63750,63750,45750,71250,71250,71250,74990,74990,74990,74990,74980
12200864,AMD 라이젠3-3세대 3100 (마티스),AMD 라이젠3-3세대 3100,마티스,해외구매,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,90420,76850,76850,90420,90420,90420,90420,90420,90420,90420,90420,90420
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩 정품_270,000|_해외구매_122,610|중고 | _멀티팩 정품_270,000|_해외구매_86,440|중고 | _멀티팩 정품_270,000|_해외구매_89,500|중고 | _멀티팩 정품_270,000|_해외구매_91,520|중고 | _멀티팩 정품_270,000|_해외구매_95,590|중고",59380,59380,59380,59380,59380,59380,59380,59380,59380,59380,66000,66000,66000,66000,66000,59000,66000,66000,66000,66000,66000,66000,66000,66000,66000,66000,59380,59380,59380,59380,59380
16740590,AMD 라이젠3-3세대 4100 (르누아르-X),AMD 라이젠3-3세대 4100,르누아르-X,멀티팩 정품,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,92000,92000,92000,92000,92000,92000,92000,92000,92000,73000,73000
70254251,AMD 라이젠3-4세대 5300G (세잔),AMD 라이젠3-4세대 5300G,세잔,멀티팩 정품,188890,188890,188890,188890,188890,188890,188890,188890,188890,188890,188890,188800,188800,188800,188700,188700,188700,188700,188700,188700,161500,161500,124400,187930,186960,186900,186840,186810,186800,186760,186720
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"_멀티팩 정품_220,000|_해외구매",174770,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176800,176510,176510,176800,176800,176800,176800,176800,176800,176800,176800,176800
