Id,Name,cpu_model,cpu_codename,sale_info,2025-03-01,2025-03-02,2025-03-03,2025-03-04,2025-03-05,2025-03-06,2025-03-07,2025-03-08,2025-03-09,2025-03-10,2025-03-11,2025-03-12,2025-03-13,2025-03-14,2025-03-15,2025-03-16,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-23,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-29,2025-03-30,2025-03-31
28159028,AMD FX 4100 (잠베지),AMD FX 4100,잠베지,중고,3590,3590,3590,3590,3720,3690,3570,3700,3590,3700,3590,3700,3590,3700,3700,3700,3720,3720,3700,3720,3690,3640,3640,3640,3640,3700,3640,3640,0,3640,3640
4143917,AMD FX 8300 (비쉐라),AMD FX 8300,비쉐라,중고,22500,22500,22490,22490,22410,22290,22220,22220,22970,22870,22740,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900
5565728,AMD 라이젠 스레드리퍼 1950X (화이트헤븐),AMD 라이젠 스레드리퍼 1950X,화이트헤븐,해외구매,779590,779590,779590,779590,779590,771410,771410,771410,771410,771410,771410,771410,771410,771410,771410,771410,771410,771410,406530,406510,406410,406400,406370,406250,406130,406010,405890,405770,405650,405530,405410
11038053,AMD 라이젠 스레드리퍼 2970WX (콜팩스),AMD 라이젠 스레드리퍼 2970WX,콜팩스,해외구매,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600,1640600
11035740,AMD 라이젠 스레드리퍼 2990WX (콜팩스),AMD 라이젠 스레드리퍼 2990WX,콜팩스,해외구매,1356620,1356620,1356620,1356620,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400,1402400
14079716,AMD 라이젠 스레드리퍼 3970X (캐슬 픽),AMD 라이젠 스레드리퍼 3970X,캐슬 픽,해외구매,2732100,2732100,2732100,2732100,2732100,2732100,2732100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100,2898100
30131825,AMD 라이젠 스레드리퍼 7960X (스톰 픽),AMD 라이젠 스레드리퍼 7960X,스톰 픽,"_정품_2,276,000|_멀티팩(정품) | _정품_2,349,990|_멀티팩(정품)",2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2264390,2172000,2172000,2172000,2172000,2172000
30131816,AMD 라이젠 스레드리퍼 7970X (스톰 픽),AMD 라이젠 스레드리퍼 7970X,스톰 픽,"_정품_3,579,990|_멀티팩(정품) | _정품_3,580,000|_멀티팩(정품) | _정품_3,768,950|_멀티팩(정품) | _정품_3,768,990|_멀티팩(정품) | _정품_3,769,000|_멀티팩(정품)",3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3590000,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190,3667190
30131798,AMD 라이젠 스레드리퍼 7980X (스톰 픽),AMD 라이젠 스레드리퍼 7980X,스톰 픽,"_정품_7,300,000|_멀티팩(정품)",7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7309250,7289990,7289990,7289990,7289990,7289990,7289990,7250000,7250000,7309250,7309250,7309250,7309250,7359000
13491257,AMD 라이젠 스레드리퍼 PRO 3955WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3955WX,캐슬 픽-W,"_정품_1,338,860|_해외구매 | _정품_1,338,950|_해외구매 | _정품_1,338,990|_해외구매 | _정품_1,339,070|_해외구매 | _정품_1,339,190|_해외구매 | _정품_1,339,320|_해외구매 | _정품_1,339,430|_해외구매 | _정품_1,339,550|_해외구매 | _정품_1,339,670|_해외구매 | _정품_1,339,790|_해외구매 | _정품_1,339,910|_해외구매 | _정품_1,339,990|_해외구매",1627900,1627900,1627900,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890,1627890
18614342,AMD 라이젠 스레드리퍼 PRO 3975WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3975WX,캐슬 픽-W,"_벌크_3,580,250|_해외구매_2,299,180|중고 | _벌크_3,580,370|_해외구매_2,299,180|중고 | _벌크_3,580,490|_해외구매_1,994,360|중고 | _벌크_3,580,600|_해외구매_1,994,360|중고 | _벌크_3,580,630|_해외구매_2,147,600|중고 | _벌크_3,892,480|_해외구매_2,299,180|중고",2814590,2814590,2814590,2814580,2814580,2814570,2814570,2814560,2814560,2814550,2814550,2775680,2775680,2775680,2775680,2775680,2775680,2775680,2775680,2775680,2775680,2775680,2775670,2775670,2775660,2775680,2170000,2170000,2170000,2170000,2170000
18000296,AMD 라이젠 스레드리퍼 PRO 3995WX (캐슬 픽-W),AMD 라이젠 스레드리퍼 PRO 3995WX,캐슬 픽-W,해외구매,5320030,5320030,5320030,5207650,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5207650,5207650,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030,5320030
18055820,AMD 라이젠 스레드리퍼 PRO 5955WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5955WX,샤갈 프로,"_정품_1,712,280|_벌크_1,833,800|해외구매 | _정품_1,751,190|_벌크_1,825,200|해외구매 | _정품_1,751,190|_벌크_1,832,070|해외구매 | _정품_1,751,190|_벌크_1,832,100|해외구매 | _정품_1,751,190|_벌크_1,833,800|해외구매 | _정품_1,755,990|_벌크_1,488,990|해외구매 | _정품_1,756,000|_벌크_1,488,990|해외구매 | _정품_1,756,060|_벌크_1,833,800|해외구매 | _정품_1,756,170|_벌크_1,833,800|해외구매 | _정품_1,756,290|_벌크_1,833,800|해외구매 | _정품_1,756,410|_벌크_1,849,670|해외구매 | _정품_1,756,530|_벌크_1,849,790|해외구매 | _정품_1,756,650|_벌크_1,849,910|해외구매 | _정품_1,756,680|_벌크_1,640,000|해외구매 | _정품_1,756,690|_벌크_1,488,990|해외구매",1473720,1471300,1491750,1481390,1481390,1481390,1463210,1463210,1462550,1460810,1463210,1401830,1401650,1463210,1402510,1402570,1402080,1401830,1402240,1403540,1403300,1439090,1435640,1422750,1424850,1422470,1423290,1448690,1448690,1423510,1427150
17570816,AMD 라이젠 스레드리퍼 PRO 5965WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5965WX,샤갈 프로,"_정품_2,598,990|_해외구매",2909980,2909980,2909980,2909980,2868330,2868330,2868330,2868330,2868330,2868330,2868330,2909980,3198600,3198600,3198600,3198600,3198600,3198600,3198600,3198600,3198600,3198600,3249220,3249220,3249220,3001610,3249220,3249220,3117990,3117990,3249220
20685467,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩(정품)_2,950,000|_정품_2,950,000|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,000|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,120|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,150|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,160|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,260|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,370|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,410|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,420|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,540|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,660|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,780|_해외구매 | 멀티팩(정품)_2,950,000|_정품_3,882,900|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,160|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,280|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,400|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,520|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,640|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,760|_해외구매 | 멀티팩(정품)_3,376,000|_정품_3,881,880|_해외구매",3965230,3965230,3965230,4025920,4025920,4026290,3976070,3976070,3976070,3976070,3976070,3976380,3976380,3976360,3976360,3976360,3976360,3976360,3976360,3976360,3976360,3976840,3976840,4039790,4039790,4039790,4039790,4040030,4052720,4052720,4040030
17570807,AMD 라이젠 스레드리퍼 PRO 5975WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5975WX,샤갈 프로,"멀티팩(정품)_2,950,000|_정품_3,882,000|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4039790,0,0,0,0,0,0,0
17570783,AMD 라이젠 스레드리퍼 PRO 5995WX (샤갈 프로),AMD 라이젠 스레드리퍼 PRO 5995WX,샤갈 프로,정품,8361690,8361660,8361540,8361420,8361370,8361350,8361340,8361330,8361310,8361290,8361230,8361210,8361190,8361160,8361040,8360920,8360800,8360750,8360650,8360630,8360600,8360480,8360440,8360320,8349970,8349950,8349930,8349900,8349780,8349660,8349540
72674036,AMD 라이젠 스레드리퍼 PRO 7955WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7955WX,스톰 픽,"_멀티팩(정품)_2,771,860|_정품 | _멀티팩(정품)_2,771,950|_정품 | _멀티팩(정품)_2,772,070|_정품 | _멀티팩(정품)_2,772,190|_정품 | _멀티팩(정품)_2,772,320|_정품 | _멀티팩(정품)_2,772,430|_정품 | _멀티팩(정품)_2,772,550|_정품 | _멀티팩(정품)_2,772,670|_정품 | _멀티팩(정품)_2,772,790|_정품 | _멀티팩(정품)_2,772,910|_정품 | _멀티팩(정품)_2,772,990|_정품 | _멀티팩(정품)_2,784,860|_정품",2772130,2772010,2771890,2771770,2771650,2771530,2771410,2771290,2771170,2771060,2770930,2770810,2770690,2770600,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2772990,2800000,2800000,2800000,2800000
30143039,AMD 라이젠 스레드리퍼 PRO 7965WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7965WX,스톰 픽,"_멀티팩(정품)_3,684,600|_정품 | _멀티팩(정품)_3,848,510|_정품 | _멀티팩(정품)_3,848,630|_정품 | _멀티팩(정품)_3,848,750|_정품 | _멀티팩(정품)_3,848,790|_정품 | _멀티팩(정품)_3,848,910|_정품 | _멀티팩(정품)_3,848,960|_정품 | _멀티팩(정품)_3,848,990|_정품 | _멀티팩(정품)_3,849,030|_정품 | _멀티팩(정품)_3,849,060|_정품 | _멀티팩(정품)_3,849,160|_정품 | _멀티팩(정품)_3,849,370|_정품 | _멀티팩(정품)_3,864,000|_정품",4007260,4007260,4007260,4007260,4007260,4007260,4007260,4007260,4007260,4007260,4007260,4007260,4066530,4183490,4183490,4183490,4194000,3984320,3984320,3984320,3984320,3984320,3984320,3984320,3984320,3984320,3984320,3984320,3984310,3984310,3984310
30143105,AMD 라이젠 스레드리퍼 PRO 7975WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7975WX,스톰 픽,"_멀티팩(정품)_5,900,000|_정품_19,999,990|해외구매 | _멀티팩(정품)_5,909,600|_정품_19,999,990|해외구매 | _멀티팩(정품)_6,035,640|정품_19,999,990|_해외구매 | _멀티팩(정품)_6,035,730|정품_19,999,990|_해외구매 | _멀티팩(정품)_6,035,850|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,035,970|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,100|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,210|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,330|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,450|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,570|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,690|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,810|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,036,930|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,037,050|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,037,170|정품_6,953,000|_해외구매 | _멀티팩(정품)_6,047,570|_정품_19,999,990|해외구매 | _멀티팩(정품)_6,047,570|정품_19,999,990|_해외구매 | _멀티팩(정품)_6,048,830|_정품_19,999,990|해외구매",7382720,7382720,7382720,7382720,7382720,7382720,7382720,7382720,7382720,7382720,7382720,7382720,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7995600,7383560,7383560,7383560,7383560,7383560
30143060,AMD 라이젠 스레드리퍼 PRO 7985WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7985WX,스톰 픽,"_멀티팩(정품)_10,198,920|_정품 | _멀티팩(정품)_10,199,010|_정품 | _멀티팩(정품)_10,199,120|_정품 | _멀티팩(정품)_10,199,190|_정품 | _멀티팩(정품)_10,199,320|_정품 | _멀티팩(정품)_10,199,430|_정품 | _멀티팩(정품)_10,199,550|_정품 | _멀티팩(정품)_10,199,670|_정품 | _멀티팩(정품)_10,199,790|_정품 | _멀티팩(정품)_10,199,910|_정품 | _멀티팩(정품)_10,199,990|_정품",10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000,10200000
30142979,AMD 라이젠 스레드리퍼 PRO 7995WX (스톰 픽),AMD 라이젠 스레드리퍼 PRO 7995WX,스톰 픽,"_멀티팩(정품)_13,844,840|_정품_13,986,930|해외구매 | _멀티팩(정품)_13,844,960|_정품_13,987,050|해외구매 | _멀티팩(정품)_13,845,080|_정품_13,987,080|해외구매 | _멀티팩(정품)_13,845,200|_정품_13,987,100|해외구매 | _멀티팩(정품)_13,845,320|_정품_13,987,120|해외구매 | _멀티팩(정품)_13,845,440|_정품_13,987,140|해외구매 | _멀티팩(정품)_13,845,560|_정품_13,987,170|해외구매 | _멀티팩(정품)_13,845,680|_정품_13,987,290|해외구매 | _멀티팩(정품)_13,845,800|_정품_13,987,410|해외구매 | _멀티팩(정품)_13,845,830|_정품_13,987,440|해외구매 | _멀티팩(정품)_13,845,840|_정품_13,987,450|해외구매 | _멀티팩(정품)_13,845,940|_정품_13,987,550|해외구매 | _멀티팩(정품)_13,845,970|_정품_13,987,580|해외구매 | _멀티팩(정품)_13,846,070|_정품_13,987,680|해외구매 | _멀티팩(정품)_13,846,120|_정품_13,987,730|해외구매 | _멀티팩(정품)_13,846,240|_정품_13,987,850|해외구매 | _멀티팩(정품)_13,846,360|_정품_13,987,970|해외구매 | _멀티팩(정품)_13,846,480|_정품_13,988,090|해외구매 | _멀티팩(정품)_13,846,600|_정품_13,988,210|해외구매 | _멀티팩(정품)_13,846,630|_정품_13,988,330|해외구매 | _멀티팩(정품)_13,846,680|_정품_13,988,450|해외구매 | _멀티팩(정품)_13,846,810|_정품_13,988,580|해외구매 | _멀티팩(정품)_13,846,920|_정품_13,988,690|해외구매 | _멀티팩(정품)_13,847,040|_정품_13,988,810|해외구매 | _멀티팩(정품)_13,847,160|_정품_13,988,930|해외구매 | _멀티팩(정품)_13,847,280|_정품_13,989,050|해외구매 | _멀티팩(정품)_13,847,400|_정품_13,989,170|해외구매 | _멀티팩(정품)_13,847,520|_정품_13,989,290|해외구매 | _멀티팩(정품)_13,847,640|_정품_13,989,410|해외구매 | _멀티팩(정품)_13,847,760|_정품_13,989,530|해외구매 | _멀티팩(정품)_13,847,880|_정품_13,989,650|해외구매",18080990,18080870,18080750,18080630,18080510,18080390,18080270,18080150,18080030,18079920,18079790,18079670,13999990,13999990,13999990,13999990,13999990,13999990,13999990,13999990,13999990,13999990,13999990,13999990,13799990,13799990,13799990,13799990,13799990,13799990,13799990
11876290,AMD 라이젠3 PRO 4350G (르누아르),AMD 라이젠3 PRO 4350G,르누아르,"_멀티팩(정품)_194,000|_해외구매_161,010|중고",98320,98320,98320,98320,98320,89110,98320,98320,98320,98320,98320,98320,98320,98320,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110
18172421,AMD 라이젠3-1세대 2200G (레이븐 릿지),AMD 라이젠3-1세대 2200G,레이븐 릿지,중고,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,25550,33250,33250,33250,33250,33250,33250,33250,33250,33250,33250,33250,33250,33250,33250
12401438,AMD 라이젠3-2세대 3200G (피카소),AMD 라이젠3-2세대 3200G,피카소,"_멀티팩(정품)_82,050|_정품_83,440|해외구매_80,180|중고 | _멀티팩(정품)_82,050|_정품_84,430|해외구매_80,180|중고",65360,65360,65360,65360,65360,65360,65360,65360,65360,65360,65360,52960,57000,54540,57000,57000,57000,57000,57000,57000,65360,65360,65360,65360,65360,59190,59190,59190,59190,59190,59190
12625094,AMD 라이젠3-3세대 3300X (마티스),AMD 라이젠3-3세대 3300X,마티스,"_멀티팩(정품)_270,000|_해외구매_90,300|중고 | _멀티팩(정품)_270,000|_해외구매_98,410|중고",46450,46450,46450,47500,47500,47500,47500,47500,47400,47400,47400,47500,47500,47500,47500,47500,47500,47500,47400,47500,53480,53480,53480,53480,53480,53480,53480,53480,49900,47400,47400
70254251,AMD 라이젠3-4세대 5300G (세잔),AMD 라이젠3-4세대 5300G,세잔,멀티팩(정품),148680,148560,148490,148490,148410,148300,119390,148180,148530,144760,148520,144760,144750,148520,148520,148520,147910,147910,148520,148400,148330,148290,148250,148010,148000,147490,147480,147480,147470,147470,147470
11876443,AMD 라이젠5 PRO 4650G (르누아르),AMD 라이젠5 PRO 4650G,르누아르,"_멀티팩(정품)_297,620|_해외구매",181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990,181990
29658575,AMD 라이젠5 PRO 7645 (라파엘),AMD 라이젠5 PRO 7645,라파엘,멀티팩(정품),349800,349800,349800,349800,349800,349800,349800,349800,349800,349800,349800,349800,348200,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500,349500
8141410,AMD 라이젠5-1세대 1400 (서밋 릿지),AMD 라이젠5-1세대 1400,서밋 릿지,중고,0,26500,26500,26500,26500,26500,26500,26500,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,26500,26500,26500,26500,26500,26500,26500,26500,26500
18172463,AMD 라이젠5-1세대 1500X (서밋 릿지),AMD 라이젠5-1세대 1500X,서밋 릿지,중고,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990,28990
13822442,AMD 라이젠5-1세대 1600 (서밋 릿지),AMD 라이젠5-1세대 1600,서밋 릿지,중고,34990,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350,29350
6333162,AMD 라이젠5-2세대 2600 (피나클 릿지),AMD 라이젠5-2세대 2600,피나클 릿지,해외구매,65290,65290,65290,67360,67360,67360,67360,67360,67360,67360,67360,67360,67360,67360,65290,65290,67360,67360,47730,47730,47730,47730,47730,47730,47730,47730,47730,47730,47730,47730,47730
11026104,AMD 라이젠5-2세대 2600X (피나클 릿지),AMD 라이젠5-2세대 2600X,피나클 릿지,"_해외구매_101,000|_중고 | _해외구매_52,430|_중고 | _해외구매_52,440|_중고 | _해외구매_53,030|_중고 | _해외구매_56,530|_중고 | _해외구매_56,610|_중고",51800,51800,51800,51800,51800,51800,51800,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,62890,62890,62890,62890,62800,62890,62890,62890,62890,62890,62890,62890,62890
11026974,AMD 라이젠5-2세대 3400G (피카소),AMD 라이젠5-2세대 3400G,피카소,해외구매,95950,95950,95950,95950,95950,95950,95950,95950,95950,95950,95950,95950,95950,96610,96610,96610,96610,96610,0,0,0,0,0,0,0,0,0,0,0,0,0
10176534,AMD 라이젠5-2세대 3400G (피카소),AMD 라이젠5-2세대 3400G,피카소,"_멀티팩(정품)_372,600|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96610,96610,96610,96610,96610,96610,96610,96610,96610,96610,96610,96610,96610
75936140,AMD 라이젠5-3세대 3500 (마티스),AMD 라이젠5-3세대 3500,마티스,"_중고_43,990|_해외구매 | _중고_45,150|_해외구매 | _중고_49,320|_해외구매 | _중고_53,480|_해외구매",186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,186190,68490,68490,68490,68490,68490,68490,68490,68490,68490,68490,68490,68490,68490
17744591,AMD 라이젠5-3세대 3500X (마티스),AMD 라이젠5-3세대 3500X,마티스,중고,59370,59370,59370,59370,59370,59370,59370,59370,59370,59370,59370,44990,44880,59370,59370,59370,53900,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,59370,59370
10861092,AMD 라이젠5-3세대 3600 (마티스),AMD 라이젠5-3세대 3600,마티스,"_멀티팩(정품)_172,890|_중고 | _멀티팩(정품)_187,990|_해외구매_78,600|중고 | _멀티팩(정품)_334,990|_중고 | _멀티팩(정품)_334,990|_해외구매_78,600|중고 | _멀티팩(정품)_340,000|_해외구매_78,600|중고",69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000
11024358,AMD 라이젠5-3세대 3600X (마티스),AMD 라이젠5-3세대 3600X,마티스,해외구매,85080,85080,85080,85080,85080,85080,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320,98320
12339050,AMD 라이젠5-3세대 3600XT (마티스),AMD 라이젠5-3세대 3600XT,마티스,중고,89110,89110,89110,89110,89110,85930,85930,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110,89110
16740674,AMD 라이젠5-3세대 4500 (르누아르-X),AMD 라이젠5-3세대 4500,르누아르-X,"_멀티팩(정품)_102,090|_해외구매 | _멀티팩(정품)_102,100|_해외구매 | _멀티팩(정품)_102,990|_해외구매 | _멀티팩(정품)_103,760|_해외구매",101660,101540,101420,101300,101180,101690,101690,101690,101690,101690,101690,101690,101690,101690,101690,101690,101690,87640,86870,86870,86870,86870,86870,86870,86870,86870,86870,86870,86870,86870,86870
17214128,AMD 라이젠5-3세대 4600G (르누아르),AMD 라이젠5-3세대 4600G,르누아르,"_멀티팩(정품)_190,000|_해외구매_128,340|중고 | _멀티팩(정품)_200,000|_해외구매_128,340|중고",108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300,109300
16740791,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,"_정품_130,220|_중고 | _정품_130,340|_중고 | _정품_130,460|_중고 | _정품_130,490|_중고 | _정품_130,590|_중고 | _정품_133,890|_중고 | _정품_134,910|_중고 | _정품_134,910|중고_122,390|_해외구매 | _정품_134,910|중고_126,990|_해외구매",127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,127150,126990,126990,126990,126990,126990,126990,107410,107410,104030,104030,104030,104020,104020
