Id,Name,cpu_model,cpu_codename,sale_info,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30
16100840,인텔 셀러론 G6900 (엘더레이크),인텔 셀러론 G6900,엘더레이크,"_정품_95,000|벌크 + 쿨러_84,400|_벌크_74,760|해외구매 | _정품_95,000|벌크 + 쿨러_84,470|_벌크_74,760|해외구매 | _정품_95,000|벌크 + 쿨러_84,580|_벌크_74,760|해외구매 | _정품_95,000|벌크 + 쿨러_84,630|_벌크_74,760|해외구매 | _정품_95,000|벌크 + 쿨러_84,630|_벌크_74,770|해외구매 | _정품_95,000|벌크 + 쿨러_84,630|_벌크_74,780|해외구매 | _정품_95,000|벌크 + 쿨러_84,630|_벌크_74,800|해외구매 | _정품_95,000|벌크 + 쿨러_84,630|_벌크_74,820|해외구매 | _정품_95,000|벌크 + 쿨러_84,630|_벌크_74,850|해외구매 | _정품_96,080|벌크 + 쿨러_78,890|_벌크_73,080|해외구매 | _정품_96,080|벌크 + 쿨러_79,330|_벌크_73,070|해외구매 | _정품_96,080|벌크 + 쿨러_79,330|벌크_73,070|_해외구매 | _정품_96,080|벌크 + 쿨러_79,420|_벌크_73,080|해외구매 | _정품_96,080|벌크 + 쿨러_79,420|벌크_73,070|_해외구매",62740,62740,62740,62740,62740,62740,62740,62740,62740,62740,62740,63280,63490,63490,63490,63490,63490,63490,62740,62740,62740,62740,62740,62740,0,0,0,0,0,0
9652455,인텔 제온 E 2224 (커피레이크-R),인텔 제온 E 2224,커피레이크-R,"_정품_485,000|_벌크 + 쿨러_465,000|벌크",455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,0,0,0,0,0,0
14186564,인텔 제온 E3-1220 (샌디브릿지),인텔 제온 E3-1220,샌디브릿지,중고,0,0,0,0,0,0,0,7000,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18158378,인텔 제온 E3-1220V5 (스카이레이크),인텔 제온 E3-1220V5,스카이레이크,"_해외구매_11,690|_중고",18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,18800,0,0,0,0,0,0
5132410,인텔 제온 E3-1225V6 (카비레이크),인텔 제온 E3-1225V6,카비레이크,정품,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,0,0,0,0,0,0
13360262,인텔 제온 E3-1230V2 (아이비브릿지),인텔 제온 E3-1230V2,아이비브릿지,중고,24210,24080,24020,0,0,0,0,0,0,0,0,0,24290,24290,24290,24290,24290,24290,0,0,0,24030,24020,24030,0,0,0,0,0,0
5132462,인텔 제온 E3-1230V6 (카비레이크),인텔 제온 E3-1230V6,카비레이크,정품,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,0,0,0,0,0,0
13059194,인텔 제온 E3-1231V3 (하스웰 리프레시),인텔 제온 E3-1231V3,하스웰 리프레시,중고,26900,26770,26690,26690,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,0,0,0,0,0,0
5132478,인텔 제온 E3-1240V6 (카비레이크),인텔 제온 E3-1240V6,카비레이크,정품,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,0,0,0,0,0,0
18158507,인텔 제온 E3-1270V5 (스카이레이크),인텔 제온 E3-1270V5,스카이레이크,해외구매,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28990,28990,28990,28990,28990,28990,28990,28990,28990,0,0,0,0,0,0
5132511,인텔 제온 E3-1275V6 (카비레이크),인텔 제온 E3-1275V6,카비레이크,"_정품_736,000|_벌크_450,000|중고",450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000,0,0,0,0,0,0
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP),인텔 제온 E5-2630 v4,브로드웰-EP,정품,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,0,0,0,0,0,0
4797960,인텔 제온 E5-2680 v4 (브로드웰-EP),인텔 제온 E5-2680 v4,브로드웰-EP,"_해외구매_26,300|_중고 | _해외구매_26,310|_중고 | _해외구매_26,600|_중고",158690,158690,158690,158690,158690,158690,158690,158690,158690,158430,158430,158430,158430,158430,158430,158430,158430,158430,158430,158430,158430,158430,158430,158430,0,0,0,0,0,0
16909313,인텔 제온 E5-2696 v3 (하스웰-EP),인텔 제온 E5-2696 v3,하스웰-EP,해외구매,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,50400,50400,50400,50400,50400,50400,50400,50400,50400,0,0,0,0,0,0
13501556,인텔 제온 X5680 (웨스터미어),인텔 제온 X5680,웨스터미어,"_해외구매_19,000|_중고",57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,0,0,0,0,0,0
35224235,인텔 제온 w5-2465X (사파이어 래피드),인텔 제온 w5-2465X,사파이어 래피드,벌크,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268950,2268870,2268840,2268720,2268600,2268470,2268350,2268270,2269000,2269000,2269000,2269000,2269000,2269000,2269000,0,0,0,0,0,0
35224169,인텔 제온 w5-3435X (사파이어 래피드),인텔 제온 w5-3435X,사파이어 래피드,벌크,2528310,2528180,2528070,2527950,2527830,2527750,2527630,2527500,2527380,2527270,2527180,2527150,2527030,2526910,2526780,2526660,2526580,2528990,2528990,2678100,2678100,2678100,2678100,2678100,0,0,0,0,0,0
35223638,인텔 제온 w7-3465X (사파이어 래피드),인텔 제온 w7-3465X,사파이어 래피드,벌크,4928310,4928220,4928190,4928070,4927950,4927870,4927750,4927620,4927500,4927390,4927300,4927270,4927150,4927030,4926900,4926780,4926700,4926680,4928990,4928990,4928990,4928990,4928990,4928990,0,0,0,0,0,0
5449071,인텔 제온 스케일러블 골드 6134 (스카이레이크),인텔 제온 스케일러블 골드 6134,스카이레이크,"_정품_3,302,000|_해외구매",130690,130690,130690,130690,130690,130690,130690,130690,126690,126690,130690,130690,130690,130690,130690,130690,130690,130690,130690,130690,130690,130690,130690,130690,0,0,0,0,0,0
5449029,인텔 제온 스케일러블 골드 6138 (스카이레이크),인텔 제온 스케일러블 골드 6138,스카이레이크,정품,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,4523000,0,0,0,0,0,0
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크),인텔 제온 스케일러블 골드 6152,스카이레이크,"_정품_3,560,000|벌크_2,350,000|_해외구매_121,190|중고 | 정품_3,560,000|벌크_2,350,000|_해외구매_121,190|_중고",574940,574940,574940,574940,574940,574940,574940,574940,574940,574000,574000,574000,574000,574000,574000,574000,574000,574000,574000,574000,574000,574000,574000,574000,0,0,0,0,0,0
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),인텔 제온 스케일러블 골드 6242,캐스케이드레이크,"_정품_4,557,190|_벌크_3,649,000|해외구매",3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,0,0,0,0,0,0
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크),인텔 제온 스케일러블 골드 6242R,캐스케이드레이크,"_벌크_3,648,740|_해외구매 | _벌크_3,648,790|_해외구매 | _벌크_3,648,910|_해외구매 | _벌크_3,649,030|_해외구매 | _벌크_3,649,140|_해외구매 | _벌크_3,649,270|_해외구매 | _벌크_3,649,990|_해외구매",3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,0,0,0,0,0,0
70153370,인텔 제온 스케일러블 골드 6526Y (에메랄드 래피드),인텔 제온 스케일러블 골드 6526Y,에메랄드 래피드,벌크,2399310,2399220,2399190,2399070,2398950,2398870,2398750,2398620,2398500,2398390,2398300,2398270,2398150,2398030,2397900,2397780,2397700,2200000,2200000,2200000,2200000,2200000,2200000,2200000,0,0,0,0,0,0
5449308,인텔 제온 스케일러블 브론즈 3104 (스카이레이크),인텔 제온 스케일러블 브론즈 3104,스카이레이크,"_정품_400,000|_벌크",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,200000,200000,200000,0,200000,200000,0,0,0,0,0,0
76071515,인텔 제온 스케일러블 브론즈 3206R (캐스케이드레이크),인텔 제온 스케일러블 브론즈 3206R,캐스케이드레이크,중고,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,99000,0,0,0,0,0,0
14748134,인텔 제온 스케일러블 실버 4110 (스카이레이크),인텔 제온 스케일러블 실버 4110,스카이레이크,"_벌크_64,700|중고_46,700|_해외구매 | 벌크_64,700|_중고_46,700|_해외구매",11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,11890,0,0,0,0,0,0
18158993,인텔 제온 스케일러블 실버 4112 (스카이레이크),인텔 제온 스케일러블 실버 4112,스카이레이크,"_벌크_137,000|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,613000,613000,613000,613000,613000,613000,613000,613000,613000,613000,613000,0,0,0,0,0,0
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크),인텔 제온 스케일러블 실버 4114,스카이레이크,"_정품_1,010,000|_해외구매_17,790|벌크 | 정품_1,010,000|_해외구매_17,790|_벌크",102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,102300,0,0,0,0,0,0
5449199,인텔 제온 스케일러블 실버 4116 (스카이레이크),인텔 제온 스케일러블 실버 4116,스카이레이크,"_정품_2,889,490|_중고",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818400,818400,818400,818400,818400,818400,818400,818400,0,0,0,0,0,0
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),인텔 제온 스케일러블 실버 4208,캐스케이드레이크,"_정품_500,000|_벌크_524,740|중고 | _정품_500,000|_벌크_524,990|중고 | _정품_500,000|_중고 | _정품_500,000|벌크_525,000|_중고 | 정품_500,000|_벌크_524,760|_중고 | 정품_500,000|_벌크_524,840|_중고 | 정품_500,000|_벌크_524,960|_중고 | 정품_500,000|_벌크_524,990|_중고",0,0,350000,0,0,350000,0,0,0,0,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,350000,0,0,0,0,0,0
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크),인텔 제온 스케일러블 실버 4210R,캐스케이드레이크,벌크,587310,587180,587070,586950,586830,586750,586630,586500,586380,586260,586180,586150,586030,585910,585780,585660,585580,587880,606810,606810,606810,606810,606810,606810,0,0,0,0,0,0
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),인텔 제온 스케일러블 실버 4216,캐스케이드레이크,정품,0,0,0,0,0,0,0,0,0,0,0,1218000,1218000,0,1218000,0,0,1218000,0,0,0,0,0,0,0,0,0,0,0,0
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크),인텔 제온 스케일러블 실버 4310,아이스레이크,"_정품_809,080|_병행수입 | 정품",0,0,0,0,809080,809080,809080,809080,809080,809080,809080,809080,779000,779000,779000,779000,779000,779000,809710,809720,837670,837540,837420,837310,0,0,0,0,0,0
15070739,인텔 제온 스케일러블 플래티넘 8380HL (쿠퍼레이크),인텔 제온 스케일러블 플래티넘 8380HL,쿠퍼레이크,정품,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,0,0,0,0,0,21000000,0,0,21000000,21000000,21000000,21000000,0,0,0,0,0,0
70153127,인텔 제온 스케일러블 플래티넘 8568Y+ (에메랄드 래피드),인텔 제온 스케일러블 플래티넘 8568Y+,에메랄드 래피드,벌크,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,9550000,0,0,0,0,0,0
74123084,인텔 코어 울트라5 시리즈2 225 (애로우레이크),인텔 코어 울트라5 시리즈2 225,애로우레이크,정품,348360,346370,346370,346360,346350,346330,346330,346330,345320,344290,344280,344260,344250,344240,344240,344240,343820,344220,342730,341170,341160,341160,341160,341160,0,0,0,0,0,0
76791428,인텔 코어 울트라5 시리즈2 225F (애로우레이크),인텔 코어 울트라5 시리즈2 225F,애로우레이크,"_정품_324,590|_벌크 | _정품_324,600|_벌크 | _정품_324,610|_벌크 | _정품_324,620|_벌크 | _정품_325,940|_벌크 | _정품_325,950|_벌크 | _정품_325,960|_벌크 | _정품_325,970|_벌크 | _정품_326,390|_벌크 | _정품_326,410|_벌크 | _정품_326,470|_벌크 | _정품_326,590|_벌크 | _정품_326,720|_벌크 | _정품_326,840|_벌크 | _정품_327,610|_벌크 | _정품_327,620|_벌크",310150,310150,310150,310150,309640,309630,309630,309630,309630,309630,308600,307560,307550,307550,307550,307550,306220,306820,306820,306820,306820,306820,306820,306820,0,0,0,0,0,0
74123111,인텔 코어 울트라5 시리즈2 225F (애로우레이크),인텔 코어 울트라5 시리즈2 225F,애로우레이크,"_정품_324,590|_벌크 | _정품_324,600|_벌크 | _정품_324,610|_벌크 | _정품_324,620|_벌크 | _정품_325,940|_벌크 | _정품_325,950|_벌크 | _정품_325,960|_벌크 | _정품_325,970|_벌크 | _정품_326,390|_벌크 | _정품_326,410|_벌크 | _정품_326,470|_벌크 | _정품_326,590|_벌크 | _정품_326,720|_벌크 | _정품_326,840|_벌크 | _정품_327,610|_벌크 | _정품_327,620|_벌크",310150,310150,310150,310150,309640,309630,309630,309630,309630,309630,308600,307560,307550,307550,307550,307550,306220,306820,306820,306820,306820,306820,306820,306820,0,0,0,0,0,0
79404794,인텔 코어 울트라5 시리즈2 235 (애로우레이크),인텔 코어 울트라5 시리즈2 235,애로우레이크,"_정품_370,290|_벌크 | _정품_370,300|_벌크 | _정품_370,310|_벌크 | _정품_370,320|_벌크 | _정품_370,330|_벌크 | _정품_370,640|_벌크 | _정품_370,650|_벌크",360930,360930,360930,360930,359880,359880,359880,359880,359880,359350,359350,358300,358300,357260,357260,357260,352970,356520,356520,356520,356520,356520,356520,356520,0,0,0,0,0,0
74123036,인텔 코어 울트라5 시리즈2 235 (애로우레이크),인텔 코어 울트라5 시리즈2 235,애로우레이크,"_정품_370,290|_벌크 | _정품_370,300|_벌크 | _정품_370,310|_벌크 | _정품_370,320|_벌크 | _정품_370,330|_벌크 | _정품_370,640|_벌크 | _정품_370,650|_벌크",360930,360930,360930,360930,359880,359880,359880,359880,359880,359350,359350,358300,358300,357260,357260,357260,352970,356520,356520,356520,356520,356520,356520,356520,0,0,0,0,0,0
71161229,인텔 코어 울트라5 시리즈2 245K (애로우레이크),인텔 코어 울트라5 시리즈2 245K,애로우레이크,"_정품_365,000|_벌크 | _정품_369,000|_벌크 | _정품_376,850|_벌크 | _정품_377,850|_벌크 | _정품_377,900|_벌크 | _정품_378,950|_벌크 | _정품_379,000|_벌크 | _정품_396,110|_벌크 | _정품_396,620|_벌크 | _정품_397,130|_벌크",366220,366210,366210,366190,366170,366110,366110,366110,366090,366010,365960,365910,365860,365840,365840,365820,365800,365770,365750,365720,365680,365640,365630,365620,0,0,0,0,0,0
69059753,인텔 코어 울트라5 시리즈2 245K (애로우레이크),인텔 코어 울트라5 시리즈2 245K,애로우레이크,"_정품_365,000|_벌크 | _정품_369,000|_벌크 | _정품_376,850|_벌크 | _정품_377,850|_벌크 | _정품_377,900|_벌크 | _정품_378,950|_벌크 | _정품_379,000|_벌크 | _정품_396,110|_벌크 | _정품_396,620|_벌크 | _정품_397,130|_벌크",366220,366210,366210,366190,366170,366110,366110,366110,366090,366010,365960,365910,365860,365840,365840,365820,365800,365770,365750,365720,365680,365640,365630,365620,0,0,0,0,0,0
71161580,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),인텔 코어 울트라5 시리즈2 245KF,애로우레이크,"_정품_327,100|_벌크 | _정품_328,980|_벌크 | _정품_328,990|_벌크 | _정품_329,000|_벌크 | _정품_332,000|_벌크 | _정품_335,000|_벌크 | _정품_354,670|_벌크 | _정품_357,330|_벌크 | _정품_357,340|_벌크 | _정품_360,810|_벌크",355550,355540,355540,353790,351720,351660,351660,351660,351650,350310,347140,346140,345150,345130,345130,344380,340710,327950,323810,323800,323760,323720,323710,323660,0,0,0,0,0,0
69059771,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),인텔 코어 울트라5 시리즈2 245KF,애로우레이크,"_정품_327,100|_벌크 | _정품_328,980|_벌크 | _정품_328,990|_벌크 | _정품_329,000|_벌크 | _정품_332,000|_벌크 | _정품_335,000|_벌크 | _정품_354,670|_벌크 | _정품_357,330|_벌크 | _정품_357,340|_벌크 | _정품_360,810|_벌크",355550,355540,355540,353790,351720,351660,351660,351660,351650,350310,347140,346140,345150,345130,345130,344380,340710,327950,323810,323800,323760,323720,323710,323660,0,0,0,0,0,0
74122856,인텔 코어 울트라7 시리즈2 265 (애로우레이크),인텔 코어 울트라7 시리즈2 265,애로우레이크,정품,484400,484390,484390,484370,483610,481540,481540,481540,481530,481510,481460,480350,479460,479450,479450,479430,478850,478810,478800,478780,478370,478330,478330,478270,0,0,0,0,0,0
78387320,인텔 코어 울트라7 시리즈2 265F (애로우레이크),인텔 코어 울트라7 시리즈2 265F,애로우레이크,"_정품_467,430|벌크 + 쿨러_446,180|_벌크 | _정품_468,240|벌크 + 쿨러_445,420|_벌크 | _정품_468,290|벌크 + 쿨러_445,550|_벌크 | _정품_468,300|벌크 + 쿨러_445,660|_벌크 | _정품_468,340|벌크 + 쿨러_445,790|_벌크 | _정품_468,380|벌크 + 쿨러_445,910|_벌크 | _정품_468,410|벌크 + 쿨러_446,030|_벌크 | _정품_468,420|벌크 + 쿨러_446,150|_벌크 | _정품_468,460|벌크 + 쿨러_447,870|_벌크 | _정품_468,500|벌크 + 쿨러_446,260|_벌크 | _정품_468,510|벌크 + 쿨러_446,380|_벌크 | _정품_468,510|벌크 + 쿨러_446,500|_벌크 | _정품_468,530|벌크 + 쿨러_447,750|_벌크 | _정품_469,050|벌크 + 쿨러_447,980|_벌크 | _정품_469,100|벌크 + 쿨러_448,090|_벌크 | _정품_470,580|벌크 + 쿨러_449,910|_벌크 | _정품_472,660|벌크 + 쿨러_450,030|_벌크 | _정품_472,660|벌크 + 쿨러_450,160|_벌크 | _정품_472,660|벌크 + 쿨러_450,280|_벌크 | _정품_472,710|벌크 + 쿨러_451,520|_벌크 | _정품_472,740|벌크 + 쿨러_451,640|_벌크 | _정품_472,760|벌크 + 쿨러_451,760|_벌크 | _정품_472,760|벌크 + 쿨러_451,870|_벌크 | _정품_473,520|벌크 + 쿨러_452,000|_벌크",432020,432020,432010,432000,430890,391090,391090,391090,391090,391090,391090,391090,390550,388940,388940,388940,388940,387860,387860,387860,387860,387860,387860,387860,0,0,0,0,0,0
74122937,인텔 코어 울트라7 시리즈2 265F (애로우레이크),인텔 코어 울트라7 시리즈2 265F,애로우레이크,"_정품_467,430|벌크 + 쿨러_446,180|_벌크 | _정품_468,240|벌크 + 쿨러_445,420|_벌크 | _정품_468,290|벌크 + 쿨러_445,550|_벌크 | _정품_468,300|벌크 + 쿨러_445,660|_벌크 | _정품_468,340|벌크 + 쿨러_445,790|_벌크 | _정품_468,380|벌크 + 쿨러_445,910|_벌크 | _정품_468,410|벌크 + 쿨러_446,030|_벌크 | _정품_468,420|벌크 + 쿨러_446,150|_벌크 | _정품_468,460|벌크 + 쿨러_447,870|_벌크 | _정품_468,500|벌크 + 쿨러_446,260|_벌크 | _정품_468,510|벌크 + 쿨러_446,380|_벌크 | _정품_468,510|벌크 + 쿨러_446,500|_벌크 | _정품_468,530|벌크 + 쿨러_447,750|_벌크 | _정품_469,050|벌크 + 쿨러_447,980|_벌크 | _정품_469,100|벌크 + 쿨러_448,090|_벌크 | _정품_470,580|벌크 + 쿨러_449,910|_벌크 | _정품_472,660|벌크 + 쿨러_450,030|_벌크 | _정품_472,660|벌크 + 쿨러_450,160|_벌크 | _정품_472,660|벌크 + 쿨러_450,280|_벌크 | _정품_472,710|벌크 + 쿨러_451,520|_벌크 | _정품_472,740|벌크 + 쿨러_451,640|_벌크 | _정품_472,760|벌크 + 쿨러_451,760|_벌크 | _정품_472,760|벌크 + 쿨러_451,870|_벌크 | _정품_473,520|벌크 + 쿨러_452,000|_벌크",432020,432020,432010,432000,430890,391090,391090,391090,391090,391090,391090,391090,390550,388940,388940,388940,388940,387860,387860,387860,387860,387860,387860,387860,0,0,0,0,0,0
71161142,인텔 코어 울트라7 시리즈2 265K (애로우레이크),인텔 코어 울트라7 시리즈2 265K,애로우레이크,"_정품_436,350|_벌크 | _정품_436,460|_벌크 | _정품_436,580|_벌크 | _정품_436,710|_벌크 | _정품_436,830|_벌크 | _정품_436,950|_벌크 | _정품_436,990|_벌크 | _정품_445,450|_벌크 | _정품_445,540|_벌크 | _정품_448,990|_벌크 | _정품_450,250|_벌크 | _정품_451,140|_벌크 | _정품_451,180|_벌크 | _정품_451,220|_벌크 | _정품_456,430|_벌크 | _정품_461,550|_벌크 | _정품_472,530|_벌크 | _정품_472,650|_벌크 | _정품_472,760|_벌크 | _정품_472,880|_벌크",426170,426160,426160,426140,425090,425170,425170,425170,423570,422520,422470,422410,422350,422330,422330,422320,421200,421160,421130,421110,421070,421070,421070,421060,0,0,0,0,0,0
69059687,인텔 코어 울트라7 시리즈2 265K (애로우레이크),인텔 코어 울트라7 시리즈2 265K,애로우레이크,"_정품_436,350|_벌크 | _정품_436,460|_벌크 | _정품_436,580|_벌크 | _정품_436,710|_벌크 | _정품_436,830|_벌크 | _정품_436,940|_벌크 | _정품_436,990|_벌크 | _정품_445,450|_벌크 | _정품_445,540|_벌크 | _정품_448,990|_벌크 | _정품_450,250|_벌크 | _정품_451,140|_벌크 | _정품_451,180|_벌크 | _정품_451,220|_벌크 | _정품_456,430|_벌크 | _정품_461,550|_벌크 | _정품_472,530|_벌크 | _정품_472,650|_벌크 | _정품_472,760|_벌크 | _정품_472,880|_벌크",426170,426160,426160,426140,425090,425170,425170,425170,423570,422520,422470,422410,422340,422330,422330,422320,421200,421160,421130,421110,421070,421070,421070,421060,0,0,0,0,0,0
71161169,인텔 코어 울트라7 시리즈2 265KF (애로우레이크),인텔 코어 울트라7 시리즈2 265KF,애로우레이크,"_정품_419,320|_벌크 | _정품_419,370|_벌크 | _정품_419,410|_벌크 | _정품_419,460|_벌크 | _정품_419,480|_벌크 | _정품_419,510|_벌크 | _정품_419,550|_벌크 | _정품_419,560|_벌크 | _정품_419,570|_벌크 | _정품_419,580|_벌크 | _정품_419,640|_벌크 | _정품_419,700|_벌크 | _정품_420,240|_벌크 | _정품_420,260|_벌크 | _정품_421,280|_벌크 | _정품_422,310|_벌크 | _정품_423,880|_벌크 | _정품_423,890|_벌크 | _정품_424,900|_벌크",402680,402670,402670,402660,401560,401670,401670,401670,401660,400150,400100,400050,399990,399970,399970,398380,397310,398320,398300,398280,398230,398190,398190,398130,0,0,0,0,0,0
69059723,인텔 코어 울트라7 시리즈2 265KF (애로우레이크),인텔 코어 울트라7 시리즈2 265KF,애로우레이크,"_정품_419,320|_벌크 | _정품_419,370|_벌크 | _정품_419,410|_벌크 | _정품_419,460|_벌크 | _정품_419,480|_벌크 | _정품_419,510|_벌크 | _정품_419,550|_벌크 | _정품_419,560|_벌크 | _정품_419,570|_벌크 | _정품_419,580|_벌크 | _정품_419,640|_벌크 | _정품_419,700|_벌크 | _정품_420,240|_벌크 | _정품_420,260|_벌크 | _정품_421,280|_벌크 | _정품_422,310|_벌크 | _정품_423,880|_벌크 | _정품_423,890|_벌크 | _정품_424,900|_벌크",402680,402670,402670,402660,401560,401670,401670,401670,401660,400150,400100,400050,399990,399970,399970,398380,397310,398310,398300,398280,398230,398190,398190,398130,0,0,0,0,0,0
78387125,인텔 코어 울트라9 시리즈2 285 (애로우레이크),인텔 코어 울트라9 시리즈2 285,애로우레이크,"_정품_834,290|벌크 + 쿨러_812,210|_벌크 | _정품_834,360|벌크 + 쿨러_812,340|_벌크 | _정품_834,360|벌크 + 쿨러_812,410|_벌크 | _정품_834,400|벌크 + 쿨러_812,540|_벌크 | _정품_834,450|벌크 + 쿨러_812,650|_벌크 | _정품_834,620|벌크 + 쿨러_813,580|_벌크 | _정품_836,880|벌크 + 쿨러_813,480|_벌크 | _정품_836,910|벌크 + 쿨러_813,500|_벌크 | _정품_836,980|벌크 + 쿨러_813,680|_벌크 | _정품_837,000|벌크 + 쿨러_813,800|_벌크 | _정품_837,000|벌크 + 쿨러_813,840|_벌크 | _정품_837,030|벌크 + 쿨러_817,360|_벌크 | _정품_837,070|벌크 + 쿨러_817,090|_벌크 | _정품_840,480|벌크 + 쿨러_820,620|_벌크 | _정품_840,530|벌크 + 쿨러_820,700|_벌크 | _정품_840,600|벌크 + 쿨러_821,000|_벌크 | _정품_840,620|벌크 + 쿨러_821,120|_벌크 | _정품_840,620|벌크 + 쿨러_821,250|_벌크 | _정품_840,620|벌크 + 쿨러_821,370|_벌크 | _정품_840,670|벌크 + 쿨러_821,480|_벌크 | _정품_843,300|벌크 + 쿨러_822,730|_벌크 | _정품_843,310|벌크 + 쿨러_822,850|_벌크 | _정품_843,310|벌크 + 쿨러_822,880|_벌크 | _정품_844,800|벌크 + 쿨러_822,970|_벌크",787250,787250,787250,787250,786210,786210,786210,786210,784660,784650,781540,781530,781530,779450,779450,779450,779060,779450,777890,777890,777890,777890,777890,777890,0,0,0,0,0,0
