Id,Name,cpu_model,cpu_codename,sale_info,2025-01-01,2025-01-02,2025-01-03,2025-01-04,2025-01-05,2025-01-06,2025-01-07,2025-01-08,2025-01-09,2025-01-10,2025-01-11,2025-01-12,2025-01-13,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-18,2025-01-19,2025-01-20,2025-01-21,2025-01-22,2025-01-23,2025-01-24,2025-01-25,2025-01-26,2025-01-27,2025-01-28,2025-01-29,2025-01-30,2025-01-31
1779781,인텔 셀러론 G550 (샌디브릿지),인텔 셀러론 G550,샌디브릿지,중고,0,0,0,0,0,0,0,0,0,0,1800,1800,1800,1800,1800,1800,1800,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,0
11480208,인텔 셀러론 G5900 (코멧레이크S),인텔 셀러론 G5900,코멧레이크S,"_벌크 + 쿨러_37,890|_벌크_32,390|중고 | _벌크 + 쿨러_38,630|_벌크_32,990|중고 | 벌크 + 쿨러_38,010|_벌크_32,370|_중고 | 벌크 + 쿨러_38,130|_벌크_32,490|_중고 | 벌크 + 쿨러_38,250|_벌크_32,610|_중고 | 벌크 + 쿨러_38,280|_벌크_32,640|_중고 | 벌크 + 쿨러_38,290|_벌크_32,650|_중고 | 벌크 + 쿨러_38,400|_벌크_32,760|_중고 | 벌크 + 쿨러_38,450|_벌크_32,800|_중고 | 벌크 + 쿨러_38,480|_벌크_32,830|_중고 | 벌크 + 쿨러_38,490|_벌크_32,840|_중고 | 벌크 + 쿨러_38,530|_벌크_32,890|_중고 | 벌크 + 쿨러_38,610|_벌크_32,960|_중고 | 벌크 + 쿨러_38,630|_벌크_32,990|_중고 | 벌크 + 쿨러_38,990|_벌크_32,990|_중고",33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,32500,32500,32500,32500,32500,32500,32500,32500,32500,32960,32960,32960,32730,32730,32730,32730
12122969,인텔 셀러론 G5905 (코멧레이크S),인텔 셀러론 G5905,코멧레이크S,"_정품_65,650|벌크 + 쿨러_51,300|벌크_43,740|해외구매_72,000|_중고 | _정품_65,770|_벌크 + 쿨러_50,960|벌크_43,750|해외구매_72,000|중고 | _정품_65,830|_벌크 + 쿨러_50,660|벌크_45,460|해외구매_72,000|중고 | _정품_65,860|_벌크 + 쿨러_50,590|벌크_45,420|해외구매_72,000|중고 | _정품_65,870|_벌크 + 쿨러_50,590|벌크_45,420|해외구매_72,000|중고 | _정품_65,890|_벌크 + 쿨러_51,050|벌크_43,750|해외구매_72,000|중고 | _정품_65,900|_벌크 + 쿨러_50,590|벌크_45,420|해외구매_72,000|중고 | _정품_65,920|_벌크 + 쿨러_51,080|벌크_43,750|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_50,666|벌크_45,465|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_50,710|벌크_43,690|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_50,710|벌크_45,520|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_51,090|벌크_43,750|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_51,120|벌크_43,750|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_51,150|벌크_43,750|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_51,150|벌크_43,760|해외구매_72,000|중고 | _정품_65,990|_벌크 + 쿨러_51,160|벌크_43,780|해외구매_72,000|중고 | _정품_65,990|벌크 + 쿨러_50,310|_벌크_44,990|해외구매_72,000|중고 | _정품_65,990|벌크 + 쿨러_50,710|_벌크_43,690|해외구매_72,000|중고 | _정품_65,990|벌크 + 쿨러_50,710|_벌크_45,520|해외구매_72,000|중고 | _정품_65,990|벌크 + 쿨러_50,830|벌크_43,710|해외구매_72,000|_중고 | _정품_65,990|벌크 + 쿨러_50,850|_벌크_43,710|해외구매_72,000|중고 | _정품_65,990|벌크 + 쿨러_50,850|벌크_43,710|해외구매_72,000|_중고 | _정품_65,990|벌크 + 쿨러_51,240|_벌크_43,700|해외구매_72,000|중고 | _정품_65,990|벌크 + 쿨러_51,290|벌크_43,710|해외구매_72,000|_중고",42590,42590,42590,42590,42590,42590,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900,36900
12387029,인텔 셀러론 G5925 (코멧레이크S),인텔 셀러론 G5925,코멧레이크S,"_정품_63,160|병행수입 박스_76,240|벌크 + 쿨러_65,630|_벌크 | _정품_63,160|병행수입 박스_76,270|벌크 + 쿨러_65,630|_벌크 | _정품_63,160|병행수입 박스_76,280|벌크 + 쿨러_65,630|_벌크 | _정품_63,160|병행수입 박스_76,310|벌크 + 쿨러_65,630|_벌크 | _정품_63,168|병행수입 박스_76,580|벌크 + 쿨러_65,630|_벌크 | _정품_64,810|병행수입 박스_76,240|벌크 + 쿨러_68,750|_벌크 | _정품_64,930|병행수입 박스_76,360|벌크 + 쿨러_68,750|_벌크 | _정품_65,050|병행수입 박스_76,480|벌크 + 쿨러_65,630|_벌크 | _정품_65,080|병행수입 박스_76,510|벌크 + 쿨러_65,630|_벌크 | _정품_65,090|병행수입 박스_76,520|벌크 + 쿨러_65,630|_벌크 | _정품_65,120|병행수입 박스_76,550|벌크 + 쿨러_65,630|_벌크 | _정품_65,150|병행수입 박스_76,580|벌크 + 쿨러_65,630|_벌크 | _정품_65,160|병행수입 박스_76,580|벌크 + 쿨러_65,630|_벌크 | _정품_65,370|병행수입 박스_79,140|벌크 + 쿨러_65,630|_벌크",61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,64350,64350,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430,61430
16100840,인텔 셀러론 G6900 (엘더레이크),인텔 셀러론 G6900,엘더레이크,"_정품_103,920|벌크 + 쿨러_86,700|_벌크_77,690|해외구매 | _정품_104,040|벌크 + 쿨러_86,700|_벌크_77,690|해외구매 | _정품_104,160|벌크 + 쿨러_85,200|_벌크_77,690|해외구매 | _정품_104,280|벌크 + 쿨러_85,204|_벌크_77,690|해외구매 | _정품_104,400|_벌크 + 쿨러_86,700|벌크_77,690|해외구매 | _정품_104,520|_벌크 + 쿨러_89,770|벌크_78,740|해외구매 | _정품_104,550|_벌크 + 쿨러_89,770|벌크_78,740|해외구매 | _정품_94,500|_벌크 + 쿨러_77,990|벌크_76,410|해외구매 | _정품_94,500|_벌크 + 쿨러_78,020|벌크_76,410|해외구매 | _정품_94,500|벌크 + 쿨러_89,100|_벌크_76,410|해외구매 | _정품_94,500|벌크 + 쿨러_89,100|_벌크_76,930|해외구매 | _정품_94,500|벌크 + 쿨러_89,100|_벌크_76,940|해외구매 | _정품_94,500|벌크 + 쿨러_89,100|_벌크_78,300|해외구매 | _정품_94,500|벌크 + 쿨러_90,100|_벌크_77,510|해외구매 | _정품_94,500|벌크 + 쿨러_90,100|_벌크_77,630|해외구매 | _정품_94,500|벌크 + 쿨러_90,100|_벌크_77,900|해외구매 | _정품_94,500|벌크 + 쿨러_90,100|_벌크_78,380|해외구매 | _정품_94,500|벌크 + 쿨러_90,100|_벌크_78,400|해외구매 | _정품_94,500|벌크 + 쿨러_90,110|_벌크_77,750|해외구매 | _정품_94,500|벌크 + 쿨러_90,110|_벌크_77,870|해외구매 | _정품_94,500|벌크 + 쿨러_90,630|_벌크_78,450|해외구매 | _정품_94,500|벌크 + 쿨러_90,630|_벌크_78,550|해외구매 | _정품_95,000|_벌크 + 쿨러_88,460|벌크_77,140|해외구매 | _정품_95,000|_벌크 + 쿨러_89,590|벌크_77,140|해외구매 | _정품_95,000|벌크 + 쿨러_85,870|_벌크_76,110|해외구매 | _정품_95,000|벌크 + 쿨러_85,880|_벌크_76,120|해외구매 | _정품_95,000|벌크 + 쿨러_89,590|_벌크_77,270|해외구매 | _정품_95,000|벌크 + 쿨러_89,600|_벌크_77,150|해외구매",86580,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,88520,91000,91000,91000,91000,90950,90950,90950,88520,88520,88520,88520
7271023,인텔 제온 E 2124 (커피레이크),인텔 제온 E 2124,커피레이크,"_정품_218,000|_벌크",339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450,339450
12111233,인텔 제온 E 2224 (커피레이크-R),인텔 제온 E 2224,커피레이크-R,"_벌크 + 쿨러_517,000|_벌크 | _벌크 + 쿨러_522,500|_벌크 | _벌크 + 쿨러_530,000|_벌크",455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,0,0,0,0,0,0,0,0,0,0
9652455,인텔 제온 E 2224 (커피레이크-R),인텔 제온 E 2224,커피레이크-R,"_정품_499,990|_벌크 + 쿨러_517,000|벌크",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000
9652695,인텔 제온 E 2234 (커피레이크-R),인텔 제온 E 2234,커피레이크-R,정품,476650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14186564,인텔 제온 E3-1220 (샌디브릿지),인텔 제온 E3-1220,샌디브릿지,중고,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,7000,0,7000,7000,7000,0,0,0
5132410,인텔 제온 E3-1225V6 (카비레이크),인텔 제온 E3-1225V6,카비레이크,정품,404330,404330,404330,404330,404330,404330,404330,404330,404330,404330,404330,404330,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200,379200
13360262,인텔 제온 E3-1230V2 (아이비브릿지),인텔 제온 E3-1230V2,아이비브릿지,중고,26960,26930,26920,26890,26990,26990,26990,26990,26960,26930,26920,26890,26770,26660,26990,26990,26990,26990,26990,26990,27890,27890,27890,27890,27890,27890,27890,26990,26990,26990,26990
5132462,인텔 제온 E3-1230V6 (카비레이크),인텔 제온 E3-1230V6,카비레이크,정품,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380,411380
13059194,인텔 제온 E3-1231V3 (하스웰 리프레시),인텔 제온 E3-1231V3,하스웰 리프레시,중고,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,28300,29890,28890,28890,28890,28890,28890,28890,28300,28300,28300,28300
5132478,인텔 제온 E3-1240V6 (카비레이크),인텔 제온 E3-1240V6,카비레이크,정품,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000
5132511,인텔 제온 E3-1275V6 (카비레이크),인텔 제온 E3-1275V6,카비레이크,"_정품_736,000|_벌크_450,000|중고 | _정품_736,000|_벌크_585,900|중고",770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,450000,450000,450000,450000,450000,450000,450000,450000,450000,450000
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP),인텔 제온 E5-2630 v4,브로드웰-EP,정품,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,1103990,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000
4797960,인텔 제온 E5-2680 v4 (브로드웰-EP),인텔 제온 E5-2680 v4,브로드웰-EP,해외구매,0,0,550000,550000,550000,550000,550000,550000,550000,550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16909313,인텔 제온 E5-2696 v3 (하스웰-EP),인텔 제온 E5-2696 v3,하스웰-EP,해외구매,409180,409180,409180,388730,409180,409180,409180,388730,388730,388730,409180,388730,409180,388730,388730,388730,409180,388730,388730,0,0,0,0,0,0,0,388730,388730,388730,388730,388730
13487003,인텔 제온 X5650 (웨스터미어),인텔 제온 X5650,웨스터미어,중고,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,0,6000,6000,6000,6000,6000,6000,6000,6000
13501556,인텔 제온 X5680 (웨스터미어),인텔 제온 X5680,웨스터미어,"_해외구매_49,760|_중고",57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680,57680
35224235,인텔 제온 w5-2465X (사파이어 래피드),인텔 제온 w5-2465X,사파이어 래피드,벌크,2266820,2266790,2266670,2266550,2268990,2268990,2268990,2268890,2268760,2268650,2268640,2268610,2268490,2268370,2268250,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990,2268990
35224169,인텔 제온 w5-3435X (사파이어 래피드),인텔 제온 w5-3435X,사파이어 래피드,벌크,2528700,2528690,2528680,2528670,2528660,2528990,2528990,2528890,2528760,2528650,2528640,2528610,2528490,2528370,2528250,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990
35223638,인텔 제온 w7-3465X (사파이어 래피드),인텔 제온 w7-3465X,사파이어 래피드,벌크,4926560,4926530,4926520,4926490,4928990,4928990,4928990,4928890,4928760,4928650,4928640,4928610,4928490,4928370,4928250,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990,4928990
9308598,인텔 제온 스케일러블 골드 5220 (캐스케이드레이크),인텔 제온 스케일러블 골드 5220,캐스케이드레이크,정품,0,0,0,0,0,0,2693280,2693180,2693050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15064400,인텔 제온 스케일러블 골드 5317 (아이스레이크),인텔 제온 스케일러블 골드 5317,아이스레이크,정품,0,0,0,0,0,0,0,0,0,0,1932370,1932370,1932370,1932370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15064316,인텔 제온 스케일러블 골드 5320 (아이스레이크),인텔 제온 스케일러블 골드 5320,아이스레이크,정품,0,0,0,3091780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크),인텔 제온 스케일러블 골드 6152,스카이레이크,"_정품_3,560,000|_벌크 | _정품_5,317,000|_벌크",4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,4700000,2350000,2350000,2350000,2350000,2350000,2350000,2350000,2350000,2350000,2350000
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크),인텔 제온 스케일러블 골드 6240,캐스케이드레이크,정품,0,0,0,0,0,0,4407000,4407000,4407000,4407000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),인텔 제온 스케일러블 골드 6242,캐스케이드레이크,"_정품_4,557,190|_벌크_3,649,000|해외구매 | _정품_4,557,190|_벌크_4,930,000|해외구매",4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,4950000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000,3649000
18599837,인텔 제온 스케일러블 골드 6242R (캐스케이드레이크),인텔 제온 스케일러블 골드 6242R,캐스케이드레이크,"_벌크_3,644,810|_해외구매 | _벌크_3,644,840|_해외구매 | _벌크_3,644,850|_해외구매 | _벌크_3,644,880|_해외구매 | _벌크_3,649,250|_해외구매 | _벌크_3,649,370|_해외구매 | _벌크_3,649,490|_해외구매 | _벌크_3,649,610|_해외구매 | _벌크_3,649,640|_해외구매 | _벌크_3,649,650|_해외구매 | _벌크_3,649,760|_해외구매 | _벌크_3,649,890|_해외구매 | _벌크_3,649,990|_해외구매",3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000,3876000
15322769,인텔 제온 스케일러블 골드 6338N (아이스레이크),인텔 제온 스케일러블 골드 6338N,아이스레이크,벌크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142370,5142370,0,0,0,0
19830395,인텔 제온 스케일러블 골드 6346 (아이스레이크),인텔 제온 스케일러블 골드 6346,아이스레이크,벌크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990,2528990
70153370,인텔 제온 스케일러블 골드 6526Y (에메랄드 래피드),인텔 제온 스케일러블 골드 6526Y,에메랄드 래피드,벌크,2446210,2446180,2446170,2446140,2448990,2448990,2448990,2448890,2448760,2448650,2448640,2448610,2448490,2448370,2448250,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990,2448990
5449308,인텔 제온 스케일러블 브론즈 3104 (스카이레이크),인텔 제온 스케일러블 브론즈 3104,스카이레이크,"_정품_400,000|_벌크",371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,371990,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
14748134,인텔 제온 스케일러블 실버 4110 (스카이레이크),인텔 제온 스케일러블 실버 4110,스카이레이크,"_벌크_437,500|_중고 | _벌크_875,000|_중고",21150,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,21620,23490,23490,23490,23490,23490,23490,23490,21620,21620,21620,21620
18158993,인텔 제온 스케일러블 실버 4112 (스카이레이크),인텔 제온 스케일러블 실버 4112,스카이레이크,"_벌크_651,000|_해외구매",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613000,613000,613000,613000,613000,613000,613000,613000,613000,613000
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크),인텔 제온 스케일러블 실버 4114,스카이레이크,"_정품_1,010,000|_벌크 | _정품_2,011,000|_벌크",995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000,995000
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),인텔 제온 스케일러블 실버 4208,캐스케이드레이크,정품,0,0,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크),인텔 제온 스케일러블 실버 4210,캐스케이드레이크,정품,871060,871030,0,0,873800,873800,873800,873800,873800,873800,873800,873800,873800,873770,873650,873530,873410,873290,873170,873050,872930,872810,872690,872570,0,0,872210,872110,0,0,871750
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크),인텔 제온 스케일러블 실버 4210R,캐스케이드레이크,벌크,572800,572800,572800,572790,572780,572790,572790,572690,572560,572450,572440,572410,572290,572170,572050,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790,572790
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),인텔 제온 스케일러블 실버 4216,캐스케이드레이크,정품,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1283530,1283530,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,1218000,0
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크),인텔 제온 스케일러블 실버 4310,아이스레이크,정품,833700,833700,833700,833700,833700,833700,833700,833700,833700,833700,833700,833700,871920,871890,833700,833700,816900,816900,816900,816900,816900,816900,816900,816900,816900,816900,816900,816900,816900,816900,816900
15062720,인텔 제온 스케일러블 실버 4314 (아이스레이크),인텔 제온 스케일러블 실버 4314,아이스레이크,정품,1335960,1335930,1335920,1335890,1341110,1341110,0,1341010,1340880,0,1340760,1340730,1340610,1340490,1340370,1340250,1340130,1340010,1339890,1339770,1339740,1339740,1339740,1339740,1339740,1339740,1339740,1339740,1339740,1339740,1339740
16276169,인텔 제온 스케일러블 플래티넘 8280L (캐스케이드레이크),인텔 제온 스케일러블 플래티넘 8280L,캐스케이드레이크,정품,0,0,17500000,17500000,17500000,17500000,17500000,17500000,17500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15069860,인텔 제온 스케일러블 플래티넘 8352Y (아이스레이크),인텔 제온 스케일러블 플래티넘 8352Y,아이스레이크,정품,0,0,7407410,7407410,7407410,7407410,7407410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15070739,인텔 제온 스케일러블 플래티넘 8380HL (쿠퍼레이크),인텔 제온 스케일러블 플래티넘 8380HL,쿠퍼레이크,정품,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21363390,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000,21000000
70153127,인텔 제온 스케일러블 플래티넘 8568Y+ (에메랄드 래피드),인텔 제온 스케일러블 플래티넘 8568Y+,에메랄드 래피드,벌크,9854670,9854660,9854650,9854640,9854630,9854990,9854990,9854890,9854760,9854650,9854640,9854610,9854490,9854370,9854250,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990,9854990
74123084,인텔 코어 울트라5 시리즈2 225 (애로우레이크),인텔 코어 울트라5 시리즈2 225,애로우레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,388620,404250,369230,390450,391990,391990,391990,391990,391990,391990,392000,391990,391990,391990,391990,391990,391990,391990
74123111,인텔 코어 울트라5 시리즈2 225F (애로우레이크),인텔 코어 울트라5 시리즈2 225F,애로우레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,364140,379050,367610,366690,370790,370790,370790,370790,370780,370770,368383,368380,368380,370770,370770,370770,370770,370770
74123036,인텔 코어 울트라5 시리즈2 235 (애로우레이크),인텔 코어 울트라5 시리즈2 235,애로우레이크,정품,0,0,0,0,0,0,0,0,0,0,0,0,0,404940,421050,412910,407540,411990,411990,411990,411990,411980,411980,409205,409200,409200,411980,411980,411980,411980,411980
71161229,인텔 코어 울트라5 시리즈2 245K (애로우레이크),인텔 코어 울트라5 시리즈2 245K,애로우레이크,"_정품_450,210|_벌크 | _정품_454,070|_벌크 | _정품_454,107|_벌크 | _정품_455,080|_벌크 | _정품_455,200|_벌크 | _정품_455,230|_벌크 | _정품_455,320|_벌크 | _정품_455,890|_벌크 | _정품_457,190|_벌크 | _정품_458,500|_벌크 | _정품_458,600|_벌크 | _정품_458,710|_벌크 | _정품_458,740|_벌크 | _정품_458,840|_벌크 | _정품_458,860|_벌크 | _정품_458,890|_벌크",393650,393650,423800,423790,423790,423790,423790,422770,422760,422760,422760,422760,422760,422760,421730,421730,421730,419610,419610,420620,418540,416970,416960,407677,407500,407500,407500,407500,416960,416960,416960
69059753,인텔 코어 울트라5 시리즈2 245K (애로우레이크),인텔 코어 울트라5 시리즈2 245K,애로우레이크,"_정품_450,210|_벌크 | _정품_454,070|_벌크 | _정품_454,107|_벌크 | _정품_455,080|_벌크 | _정품_455,200|_벌크 | _정품_455,230|_벌크 | _정품_455,320|_벌크 | _정품_455,890|_벌크 | _정품_457,190|_벌크 | _정품_458,500|_벌크 | _정품_458,600|_벌크 | _정품_458,710|_벌크 | _정품_458,740|_벌크 | _정품_458,840|_벌크 | _정품_458,860|_벌크 | _정품_458,890|_벌크",393650,393650,423800,423790,423790,423790,423790,422770,422760,422760,422760,422760,422760,422760,421730,421730,421730,419610,419610,420620,418540,416970,416960,407677,407500,407500,407500,407500,416960,416960,416960
71161580,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),인텔 코어 울트라5 시리즈2 245KF,애로우레이크,"_정품_428,680|_벌크 | _정품_429,320|_벌크 | _정품_429,350|_벌크 | _정품_429,360|_벌크 | _정품_429,480|_벌크 | _정품_430,890|_벌크 | _정품_431,510|_벌크 | _정품_431,656|_벌크 | _정품_434,500|_벌크 | _정품_434,600|_벌크 | _정품_434,710|_벌크 | _정품_434,740|_벌크 | _정품_434,800|_벌크 | _정품_434,840|_벌크 | _정품_434,860|_벌크 | _정품_434,890|_벌크",419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,418950,418900,418900,418900,418900,418900,418900,417840,417830,417830,409190,409190,409190,409190,409190,417830,416800
69059771,인텔 코어 울트라5 시리즈2 245KF (애로우레이크),인텔 코어 울트라5 시리즈2 245KF,애로우레이크,"_정품_428,680|_벌크 | _정품_429,320|_벌크 | _정품_429,350|_벌크 | _정품_429,360|_벌크 | _정품_429,480|_벌크 | _정품_430,890|_벌크 | _정품_431,510|_벌크 | _정품_431,656|_벌크 | _정품_434,500|_벌크 | _정품_434,600|_벌크 | _정품_434,710|_벌크 | _정품_434,740|_벌크 | _정품_434,800|_벌크 | _정품_434,840|_벌크 | _정품_434,860|_벌크 | _정품_434,890|_벌크",419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,419890,418950,418900,418900,418900,418900,418900,418900,417840,417830,417830,409190,409190,409190,409190,409190,417830,416800
74122856,인텔 코어 울트라7 시리즈2 265 (애로우레이크),인텔 코어 울트라7 시리즈2 265,애로우레이크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74122937,인텔 코어 울트라7 시리즈2 265F (애로우레이크),인텔 코어 울트라7 시리즈2 265F,애로우레이크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71161142,인텔 코어 울트라7 시리즈2 265K (애로우레이크),인텔 코어 울트라7 시리즈2 265K,애로우레이크,"_정품_569,000|_벌크 | _정품_571,458|_벌크 | _정품_574,890|_벌크 | _정품_574,900|_벌크 | _정품_574,990|_벌크 | _정품_575,000|_벌크 | _정품_577,000|_벌크 | _정품_577,930|_벌크 | _정품_577,940|_벌크 | _정품_578,990|_벌크 | _정품_579,000|_벌크 | _정품_586,840|_벌크 | _정품_586,870|_벌크 | _정품_586,880|_벌크 | _정품_586,890|_벌크 | _정품_586,900|_벌크 | _정품_586,910|_벌크",560210,560210,560210,560210,560210,560210,560210,560210,560210,560210,560210,560210,560210,560210,559710,559710,559710,559630,559630,559610,559510,555110,555100,555100,555100,555090,555090,555090,555090,565070,565070
